type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,63135,465123,328863,64998,112071,63327,38220,2221,2021,44,35969,536312,66.58,2.1,31.32
ssame,2_4,63135,460527,326598,64809,110613,63327,38220,2221,1978,44,35795,545037,66.08,2.09,31.83
ssame,2_5,63135,460527,325842,64809,110613,63327,38220,2221,1978,44,35783,545805,66.03,2.09,31.88
ssame,2_6,80520,482637,323862,65454,102447,65218,38220,2221,1032,44,35207,515442,67.84,2.06,30.1
ssame,2_8,98820,463413,305388,66099,94470,67110,37530,2221,87,44,35183,541939,66.3,2.05,31.65
ssame,2_9,98820,463062,305064,66099,94470,67110,37530,2221,87,44,35522,542275,66.26,2.07,31.67
ssame,2_J,0,287430,262815,54480,101883,0,36840,1980,1076,0,55365,910435,43.6,3.23,53.17
ssame,2_Q,0,260070,266088,53725,104829,0,36840,1980,2022,0,42457,944293,42.37,2.48,55.15
ssame,2_K,0,246732,266088,53298,110613,0,36840,1980,2022,0,27843,966888,41.91,1.63,56.47
ssame,2_A,0,242538,265251,53109,112071,0,36840,1980,2065,0,10254,988196,41.69,0.6,57.71
ssame,3_4,63135,447627,316467,63576,109074,63327,38220,2221,1978,44,35648,570987,64.57,2.08,33.35
ssame,3_5,63135,447627,315711,63576,109074,63327,38220,2221,1978,44,35636,571755,64.53,2.08,33.39
ssame,3_6,80520,469737,313731,64221,100908,65218,38220,2221,1032,44,35060,541392,66.33,2.05,31.62
ssame,3_8,98820,462849,304524,66099,92985,67110,37530,2221,43,44,35171,544908,66.12,2.05,31.82
ssame,3_9,98820,459030,302799,65910,93012,67110,37530,2221,44,44,35348,550436,65.79,2.06,32.15
ssame,3_J,0,283398,261414,54291,100425,0,36840,1980,1033,0,55191,917732,43.18,3.22,53.6
ssame,3_Q,0,256038,264687,53536,103371,0,36840,1980,1979,0,42283,951590,41.96,2.47,55.57
ssame,3_K,0,242700,264687,53109,109155,0,36840,1980,1979,0,27669,974185,41.49,1.62,56.89
ssame,3_A,0,238506,263850,52920,110613,0,36840,1980,2022,0,10080,995493,41.27,0.59,58.14
ssame,4_5,63135,435291,305688,62343,107535,63327,38220,2221,1978,44,35489,597033,63.06,2.07,34.87
ssame,4_6,80520,457401,303708,62988,99369,65218,38220,2221,1032,44,34913,566670,64.87,2.04,33.09
ssame,4_8,98820,453333,294933,64866,91446,67110,37530,2221,43,44,35024,566934,64.85,2.05,33.11
ssame,4_9,102480,460596,302043,65910,91527,67153,37530,2221,0,44,35336,547464,65.96,2.06,31.97
ssame,4_J,0,280794,260013,54102,98967,0,36840,1980,990,0,55719,922899,42.85,3.25,53.9
ssame,4_Q,0,252732,263286,53347,101913,0,36840,1980,1936,0,42811,957459,41.58,2.5,55.92
ssame,4_K,0,239394,263286,52920,107697,0,36840,1980,1936,0,27495,980756,41.12,1.61,57.28
ssame,4_A,0,235200,262449,52731,109155,0,36840,1980,1979,0,9906,1002064,40.9,0.58,58.52
ssame,5_6,80520,447321,298335,61899,99369,65218,38220,2221,1032,44,34901,583224,63.9,2.04,34.06
ssame,5_8,98820,439059,288723,63588,91446,67110,37530,2221,43,44,35012,588708,63.57,2.04,34.38
ssame,5_9,102480,446322,295833,64632,91527,67153,37530,2221,0,44,35324,569238,64.69,2.06,33.24
ssame,5_J,0,280794,260013,54102,98967,0,36840,1980,990,0,55707,922911,42.85,3.25,53.9
ssame,5_Q,0,239394,263286,52920,101913,0,36840,1980,1936,0,56564,957471,40.78,3.3,55.92
ssame,5_K,0,239394,263286,52920,107697,0,36840,1980,1936,0,13718,994533,41.12,0.8,58.08
ssame,5_A,0,235200,262449,52731,109155,0,36840,1980,1979,0,9894,1002076,40.9,0.58,58.52
ssame,6_8,102480,445299,271608,63516,82824,67153,37530,2221,43,44,34167,605419,62.65,2.0,35.36
ssame,6_9,106140,452562,278718,64560,82905,67196,37530,2221,0,44,34479,585949,63.77,2.01,34.22
ssame,6_J,0,242466,259986,52722,90990,0,36840,1980,0,0,96967,930353,40.0,5.66,54.33
ssame,6_Q,0,238836,259149,52821,93747,0,36840,1980,990,0,17205,1010736,39.97,1.0,59.03
ssame,6_K,0,238836,259149,52821,99531,0,36840,1980,990,0,12846,1009311,40.31,0.75,58.94
ssame,6_A,0,241578,260550,53010,100989,0,36840,1980,1033,0,9183,1007141,40.65,0.54,58.82
ssame,8_9,105225,300480,238833,59318,74391,67195,36840,2221,44,44,142621,685092,51.66,8.33,40.01
ssame,8_J,0,194280,221502,51750,82476,0,36150,1980,44,0,24289,1099833,34.35,1.42,64.23
ssame,8_Q,0,194280,237864,51822,86994,0,36150,1980,44,0,17397,1085773,35.57,1.02,63.41
ssame,8_K,0,205170,242994,53100,91527,0,36150,1980,44,0,13038,1068301,36.85,0.76,62.39
ssame,8_A,0,202992,242994,53100,93012,0,36150,1980,88,0,9024,1072964,36.81,0.53,62.66
ssame,9_J,0,186942,214176,50706,82395,0,36150,1980,87,0,24304,1115564,33.43,1.42,65.15
ssame,9_Q,0,186942,230538,50778,86913,0,36150,1980,87,0,17412,1101504,34.65,1.02,64.33
ssame,9_K,0,197832,235668,52056,91446,0,36150,1980,87,0,13053,1084032,35.93,0.76,63.31
ssame,9_A,0,206460,244395,53289,92985,0,36150,1980,87,0,9174,1067784,37.1,0.54,62.36
ssame,J_Q,0,138666,209910,49644,89052,0,35460,1980,1076,0,17550,1168966,30.71,1.02,68.27
ssame,J_K,0,145926,214203,50733,98805,0,35460,1980,1076,0,13191,1150930,32.01,0.77,67.22
ssame,J_A,0,151734,222606,51966,100344,0,35460,1980,1076,0,9312,1137826,33.01,0.54,66.45
ssame,Q_K,0,142296,217476,50832,101751,0,35460,1980,2022,0,13314,1147173,32.23,0.78,67.0
