type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,95160,494442,324528,66344,51399,67067,38220,2285,172,44,20079,552564,66.56,1.17,32.27
ssame,2_4,98820,491976,322263,66155,49941,67110,38220,2285,129,44,19905,555456,66.4,1.16,32.44
ssame,2_6,99735,461448,314196,67388,50184,67111,37530,2285,86,44,19100,593197,64.24,1.12,34.64
ssame,2_7,99735,470964,322383,68621,51723,67111,37530,2285,86,44,19223,572599,65.44,1.12,33.44
ssame,2_8,95160,465366,320442,68432,51750,67067,37530,2285,87,44,19049,585092,64.72,1.11,34.17
ssame,2_9,95160,465366,320010,68432,50835,67067,37530,2285,86,44,19037,586452,64.64,1.11,34.25
ssame,2_T,99735,466770,319686,68432,44130,67111,37530,2285,86,0,19025,587514,64.58,1.11,34.31
ssame,2_J,99735,466770,319470,68432,51372,67111,37530,2285,129,0,19013,580457,64.99,1.11,33.9
ssame,2_K,0,253992,266898,53676,53019,0,36840,1980,173,0,29461,1016265,38.93,1.72,59.35
ssame,2_A,0,247218,259464,52632,52938,0,36840,1980,216,0,11197,1049819,38.04,0.65,61.31
ssame,3_4,98820,479640,312132,64922,48402,67110,38220,2285,129,44,19758,580842,64.92,1.15,33.92
ssame,3_6,99735,451932,304497,66155,48645,67111,37530,2285,86,44,18953,615331,62.96,1.11,35.94
ssame,3_7,99735,461448,312684,67388,50184,67111,37530,2285,86,44,19076,594733,64.15,1.11,34.73
ssame,3_8,99735,466932,319578,68432,50265,67111,37530,2285,43,44,19037,581312,64.94,1.11,33.95
ssame,3_9,98820,463464,317745,68243,49377,67110,37530,2285,43,44,18863,588780,64.51,1.1,34.39
ssame,3_T,103395,464868,317421,68243,42672,67154,37530,2285,43,0,18851,589842,64.45,1.1,34.45
ssame,3_J,103395,464868,317205,68243,49914,67154,37530,2285,86,0,18839,582785,64.86,1.1,34.04
ssame,3_K,0,250686,265497,53487,51561,0,36840,1980,130,0,29989,1022134,38.56,1.75,59.69
ssame,3_A,0,243912,258063,52443,51480,0,36840,1980,173,0,11023,1056390,37.66,0.64,61.69
ssame,4_6,99735,442416,294906,64922,47106,67111,37530,2285,86,44,18806,637357,61.68,1.1,37.22
ssame,4_7,99735,451932,303093,66155,48645,67111,37530,2285,86,44,18929,616759,62.88,1.11,36.02
ssame,4_8,99735,457416,309987,67199,48726,67111,37530,2285,43,44,18890,603338,63.66,1.1,35.24
ssame,4_9,102480,465030,316989,68243,48081,67153,37530,2285,0,44,18851,585618,64.7,1.1,34.2
ssame,4_T,107055,462966,315264,68054,41214,67197,37530,2285,0,0,18677,592062,64.33,1.09,34.58
ssame,4_J,107055,462966,315048,68054,48456,67197,37530,2285,43,0,18665,585005,64.75,1.09,34.16
ssame,4_K,0,247380,264096,53298,50103,0,36840,1980,87,0,29815,1028705,38.18,1.74,60.08
ssame,4_A,0,240606,256662,52254,50022,0,36840,1980,130,0,10849,1062961,37.29,0.63,62.08
ssame,6_7,89670,395268,278112,64550,48753,66164,36840,2285,130,44,18044,712444,57.34,1.05,41.61
ssame,6_8,89670,397932,284574,65594,48834,66164,36840,2285,87,44,18005,702275,57.94,1.05,41.01
ssame,6_9,92415,402726,291144,66638,48189,66206,36840,2285,44,44,17966,687807,58.78,1.05,40.17
ssame,6_T,96990,407358,297822,67682,42861,66250,36840,2285,44,0,17927,676245,59.46,1.05,39.49
ssame,6_J,106140,379962,298848,66773,48645,67196,36840,2285,44,0,57806,647765,58.79,3.38,37.83
ssame,6_K,0,201534,249192,53298,50292,0,36150,1980,88,0,13706,1106064,34.6,0.8,64.6
ssame,6_A,0,205002,250593,53487,50265,0,36150,1980,87,0,10044,1104696,34.9,0.59,64.52
ssame,7_8,80520,390750,284193,65411,50292,65218,36840,2285,130,44,18155,718466,56.98,1.06,41.96
ssame,7_9,80520,393414,290763,66455,49647,65218,36840,2285,87,44,18116,708915,57.54,1.06,41.4
ssame,7_T,84180,360840,297441,66218,44319,65261,36840,2285,87,0,56564,698269,55.92,3.3,40.78
ssame,7_J,93330,340464,298467,65309,50103,66207,36840,2285,87,0,50936,708276,55.66,2.97,41.36
ssame,7_K,0,204276,250593,53487,51750,0,36150,1980,131,0,13856,1100081,34.95,0.81,64.25
ssame,7_A,0,204840,250593,53487,51750,0,36150,1980,131,0,10032,1103341,34.98,0.59,64.44
ssame,8_9,77775,345348,282465,64130,48651,65176,36840,2285,129,44,55916,733545,53.89,3.27,42.84
ssame,8_T,81435,321198,289143,64320,43323,65219,36840,2285,129,0,47728,760684,52.79,2.79,44.42
ssame,8_J,89670,299418,290169,62557,50022,66164,36840,2285,130,0,50676,764373,52.4,2.96,44.64
ssame,8_K,0,207018,251994,53676,51723,0,36150,1980,130,0,14006,1095627,35.2,0.82,63.99
ssame,8_A,0,204114,250593,53487,51750,0,36150,1980,131,0,10020,1104079,34.94,0.59,64.48
ssame,9_T,81435,284388,280953,61202,36726,65219,36840,2285,129,0,47132,815995,49.59,2.75,47.65
ssame,9_J,86925,261882,281979,59439,49026,66122,36840,2285,172,0,47547,820087,49.33,2.78,47.89
ssame,9_K,0,199680,244560,52632,50727,0,36150,1980,172,0,14021,1112382,34.22,0.82,64.96
ssame,9_A,0,207582,251994,53676,50808,0,36150,1980,129,0,10170,1099815,35.18,0.59,64.23
ssame,T_J,86925,223824,272604,55766,42267,66122,36840,2285,172,0,44310,881189,45.95,2.59,51.46
ssame,T_K,0,188874,235725,51399,43968,0,36150,1980,172,0,14036,1140000,32.6,0.82,66.58
ssame,T_A,0,196776,243159,52443,44049,0,36150,1980,129,0,10185,1127433,33.56,0.59,65.84
ssame,J_K,0,188874,235725,51399,51210,0,36150,1980,215,0,14024,1132727,33.03,0.82,66.15
ssame,J_A,0,196776,243159,52443,51291,0,36150,1980,172,0,10173,1120160,33.99,0.59,65.42
ssame,K_A,0,157542,227982,52632,52938,0,35460,1980,216,0,10501,1173053,30.88,0.61,68.51
