type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,50325,376002,282738,54855,135096,65302,38148,2093,1935,0,205047,500763,58.78,11.97,29.24
ssame,2_4,59475,383289,278709,55067,126930,66248,38148,2093,989,0,206986,494370,59.04,12.09,28.87
ssame,2_7,0,259806,253110,52902,127764,0,36768,1980,0,0,151243,828731,42.77,8.83,48.4
ssame,2_8,0,250368,251436,52812,135903,0,36768,1980,990,0,85109,896938,42.65,4.97,52.38
ssame,2_9,0,241254,253872,52722,142428,0,36768,1980,1935,0,54747,926598,42.69,3.2,54.11
ssame,2_T,0,236334,257145,52821,138858,0,36768,1980,2838,0,36092,949468,42.44,2.11,55.45
ssame,2_J,0,236334,257145,52821,144642,0,36768,1980,2838,0,25749,954027,42.78,1.5,55.72
ssame,2_Q,0,236334,257145,52821,151884,0,36768,1980,2881,0,19100,953391,43.21,1.12,55.68
ssame,2_K,0,237786,257145,52821,151884,0,36768,1980,2881,0,14931,956108,43.29,0.87,55.84
ssame,2_A,0,231978,252852,51732,151884,0,36768,1980,2881,0,11297,970932,42.64,0.66,56.7
ssame,3_4,59475,389493,261540,55139,118308,66248,38148,2093,989,0,206866,514005,57.9,12.08,30.02
ssame,3_7,0,259806,236748,52974,119142,0,36768,1980,0,0,151123,853763,41.31,8.83,49.86
ssame,3_8,0,251586,252246,52902,127764,0,36768,1980,0,0,85097,903961,42.24,4.97,52.79
ssame,3_9,0,242148,250572,52812,134262,0,36768,1980,989,0,54600,938173,42.02,3.19,54.79
ssame,3_T,0,237228,253845,52911,130692,0,36768,1980,1892,0,35945,961043,41.78,2.1,56.13
ssame,3_J,0,237228,253845,52911,136476,0,36768,1980,1892,0,25602,965602,42.11,1.5,56.39
ssame,3_Q,0,237228,253845,52911,143718,0,36768,1980,1935,0,18953,964966,42.54,1.11,56.35
ssame,3_K,0,238680,253845,52911,143718,0,36768,1980,1935,0,14784,967683,42.62,0.86,56.51
ssame,3_A,0,229968,248715,51633,143718,0,36768,1980,1935,0,11150,986437,41.74,0.65,57.61
ssame,4_7,0,259806,220386,53046,110520,0,36768,1980,0,0,151003,878795,39.86,8.82,51.32
ssame,4_8,0,251586,235884,52974,119142,0,36768,1980,0,0,84977,928993,40.78,4.96,54.25
ssame,4_9,0,243930,251382,52902,126474,0,36768,1980,0,0,54588,944280,41.67,3.19,55.15
ssame,4_T,0,238848,250545,53001,122526,0,36768,1980,946,0,35798,971892,41.15,2.09,56.76
ssame,4_J,0,238848,250545,53001,128310,0,36768,1980,946,0,25455,976451,41.49,1.49,57.03
ssame,4_Q,0,238848,250545,53001,135552,0,36768,1980,989,0,18806,975815,41.91,1.1,56.99
ssame,4_K,0,240300,250545,53001,135552,0,36768,1980,989,0,14637,978532,42.0,0.85,57.15
ssame,4_A,0,230862,245415,51723,135552,0,36768,1980,989,0,11003,998012,41.07,0.64,58.28
ssame,7_8,0,154638,183612,51534,118956,0,35388,1980,990,0,79093,1086113,31.95,4.62,63.43
ssame,7_9,0,153186,199812,51462,126288,0,35388,1980,990,0,52685,1090513,33.24,3.08,63.69
ssame,7_T,0,151734,216012,51534,125586,0,35388,1980,990,0,34901,1094179,34.06,2.04,63.9
