type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,3_4,88755,405996,292452,65972,31131,66163,36804,2285,86,44,20281,702335,57.8,1.18,41.02
ssame,3_5,86010,403140,291588,65972,31131,66121,36804,2285,86,44,20079,709044,57.42,1.17,41.41
ssame,3_6,83265,410610,300636,67394,32106,66079,36804,2285,86,44,19448,693547,58.36,1.14,40.5
ssame,3_7,83265,417870,308391,68627,28425,66079,36804,2285,86,44,19571,680857,59.09,1.14,39.76
ssame,3_8,92415,425052,307692,68810,32751,67025,36804,2285,43,44,19397,659986,60.32,1.13,38.54
ssame,3_9,95160,423150,305859,68621,31293,67067,36804,2285,0,44,19223,662798,60.17,1.12,38.71
ssame,3_T,102480,423378,304134,68432,29646,67153,36804,2285,0,0,19239,658753,60.4,1.12,38.47
ssame,3_J,105225,426234,303918,68432,29646,67195,36804,2285,0,0,19417,653148,60.72,1.13,38.14
ssame,3_K,0,210648,249726,53676,31293,0,36114,1980,44,0,15398,1113425,34.08,0.9,65.02
ssame,3_A,0,206694,242832,52632,31212,0,36114,1980,87,0,11601,1129152,33.38,0.68,65.94
ssame,4_5,80520,390588,288081,65411,31131,65218,36804,2285,86,44,19905,732231,56.07,1.16,42.76
ssame,4_6,77775,398058,297129,66833,32106,65176,36804,2285,86,44,19274,716734,57.02,1.13,41.86
ssame,4_7,77775,405318,304884,68066,28425,65176,36804,2285,86,44,19397,704044,57.75,1.13,41.12
ssame,4_8,86925,412500,304185,68249,32751,66122,36804,2285,43,44,19223,683173,58.98,1.12,39.9
ssame,4_9,95160,423150,304995,68621,31293,67067,36804,2285,0,44,19211,663674,60.12,1.12,38.76
ssame,4_T,99735,420522,303270,68432,29646,67111,36804,2285,0,0,19037,665462,60.02,1.11,38.86
ssame,4_J,102480,423378,303054,68432,29646,67153,36804,2285,0,0,19215,659857,60.34,1.12,38.54
ssame,4_K,0,209196,249726,53676,31293,0,36114,1980,44,0,15196,1115079,33.99,0.89,65.12
ssame,4_A,0,205242,242832,52632,31212,0,36114,1980,87,0,11399,1130806,33.29,0.67,66.04
ssame,5_6,72285,385506,293730,66272,32106,64273,36804,2285,86,44,19100,739813,55.68,1.12,43.21
ssame,5_7,72285,392766,301485,67505,28425,64273,36804,2285,86,44,19223,727123,56.41,1.12,42.46
ssame,5_8,81435,399948,300786,67688,32751,65219,36804,2285,43,44,19049,706252,57.64,1.11,41.25
