type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,63135,470037,332967,66279,106287,63327,38244,2253,2021,44,25614,542096,66.85,1.5,31.66
ssame,2_4,63135,465441,330702,66090,104829,63327,38244,2253,1978,44,25440,550821,66.35,1.49,32.17
ssame,2_5,65880,462975,328545,65901,103371,63369,38244,2253,1935,44,25266,554521,66.14,1.48,32.38
ssame,2_6,75030,479511,330405,66462,103371,64315,38244,2253,1935,44,24825,525909,67.84,1.45,30.71
ssame,2_7,89670,498765,328668,67107,95205,66164,38244,2253,989,44,24840,500355,69.33,1.45,29.22
ssame,2_9,98820,468327,309060,67380,87228,67110,37554,2253,44,44,24816,549668,66.45,1.45,32.1
ssame,2_T,99735,467250,308844,67380,87039,67111,37554,2253,87,0,25155,549896,66.42,1.47,32.11
ssame,2_Q,0,320358,264864,55950,96099,0,36864,1980,1076,0,50334,884779,45.39,2.94,51.67
ssame,2_K,0,285978,268137,54768,99045,0,36864,1980,2022,0,45683,917827,43.73,2.67,53.6
ssame,2_A,0,253068,265899,53475,104829,0,36864,1980,2022,0,31320,962847,41.94,1.83,56.23
ssame,3_4,57645,456357,328596,65718,104829,62424,38244,2253,1978,44,25428,568788,65.3,1.49,33.22
ssame,3_5,57645,451761,326439,65529,103371,62424,38244,2253,1935,44,25254,577405,64.8,1.47,33.72
ssame,3_6,66795,468297,328299,66090,103371,63370,38244,2253,1935,44,24813,548793,66.5,1.45,32.05
ssame,3_7,80520,487551,326562,66735,95205,65218,38244,2253,989,44,24828,524155,67.94,1.45,30.61
ssame,3_9,98820,468327,308196,67380,87228,67110,37554,2253,44,44,24804,550544,66.4,1.45,32.15
ssame,3_T,99735,467250,307980,67380,87039,67111,37554,2253,87,0,25143,550772,66.37,1.47,32.17
ssame,3_Q,0,320358,264864,55950,96099,0,36864,1980,1076,0,50322,884791,45.39,2.94,51.67
ssame,3_K,0,285978,268137,54768,99045,0,36864,1980,2022,0,45671,917839,43.73,2.67,53.6
ssame,3_A,0,253068,265899,53475,104829,0,36864,1980,2022,0,31308,962859,41.94,1.83,56.23
ssame,4_5,57645,438861,316416,64296,101832,62424,38244,2253,1935,44,25107,603247,63.3,1.47,35.23
ssame,4_6,66795,455397,318276,64857,101832,63370,38244,2253,1935,44,24666,574635,65.0,1.44,33.56
ssame,4_7,80520,474651,316539,65502,93666,65218,38244,2253,989,44,24681,549997,66.44,1.44,32.12
ssame,4_9,98820,467763,307440,67380,85743,67110,37554,2253,0,44,24792,553405,66.23,1.45,32.32
ssame,4_T,99735,463218,305823,67191,85581,67111,37554,2253,44,0,24969,558825,65.91,1.46,32.64
ssame,4_Q,0,316326,263463,55761,94641,0,36864,1980,1033,0,50148,892088,44.97,2.93,52.1
ssame,4_K,0,281946,266736,54579,97587,0,36864,1980,1979,0,45497,925136,43.31,2.66,54.03
ssame,4_A,0,249036,264498,53286,103371,0,36864,1980,1979,0,31134,970156,41.52,1.82,56.66
ssame,5_6,66795,443061,308361,63624,100293,63370,38244,2253,1935,44,24519,599805,63.54,1.43,35.03
ssame,5_7,80520,462315,306624,64269,92127,65218,38244,2253,989,44,24534,575167,64.98,1.43,33.59
ssame,5_9,98820,458247,297957,66147,84204,67110,37554,2253,0,44,24645,575323,64.96,1.44,33.6
ssame,5_T,103395,464784,305175,67191,84096,67154,37554,2253,0,0,24957,555745,66.09,1.46,32.46
ssame,5_Q,0,313722,262062,55572,93183,0,36864,1980,990,0,50676,897255,44.64,2.96,52.4
ssame,5_K,0,278640,265335,54390,96129,0,36864,1980,1936,0,46025,931005,42.94,2.69,54.37
ssame,5_A,0,235200,263097,52731,101913,0,36864,1980,1936,0,41856,976727,40.51,2.44,57.04
ssame,6_7,84180,455091,301359,63180,92127,65261,38244,2253,989,44,23796,585780,64.4,1.39,34.21
ssame,6_9,102480,446829,291855,64869,84204,67153,37554,2253,0,44,23908,591155,64.08,1.4,34.52
ssame,6_T,107055,453366,299073,65913,84096,67197,37554,2253,0,0,24220,571577,65.2,1.41,33.38
ssame,6_Q,0,316578,262062,55572,93183,0,36864,1980,990,0,49939,895136,44.81,2.92,52.28
ssame,6_K,0,243588,265335,53109,96129,0,36864,1980,1936,0,84477,928886,40.82,4.93,54.25
ssame,6_A,0,243588,265335,53109,101913,0,36864,1980,1936,0,9294,998285,41.16,0.54,58.3
ssame,7_9,105225,453069,274848,64797,75582,67195,37554,2253,0,44,23977,607760,63.11,1.4,35.49
ssame,7_T,109800,459606,282066,65841,75474,67239,37554,2253,0,0,24289,588182,64.23,1.42,34.35
ssame,7_Q,0,246660,262035,52911,85206,0,36864,1980,0,0,125686,900962,40.04,7.34,52.62
ssame,7_K,0,243030,261198,53010,87963,0,36864,1980,990,0,13161,1014108,40.01,0.77,59.22
ssame,7_A,0,241578,261198,53010,93747,0,36864,1980,990,0,9147,1013790,40.26,0.53,59.21
ssame,9_T,108885,275934,242289,58464,66960,67238,36864,2253,44,0,166157,687216,50.16,9.7,40.13
ssame,9_Q,0,198474,223443,51939,76692,0,36174,1980,44,0,17605,1105953,34.38,1.03,64.59
ssame,9_K,0,198474,239805,52011,81210,0,36174,1980,44,0,13354,1089252,35.61,0.78,63.61
ssame,9_A,0,207912,244935,53289,85743,0,36174,1980,44,0,9340,1072887,36.8,0.55,62.66
ssame,T_Q,0,186942,214716,50706,76449,0,36174,1980,87,0,17620,1127630,33.12,1.03,65.85
ssame,T_K,0,186942,231078,50778,80967,0,36174,1980,87,0,13369,1110929,34.34,0.78,64.88
ssame,T_A,0,196380,236208,52056,85500,0,36174,1980,87,0,9355,1094564,35.53,0.55,63.92
ssame,Q_K,0,149556,220038,51066,84807,0,35484,1980,1076,0,13642,1154655,31.77,0.8,67.43
ssame,Q_A,0,155364,224331,52155,94560,0,35484,1980,1076,0,9628,1137726,32.99,0.56,66.44
ssame,K_A,0,151734,227604,52254,97506,0,35484,1980,2022,0,9751,1133969,33.21,0.57,66.22
