type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_4,0,315486,250038,53523,85890,67119,37422,2061,43,0,349229,551493,47.4,20.4,32.21
ssame,2_6,0,259968,238482,53262,94890,0,36732,1980,0,0,219184,807806,40.02,12.8,47.18
ssame,2_7,0,252312,253980,53190,102948,0,36732,1980,0,0,136728,874434,40.95,7.99,51.07
ssame,2_8,0,246504,253143,53289,104790,0,36732,1980,989,0,86006,928871,40.73,5.02,54.25
ssame,2_9,0,245052,253143,53289,110574,0,36732,1980,989,0,55509,955036,40.98,3.24,55.77
ssame,2_T,0,247068,254544,53478,105516,0,36732,1980,989,0,36881,975116,40.9,2.15,56.95
ssame,2_J,0,247068,254544,53478,112758,0,36732,1980,1032,0,26538,978174,41.32,1.55,57.13
ssame,2_Q,0,248520,254544,53478,112758,0,36732,1980,1032,0,20079,983181,41.41,1.17,57.42
ssame,2_K,0,249972,254544,53478,112758,0,36732,1980,1032,0,15910,985898,41.49,0.93,57.58
ssame,2_A,0,258192,239046,53550,104136,0,36732,1980,1032,0,12168,1005468,40.57,0.71,58.72
ssame,4_6,0,206460,199137,52101,84729,0,36042,1980,0,0,218917,912938,33.9,12.78,53.32
ssame,4_7,0,202188,215067,52029,92787,0,36042,1980,0,0,136461,975750,35.05,7.97,56.98
ssame,4_8,0,200736,231429,52101,96579,0,36042,1980,0,0,85847,1007590,36.14,5.01,58.84
ssame,4_9,0,210174,236451,53379,101112,0,36042,1980,0,0,55350,1017816,37.33,3.23,59.44
ssame,4_T,0,208722,236451,53379,95892,0,36042,1980,0,0,36560,1043278,36.94,2.14,60.93
ssame,4_J,0,208722,236451,53379,103134,0,36042,1980,43,0,26217,1046336,37.36,1.53,61.11
ssame,4_Q,0,210174,236451,53379,103134,0,36042,1980,43,0,19758,1051343,37.45,1.15,61.4
ssame,4_K,0,211626,236451,53379,103134,0,36042,1980,43,0,15589,1054060,37.53,0.91,61.56
ssame,4_A,0,216462,220521,53451,94512,0,36042,1980,43,0,11847,1077446,36.38,0.69,62.92
ssame,6_7,0,144474,192630,50328,100497,0,35352,1980,990,0,127677,1058376,30.73,7.46,61.81
ssame,6_8,0,143022,208830,50400,104289,0,35352,1980,990,0,83578,1083863,31.82,4.88,63.3
ssame,6_9,0,151734,213960,51678,109548,0,35352,1980,990,0,54330,1092732,33.01,3.17,63.82
ssame,6_T,0,157542,222255,52911,105867,0,35352,1980,990,0,35810,1099597,33.69,2.09,64.22
ssame,6_J,0,161172,223092,53100,111651,0,35352,1980,990,0,25467,1099500,34.3,1.49,64.21
ssame,6_Q,0,161172,223092,53100,111651,0,35352,1980,990,0,18818,1106149,34.3,1.1,64.6
ssame,6_K,0,162624,223092,53100,111651,0,35352,1980,990,0,14649,1108866,34.39,0.86,64.76
ssame,6_A,0,172788,224766,53190,103512,0,35352,1980,0,0,11150,1109566,34.55,0.65,64.8
ssame,7_8,0,133584,209865,50121,106320,0,35352,1980,1935,0,78525,1094622,31.49,4.59,63.93
ssame,7_9,0,139392,214158,51210,116073,0,35352,1980,1935,0,53258,1098946,32.71,3.11,64.18
ssame,7_T,0,145200,222453,52443,112392,0,35352,1980,1935,0,35636,1104913,33.39,2.08,64.53
ssame,7_J,0,148830,223290,52632,119091,0,35352,1980,1936,0,25428,1103765,34.05,1.49,64.46
ssame,7_Q,0,154638,225528,53010,119091,0,35352,1980,1936,0,18941,1101828,34.55,1.11,64.35
ssame,7_K,0,154638,225528,53010,119091,0,35352,1980,1936,0,14582,1106187,34.55,0.85,64.6
ssame,7_A,0,163350,223092,53100,110925,0,35352,1980,990,0,10948,1112567,34.39,0.64,64.97
ssame,8_9,0,130680,215193,50931,112503,0,35352,1980,2838,0,50174,1112653,32.09,2.93,64.98
ssame,8_T,0,136488,223488,52164,108822,0,35352,1980,2838,0,34915,1116257,32.77,2.04,65.19
ssame,8_J,0,139392,224325,52353,121122,0,35352,1980,2881,0,25254,1109645,33.72,1.47,64.8
ssame,8_Q,0,145200,226563,52731,121122,0,35352,1980,2881,0,18902,1107573,34.21,1.1,64.68
ssame,8_K,0,151008,228801,53109,121122,0,35352,1980,2881,0,14705,1103346,34.7,0.86,64.44
ssame,8_A,0,158268,226365,53199,112956,0,35352,1980,1935,0,10881,1111368,34.46,0.64,64.9
ssame,9_T,0,130680,221250,51786,114606,0,35352,1980,2838,0,32749,1121063,32.62,1.91,65.47
ssame,9_J,0,133584,222087,51975,126906,0,35352,1980,2881,0,24749,1112790,33.57,1.45,64.99
ssame,9_Q,0,139392,224325,52353,126906,0,35352,1980,2881,0,18593,1110522,34.06,1.09,64.86
ssame,9_K,0,145200,226563,52731,126906,0,35352,1980,2881,0,14531,1106160,34.55,0.85,64.6
ssame,9_A,0,158268,226365,53199,118740,0,35352,1980,1935,0,10869,1105596,34.8,0.63,64.57
ssame,T_J,0,129228,221250,51786,120933,0,35352,1980,2880,0,22394,1126501,32.9,1.31,65.79
ssame,T_Q,0,135036,223488,52164,120933,0,35352,1980,2880,0,18250,1122221,33.4,1.07,65.54
ssame,T_K,0,140844,225726,52542,120933,0,35352,1980,2880,0,14384,1117663,33.89,0.84,65.27
ssame,T_A,0,153912,225528,53010,113682,0,35352,1980,1935,0,10857,1116048,34.19,0.63,65.18
ssame,J_Q,0,135036,223488,52164,128175,0,35352,1980,2923,0,18238,1114948,33.82,1.07,65.11
ssame,J_K,0,140844,225726,52542,128175,0,35352,1980,2923,0,14372,1110390,34.31,0.84,64.85
ssame,J_A,0,153912,225528,53010,120924,0,35352,1980,1978,0,10845,1108775,34.61,0.63,64.75
ssame,Q_K,0,142296,225726,52542,128175,0,35352,1980,2923,0,14550,1108760,34.4,0.85,64.75
ssame,Q_A,0,155364,225528,53010,120924,0,35352,1980,1978,0,11023,1107145,34.7,0.64,64.66
ssame,K_A,0,156816,225528,53010,120924,0,35352,1980,1978,0,11201,1105515,34.78,0.65,64.56
