type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,97905,497298,324528,66344,44157,67109,38208,2285,129,44,20281,554016,66.46,1.18,32.36
ssame,2_5,98820,452496,306117,66155,42699,67110,37518,2285,86,44,19905,619069,62.68,1.16,36.15
ssame,2_6,96075,463350,315597,67577,44400,67068,37518,2285,86,44,19274,599030,63.89,1.13,34.98
ssame,2_7,96075,472866,323784,68810,45939,67068,37518,2285,86,44,19397,578432,65.09,1.13,33.78
ssame,2_8,92415,467268,321843,68621,45051,67025,37518,2285,86,44,19223,590925,64.37,1.12,34.51
ssame,2_9,95160,469398,321411,68621,38535,67067,37518,2285,43,44,19211,593011,64.25,1.12,34.63
ssame,2_T,99735,466770,319686,68432,44130,67111,37518,2285,86,0,19037,587514,64.58,1.11,34.31
ssame,2_J,102480,469626,319470,68432,44130,67153,37518,2285,86,0,19215,581909,64.89,1.12,33.98
ssame,2_K,0,255444,266142,53676,45777,0,36828,1980,130,0,15196,1037131,38.54,0.89,60.57
ssame,2_A,0,248670,258708,52632,45696,0,36828,1980,173,0,11399,1056218,37.65,0.67,61.68
ssame,3_5,98820,442980,296418,64922,41160,67110,37518,2285,86,44,19758,641203,61.4,1.15,37.45
ssame,3_6,96075,453834,305898,66344,42861,67068,37518,2285,86,44,19127,621164,62.61,1.12,36.28
ssame,3_7,96075,463350,314085,67577,44400,67068,37518,2285,86,44,19250,600566,63.8,1.12,35.07
ssame,3_8,96075,468834,320979,68621,43755,67068,37518,2285,43,44,19211,587871,64.55,1.12,34.33
ssame,3_9,98820,467496,319146,68432,37077,67110,37518,2285,0,44,19037,595339,64.12,1.11,34.77
ssame,3_T,103395,464868,317421,68243,42672,67154,37518,2285,43,0,18863,589842,64.45,1.1,34.45
ssame,3_J,106140,467724,317205,68243,42672,67196,37518,2285,43,0,19041,584237,64.77,1.11,34.12
ssame,3_K,0,252138,264741,53487,44319,0,36828,1980,87,0,15022,1043702,38.17,0.88,60.95
ssame,3_A,0,245364,257307,52443,44238,0,36828,1980,130,0,11225,1062789,37.28,0.66,62.07
ssame,5_6,90585,394542,279408,64550,41322,66165,36828,2285,86,44,18806,717683,56.99,1.1,41.91
ssame,5_7,90585,401238,287163,65783,42861,66165,36828,2285,86,44,18929,700337,57.99,1.11,40.9
ssame,5_8,90585,403902,293625,66827,42216,66165,36828,2285,43,44,18890,690894,58.55,1.1,40.35
ssame,5_9,93330,409260,300195,67871,37077,66207,36828,2285,0,44,18851,680356,59.17,1.1,39.73
ssame,5_T,107055,417846,299712,68054,41214,67197,36828,2285,0,0,18677,653436,60.75,1.09,38.16
ssame,5_J,107055,403104,299496,67627,41214,67197,36828,2285,0,0,33834,653664,59.85,1.98,38.17
ssame,5_K,0,202260,248544,53298,42861,0,36138,1980,44,0,14646,1112533,34.17,0.86,64.97
ssame,5_A,0,198306,241542,52254,42780,0,36138,1980,87,0,10849,1128368,33.47,0.63,65.9
ssame,6_7,80520,390750,285273,65411,44508,65218,36828,2285,130,44,18191,723146,56.71,1.06,42.23
ssame,6_8,80520,393414,291735,66455,43863,65218,36828,2285,87,44,18152,713703,57.26,1.06,41.68
ssame,6_9,83265,398772,298305,67499,38724,65260,36828,2285,44,44,18113,703165,57.88,1.06,41.07
ssame,6_T,96990,393318,297822,67255,42861,66250,36828,2285,44,0,32406,676245,58.61,1.89,39.49
ssame,6_J,102480,381300,300249,66962,42861,67153,36828,2285,44,0,43513,668629,58.41,2.54,39.05
ssame,6_K,0,204276,249945,53487,44508,0,36138,1980,88,0,13880,1108002,34.48,0.81,64.71
ssame,6_A,0,207744,251346,53676,44481,0,36138,1980,87,0,10218,1106634,34.77,0.6,64.63
ssame,7_8,72285,386232,291354,66272,44406,64273,36828,2285,129,44,18302,729894,56.3,1.07,42.63
ssame,7_9,72285,376122,297924,66889,39267,64273,36828,2285,86,44,32028,724273,55.83,1.87,42.3
ssame,7_T,84180,360840,297441,66218,44319,65261,36828,2285,87,0,42811,712034,55.92,2.5,41.58
ssame,7_J,89670,342504,299868,65498,44319,66164,36828,2285,87,0,50408,714673,55.32,2.94,41.74
ssame,7_K,0,207018,251346,53676,45966,0,36138,1980,131,0,14030,1102019,34.82,0.82,64.36
ssame,7_A,0,207582,251346,53676,45966,0,36138,1980,131,0,10206,1105279,34.85,0.6,64.55
ssame,8_9,72285,344226,289626,64991,32670,64273,36828,2285,86,44,41596,763394,52.99,2.43,44.58
ssame,8_T,81435,321198,289143,64198,43323,65219,36828,2285,129,0,47862,760684,52.78,2.8,44.42
ssame,8_J,86925,302160,291570,62746,43323,66122,36828,2285,129,0,50148,770068,52.1,2.93,44.97
ssame,8_K,0,209760,252747,53865,45024,0,36138,1980,129,0,14180,1098481,35.02,0.83,64.15
ssame,8_A,0,206856,251346,53676,45051,0,36138,1980,130,0,10194,1106933,34.76,0.6,64.65
ssame,9_T,81435,284388,280953,61202,36726,65219,36828,2285,129,0,47144,815995,49.59,2.75,47.65
ssame,9_J,86925,265350,283380,59628,36726,66122,36828,2285,129,0,47721,827210,48.9,2.79,48.31
ssame,9_K,0,203148,245313,52821,38427,0,36138,1980,129,0,14195,1120153,33.75,0.83,65.42
ssame,9_A,0,211050,252747,53865,38508,0,36138,1980,86,0,10344,1107586,34.71,0.6,64.68
ssame,T_J,86925,223824,272604,55766,42267,66122,36828,2285,172,0,44322,881189,45.95,2.59,51.46
ssame,T_K,0,188874,235077,51399,43968,0,36138,1980,172,0,14048,1140648,32.56,0.82,66.61
ssame,T_A,0,196776,242511,52443,44049,0,36138,1980,129,0,10197,1128081,33.52,0.6,65.88
ssame,J_K,0,190326,235077,51399,43968,0,36138,1980,172,0,14226,1139018,32.65,0.83,66.52
ssame,J_A,0,198228,242511,52443,44049,0,36138,1980,129,0,10375,1126451,33.61,0.61,65.79
ssame,K_A,0,158994,227334,52632,45696,0,35448,1980,173,0,10703,1179344,30.5,0.63,68.87
