type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,100650,500154,328416,66771,36915,67151,38220,2317,86,44,16112,555468,66.62,0.94,32.44
ssame,2_5,101565,455352,310005,66582,35457,67152,37530,2317,43,44,15736,620521,62.84,0.92,36.24
ssame,2_6,98820,466206,319485,68004,37158,67110,37530,2317,43,44,15105,600482,64.05,0.88,35.07
ssame,2_7,96075,472866,327672,69237,38697,67068,37530,2317,43,44,15038,585717,64.92,0.88,34.21
ssame,2_8,92415,471300,327132,69237,39267,67025,37530,2317,86,44,15026,590925,64.61,0.88,34.51
ssame,2_9,92415,471300,326700,69237,32751,67025,37530,2317,43,44,15014,597928,64.2,0.88,34.92
ssame,2_T,96075,468672,324975,69048,38346,67068,37530,2317,86,0,14840,593347,64.48,0.87,34.65
ssame,2_J,98820,471528,324759,69048,38346,67110,37530,2317,86,0,15018,587742,64.8,0.88,34.32
ssame,2_Q,101565,474384,324651,69048,38346,67152,37530,2317,86,0,15196,582029,65.12,0.89,33.99
ssame,2_A,0,250122,258708,52632,38454,0,36840,1980,130,0,11577,1061861,37.31,0.68,62.01
ssame,3_5,101565,445836,300306,65349,33918,67152,37530,2317,43,44,15589,642655,61.56,0.91,37.53
ssame,3_6,98820,456690,309786,66771,35619,67110,37530,2317,43,44,14958,622616,62.77,0.87,36.36
ssame,3_7,96075,463350,317973,68004,37158,67068,37530,2317,43,44,14891,607851,63.63,0.87,35.5
ssame,3_8,96075,472866,326268,69237,37971,67068,37530,2317,43,44,15014,587871,64.79,0.88,34.33
ssame,3_9,96075,469398,324435,69048,31293,67068,37530,2317,0,44,14840,600256,64.08,0.87,35.06
ssame,3_T,99735,466770,322710,68859,36888,67111,37530,2317,43,0,14666,595675,64.36,0.86,34.79
ssame,3_J,102480,469626,322494,68859,36888,67153,37530,2317,43,0,14844,590070,64.67,0.87,34.46
ssame,3_Q,105225,472482,322386,68859,36888,67195,37530,2317,43,0,15022,584357,65.0,0.88,34.13
ssame,3_A,0,246816,257307,52443,36996,0,36840,1980,87,0,11403,1068432,36.94,0.67,62.4
ssame,5_6,93330,397398,283296,64977,34080,66207,36840,2317,43,44,14637,719135,57.15,0.85,42.0
ssame,5_7,90585,401238,291051,66210,35619,66165,36840,2317,43,44,14570,707622,57.82,0.85,41.33
ssame,5_8,90585,407934,298914,67443,36432,66165,36840,2317,43,44,14693,690894,58.79,0.86,40.35
