type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,281248,330786,44460,134070,24779,39174,2282,344,44,25607,829510,50.06,1.5,48.44
2osame,2_3,62370,471118,334600,66444,136566,24737,38256,2253,344,44,24827,550745,66.39,1.45,32.16
2osame,2_4,62370,471118,333736,66444,136566,24695,38256,2253,344,44,24814,551664,66.33,1.45,32.22
2osame,2_5,62370,466438,331557,66254,134763,24653,38256,2253,344,44,24621,560751,65.81,1.44,32.75
2osame,2_6,72270,483734,333475,66826,134763,24696,38256,2253,344,44,24186,531457,67.55,1.41,31.04
2osame,2_7,87120,504250,331840,67494,125205,24738,38256,2253,301,44,24213,506590,69.0,1.41,29.59
2osame,2_8,97020,514030,328422,67780,115647,24822,38256,2253,258,44,24205,499567,69.41,1.41,29.18
2osame,2_9,183150,581160,279465,55846,111111,24907,20586,1292,215,44,105204,349324,73.46,6.14,20.4
2osame,2_T,110880,489512,309254,68002,106097,24993,37566,2253,215,0,25006,538526,67.09,1.46,31.45
2osame,2_Q,0,369440,264817,57794,117638,12369,36876,1980,259,0,49520,801611,50.29,2.89,46.81
2osame,2_K,0,329072,267233,55908,126448,12369,36876,1980,302,0,47669,834447,48.48,2.78,48.73
2osame,2_A,0,278348,268226,54088,130653,12369,36876,1980,345,0,43669,885750,45.72,2.55,51.73
2osame,2_3,62370,471118,334600,66444,136566,24737,38256,2253,344,44,24827,550745,66.39,1.45,32.16
2osame,3_3,0,279752,323874,44460,134070,24695,39126,2282,344,44,21449,842208,49.56,1.25,49.19
2osame,3_4,56430,456830,330162,65872,136566,24653,38256,2253,344,44,24621,576273,64.91,1.44,33.65
2osame,3_5,56430,452150,327983,65682,134763,24611,38256,2253,344,44,24428,585360,64.39,1.43,34.19
2osame,3_6,66330,469446,329901,66254,134763,24654,38256,2253,344,44,23993,556066,66.12,1.4,32.47
2osame,3_7,81180,489962,328266,66922,125205,24696,38256,2253,301,44,24020,531199,67.57,1.4,31.02
2osame,3_8,97020,514030,327558,67780,115647,24780,38256,2253,258,44,24192,500486,69.36,1.41,29.23
2osame,3_9,179190,578394,277629,55846,111111,24865,20586,1292,215,44,104499,358633,72.95,6.1,20.94
2osame,3_T,107910,486504,308390,68002,106097,24951,37566,2253,215,0,24751,545665,66.69,1.45,31.87
2osame,3_Q,0,366432,264817,57794,117638,12327,36876,1980,259,0,49265,804916,50.12,2.88,47.01
2osame,3_K,0,326064,267233,55908,126448,12327,36876,1980,302,0,47414,837752,48.31,2.77,48.93
2osame,3_A,0,276096,268226,54088,130653,12327,36876,1980,345,0,42658,889055,45.59,2.49,51.92
2osame,2_4,62370,471118,333736,66444,136566,24737,38256,2253,344,44,24815,551621,66.34,1.45,32.22
2osame,3_4,56430,456830,330162,65872,136566,24695,38256,2253,344,44,24622,576230,64.91,1.44,33.65
2osame,4_4,0,279752,317682,44460,134070,24653,39078,2282,344,44,18208,851731,49.19,1.06,49.74
2osame,4_5,50490,442542,325940,65300,134763,24611,38256,2253,344,44,24416,603345,63.34,1.43,35.24
2osame,4_6,60390,459838,327858,65872,134763,24654,38256,2253,344,44,23981,574051,65.07,1.4,33.53
2osame,4_7,72270,478094,326223,66540,125205,24696,38256,2253,301,44,24008,554414,66.22,1.4,32.38
2osame,4_8,87120,502162,325515,67398,115647,24780,38256,2253,258,44,24180,524691,67.95,1.41,30.64
2osame,4_9,179190,578394,275901,55846,111111,24865,20586,1292,215,44,104037,360823,72.85,6.08,21.07
2osame,4_T,107910,486504,307634,68002,106097,24951,37566,2253,215,0,24739,546433,66.64,1.44,31.91
2osame,4_Q,0,366432,264817,57794,117638,12327,36876,1980,259,0,49253,804928,50.12,2.88,47.01
2osame,4_K,0,326064,267233,55908,126448,12327,36876,1980,302,0,47402,837764,48.31,2.77,48.93
2osame,4_A,0,276096,268226,54088,130653,12327,36876,1980,345,0,42646,889067,45.59,2.49,51.92
2osame,2_5,62370,466430,331557,66254,134771,24737,38256,2253,301,44,24615,560716,65.82,1.44,32.75
2osame,3_5,56430,452142,327983,65682,134771,24695,38256,2253,301,44,24422,585325,64.39,1.43,34.18
2osame,4_5,50490,442542,325940,65300,134771,24653,38256,2253,301,44,24409,603345,63.34,1.43,35.24
2osame,5_5,0,276012,310787,44270,129770,24611,39030,2282,301,44,15031,870166,48.3,0.88,50.82
2osame,5_6,60390,446718,317843,64636,133117,24654,38256,2253,301,44,23828,600264,63.55,1.39,35.06
2osame,5_7,72270,464974,316208,65304,123559,24696,38256,2253,258,44,23855,580627,64.7,1.39,33.91
2osame,5_8,87120,489042,315500,66162,114001,24780,38256,2253,215,44,24027,550904,66.42,1.4,32.17
2osame,5_9,169290,563996,272038,55400,111111,24865,20586,1292,172,44,101592,391918,71.18,5.93,22.89
2osame,5_T,107910,485936,306986,68002,104240,24951,37566,2253,172,0,24727,549561,66.46,1.44,32.09
2osame,5_Q,0,362312,263394,57604,115843,12327,36876,1980,216,0,49053,812699,49.67,2.86,47.46
2osame,5_K,0,321944,265810,55718,124653,12327,36876,1980,259,0,47202,845535,47.86,2.76,49.38
2osame,5_A,0,271976,266803,53898,128858,12327,36876,1980,302,0,42446,896838,45.15,2.48,52.38
2osame,2_6,72270,483726,333475,66826,134771,24822,38256,2253,258,44,24180,531423,67.55,1.41,31.04
2osame,3_6,66330,469438,329901,66254,134771,24780,38256,2253,258,44,23987,556032,66.13,1.4,32.47
2osame,4_6,60390,459838,327858,65872,134771,24738,38256,2253,258,44,23974,574052,65.07,1.4,33.53
2osame,5_6,60390,446718,317843,64636,133117,24696,38256,2253,258,44,23828,600265,63.55,1.39,35.06
2osame,6_6,0,277508,306035,44270,129770,24739,38982,2282,258,44,12151,876265,48.12,0.71,51.17
2osame,6_7,76230,457702,310859,64212,123559,24781,38256,2253,215,44,23096,591097,64.13,1.35,34.52
2osame,6_8,91080,478218,309296,64880,114001,24865,38256,2253,172,44,23268,565971,65.59,1.36,33.05
2osame,6_9,174240,566762,270526,55400,111111,24950,20586,1292,129,44,100383,386881,71.54,5.86,22.59
2osame,6_T,111870,474364,300782,66720,104240,25036,37566,2253,129,0,23968,565376,65.58,1.4,33.02
2osame,6_Q,0,365320,263394,57604,115843,12412,36876,1980,173,0,48294,810408,49.85,2.82,47.33
2osame,6_K,0,324952,265810,55718,124653,12412,36876,1980,216,0,46443,843244,48.04,2.71,49.25
2osame,6_A,0,247320,269081,53126,128858,12412,36876,1980,259,0,83843,878549,43.8,4.9,51.31
2osame,2_7,87120,504234,331840,67494,125213,24907,38256,2253,215,44,24207,506521,69.01,1.41,29.58
2osame,3_7,81180,489946,328266,66922,125213,24865,38256,2253,215,44,24014,531130,67.58,1.4,31.02
2osame,4_7,72270,478086,326223,66540,125213,24823,38256,2253,215,44,24001,554380,66.22,1.4,32.38
2osame,5_7,72270,464966,316208,65304,123559,24781,38256,2253,215,44,23855,580593,64.7,1.39,33.91
2osame,6_7,76230,457654,310853,64210,123559,24824,38256,2253,215,44,23096,591110,64.13,1.35,34.52
2osame,7_7,0,283492,299450,44460,106500,24866,38934,2282,172,44,10409,901695,46.73,0.61,52.66
2osame,7_8,94050,484586,292084,64806,104981,24950,38256,2253,129,44,23393,582772,64.6,1.37,34.03
2osame,7_9,178200,554900,260202,54116,103055,25035,20586,1292,86,44,98664,416124,69.94,5.76,24.3
2osame,7_T,114840,480732,283732,66646,95220,25121,37566,2253,86,0,24093,582015,64.6,1.41,33.99
2osame,7_Q,0,369072,263391,57508,106027,12497,36876,1980,130,0,53124,811699,49.49,3.1,47.4
2osame,7_K,0,251216,261681,52934,115095,12497,36876,1980,173,0,127088,852764,42.78,7.42,49.8
2osame,7_A,0,245420,264952,53030,119300,12497,36876,1980,216,0,8054,969979,42.88,0.47,56.65
2osame,2_8,97020,514014,328422,67780,115655,24992,38256,2253,172,44,24199,499497,69.42,1.41,29.17
2osame,3_8,97020,514014,327558,67780,115655,24950,38256,2253,172,44,24186,500416,69.36,1.41,29.22
2osame,4_8,87120,502154,325515,67398,115655,24908,38256,2253,172,44,24173,524656,67.95,1.41,30.64
2osame,5_8,87120,489034,315500,66162,114001,24866,38256,2253,172,44,24027,550869,66.43,1.4,32.17
2osame,6_8,91080,478162,309290,64878,114001,24909,38256,2253,172,44,23268,565991,65.59,1.36,33.05
2osame,7_8,94050,484578,292084,64806,104981,24951,38256,2253,129,44,23393,582779,64.6,1.37,34.03
2osame,8_8,0,293216,294296,44840,83230,25035,38886,2282,86,44,9245,921144,45.66,0.54,53.8
2osame,8_9,192060,553128,250862,53088,94999,25120,20586,1292,43,44,97330,423752,69.57,5.68,24.75
2osame,8_T,117810,487100,266790,66716,86200,25206,37566,2253,43,0,24219,598401,63.64,1.41,34.95
2osame,8_Q,0,260192,246993,53098,97007,12582,36876,1980,87,0,169618,833871,41.4,9.91,48.7
2osame,8_K,0,253992,262533,53028,105459,12582,36876,1980,130,0,12463,973261,42.43,0.73,56.84
2osame,8_A,0,248008,261678,53124,109742,12582,36876,1980,173,0,8144,979997,42.29,0.48,57.23
2osame,2_T,110880,490032,309452,68002,106089,12410,37566,2253,173,44,25014,550389,66.4,1.46,32.14
2osame,3_T,107910,487024,308588,68002,106089,12368,37566,2253,173,44,24759,557528,65.99,1.45,32.56
2osame,4_T,107910,487024,307832,68002,106089,12326,37566,2253,173,44,24746,558339,65.95,1.45,32.61
2osame,5_T,107910,486464,307184,68002,104224,12284,37566,2253,173,44,24733,561467,65.77,1.44,32.79
2osame,6_T,111870,474844,300974,66718,104224,12327,37566,2253,173,44,23974,577337,64.88,1.4,33.72
2osame,7_T,114840,481260,283930,66646,95204,12369,37566,2253,130,44,24099,593963,63.9,1.41,34.69
2osame,8_T,117810,487676,266994,66716,86184,12453,37566,2253,87,44,24225,610296,62.94,1.41,35.64
2osame,9_T,225720,563850,239674,52188,84898,12538,20577,1292,44,44,90386,421093,70.13,5.28,24.59
2osame,T_T,0,151096,183437,45220,59960,12624,33378,2281,44,0,8367,1215897,28.5,0.49,71.01
2osame,T_Q,0,207312,207068,51932,88190,0,36186,1980,88,0,17158,1102390,34.62,1.0,64.38
2osame,T_K,0,204472,223034,51862,96642,0,36186,1980,131,0,12631,1085366,35.88,0.74,63.39
2osame,T_A,0,202976,239432,51936,101534,0,36186,1980,174,0,8417,1069669,37.04,0.49,62.47
2osame,2_J,183150,489410,222873,41382,110121,12410,20187,990,216,44,269702,361819,63.12,15.75,21.13
2osame,3_J,179190,486644,222153,41382,110121,12368,20187,990,216,44,267881,371128,62.68,15.64,21.67
2osame,4_J,179190,486644,221433,41382,110121,12326,20187,990,216,44,266410,373361,62.64,15.56,21.8
2osame,5_J,179190,482336,219478,41192,108318,12284,20187,990,216,44,264867,383202,62.15,15.47,22.38
2osame,6_J,184140,485102,218758,41192,108318,12327,20187,990,216,44,262866,378164,62.56,15.35,22.09
2osame,7_J,201960,483836,209706,40036,100262,12369,20187,990,173,44,262523,380218,62.46,15.33,22.21
2osame,8_J,220770,478284,200858,38752,92206,12453,20187,990,130,44,266751,380879,62.18,15.58,22.24
2osame,9_J,0,0,0,0,0,12538,0,0,87,44,1686966,12669,0.74,98.52,0.74
2osame,T_J,0,104720,133990,24668,86195,12624,19110,990,87,0,190083,1139837,22.33,11.1,66.57
2osame,J_Q,0,119680,143031,26142,95064,0,19110,990,131,0,68397,1239759,23.6,3.99,72.4
2osame,J_K,0,130900,150693,27426,96152,0,19110,990,174,0,51546,1235313,24.85,3.01,72.14
2osame,J_A,0,141372,158103,28710,75986,0,19110,990,217,0,33968,1253848,24.79,1.98,73.23
2osame,2_Q,0,369448,264817,57794,117630,12410,36876,1980,259,44,49527,801519,50.3,2.89,46.81
