type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,279004,312515,44270,136496,24770,39102,2174,387,0,43046,830540,48.98,2.51,48.5
2osame,2_3,72270,437856,314551,60404,139843,24770,38184,2157,387,0,87756,534126,63.68,5.13,31.19
2osame,2_4,78210,441824,309882,60500,130285,24770,38184,2157,344,0,87603,538545,63.43,5.12,31.45
2osame,2_5,87120,451604,306140,60786,120727,24812,38184,2157,301,0,87594,532879,63.76,5.12,31.12
2osame,2_6,175230,479396,233446,45544,117837,24898,20496,1184,258,0,250449,363566,64.14,14.63,21.23
2osame,2_7,110880,451120,297158,62626,111208,24983,37494,2157,215,0,88823,525640,64.11,5.19,30.7
2osame,2_9,0,271780,259703,53382,121016,12404,36804,1980,216,0,78761,876258,44.23,4.6,51.17
2osame,2_T,0,248060,262119,52840,129826,12404,36804,1980,259,0,50429,917583,43.47,2.95,53.59
2osame,2_J,0,243760,265390,52936,133041,12404,36804,1980,302,0,24722,940965,43.6,1.44,54.95
2osame,2_Q,0,243760,265390,52936,138954,12404,36804,1980,344,0,17652,942080,43.95,1.03,55.02
2osame,2_K,0,247320,266813,53126,133781,12404,36804,1980,344,0,13208,946524,43.95,0.77,55.28
2osame,2_A,0,244328,265958,52936,141497,12404,36804,1980,387,0,9131,946879,44.17,0.53,55.3
2osame,2_3,72270,437856,314551,60404,139843,24812,38184,2157,344,0,87756,534127,63.68,5.13,31.19
2osame,3_3,0,279004,309059,44270,136496,24812,39054,2174,344,0,35918,841173,48.78,2.1,49.13
2osame,3_4,78210,431544,304209,59408,130285,24812,38184,2157,301,0,87591,555603,62.44,5.12,32.45
2osame,3_5,87120,437772,299612,59504,120727,24854,38184,2157,258,0,87582,554534,62.5,5.11,32.39
2osame,3_6,175230,479396,232042,45544,117837,24940,20496,1184,215,0,249555,365865,64.06,14.57,21.37
2osame,3_7,110880,436540,290630,61344,111208,25025,37494,2157,172,0,88811,548043,62.81,5.19,32.01
2osame,3_9,0,271780,259703,53382,121016,12446,36804,1980,173,0,78749,876271,44.23,4.6,51.17
2osame,3_T,0,248060,262119,52840,129826,12446,36804,1980,216,0,50417,917596,43.47,2.94,53.59
2osame,3_J,0,243760,265390,52936,133041,12446,36804,1980,259,0,24710,940978,43.6,1.44,54.95
2osame,3_Q,0,243760,265390,52936,138954,12446,36804,1980,301,0,17640,942093,43.95,1.03,55.02
2osame,3_K,0,247320,266813,53126,133781,12446,36804,1980,301,0,13196,946537,43.95,0.77,55.28
2osame,3_A,0,244328,265958,52936,141497,12446,36804,1980,344,0,9119,946892,44.17,0.53,55.3
2osame,2_4,78210,441816,309882,60500,130285,24855,38184,2157,301,0,87603,538511,63.43,5.12,31.45
2osame,3_4,78210,431496,304203,59406,130285,24855,38184,2157,301,0,87591,555616,62.44,5.12,32.45
2osame,4_4,0,283492,303338,44460,113226,24855,39006,2174,258,0,29372,872123,47.35,1.72,50.93
2osame,4_5,87120,441132,282076,59430,111707,24897,38184,2157,215,0,87465,577921,61.14,5.11,33.75
2osame,4_6,175230,464768,221826,44260,109781,24983,20496,1184,172,0,247162,402442,62.06,14.43,23.5
2osame,4_7,110880,439900,273256,61270,102188,25068,37494,2157,129,0,88694,571268,61.46,5.18,33.36
2osame,4_9,0,270256,259700,53286,111200,12489,36804,1980,130,0,83337,883122,43.56,4.87,51.58
2osame,4_T,0,246160,257990,52744,120268,12489,36804,1980,173,0,51020,932676,42.55,2.98,54.47
2osame,4_J,0,241860,261261,52840,123483,12489,36804,1980,216,0,24557,956814,42.69,1.43,55.88
2osame,4_Q,0,241860,261261,52840,129396,12489,36804,1980,258,0,17487,957929,43.03,1.02,55.94
2osame,4_K,0,245420,262684,53030,124223,12489,36804,1980,258,0,13043,962373,43.03,0.76,56.2
2osame,4_A,0,241680,261829,52840,131939,12489,36804,1980,301,0,8966,963476,43.21,0.52,56.27
2osame,2_5,87120,451596,306140,60786,120727,24898,38184,2157,258,0,87594,532844,63.77,5.12,31.12
2osame,3_5,87120,437716,299606,59502,120727,24898,38184,2157,258,0,87582,554554,62.5,5.11,32.39
