type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,305184,348529,45410,43500,24918,39150,2390,86,44,11995,891098,47.26,0.7,52.04
2osame,2_3,111870,539080,325881,68752,48072,24876,38232,2349,86,44,11678,541384,67.7,0.68,31.62
2osame,2_4,214830,603874,329032,58080,34785,24834,20676,1400,86,44,43854,380809,75.2,2.56,22.24
2osame,2_5,112860,490484,307178,68562,46269,24792,37542,2349,86,44,11230,610908,63.67,0.66,35.68
2osame,2_6,109890,483500,327620,68634,52626,24750,37542,2349,86,44,10696,594567,64.65,0.62,34.72
2osame,2_7,106920,491712,332210,69918,57123,24708,37542,2349,129,44,10398,579251,65.56,0.61,33.83
2osame,2_8,99990,487004,331670,69918,57998,24708,37542,2349,129,44,10136,590816,64.9,0.59,34.5
2osame,2_9,99990,491116,332661,70108,52833,24750,37542,2349,129,44,10305,590477,64.91,0.6,34.48
2osame,2_T,99990,486248,330914,69918,58512,24792,37542,2349,129,0,10106,591804,64.85,0.59,34.56
2osame,2_J,102960,489256,330698,69918,58512,24834,37542,2349,129,0,10337,585769,65.19,0.6,34.21
2osame,2_Q,105930,492264,330590,69918,58512,24876,37542,2349,129,0,10568,579626,65.53,0.62,33.85
2osame,2_K,108900,495272,330590,69918,58512,24918,37542,2349,129,0,10799,573375,65.88,0.63,33.49
2osame,2_3,111870,539072,325881,68752,48080,24961,38232,2349,43,44,11671,541349,67.7,0.68,31.62
2osame,3_3,0,302192,336738,45220,39200,24919,39102,2390,43,44,11410,911046,46.13,0.67,53.21
2osame,3_4,204930,589476,324773,57634,34785,24877,20676,1400,43,44,41841,411825,73.51,2.44,24.05
2osame,3_5,112860,480764,297379,67326,44623,24835,37542,2349,43,44,11077,633462,62.36,0.65,36.99
2osame,3_6,109890,473780,317929,67398,50980,24793,37542,2349,43,44,10543,617013,63.35,0.62,36.03
2osame,3_7,106920,481992,322519,68682,55477,24751,37542,2349,86,44,10245,601697,64.26,0.6,35.14
2osame,3_8,103950,488696,330914,69918,56383,24751,37542,2349,86,44,10124,587547,65.1,0.59,34.31
2osame,3_9,103950,489256,330482,69918,51038,24793,37542,2349,86,44,10105,592741,64.79,0.59,34.62
2osame,3_T,103950,484388,328735,69728,56717,24835,37542,2349,86,0,9906,594068,64.73,0.58,34.69
2osame,3_J,106920,487396,328519,69728,56717,24877,37542,2349,86,0,10137,588033,65.07,0.59,34.34
2osame,3_Q,109890,490404,328411,69728,56717,24919,37542,2349,86,0,10368,581890,65.41,0.61,33.98
2osame,3_K,112860,493412,328411,69728,56717,24961,37542,2349,86,0,10599,575639,65.76,0.62,33.62
2osame,2_5,112860,491076,307388,68562,46285,12579,37542,2349,0,44,11092,622527,63.0,0.65,36.36
2osame,3_5,112860,481324,297583,67326,44631,12537,37542,2349,0,44,10946,645162,61.68,0.64,37.68
2osame,4_5,191070,572312,310146,57188,34785,12495,20667,1400,0,44,39101,473096,70.09,2.28,27.63
2osame,5_5,0,155584,224228,45030,34900,12453,33474,2389,0,44,10107,1194095,29.67,0.59,69.74
2osame,5_6,103950,413940,291470,65590,49334,12411,36852,2349,0,44,10073,726291,57.0,0.59,42.42
2osame,5_7,100980,422152,296060,66874,53831,12369,36852,2349,43,44,9775,710975,57.91,0.57,41.52
2osame,5_8,98010,426056,304029,68110,54737,12369,36852,2349,43,44,9654,700051,58.55,0.56,40.88
2osame,5_9,98010,433536,312106,69346,51038,12411,36852,2349,43,44,9776,686793,59.32,0.57,40.11
2osame,5_T,107910,440528,311646,69538,54922,12453,36852,2349,43,0,9569,666494,60.52,0.56,38.92
2osame,5_J,107910,440528,311430,69538,54922,12495,36852,2349,43,0,9558,666679,60.51,0.56,38.93
2osame,5_Q,110880,443536,311322,69538,54922,12537,36852,2349,43,0,9789,660536,60.85,0.57,38.58
2osame,5_K,113850,430668,311322,69090,54922,12579,36852,2349,43,0,26344,654285,60.25,1.54,38.21
2osame,2_6,109890,484148,327836,68636,52576,12579,37542,2349,44,44,10447,606213,63.99,0.61,35.4
2osame,3_6,109890,474396,318139,67400,50922,12537,37542,2349,44,44,10301,628740,62.68,0.6,36.72
2osame,4_6,187110,589230,319149,58662,8706,12495,20667,1400,44,44,33778,481019,69.94,1.97,28.09
2osame,5_6,103950,413996,291476,65592,49268,12453,36852,2349,44,44,9962,726318,57.0,0.58,42.42
2osame,6_6,0,149600,218961,44840,57041,12411,33450,2389,44,44,9094,1184430,30.3,0.53,69.17
2osame,6_7,81180,398280,296541,66206,58523,12369,36852,2349,87,44,9087,750786,55.62,0.53,43.85
2osame,6_8,78210,402184,304510,67442,59429,12369,36852,2349,87,44,8966,739862,56.27,0.52,43.21
2osame,6_9,78210,409664,312587,68678,55730,12411,36852,2349,87,44,9088,726604,57.03,0.53,42.43
2osame,6_T,87120,416656,312127,68870,60604,12453,36852,2349,87,0,8881,706305,58.23,0.52,41.25
2osame,6_J,93060,429816,314621,69442,60604,12495,36852,2349,87,0,9050,683928,59.53,0.53,39.94
2osame,6_Q,93060,418476,314513,69058,60604,12537,36852,2349,87,0,20763,684005,58.84,1.21,39.95
2osame,6_K,96030,398804,314513,68290,60604,12579,36852,2349,87,0,32718,689478,57.82,1.91,40.27
2osame,2_7,106920,492360,332426,69918,57131,12579,37542,2349,87,44,10159,590789,64.9,0.59,34.5
2osame,3_7,106920,482608,322729,68682,55477,12537,37542,2349,87,44,10013,613316,63.6,0.58,35.82
2osame,4_7,183150,586464,318501,58662,42841,12495,20667,1400,87,44,33472,454521,71.5,1.95,26.54
2osame,5_7,100980,422208,296066,66874,53823,12453,36852,2349,87,44,9674,710894,57.92,0.56,41.52
2osame,6_7,81180,398280,296541,66206,58523,12411,36852,2349,87,44,9097,750734,55.63,0.53,43.84
2osame,7_7,0,148852,211401,44840,62954,12369,33426,2389,130,44,8504,1187395,30.16,0.5,69.34
2osame,7_8,72270,389024,301260,66870,65342,12369,36852,2349,130,44,8748,757046,55.28,0.51,44.21
2osame,7_9,72270,396504,309337,68106,61643,12411,36852,2349,130,44,8870,743788,56.04,0.52,43.44
2osame,7_T,81180,403496,308877,68298,66517,12453,36852,2349,130,0,8663,723489,57.24,0.51,42.25
2osame,7_J,87120,405316,311371,68486,66517,12495,36852,2349,130,0,20556,701112,57.85,1.2,40.95
2osame,7_Q,93060,395796,313973,68290,66517,12537,36852,2349,130,0,32449,690351,57.79,1.9,40.32
2osame,7_K,93060,362532,313973,66946,66517,12579,36852,2349,130,0,43598,713768,55.77,2.55,41.68
2osame,2_8,99990,487660,331886,69918,57998,12579,37542,2349,129,44,9899,602310,64.25,0.58,35.18
2osame,3_8,103950,489360,331130,69918,56375,12537,37542,2349,129,44,9886,599084,64.44,0.58,34.99
2osame,4_8,189090,598096,320204,59108,42841,12495,20667,1400,129,44,35169,433061,72.65,2.05,25.29
2osame,5_8,98010,426120,304035,68110,54721,12453,36852,2349,129,44,9547,699934,58.57,0.56,40.88
2osame,6_8,78210,402192,304510,67442,59421,12411,36852,2349,129,44,8970,739774,56.27,0.52,43.2
2osame,7_8,72270,389032,301260,66870,65334,12369,36852,2349,172,44,8734,757018,55.28,0.51,44.21
2osame,8_8,0,147356,205669,45030,66264,12369,33402,2389,172,44,8158,1191451,29.94,0.48,69.58
2osame,8_9,66330,386904,307618,67724,56470,12411,36852,2349,172,44,8852,766578,54.71,0.52,44.77
2osame,8_T,72270,380296,307158,67596,67322,12453,36852,2349,172,0,20305,745531,55.27,1.19,43.54
2osame,8_J,78210,371532,309652,67336,67322,12495,36852,2349,172,0,31506,734878,55.24,1.84,42.92
2osame,8_Q,84150,352184,312254,66948,67322,12537,36852,2349,172,0,42451,735085,54.59,2.48,42.93
2osame,8_K,90090,330568,314964,65344,67322,12579,36852,2349,172,0,45720,746344,53.74,2.67,43.59
2osame,2_9,99990,491788,332877,70108,52825,12579,37542,2349,129,44,10071,602002,64.25,0.59,35.16
2osame,3_9,103950,489928,330698,69918,51022,12537,37542,2349,129,44,9878,604309,64.13,0.58,35.29
2osame,4_9,198990,612494,322015,59554,42841,12495,20667,1400,129,44,37118,404557,74.21,2.17,23.63
2osame,5_9,98010,433600,312112,69346,51022,12453,36852,2349,129,44,9672,686715,59.33,0.56,40.1
