type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,294712,341174,45220,78786,24818,39174,2318,301,44,20725,865032,48.27,1.21,50.52
2osame,2_3,74250,501584,343836,68420,79618,24776,38256,2285,301,44,18621,560313,66.19,1.09,32.72
2osame,2_4,74250,496904,341549,68230,77815,24734,38256,2285,301,44,18428,569508,65.66,1.08,33.26
2osame,2_5,77220,494484,339370,68040,76012,24692,38256,2285,301,44,18235,573365,65.45,1.06,33.49
2osame,2_6,91080,509360,339865,68422,74209,24693,38256,2285,301,44,17619,546170,67.07,1.03,31.9
2osame,2_7,97020,523648,342035,68994,74209,24735,38256,2285,301,44,17787,522990,68.42,1.04,30.54
2osame,2_8,198990,612494,300007,58530,50557,24777,20616,1328,258,44,85712,358991,74.03,5.01,20.97
2osame,2_9,106920,486520,321220,69090,64901,24861,37566,2285,215,44,17616,581066,65.04,1.03,33.93
2osame,2_T,107910,485764,321004,69090,64667,24947,37566,2285,215,0,17597,581259,65.03,1.03,33.95
2osame,2_J,103950,487616,322211,69280,66470,24989,37566,2285,215,0,17766,579956,65.09,1.04,33.87
2osame,2_K,0,333176,273421,56574,71910,12366,36876,1980,259,0,49756,875986,45.94,2.91,51.16
2osame,2_A,0,287508,271143,54658,77823,12366,36876,1980,302,0,42663,926985,43.37,2.49,54.14
2osame,2_3,74250,501584,343836,68420,79618,24818,38256,2285,301,44,18622,560270,66.19,1.09,32.72
2osame,3_3,0,294712,333110,45220,78786,24776,39126,2318,301,44,18204,875707,47.79,1.06,51.14
2osame,3_4,68310,487296,339398,67848,77815,24734,38256,2285,301,44,18416,587601,64.61,1.08,34.32
2osame,3_5,68310,482616,337219,67658,76012,24692,38256,2285,301,44,18223,596688,64.09,1.06,34.85
2osame,3_6,81180,497492,337714,68040,74209,24693,38256,2285,301,44,17607,570483,65.66,1.03,33.32
2osame,3_7,87120,511780,339884,68612,74209,24735,38256,2285,301,44,17775,547303,67.0,1.04,31.96
2osame,3_8,198990,612494,298027,58530,50557,24777,20616,1328,258,44,85394,361289,73.91,4.99,21.1
2osame,3_9,106920,486520,320356,69090,64901,24861,37566,2285,215,44,17604,581942,64.99,1.03,33.99
2osame,3_T,107910,485764,320140,69090,64667,24947,37566,2285,215,0,17585,582135,64.98,1.03,34.0
2osame,3_J,103950,487616,321347,69280,66470,24989,37566,2285,215,0,17754,580832,65.04,1.04,33.92
2osame,3_K,0,333176,273421,56574,71910,12366,36876,1980,259,0,49744,875998,45.94,2.91,51.16
2osame,3_A,0,287508,271143,54658,77823,12366,36876,1980,302,0,42651,926997,43.37,2.49,54.14
2osame,2_4,74250,496896,341549,68230,77823,24818,38256,2285,258,44,18422,569473,65.67,1.08,33.26
2osame,3_4,68310,487296,339398,67848,77823,24776,38256,2285,258,44,18409,587601,64.61,1.08,34.32
2osame,4_4,0,290972,324487,45030,74486,24734,39078,2318,258,44,15603,895294,46.8,0.91,52.29
2osame,4_5,68310,469496,327096,66422,74366,24692,38256,2285,258,44,18070,623009,62.56,1.06,36.38
2osame,4_6,81180,484372,327591,66804,72563,24693,38256,2285,258,44,17454,596804,64.13,1.02,34.85
2osame,4_7,87120,498660,329761,67376,72563,24735,38256,2285,258,44,17622,573624,65.47,1.03,33.5
2osame,4_8,189090,598096,293912,58084,50557,24777,20616,1328,215,44,83093,392492,72.23,4.85,22.92
2osame,4_9,106920,485952,319600,69090,63044,24861,37566,2285,172,44,17592,585178,64.8,1.03,34.17
2osame,4_T,107910,481644,317961,68900,62872,24947,37566,2285,172,0,17385,590662,64.49,1.02,34.5
2osame,4_J,103950,483496,319168,69090,64675,24989,37566,2285,172,0,17554,589359,64.56,1.03,34.42
2osame,4_K,0,329056,271998,56384,70115,12366,36876,1980,216,0,49544,883769,45.49,2.89,51.61
2osame,4_A,0,283388,269720,54468,76028,12366,36876,1980,259,0,42451,934768,42.93,2.48,54.59
2osame,2_5,77220,494468,339370,68040,76028,24860,38256,2285,215,44,18222,573296,65.45,1.06,33.48
2osame,3_5,68310,482608,337219,67658,76028,24818,38256,2285,215,44,18209,596654,64.09,1.06,34.85
2osame,4_5,68310,469488,327096,66422,74374,24776,38256,2285,215,44,18063,622975,62.56,1.05,36.38
2osame,5_5,0,287980,316728,44840,70186,24734,39030,2318,215,44,13290,912939,45.91,0.78,53.32
2osame,5_6,81180,471812,317576,65568,70917,24735,38256,2285,215,44,17301,622415,62.64,1.01,36.35
2osame,5_7,87120,486100,319746,66140,70917,24777,38256,2285,215,44,17469,599235,63.98,1.02,35.0
2osame,5_8,179190,583698,289905,57638,50557,24819,20616,1328,172,44,80792,423545,70.55,4.72,24.74
2osame,5_9,106920,476232,310017,67854,61398,24903,37566,2285,129,44,17439,607517,63.5,1.02,35.48
2osame,5_T,111870,483336,317313,68900,61015,24989,37566,2285,129,0,17373,587528,64.67,1.01,34.31
2osame,5_J,106920,481636,317097,68900,62880,25031,37566,2285,129,0,17354,592506,64.38,1.01,34.6
2osame,5_K,0,326440,270575,56194,68320,12408,36876,1980,173,0,50100,889238,45.14,2.93,51.93
2osame,5_A,0,280016,268297,54278,74233,12408,36876,1980,216,0,43007,940993,42.53,2.51,54.95
2osame,2_6,91080,509336,339865,68422,74233,24946,38256,2285,172,44,17599,546066,67.08,1.03,31.89
2osame,3_6,81180,497476,337714,68040,74233,24904,38256,2285,172,44,17586,570414,65.66,1.03,33.31
2osame,4_6,81180,484356,327591,66804,72579,24862,38256,2285,172,44,17440,596735,64.13,1.02,34.85
2osame,5_6,81180,471804,317576,65568,70925,24820,38256,2285,172,44,17294,622380,62.64,1.01,36.35
2osame,6_6,0,286484,309833,44650,65886,24821,38982,2318,172,44,10761,928353,45.15,0.63,54.22
2osame,6_7,91080,476548,309839,64904,69271,24863,38256,2285,172,44,16569,618473,62.91,0.97,36.12
2osame,6_8,174240,572066,286006,57192,50557,24905,20616,1328,129,44,77744,447477,69.33,4.54,26.13
2osame,6_9,110880,469520,300542,66618,59752,24989,37566,2285,86,44,16539,623483,62.62,0.97,36.41
2osame,6_T,115830,476624,307838,67664,59369,25075,37566,2285,86,0,16473,603494,63.79,0.96,35.24
2osame,6_J,115830,486336,316557,68900,61023,25117,37566,2285,86,0,16595,582009,65.04,0.97,33.99
2osame,6_K,0,326076,269152,56004,66525,12494,36876,1980,130,0,49909,893158,44.92,2.91,52.16
2osame,6_A,0,251988,269152,53316,72438,12494,36876,1980,173,0,84024,929863,40.79,4.91,54.3
2osame,2_7,97020,523624,342035,68994,74233,25031,38256,2285,129,44,17767,522886,68.43,1.04,30.54
2osame,3_7,87120,511764,339884,68612,74233,24989,38256,2285,129,44,17754,547234,67.0,1.04,31.96
2osame,4_7,87120,498644,329761,67376,72579,24947,38256,2285,129,44,17608,573555,65.48,1.03,33.5
2osame,5_7,87120,486092,319746,66140,70925,24905,38256,2285,129,44,17462,599200,63.99,1.02,34.99
2osame,6_7,91080,476548,309839,64904,69271,24906,38256,2285,129,44,16569,618473,62.91,0.97,36.12
2osame,7_7,0,287980,305225,44650,65886,24948,38934,2318,129,44,9877,932313,44.98,0.58,54.45
2osame,7_8,178200,574832,284458,57192,50557,24990,20616,1328,86,44,77668,442333,69.63,4.54,25.83
2osame,7_9,113850,458696,294446,65336,59752,25074,37566,2285,43,44,16769,638443,61.74,0.98,37.29
2osame,7_T,118800,465052,301742,66382,59369,25160,37566,2285,43,0,16703,619202,62.86,0.98,36.16
2osame,7_J,118800,474764,310461,67618,61023,25202,37566,2285,43,0,16825,597717,64.11,0.98,34.91
2osame,7_K,0,253484,269152,53316,66525,12579,36876,1980,87,0,128043,890262,40.53,7.48,51.99
2osame,7_A,0,251988,269152,53316,72438,12579,36876,1980,130,0,8004,1005841,40.79,0.47,58.74
2osame,2_9,106920,487104,321430,69090,64909,12452,37566,2285,130,44,17607,592767,64.35,1.03,34.62
2osame,3_9,106920,487104,320566,69090,64909,12410,37566,2285,130,44,17594,593686,64.3,1.03,34.67
2osame,4_9,106920,486544,319810,69090,63044,12368,37566,2285,130,44,17581,596922,64.11,1.03,34.86
2osame,5_9,106920,476792,310221,67854,61390,12326,37566,2285,130,44,17435,619341,62.81,1.02,36.17
2osame,6_9,110880,470048,300740,66618,59736,12327,37566,2285,130,44,16542,635388,61.93,0.97,37.11
