type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_3,196020,603628,287924,58084,24138,12452,20607,1328,86,44,66744,441249,70.33,3.9,25.77
2osame,3_3,0,154088,240148,45220,30970,12410,33474,2317,86,44,22275,1171272,30.3,1.3,68.4
2osame,3_4,96030,423120,296902,66712,32672,12368,36804,2285,86,44,20213,725068,56.47,1.18,42.34
2osame,3_5,93060,420112,296038,66712,32672,12326,36804,2285,86,44,19958,732207,56.07,1.17,42.76
2osame,3_6,90090,427756,305214,68138,33758,12327,36804,2285,86,44,19277,716525,57.03,1.13,41.85
2osame,3_7,90090,435236,313075,69374,30059,12369,36804,2285,86,44,19398,703484,57.78,1.13,41.08
2osame,3_8,99990,442976,312399,69566,34185,12411,36804,2285,43,44,19191,682410,59.03,1.12,39.85
2osame,3_9,102960,441116,310544,69376,32390,12495,36804,2285,0,44,18992,685298,58.87,1.11,40.02
2osame,3_T,110880,441516,308797,69186,30353,12581,36804,2285,0,0,19035,680867,59.13,1.11,39.76
2osame,3_J,113850,444524,308581,69186,30353,12623,36804,2285,0,0,19266,674832,59.46,1.13,39.41
2osame,3_K,0,215984,252854,53696,32390,0,36114,1980,44,0,15053,1104189,34.64,0.88,64.49
2osame,3_A,0,211884,245876,52650,32531,0,36114,1980,87,0,11031,1120151,33.94,0.64,65.42
2osame,2_4,192060,600862,286952,58084,24138,12452,20607,1328,86,44,66263,449428,69.88,3.87,26.25
2osame,3_4,96030,423120,296902,66712,32672,12410,36804,2285,86,44,20005,725234,56.48,1.17,42.35
2osame,4_4,0,153340,231112,45220,30970,12368,33450,2317,86,44,19061,1184336,29.72,1.11,69.17
2osame,4_5,87120,406952,292464,66140,32672,12326,36804,2285,86,44,19557,755854,54.72,1.14,44.14
2osame,4_6,84150,414596,301640,67566,33758,12327,36804,2285,86,44,18876,740172,55.67,1.1,43.23
2osame,4_7,84150,422076,309501,68802,30059,12369,36804,2285,86,44,18997,727131,56.43,1.11,42.47
2osame,4_8,94050,429816,308825,68994,34185,12411,36804,2285,43,44,18790,706057,57.67,1.1,41.23
2osame,4_9,102960,441116,309680,69376,32390,12495,36804,2285,0,44,18771,686383,58.82,1.1,40.09
2osame,4_T,107910,438508,307933,69186,30353,12581,36804,2285,0,0,18572,688172,58.73,1.08,40.19
2osame,4_J,110880,441516,307717,69186,30353,12623,36804,2285,0,0,18803,682137,59.06,1.1,39.84
2osame,4_K,0,214488,252854,53696,32390,0,36114,1980,44,0,14590,1106148,34.55,0.85,64.6
2osame,4_A,0,210388,245876,52650,32531,0,36114,1980,87,0,10568,1122110,33.85,0.62,65.53
