type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,273768,323000,44080,165570,24737,39162,2246,387,44,30550,808760,50.98,1.78,47.23
2osame,2_3,56430,453428,327966,64720,168898,24695,38244,2221,387,44,33168,542103,66.4,1.94,31.66
2osame,2_4,56430,453428,327102,64720,168898,24653,38244,2221,387,44,33155,543022,66.35,1.94,31.71
2osame,2_5,56430,453428,326346,64720,168898,24653,38244,2221,387,44,33143,543790,66.31,1.94,31.76
2osame,2_6,72270,474692,324459,65388,159340,24696,38244,2221,344,44,32567,518039,67.84,1.9,30.25
2osame,2_7,87120,498760,323643,66246,149782,24780,38244,2221,301,44,32738,488425,69.56,1.91,28.52
2osame,2_8,97020,508910,320081,66468,140224,24865,38244,2221,258,44,33316,480653,69.98,1.95,28.07
2osame,2_9,173250,557038,262210,52968,145246,24950,20556,1256,215,44,130455,344116,72.28,7.62,20.1
2osame,2_J,0,368668,259907,57444,140412,12369,36864,1980,259,0,58762,775639,51.27,3.43,45.3
2osame,2_Q,0,328308,262323,55622,149970,12369,36864,1980,302,0,48903,815663,49.51,2.86,47.64
2osame,2_K,0,288696,264739,54184,158780,12369,36864,1980,345,0,46296,848051,47.77,2.7,49.53
2osame,2_A,0,248556,265732,52940,162985,12369,36864,1980,388,0,32532,897958,45.66,1.9,52.44
2osame,2_3,56430,453428,327966,64720,168898,24695,38244,2221,387,44,33168,542103,66.4,1.94,31.66
2osame,3_3,0,272272,317240,44080,165570,24653,39114,2246,387,44,25240,821458,50.55,1.47,47.97
2osame,3_4,50490,439140,323528,64148,168898,24611,38244,2221,387,44,32962,567631,64.92,1.93,33.15
2osame,3_5,50490,439140,322772,64148,168898,24611,38244,2221,387,44,32950,568399,64.88,1.92,33.19
2osame,3_6,66330,460404,320885,64816,159340,24654,38244,2221,344,44,32374,542648,66.42,1.89,31.69
2osame,3_7,81180,484472,320069,65674,149782,24738,38244,2221,301,44,32545,513034,68.14,1.9,29.96
2osame,3_8,97020,508910,319217,66468,140224,24823,38244,2221,258,44,33303,481572,69.93,1.94,28.12
