type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,297704,346330,45220,46402,24915,39150,2354,172,44,16699,893314,46.85,0.98,52.17
2osame,2_3,105930,515076,332959,67542,46301,24873,38232,2317,172,44,15237,563621,66.19,0.89,32.92
2osame,2_4,109890,512656,330672,67352,44498,24831,38232,2317,172,44,15044,566596,66.03,0.88,33.09
2osame,2_5,192060,600862,317168,59108,16422,24789,20646,1364,172,44,72300,407369,71.99,4.22,23.79
2osame,2_6,110880,482048,322705,68588,44529,24790,37542,2317,172,44,14170,604519,63.87,0.83,35.3
2osame,2_7,107910,488752,330992,69824,46183,24790,37542,2317,172,44,14048,589730,64.74,0.82,34.44
2osame,2_8,102960,487052,330452,69824,48048,24832,37542,2317,172,44,14029,595032,64.43,0.82,34.75
2osame,2_9,99990,484784,330020,69824,47066,24874,37542,2317,129,44,14010,601704,64.04,0.82,35.14
2osame,2_T,103950,486288,329696,69824,39864,24959,37542,2317,129,0,13991,603744,63.92,0.82,35.26
2osame,2_J,103950,486288,329480,69824,47580,25001,37542,2317,129,0,13980,596213,64.36,0.82,34.82
2osame,2_Q,106920,489296,329372,69824,47580,25043,37542,2317,129,0,14211,590070,64.71,0.83,34.46
2osame,2_A,0,253508,262298,52650,47963,12421,36852,1980,173,0,25988,1018471,39.0,1.52,59.48
2osame,2_3,105930,515068,332959,67542,46309,24958,38232,2317,129,44,15230,563586,66.2,0.89,32.91
2osame,3_3,0,294712,335691,45030,42102,24916,39102,2354,129,44,14962,913262,45.79,0.87,53.34
2osame,3_4,109890,500096,320441,66116,42852,24874,38232,2317,129,44,14891,592422,64.53,0.87,34.6
2osame,3_5,182160,586464,312801,58662,16422,24832,20646,1364,129,44,70143,438637,70.29,4.1,25.62
2osame,3_6,110880,472328,312906,67352,42883,24833,37542,2317,129,44,14017,627073,62.56,0.82,36.62
2osame,3_7,107910,479032,321193,68588,44537,24833,37542,2317,129,44,13895,612284,63.43,0.81,35.76
2osame,3_8,107910,488744,329588,69824,46191,24875,37542,2317,129,44,14017,591123,64.66,0.82,34.52
2osame,3_9,103950,482924,327733,69634,45271,24917,37542,2317,86,44,13810,604076,63.91,0.81,35.28
2osame,3_T,107910,484428,327409,69634,38069,25002,37542,2317,86,0,13791,606116,63.8,0.81,35.4
2osame,3_J,107910,484428,327193,69634,45785,25044,37542,2317,86,0,13780,598585,64.24,0.8,34.96
