type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,296208,330130,45220,54118,24541,39090,2246,215,44,33156,887336,46.24,1.94,51.82
2osame,2_3,188100,577764,264824,53476,39570,24499,20556,1256,215,44,135465,406535,68.35,7.91,23.74
2osame,2_4,99990,461550,304069,64854,54017,24457,37482,2221,215,44,37841,625564,61.26,2.21,36.53
2osame,2_5,99990,461550,303205,64854,54017,24457,37482,2221,215,44,37829,626440,61.21,2.21,36.58
2osame,2_6,99990,471442,311384,66090,54056,24500,37482,2221,172,44,37203,607720,62.34,2.17,35.49
2osame,2_7,102960,479294,318248,67136,53167,24584,37482,2221,129,44,37136,589903,63.38,2.17,34.45
2osame,2_8,106920,477994,316285,66946,46027,24669,37482,2221,86,44,36929,596701,63.0,2.16,34.85
2osame,2_9,110880,475756,314430,66756,51948,24754,37482,2221,43,44,37108,590882,63.32,2.17,34.51
2osame,2_J,0,253288,265020,53316,51948,12173,36792,1980,87,0,26303,1011397,39.4,1.54,59.07
2osame,2_Q,0,256100,266443,53506,53743,12173,36792,1980,130,0,19035,1012402,39.76,1.11,59.13
2osame,2_K,0,258912,267866,53696,55538,12173,36792,1980,173,0,14591,1010583,40.13,0.85,59.02
2osame,2_A,0,252012,260462,52650,55679,12173,36792,1980,216,0,10569,1029771,39.24,0.62,60.14
2osame,2_4,99990,462110,304273,64854,54025,12368,37482,2221,172,44,37626,637139,60.59,2.2,37.21
2osame,3_4,174240,560600,253833,53030,39570,12326,20547,1256,172,44,127457,469229,65.15,7.44,27.4
2osame,4_4,0,152592,221940,45030,49818,12284,33438,2245,172,44,27149,1167592,30.23,1.59,68.19
2osame,4_5,94050,401710,276638,63046,52371,12284,36792,2221,172,44,37275,735701,54.86,2.18,42.97
2osame,4_6,94050,408242,284391,64282,52410,12327,36792,2221,129,44,36649,720767,55.77,2.14,42.09
2osame,4_7,97020,413294,290829,65328,51521,12411,36792,2221,86,44,36582,706176,56.62,2.14,41.24
2osame,4_8,100980,418914,297375,66374,46027,12496,36792,2221,43,44,36516,694522,57.31,2.13,40.56
2osame,4_9,114840,428536,296807,66566,50153,12581,36792,2221,0,44,36687,667077,58.9,2.14,38.96
2osame,4_J,0,203060,249125,53126,50153,0,36102,1980,44,0,25640,1093074,34.67,1.5,63.84
2osame,4_Q,0,205872,250548,53316,51948,0,36102,1980,87,0,18372,1094079,35.03,1.07,63.9
2osame,4_K,0,208684,251971,53506,53743,0,36102,1980,130,0,13928,1092260,35.4,0.81,63.79
2osame,4_A,0,204584,244885,52460,53884,0,36102,1980,173,0,9906,1108330,34.69,0.58,64.73
2osame,2_5,99990,462110,303409,64854,54025,12368,37482,2221,172,44,37489,638140,60.54,2.19,37.27
2osame,3_5,174240,560600,252969,53030,39570,12326,20547,1256,172,44,127302,470248,65.1,7.43,27.46
2osame,4_5,94050,401710,276638,63046,52371,12284,36792,2221,172,44,37150,735826,54.86,2.17,42.97
2osame,5_5,0,152592,215892,45030,49818,12284,33414,2245,172,44,22776,1178037,29.87,1.33,68.8
2osame,5_6,88110,399202,282348,63900,52410,12327,36792,2221,129,44,36512,738309,54.75,2.13,43.12
2osame,5_7,88110,401994,288786,64946,51521,12411,36792,2221,86,44,36445,728948,55.3,2.13,42.57
2osame,5_8,91080,407614,295332,65992,46027,12496,36792,2221,43,44,36379,718284,55.93,2.12,41.95
2osame,5_9,104940,401360,294764,65736,50153,12581,36792,2221,0,44,52874,690839,56.57,3.09,40.35
2osame,5_J,0,203060,249125,53126,50153,0,36102,1980,44,0,25503,1093211,34.67,1.49,63.84
2osame,5_Q,0,205872,250548,53316,51948,0,36102,1980,87,0,18235,1094216,35.03,1.06,63.9
2osame,5_K,0,208684,251971,53506,53743,0,36102,1980,130,0,13791,1092397,35.4,0.81,63.8
2osame,5_A,0,204584,244885,52460,53884,0,36102,1980,173,0,9769,1108467,34.69,0.57,64.74
2osame,2_6,99990,472058,311594,66090,54048,12368,37482,2221,216,44,36801,619392,61.68,2.15,36.17
2osame,3_6,189090,573456,252693,53286,37767,12326,20547,1256,216,44,121070,450553,66.62,7.07,26.31
2osame,4_6,94050,408250,284391,64282,52394,12284,36792,2221,216,44,36462,720918,55.77,2.13,42.1
2osame,5_6,88110,399210,282348,63900,52394,12284,36792,2221,216,44,36450,738335,54.75,2.13,43.12
2osame,6_6,0,148104,209673,45030,50302,12327,33390,2245,173,44,18288,1192728,29.28,1.07,69.66
2osame,6_7,84150,390922,280194,63900,50914,12411,36792,2221,130,44,35671,754955,53.83,2.08,44.09
2osame,6_8,87120,382178,286740,64498,45420,12496,36792,2221,87,44,50417,744291,53.59,2.94,43.47
2osame,6_9,99990,366096,286172,63794,50536,12581,36792,2221,44,44,61620,732414,53.63,3.6,42.77
2osame,6_J,0,206620,250548,53316,50325,0,36102,1980,88,0,24862,1088463,34.98,1.45,63.57
2osame,6_Q,0,205872,250548,53316,52182,0,36102,1980,131,0,17414,1094759,35.05,1.02,63.93
2osame,6_K,0,208684,251971,53506,53977,0,36102,1980,174,0,12970,1092940,35.41,0.76,63.83
2osame,6_A,0,212244,253394,53696,53907,0,36102,1980,217,0,9081,1091683,35.71,0.53,63.76
2osame,2_7,102960,479958,318464,67136,53143,12368,37482,2221,258,44,36716,601554,62.72,2.14,35.13
2osame,3_7,202950,585564,253053,53542,35964,12326,20547,1256,258,44,122809,423991,68.07,7.17,24.76
2osame,4_7,97020,413310,290829,65328,51489,12284,36792,2221,258,44,36377,706352,56.62,2.12,41.25
2osame,5_7,88110,402010,288786,64946,51489,12284,36792,2221,258,44,36365,728999,55.3,2.12,42.57
2osame,6_7,84150,390930,280194,63900,50898,12327,36792,2221,215,44,35645,754988,53.83,2.08,44.09
2osame,7_7,0,143616,204138,45030,49312,12411,33366,2245,172,44,15158,1206812,28.64,0.89,70.48
2osame,7_8,87120,351450,278256,62620,38593,12496,36792,2221,129,44,57614,784969,50.79,3.36,45.84
2osame,7_9,97020,326304,277688,61468,49687,12581,36792,2221,86,44,66549,781864,50.45,3.89,45.66
2osame,7_J,0,199112,243030,52270,49476,0,36102,1980,130,0,24871,1105333,34.0,1.45,64.55
2osame,7_Q,0,209432,251971,53506,51122,0,36102,1980,173,0,17556,1090462,35.29,1.03,63.68
2osame,7_K,0,208684,251971,53506,52979,0,36102,1980,216,0,12932,1093934,35.36,0.76,63.89
2osame,7_A,0,209252,251971,53506,52971,0,36102,1980,259,0,8863,1097400,35.39,0.52,64.09
2osame,2_8,106920,478666,316501,66946,45987,12368,37482,2221,258,44,36518,608393,62.34,2.13,35.53
2osame,3_8,217800,597672,253521,53798,34161,12326,20547,1256,258,44,124568,396353,69.58,7.27,23.15
2osame,4_8,100980,418930,297375,66374,45987,12284,36792,2221,258,44,36312,694747,57.31,2.12,40.57
2osame,5_8,91080,407630,295332,65992,45987,12284,36792,2221,258,44,36300,718384,55.93,2.12,41.95
2osame,6_8,87120,382186,286740,64498,45396,12327,36792,2221,215,44,50392,744373,53.59,2.94,43.47
2osame,7_8,87120,351450,278256,62620,38585,12411,36792,2221,172,44,57607,785026,50.79,3.36,45.85
2osame,8_8,0,139876,199287,45030,42102,12496,33342,2245,129,44,12625,1225128,27.71,0.74,71.55
2osame,8_9,97020,283480,269420,58758,42860,12581,36792,2221,86,44,70634,838408,46.91,4.13,48.96
2osame,8_J,0,192352,235512,51224,42649,0,36102,1980,130,0,24900,1127455,32.7,1.45,65.84
2osame,8_Q,0,202672,244453,52460,44295,0,36102,1980,173,0,17585,1112584,34.0,1.03,64.98
2osame,8_K,0,212992,253394,53696,45941,0,36102,1980,216,0,13094,1094889,35.29,0.76,63.94
2osame,8_A,0,210000,251971,53506,45995,0,36102,1980,259,0,8845,1103646,35.03,0.52,64.45
2osame,2_9,110880,476428,314646,66756,51900,12368,37482,2221,301,44,36700,602578,62.67,2.14,35.19
2osame,3_9,222750,594498,251854,53608,32358,12326,20547,1256,301,44,132954,389808,69.47,7.76,22.77
2osame,4_9,114840,428560,296807,66566,50097,12284,36792,2221,301,44,36494,667298,58.9,2.13,38.97
2osame,5_9,104940,401384,294764,65736,50097,12284,36792,2221,301,44,52806,690935,56.56,3.08,40.35
2osame,6_9,99990,366112,286172,63794,50496,12327,36792,2221,258,44,61606,732492,53.62,3.6,42.78
2osame,7_9,97020,326312,277688,61468,49663,12411,36792,2221,215,44,66553,781917,50.45,3.89,45.66
2osame,8_9,97020,283480,269420,58758,42852,12496,36792,2221,172,44,70637,838412,46.91,4.13,48.96
2osame,9_9,0,136136,194552,44840,45518,12581,33318,2245,129,44,10552,1232389,27.41,0.62,71.97
2osame,9_J,0,182032,226679,49988,48711,0,36102,1980,173,0,24751,1141888,31.87,1.45,66.69
2osame,9_Q,0,192352,235620,51224,50357,0,36102,1980,216,0,17436,1127017,33.16,1.02,65.82
2osame,9_K,0,202672,244561,52460,52003,0,36102,1980,259,0,12945,1109322,34.46,0.76,64.79
2osame,9_A,0,210748,251971,53506,51846,0,36102,1980,302,0,8829,1097020,35.42,0.52,64.07
2osame,2_T,0,210640,178040,28900,19542,12368,20007,990,301,44,878882,362590,27.5,51.33,21.18
2osame,3_T,0,0,0,0,0,12326,0,0,301,44,1686962,12671,0.74,98.52,0.74
2osame,4_T,0,139128,146763,28710,17739,12284,18930,990,301,44,872800,474615,21.31,50.97,27.72
