type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,288728,338608,44840,102570,24821,39186,2318,301,44,20628,850260,49.14,1.2,49.66
2osame,2_3,68310,487296,341270,67848,104234,24779,38268,2285,301,44,18282,559387,66.26,1.07,32.67
2osame,2_4,68310,487296,340406,67848,104234,24737,38268,2285,301,44,18269,560306,66.21,1.07,32.72
2osame,2_5,68310,482616,338227,67658,102431,24695,38268,2285,301,44,18076,569393,65.69,1.06,33.25
2osame,2_6,81180,497492,338722,68040,100628,24696,38268,2285,301,44,17460,543188,67.26,1.02,31.72
2osame,2_7,87120,511780,340892,68612,100628,24738,38268,2285,301,44,17628,520008,68.6,1.03,30.37
2osame,2_8,97020,518008,336655,68708,91070,24780,38268,2285,258,44,17476,517732,68.74,1.02,30.24
2osame,2_9,193050,600862,298292,58084,76976,24864,20616,1328,215,44,83441,354532,74.42,4.87,20.7
2osame,2_T,110880,490280,317199,68994,81520,24950,37578,2285,215,0,17691,560712,66.22,1.03,32.75
2osame,2_J,106920,492132,318514,69184,83323,24992,37578,2285,215,0,17860,559301,66.29,1.04,32.66
2osame,2_K,0,370960,269619,58080,94116,12369,36888,1980,259,0,45262,822771,49.31,2.64,48.05
2osame,2_A,0,318724,270612,55812,98321,12369,36888,1980,302,0,45990,871306,46.43,2.69,50.89
2osame,2_3,68310,487296,341270,67848,104234,24779,38268,2285,301,44,18282,559387,66.26,1.07,32.67
2osame,3_3,0,287232,330544,44840,102570,24737,39138,2318,301,44,17622,862958,48.57,1.03,50.4
2osame,3_4,62370,473008,336832,67276,104234,24695,38268,2285,301,44,18076,584915,64.78,1.06,34.16
2osame,3_5,62370,468328,334653,67086,102431,24653,38268,2285,301,44,17883,594002,64.27,1.04,34.69
2osame,3_6,75240,483204,335148,67468,100628,24654,38268,2285,301,44,17267,567797,65.83,1.01,33.16
2osame,3_7,81180,497492,337318,68040,100628,24696,38268,2285,301,44,17435,544617,67.18,1.02,31.81
2osame,3_8,97020,518008,335791,68708,91070,24738,38268,2285,258,44,17463,518651,68.69,1.02,30.29
2osame,3_9,189090,598096,296312,58084,76976,24822,20616,1328,215,44,82880,363841,73.91,4.84,21.25
2osame,3_T,107910,487272,316335,68994,81520,24908,37578,2285,215,0,17436,567851,65.82,1.02,33.16
2osame,3_J,103950,489124,317650,69184,83323,24950,37578,2285,215,0,17605,566440,65.89,1.03,33.08
2osame,3_K,0,367952,269619,58080,94116,12327,36888,1980,259,0,45007,826076,49.13,2.63,48.24
2osame,3_A,0,315716,270612,55812,98321,12327,36888,1980,302,0,45735,874611,46.25,2.67,51.08
2osame,2_4,68310,487296,340406,67848,104234,24779,38268,2285,301,44,18270,560263,66.21,1.07,32.72
2osame,3_4,62370,473008,336832,67276,104234,24737,38268,2285,301,44,18077,584872,64.79,1.06,34.16
2osame,4_4,0,287232,323344,44840,102570,24695,39090,2318,301,44,15389,872481,48.15,0.9,50.95
2osame,4_5,56430,458720,332610,66704,102431,24653,38268,2285,301,44,17871,611987,63.22,1.04,35.74
2osame,4_6,66330,471336,333105,67086,100628,24654,38268,2285,301,44,17255,591012,64.48,1.01,34.52
2osame,4_7,72270,485624,335275,67658,100628,24696,38268,2285,301,44,17423,567832,65.82,1.02,33.16
2osame,4_8,87120,506140,333748,68326,91070,24738,38268,2285,258,44,17451,542856,67.28,1.02,31.7
2osame,4_9,189090,598096,294440,58084,76976,24822,20616,1328,215,44,82562,366031,73.8,4.82,21.38
2osame,4_T,107910,487272,315579,68994,81520,24908,37578,2285,215,0,17424,568619,65.77,1.02,33.21
2osame,4_J,103950,489124,316894,69184,83323,24950,37578,2285,215,0,17593,567208,65.85,1.03,33.13
2osame,4_K,0,367952,269619,58080,94116,12327,36888,1980,259,0,44995,826088,49.13,2.63,48.24
2osame,4_A,0,315716,270612,55812,98321,12327,36888,1980,302,0,45723,874623,46.25,2.67,51.08
2osame,2_5,68310,482608,338227,67658,102439,24779,38268,2285,258,44,18070,569358,65.69,1.06,33.25
2osame,3_5,62370,468320,334653,67086,102439,24737,38268,2285,258,44,17877,593967,64.27,1.04,34.69
2osame,4_5,56430,458720,332610,66704,102439,24695,38268,2285,258,44,17864,611987,63.22,1.04,35.74
2osame,5_5,0,283492,315585,44650,98270,24653,39042,2318,258,44,13076,890916,47.21,0.76,52.03
2osame,5_6,66330,458216,323090,65850,98982,24654,38268,2285,258,44,17102,617225,62.95,1.0,36.05
2osame,5_7,72270,472504,325260,66422,98982,24696,38268,2285,258,44,17270,594045,64.3,1.01,34.69
2osame,5_8,87120,493020,323733,67090,89424,24738,38268,2285,215,44,17298,569069,65.76,1.01,33.23
2osame,5_9,179190,583698,290433,57638,76976,24822,20616,1328,172,44,80261,397126,72.12,4.69,23.19
2osame,5_T,107910,486704,314931,68994,79663,24908,37578,2285,172,0,17412,571747,65.59,1.02,33.39
2osame,5_J,103950,485004,314823,68994,81528,24950,37578,2285,172,0,17393,575627,65.37,1.02,33.62
2osame,5_K,0,363832,268196,57890,92321,12327,36888,1980,216,0,44795,833859,48.69,2.62,48.7
2osame,5_A,0,311596,269189,55622,96526,12327,36888,1980,259,0,45523,882394,45.81,2.66,51.53
2osame,2_6,81180,497476,338722,68040,100644,24864,38268,2285,215,44,17447,543119,67.26,1.02,31.72
2osame,3_6,75240,483188,335148,67468,100644,24822,38268,2285,215,44,17254,567728,65.84,1.01,33.16
2osame,4_6,66330,471328,333105,67086,100644,24780,38268,2285,215,44,17241,590978,64.48,1.01,34.51
2osame,5_6,66330,458208,323090,65850,98990,24738,38268,2285,215,44,17095,617191,62.96,1.0,36.04
2osame,6_6,0,281996,308690,44460,93970,24739,38994,2318,215,44,10547,906331,46.45,0.62,52.93
2osame,6_7,76230,462952,315353,65186,97336,24781,38268,2285,215,44,16370,613284,63.23,0.96,35.82
2osame,6_8,91080,483468,313826,65854,87778,24823,38268,2285,172,44,16398,588308,64.68,0.96,34.36
2osame,6_9,174240,572066,286534,57192,76976,24907,20616,1328,129,44,77213,421059,70.9,4.51,24.59
2osame,6_T,111870,479992,305456,67758,78017,24993,37578,2285,129,0,16512,587714,64.71,0.96,34.32
2osame,6_J,111870,489704,314283,68994,79671,25035,37578,2285,129,0,16634,566121,65.97,0.97,33.06
2osame,6_K,0,364224,266773,57700,90526,12412,36888,1980,173,0,44604,837024,48.51,2.6,48.88
2osame,6_A,0,324392,270044,56004,94731,12412,36888,1980,216,0,45512,870125,46.53,2.66,50.82
2osame,2_7,87120,511764,340892,68612,100644,24949,38268,2285,172,44,17615,519939,68.61,1.03,30.36
2osame,3_7,81180,497476,337318,68040,100644,24907,38268,2285,172,44,17422,544548,67.18,1.02,31.8
2osame,4_7,72270,485616,335275,67658,100644,24865,38268,2285,172,44,17409,567798,65.82,1.02,33.16
2osame,5_7,72270,472496,325260,66422,98990,24823,38268,2285,172,44,17263,594011,64.3,1.01,34.69
2osame,6_7,76230,462952,315353,65186,97336,24824,38268,2285,172,44,16370,613284,63.23,0.96,35.82
2osame,7_7,0,283492,304082,44460,93970,24866,38946,2318,172,44,9663,910291,46.27,0.56,53.16
2osame,7_8,94050,476196,308585,64762,87778,24908,38268,2285,129,44,16628,598671,64.07,0.97,34.96
2osame,7_9,178200,574832,284986,57192,76976,24992,20616,1328,86,44,77137,415915,71.21,4.5,24.29
2osame,7_T,114840,468420,299360,66476,78017,25078,37578,2285,86,0,16742,603422,63.78,0.98,35.24
2osame,7_J,114840,478132,308187,67712,79671,25120,37578,2285,86,0,16864,581829,65.04,0.98,33.98
2osame,7_K,0,367232,266773,57700,90526,12497,36888,1980,130,0,44834,833744,48.69,2.62,48.69
2osame,7_A,0,251060,270044,53316,94731,12497,36888,1980,173,0,121520,870095,42.09,7.1,50.81
2osame,2_8,97020,517984,336655,68708,91086,25034,38268,2285,129,44,17463,517628,68.75,1.02,30.23
2osame,3_8,97020,517984,335791,68708,91086,24992,38268,2285,129,44,17450,518547,68.7,1.02,30.28
2osame,4_8,87120,506124,333748,68326,91086,24950,38268,2285,129,44,17437,542787,67.28,1.02,31.7
2osame,5_8,87120,493004,323733,67090,89432,24908,38268,2285,129,44,17291,569000,65.76,1.01,33.23
2osame,6_8,91080,483460,313826,65854,87778,24909,38268,2285,129,44,16398,588273,64.69,0.96,34.36
2osame,7_8,94050,476148,308579,64760,87778,24951,38268,2285,129,44,16628,598684,64.07,0.97,34.96
2osame,8_8,0,289476,297785,44650,70700,24993,38898,2318,86,44,8787,934567,44.91,0.51,54.58
2osame,8_9,182160,562970,274626,55908,68920,25077,20616,1328,43,44,75563,445049,69.6,4.41,25.99
2osame,8_T,117810,474788,282418,66402,68997,25163,37578,2285,43,0,16868,619952,62.81,0.99,36.21
2osame,8_J,117810,484500,291245,67638,70651,25205,37578,2285,43,0,16990,598359,64.06,0.99,34.94
2osame,8_K,0,255892,266770,53124,80890,12582,36888,1980,87,0,165213,838878,41.36,9.65,48.99
2osame,8_A,0,250656,265915,53220,85173,12582,36888,1980,130,0,8266,997494,41.26,0.48,58.25
2osame,2_T,110880,490832,317403,68994,81520,12452,37578,2285,130,44,17692,572494,65.53,1.03,33.43
2osame,3_T,107910,487824,316539,68994,81520,12410,37578,2285,130,44,17437,579633,65.13,1.02,33.85
2osame,4_T,107910,487824,315783,68994,81520,12368,37578,2285,130,44,17424,580444,65.08,1.02,33.9
