type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,294712,311671,45030,73496,24568,39054,2138,258,0,51161,870216,46.19,2.99,50.82
2osame,2_3,181170,443080,225332,42084,64999,24568,20466,1148,215,0,335389,373853,58.58,19.59,21.83
2osame,2_4,94050,392598,288964,57802,63826,24610,37446,2125,172,0,145294,605417,56.16,8.49,35.36
2osame,2_5,98010,389990,286785,57612,62031,24653,37446,2125,129,0,145094,608429,55.99,8.47,35.53
2osame,2_6,101970,401764,294964,58848,62070,24739,37446,2125,86,0,144846,583446,57.47,8.46,34.07
2osame,2_8,0,254604,264292,53316,65777,12173,36756,1980,87,0,90221,933098,40.24,5.27,54.49
2osame,2_9,0,253108,264292,53316,71690,12173,36756,1980,130,0,57099,961760,40.5,3.33,56.17
2osame,2_T,0,254424,265715,53506,73485,12173,36756,1980,173,0,37136,976956,40.78,2.17,57.06
2osame,2_J,0,257236,267138,53696,74290,12173,36756,1980,215,0,26288,982532,41.08,1.54,57.38
2osame,2_Q,0,260796,268561,53886,69117,12173,36756,1980,215,0,19398,989422,41.08,1.13,57.78
2osame,2_K,0,260796,268561,53886,76833,12173,36756,1980,258,0,14766,986295,41.54,0.86,57.6
2osame,2_A,0,252580,259734,52650,75179,12173,36756,1980,258,0,10799,1010195,40.37,0.63,59.0
2osame,2_4,94050,393118,289162,57800,63818,12395,37446,2125,215,0,145093,617082,55.49,8.47,36.04
2osame,3_4,181170,424144,210605,40610,55140,12395,20457,1148,172,0,324039,442424,55.24,18.92,25.84
2osame,4_4,0,150348,203529,45030,45926,12437,33402,2137,129,0,41902,1177464,28.79,2.45,68.76
2osame,4_5,98010,340470,245452,56302,51357,12480,36756,2125,86,0,144623,724643,49.23,8.45,42.32
2osame,4_6,101970,348884,253205,57538,51396,12566,36756,2125,43,0,144375,703446,50.49,8.43,41.08
2osame,4_8,0,198364,240879,51938,55712,0,36066,1980,44,0,89855,1037466,34.16,5.25,60.59
2osame,4_9,0,208088,246117,53220,60267,0,36066,1980,87,0,56725,1049754,35.38,3.31,61.31
2osame,4_T,0,205844,246117,53220,62124,0,36066,1980,130,0,36582,1070241,35.36,2.14,62.5
2osame,4_J,0,208656,247540,53410,62929,0,36066,1980,172,0,25734,1075817,35.67,1.5,62.83
2osame,4_Q,0,212216,248963,53600,57756,0,36066,1980,172,0,18844,1082707,35.67,1.1,63.23
2osame,4_K,0,212216,248963,53600,65472,0,36066,1980,215,0,14212,1079580,36.12,0.83,63.05
2osame,4_A,0,206800,240454,52364,63818,0,36066,1980,215,0,10245,1100362,35.14,0.6,64.26
2osame,2_5,98010,390510,286983,57610,62015,12395,37446,2125,215,0,144776,620219,55.32,8.46,36.22
2osame,3_5,185130,421854,208614,40420,53337,12395,20457,1148,172,0,323704,445073,55.1,18.9,25.99
2osame,4_5,98010,340470,245452,56302,51349,12437,36756,2125,129,0,144506,724768,49.23,8.44,42.33
2osame,5_5,0,146608,199082,44840,41626,12480,33378,2137,86,0,34137,1197930,28.05,1.99,69.96
2osame,5_6,101970,319888,243190,55854,49742,12566,36756,2125,43,0,160321,729849,48.01,9.36,42.62
2osame,5_8,0,188044,231938,50702,54058,0,36066,1980,44,0,89585,1059887,32.87,5.23,61.9
2osame,5_9,0,197768,237176,51984,58613,0,36066,1980,87,0,56455,1072175,34.09,3.3,62.62
2osame,5_T,0,206592,246117,53220,60259,0,36066,1980,130,0,36445,1071495,35.3,2.13,62.58
2osame,5_J,0,205844,246117,53220,61126,0,36066,1980,172,0,25417,1082362,35.3,1.48,63.21
2osame,5_Q,0,209404,247540,53410,55953,0,36066,1980,172,0,18527,1089252,35.3,1.08,63.61
2osame,5_K,0,209404,247540,53410,63669,0,36066,1980,215,0,13895,1086125,35.76,0.81,63.43
2osame,5_A,0,203988,239031,52174,62015,0,36066,1980,215,0,9928,1106907,34.78,0.58,64.64
2osame,2_6,101970,402340,295168,58846,62038,12395,37446,2125,259,0,144466,595251,56.8,8.44,34.76
2osame,3_6,204930,435844,208338,40676,51534,12395,20457,1148,216,0,318356,418410,56.97,18.59,24.44
2osame,4_6,101970,348892,253205,57538,51372,12437,36756,2125,173,0,144196,703640,50.49,8.42,41.09
2osame,5_6,101970,319896,243190,55854,49726,12480,36756,2125,130,0,160259,729918,48.01,9.36,42.63
2osame,6_6,0,142120,195455,44840,42110,12566,33354,2137,87,0,27057,1212578,27.6,1.58,70.82
2osame,6_8,0,182032,224528,49656,53693,0,36066,1980,88,0,88811,1075450,32.01,5.19,62.81
2osame,6_9,0,191008,229766,50938,58996,0,36066,1980,131,0,55681,1087738,33.22,3.25,63.52
2osame,6_T,0,199832,238707,52174,60642,0,36066,1980,174,0,35671,1087058,34.43,2.08,63.49
2osame,6_J,0,210152,247540,53410,61540,0,36066,1980,216,0,24776,1076624,35.68,1.45,62.88
2osame,6_Q,0,210152,247540,53410,56187,0,36066,1980,216,0,17706,1089047,35.36,1.03,63.6
2osame,6_K,0,210152,247540,53410,63903,0,36066,1980,259,0,13074,1085920,35.82,0.76,63.42
2osame,6_A,0,212396,247540,53410,62038,0,36066,1980,259,0,9240,1089375,35.84,0.54,63.62
2osame,2_7,0,212136,178040,28900,40048,12395,20007,990,301,0,861332,358155,28.78,50.3,20.92
2osame,3_7,0,0,0,0,0,12395,0,0,258,0,1686998,12653,0.74,98.52,0.74
2osame,4_7,0,130152,139353,27426,31992,12437,18930,990,215,0,857378,493431,21.11,50.07,28.82
2osame,5_7,0,126412,138118,27236,31992,12480,18930,990,172,0,744377,611597,20.81,43.47,35.72
2osame,6_7,0,127160,138118,27236,33047,12566,18930,990,129,0,615127,739001,20.92,35.92,43.16
2osame,7_8,0,137632,145528,28520,7716,0,18930,990,130,0,240579,1132279,19.82,14.05,66.13
2osame,7_9,0,136884,145528,28520,41851,0,18930,990,173,0,183563,1155865,21.78,10.72,67.5
2osame,7_T,0,139876,146763,28710,41851,0,18930,990,216,0,139165,1195803,22.04,8.13,69.84
2osame,7_J,0,143616,147998,28900,41851,0,18930,990,258,0,108018,1221743,22.34,6.31,71.35
2osame,7_Q,0,147356,149233,29090,41851,0,18930,990,258,0,85407,1239189,22.64,4.99,72.37
2osame,7_K,0,147356,149233,29090,41851,0,18930,990,301,0,73301,1251252,22.64,4.28,73.07
2osame,7_A,0,144364,147998,28900,40048,0,18930,990,301,0,53137,1277636,22.28,3.1,74.62
2osame,2_8,0,254628,264292,53316,65745,12395,36756,1980,301,0,89823,933068,40.26,5.25,54.49
2osame,3_8,0,137632,159460,28520,59832,12395,19389,990,258,0,231278,1062550,24.44,13.51,62.05
2osame,4_8,0,197772,240669,51936,55746,12437,36066,1980,215,0,89658,1025825,34.85,5.24,59.91
2osame,5_8,0,187492,231734,50700,54100,12480,36066,1980,172,0,89505,1048075,33.56,5.23,61.21
2osame,6_8,0,181512,224330,49654,53751,12566,36066,1980,129,0,88785,1063531,32.7,5.19,62.11
2osame,8_8,0,0,65888,44650,59467,0,27420,1978,130,0,17511,1495260,11.65,1.02,87.32
2osame,8_9,0,139876,208499,49608,62790,0,35376,1980,173,0,52347,1161655,29.1,3.06,67.84
2osame,8_T,0,145860,217008,50844,64436,0,35376,1980,216,0,34877,1161707,30.12,2.04,67.84
2osame,8_J,0,153340,225517,52080,65334,0,35376,1980,258,0,24568,1153851,31.18,1.43,67.39
2osame,8_Q,0,160820,233918,53316,61635,0,35376,1980,258,0,17775,1147226,31.96,1.04,67.0
2osame,8_K,0,164560,234773,53506,67548,0,35376,1980,301,0,13143,1141117,32.59,0.77,66.64
2osame,8_A,0,162316,233350,53316,65745,0,35376,1980,301,0,8887,1151033,32.26,0.52,67.22
2osame,2_9,0,253132,264292,53316,71658,12395,36756,1980,344,0,56693,961738,40.52,3.31,56.17
2osame,3_9,0,136884,159460,28520,59832,12395,19389,990,301,0,170617,1123916,24.4,9.96,65.64
2osame,4_9,0,207496,245907,53220,60243,12437,36066,1980,258,0,56528,1038169,36.07,3.3,60.63
2osame,5_9,0,197216,236972,51984,58597,12480,36066,1980,215,0,56375,1060419,34.78,3.29,61.93
2osame,6_9,0,190488,229568,50938,58996,12566,36066,1980,172,0,55655,1075875,33.92,3.25,62.83
2osame,8_9,0,139876,208499,49608,62790,0,35376,1980,173,0,52347,1161655,29.1,3.06,67.84
2osame,9_9,0,0,65888,44650,65380,0,27420,1978,216,0,12635,1494137,12.0,0.74,87.26
2osame,9_T,0,139876,214730,50464,70349,0,35376,1980,259,0,32545,1166725,29.96,1.9,68.14
2osame,9_J,0,147356,223239,51700,71247,0,35376,1980,301,0,24020,1157085,31.02,1.4,67.57
2osame,9_Q,0,154836,231640,52936,67548,0,35376,1980,301,0,17435,1150252,31.81,1.02,67.18
2osame,9_K,0,158576,232495,53126,73461,0,35376,1980,344,0,12947,1143999,32.43,0.76,66.81
