type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,290972,328843,45030,89918,24772,39126,2246,344,44,31915,859094,47.96,1.86,50.17
2osame,2_3,80190,490890,327152,65326,89798,24730,38208,2221,344,44,36664,556737,65.34,2.14,32.51
2osame,2_4,83160,488470,324865,65136,87995,24688,38208,2221,344,44,36471,560702,65.12,2.13,32.75
2osame,2_5,83160,488470,324109,65136,87995,24688,38208,2221,344,44,36459,561470,65.08,2.13,32.79
2osame,2_6,189090,577764,264296,53476,65989,24731,20556,1256,301,44,142316,372485,69.94,8.31,21.75
2osame,2_7,106920,478770,313588,66850,78476,24815,37518,2221,258,44,35824,567020,64.79,2.09,33.11
2osame,2_8,106920,475210,311733,66660,78546,24900,37518,2221,215,44,35617,572720,64.47,2.08,33.45
2osame,2_9,106920,474824,311301,66660,78554,24985,37518,2221,172,44,35976,573129,64.43,2.1,33.47
2osame,2_J,0,265976,267856,53764,81957,12404,36828,1980,216,0,50906,940417,42.11,2.97,54.92
2osame,2_Q,0,251612,267856,53316,87870,12404,36828,1980,259,0,32426,967753,41.59,1.89,56.52
2osame,2_K,0,254424,269279,53506,89665,12404,36828,1980,302,0,13170,980746,41.95,0.77,57.28
2osame,2_A,0,254244,269847,53506,91460,12404,36828,1980,345,0,9281,982409,42.08,0.54,57.37
2osame,2_3,80190,490882,327152,65326,89806,24814,38208,2221,301,44,36657,556703,65.35,2.14,32.51
2osame,3_3,0,287980,321660,44840,85618,24772,39078,2246,301,44,26722,879043,47.1,1.56,51.34
2osame,3_4,83160,475910,314634,63900,86349,24730,38208,2221,301,44,36318,586529,63.63,2.12,34.25
2osame,3_5,83160,475910,313878,63900,86349,24730,38208,2221,301,44,36306,587297,63.58,2.12,34.3
2osame,3_6,179190,563366,260361,53030,65989,24773,20556,1256,258,44,139727,403754,68.26,8.16,23.58
2osame,3_7,106920,469050,303789,65614,76830,24857,37518,2221,215,44,35671,589575,63.49,2.08,34.43
2osame,3_8,110880,476902,310869,66660,76689,24942,37518,2221,172,44,35605,569802,64.64,2.08,33.28
2osame,3_9,109890,472964,309014,66470,76759,25027,37518,2221,129,44,35776,576492,64.24,2.09,33.67
2osame,3_J,0,263360,266433,53574,80162,12446,36828,1980,173,0,51462,945886,41.75,3.01,55.24
2osame,3_Q,0,248240,266433,53126,86075,12446,36828,1980,216,0,32982,973978,41.19,1.93,56.88
2osame,3_K,0,251052,267856,53316,87870,12446,36828,1980,259,0,12970,987727,41.56,0.76,57.68
2osame,3_A,0,250124,268424,53316,89665,12446,36828,1980,302,0,9081,990138,41.64,0.53,57.82
2osame,2_4,83160,488454,324865,65136,88011,24857,38208,2221,258,44,36457,560633,65.13,2.13,32.74
2osame,3_4,83160,475902,314634,63900,86357,24815,38208,2221,258,44,36311,586494,63.63,2.12,34.25
2osame,4_4,0,284988,315053,44650,81318,24773,39030,2246,258,44,22105,897839,46.27,1.29,52.43
2osame,4_5,83160,463350,303755,62664,84703,24773,38208,2221,258,44,36153,613015,62.09,2.11,35.8
2osame,4_6,169290,548968,256534,52584,65989,24816,20556,1256,215,44,137138,434914,66.59,8.01,25.4
2osame,4_7,106920,459330,294098,64378,75184,24900,37518,2221,172,44,35518,612021,62.18,2.07,35.74
2osame,4_8,110880,467182,301178,65424,75043,24985,37518,2221,129,44,35452,592248,63.34,2.07,34.59
2osame,4_9,114840,474656,308258,66470,74902,25070,37518,2221,86,44,35764,572475,64.48,2.09,33.43
2osame,4_J,0,259988,265010,53384,78367,12489,36828,1980,130,0,52018,952110,41.36,3.04,55.6
2osame,4_Q,0,244868,265010,52936,84280,12489,36828,1980,173,0,32782,980958,40.8,1.91,57.29
2osame,4_K,0,247680,266433,53126,86075,12489,36828,1980,216,0,12770,994707,41.16,0.75,58.09
2osame,4_A,0,246752,267001,53126,87870,12489,36828,1980,259,0,8881,997118,41.25,0.52,58.23
2osame,2_5,83160,488454,324109,65136,88011,24900,38208,2221,215,44,36445,561401,65.09,2.13,32.79
2osame,3_5,83160,475902,313878,63900,86357,24858,38208,2221,215,44,36299,587262,63.58,2.12,34.3
2osame,4_5,83160,463350,303755,62664,84703,24816,38208,2221,215,44,36153,613015,62.09,2.11,35.8
2osame,5_5,0,284988,310445,44650,81318,24816,38982,2246,215,44,18433,906167,46.0,1.08,52.92
2osame,5_6,169290,548968,255058,52584,65989,24859,20556,1256,172,44,136532,436996,66.51,7.97,25.52
2osame,5_7,106920,445498,287786,63096,75184,24943,37518,2221,129,44,35506,633459,60.93,2.07,36.99
2osame,5_8,110880,452602,294866,64142,75043,25028,37518,2221,86,44,35440,614434,62.05,2.07,35.88
2osame,5_9,114840,460076,301946,65188,74902,25113,37518,2221,43,44,35752,594661,63.18,2.09,34.73
2osame,5_J,0,244868,265010,52936,78367,12532,36828,1980,87,0,67574,952122,40.45,3.95,55.6
2osame,5_Q,0,244868,265010,52936,84280,12532,36828,1980,130,0,17202,996538,40.8,1.0,58.2
2osame,5_K,0,247680,266433,53126,86075,12532,36828,1980,173,0,12758,994719,41.16,0.75,58.09
2osame,5_A,0,246752,267001,53126,87870,12532,36828,1980,216,0,8869,997130,41.25,0.52,58.23
2osame,2_7,106920,479362,313798,66850,78476,12368,37518,2221,215,44,35784,578748,64.11,2.09,33.8
2osame,3_7,106920,469610,303993,65614,76822,12326,37518,2221,215,44,35638,601383,62.8,2.08,35.12
2osame,4_7,106920,459858,294296,64378,75168,12284,37518,2221,215,44,35492,623910,61.49,2.07,36.44
2osame,5_7,106920,445978,287978,63094,75168,12284,37518,2221,215,44,35480,645404,60.24,2.07,37.69
2osame,6_7,184140,547196,241170,51556,56130,12327,20547,1256,172,44,124493,473273,65.09,7.27,27.64
2osame,7_7,0,149600,200585,44840,58532,12411,33402,2245,129,44,14191,1196325,29.3,0.83,69.87
2osame,7_8,110880,407950,255280,63022,66406,12496,36828,2221,86,44,34585,722506,55.79,2.02,42.19
2osame,7_9,114840,337024,261934,61380,66265,12581,36828,2221,43,44,113185,705959,52.16,6.61,41.23
2osame,7_J,0,194056,242696,51748,70339,0,36138,1980,87,0,23900,1091360,34.87,1.4,63.74
2osame,7_Q,0,205276,247934,53030,74894,0,36138,1980,130,0,16444,1076478,36.17,0.96,62.87
2osame,7_K,0,204528,247934,53030,76751,0,36138,1980,173,0,11820,1079950,36.24,0.69,63.07
2osame,7_A,0,207340,249357,53220,78546,0,36138,1980,216,0,7931,1077576,36.61,0.46,62.93
2osame,2_8,106920,475810,311943,66660,78530,12368,37518,2221,258,44,35586,584446,63.79,2.08,34.13
2osame,3_8,110880,477510,311079,66660,76665,12326,37518,2221,258,44,35573,581570,63.96,2.08,33.96
2osame,4_8,110880,467758,301382,65424,75011,12284,37518,2221,258,44,35427,604097,62.65,2.07,35.28
2osame,5_8,110880,453130,295064,64140,75011,12284,37518,2221,258,44,35415,626339,61.35,2.07,36.58
2osame,6_8,198000,559304,241746,51812,54327,12327,20547,1256,215,44,126252,446474,66.55,7.37,26.07
2osame,7_8,110880,407958,255280,63022,66390,12411,36828,2221,172,44,34578,722520,55.78,2.02,42.2
2osame,8_8,0,145112,195734,44840,58532,12496,33378,2245,129,44,11658,1208136,28.76,0.68,70.56
2osame,8_9,110880,290428,253666,58542,66406,12581,36828,2221,86,44,72898,807724,48.57,4.26,47.17
2osame,8_J,0,186548,235178,50702,70480,0,36138,1980,130,0,23929,1107219,33.94,1.4,64.66
2osame,8_Q,0,197768,240416,51984,75035,0,36138,1980,173,0,16473,1092337,35.24,0.96,63.79
2osame,8_K,0,208088,249357,53220,76681,0,36138,1980,216,0,11982,1074642,36.54,0.7,62.76
2osame,8_A,0,207340,249357,53220,78538,0,36138,1980,259,0,7913,1077559,36.61,0.46,62.93
2osame,2_9,106920,475440,311511,66660,78522,12368,37518,2221,301,44,35956,584843,63.74,2.1,34.16
2osame,3_9,109890,473580,309224,66470,76719,12326,37518,2221,301,44,35763,588248,63.56,2.09,34.35
2osame,4_9,114840,475280,308468,66470,74854,12284,37518,2221,301,44,35750,584274,63.79,2.09,34.12
2osame,5_9,114840,460652,302150,65186,74854,12284,37518,2221,301,44,35738,606516,62.49,2.09,35.42
2osame,6_9,212850,570528,242322,52068,52524,12327,20547,1256,258,44,128905,418675,68.02,7.53,24.45
2osame,7_9,114840,337040,261934,61380,66233,12411,36828,2221,215,44,113189,705969,52.16,6.61,41.23
2osame,8_9,110880,290436,253666,58542,66390,12496,36828,2221,172,44,72901,807728,48.57,4.26,47.17
2osame,9_9,0,140624,191567,44840,58532,12581,33354,2245,129,44,9711,1218677,28.26,0.57,71.17
2osame,9_J,0,179788,227768,49656,69873,0,36138,1980,173,0,23968,1122960,33.02,1.4,65.58
2osame,9_Q,0,190260,233006,50938,75176,0,36138,1980,216,0,16512,1108078,34.32,0.96,64.71
2osame,9_K,0,200580,241947,52174,76822,0,36138,1980,259,0,12021,1090383,35.62,0.7,63.68
2osame,9_A,0,210900,250780,53410,78468,0,36138,1980,302,0,8085,1072241,36.91,0.47,62.62
2osame,2_T,106920,298974,195068,31844,55480,12368,20097,990,343,44,626573,363603,42.17,36.59,21.23
2osame,3_T,110880,296684,193545,31654,53677,12326,20097,990,343,44,624382,367682,42.06,36.46,21.47
2osame,4_T,115830,293638,192022,31464,51874,12284,20097,990,343,44,623055,370663,41.97,36.39,21.65
2osame,5_T,115830,293638,191734,31464,51874,12284,20097,990,343,44,621261,372745,41.95,36.28,21.77
2osame,6_T,0,0,0,0,0,12327,0,0,300,44,1686962,12671,0.74,98.52,0.74
2osame,7_T,0,125664,144274,27236,45863,12411,19020,990,257,44,484344,852201,21.94,28.29,49.77
2osame,8_T,0,125664,144274,27236,47666,12496,19020,990,214,44,359266,975434,22.05,20.98,56.97
2osame,9_T,0,125664,144274,27236,48479,12581,19020,990,171,44,267172,1066673,22.1,15.6,62.29
2osame,T_J,0,136136,151684,28520,23148,0,19020,990,215,0,94563,1258028,21.01,5.52,73.47
2osame,T_Q,0,136136,151684,28520,57283,0,19020,990,258,0,76969,1241444,23.0,4.5,72.5
2osame,T_K,0,139876,152919,28710,57283,0,19020,990,301,0,60554,1252651,23.31,3.54,73.16
2osame,T_A,0,143616,154154,28900,57283,0,19020,990,344,0,43270,1264727,23.61,2.53,73.86
2osame,2_J,0,266000,267856,53764,81925,12368,36828,1980,343,44,50892,940304,42.11,2.97,54.91
2osame,3_J,0,263384,266433,53574,80122,12326,36828,1980,343,44,51455,945815,41.76,3.01,55.24
2osame,4_J,0,260012,265010,53384,78319,12284,36828,1980,343,44,52018,952082,41.36,3.04,55.6
2osame,5_J,0,244892,265010,52936,78319,12284,36828,1980,343,44,67574,952094,40.45,3.95,55.6
2osame,6_J,0,136136,160756,28520,60580,12327,19479,990,300,44,99670,1193502,24.48,5.82,69.7
2osame,7_J,0,193472,242486,51746,70365,12411,36138,1980,257,44,23918,1079487,35.56,1.4,63.04
2osame,8_J,0,185996,234974,50700,70522,12496,36138,1980,214,44,23946,1095294,34.64,1.4,63.97
2osame,9_J,0,179268,227570,49654,69931,12581,36138,1980,171,44,23974,1110993,33.72,1.4,64.88
2osame,J_J,0,0,65888,44650,75405,0,27492,1978,215,0,7551,1489125,12.59,0.44,86.97
2osame,J_Q,0,141372,212270,49798,78790,0,35448,1980,258,0,16675,1175713,30.36,0.97,68.66
2osame,J_K,0,148852,220779,51034,80436,0,35448,1980,301,0,12184,1161290,31.47,0.71,67.82
2osame,J_A,0,156332,229288,52270,82082,0,35448,1980,344,0,8248,1146312,32.57,0.48,66.95
2osame,2_Q,0,251636,267856,53316,87838,12368,36828,1980,386,44,32404,967648,41.6,1.89,56.51
2osame,3_Q,0,248264,266433,53126,86035,12326,36828,1980,386,44,32967,973915,41.2,1.93,56.88
2osame,4_Q,0,244892,265010,52936,84232,12284,36828,1980,386,44,32774,980938,40.8,1.91,57.29
2osame,5_Q,0,244892,265010,52936,84232,12284,36828,1980,386,44,17194,996518,40.8,1.0,58.2
2osame,6_Q,0,136136,160756,28520,60580,12327,19479,990,343,44,81257,1211872,24.48,4.75,70.77
2osame,7_Q,0,204692,247724,53030,74862,12411,36138,1980,300,44,16462,1064661,36.86,0.96,62.18
2osame,8_Q,0,197216,240212,51984,75019,12496,36138,1980,257,44,16490,1080468,35.94,0.96,63.1
2osame,9_Q,0,189740,232808,50938,75176,12581,36138,1980,214,44,16518,1096167,35.02,0.96,64.02
2osame,J_Q,0,141372,212270,49798,78790,0,35448,1980,258,0,16675,1175713,30.36,0.97,68.66
2osame,Q_Q,0,0,65888,44650,81318,0,27492,1978,301,0,7055,1483622,12.94,0.41,86.64
2osame,Q_K,0,148852,220779,51034,86349,0,35448,1980,344,0,12172,1155346,31.82,0.71,67.47
2osame,Q_A,0,156332,229288,52270,87995,0,35448,1980,387,0,8236,1140368,32.92,0.48,66.6
2osame,2_K,0,254440,269279,53506,89641,12368,36828,1980,386,44,13141,980691,41.96,0.77,57.27
2osame,3_K,0,251068,267856,53316,87838,12326,36828,1980,386,44,12948,987714,41.56,0.76,57.68
2osame,4_K,0,247696,266433,53126,86035,12284,36828,1980,386,44,12755,994737,41.16,0.74,58.09
2osame,5_K,0,247696,266433,53126,86035,12284,36828,1980,386,44,12743,994749,41.16,0.74,58.09
2osame,6_K,0,139876,161991,28710,62383,12327,19479,990,343,44,62768,1223393,24.89,3.67,71.45
