type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,302192,343884,45600,55002,24847,39162,2318,301,44,21173,877781,47.5,1.24,51.26
2osame,2_3,80190,515872,346546,68992,53199,24805,38244,2285,301,44,18827,562999,66.02,1.1,32.88
2osame,2_4,80190,511192,344259,68802,51396,24763,38244,2285,301,44,18634,572194,65.5,1.09,33.42
2osame,2_5,83160,508772,342080,68612,49593,24721,38244,2285,301,44,18441,576051,65.28,1.08,33.64
2osame,2_6,97020,523648,342575,68994,47790,24722,38244,2285,301,44,17825,548856,66.91,1.04,32.05
2osame,2_7,208890,626892,302250,58976,24138,24764,20616,1328,301,44,87708,356397,74.06,5.12,20.81
2osame,2_8,106920,485768,325457,69186,48040,24806,37554,2285,258,44,17794,594192,64.26,1.04,34.7
2osame,2_9,106920,485012,325025,69186,48048,24890,37554,2285,215,44,17775,595350,64.19,1.04,34.77
2osame,2_T,107910,484256,324701,69186,47814,24976,37554,2285,215,0,17756,595651,64.18,1.04,34.79
2osame,2_J,103950,486856,325908,69376,48869,25018,37554,2285,215,0,17925,594348,64.24,1.05,34.71
2osame,2_K,0,304968,273844,55420,51412,12395,36864,1980,259,0,47322,927840,43.05,2.76,54.19
2osame,2_A,0,272696,272989,54270,53207,12395,36864,1980,302,0,32093,975508,41.16,1.87,56.97
2osame,2_3,80190,515872,346546,68992,53207,24847,38244,2285,258,44,18820,562999,66.02,1.1,32.88
2osame,3_3,0,298452,334397,45410,50702,24805,39114,2318,258,44,18284,898520,46.46,1.07,52.47
2osame,3_4,80190,498072,334028,67566,49750,24763,38244,2285,258,44,18481,598623,63.96,1.08,34.96
2osame,3_5,83160,495652,331849,67376,47947,24721,38244,2285,258,44,18288,602480,63.75,1.07,35.19
2osame,3_6,97020,510528,332344,67758,46144,24722,38244,2285,258,44,17672,575285,65.37,1.03,33.6
2osame,3_7,198990,612494,298027,58530,24138,24764,20616,1328,258,44,85407,387708,72.37,4.99,22.64
