type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,412830,557928,205348,40780,24736,150136,15482,344,88,10970,293662,82.21,0.64,17.15
2osame,2_3,0,475332,570492,199702,40780,24694,147114,15456,344,88,10737,227565,86.08,0.63,13.29
2osame,2_4,0,469876,568980,199196,40780,24652,147102,15456,344,88,10494,235336,85.64,0.61,13.74
2osame,2_5,0,469876,568980,199196,40780,24652,147090,15456,344,88,10494,235348,85.64,0.61,13.74
2osame,2_6,0,489962,579339,199702,38923,24695,147078,15456,301,88,9801,206959,87.34,0.57,12.09
2osame,2_7,0,508310,589698,199702,37066,24779,147066,15456,258,88,9855,180026,88.91,0.58,10.51
2osame,2_8,0,510268,590355,196412,35209,24864,147054,15456,215,88,9730,182653,88.76,0.57,10.67
2osame,2_9,0,517682,592524,193628,33352,24949,147042,15456,172,88,9847,177564,89.06,0.58,10.37
2osame,2_J,0,386496,468504,193628,33352,12368,141360,15179,216,44,9154,452003,73.07,0.53,26.4
2osame,2_Q,0,380798,466992,196918,35209,12368,141360,15179,259,44,8872,454305,72.95,0.52,26.53
2osame,2_K,0,375100,465480,200208,37066,12368,141360,15179,302,44,8698,456499,72.83,0.51,26.66
2osame,2_A,0,355762,455121,200208,38923,12368,141360,15179,345,44,8451,484543,71.21,0.49,28.3
2osame,2_3,0,475332,570492,199702,40780,24694,147114,15456,344,88,10737,227565,86.08,0.63,13.29
2osame,3_3,0,407880,556416,204842,40780,24652,149816,15482,344,88,10484,301520,81.78,0.61,17.61
2osame,3_4,0,452496,559278,195906,40780,24610,147090,15456,344,88,10313,265943,83.87,0.6,15.53
2osame,3_5,0,452496,559278,195906,40780,24610,147078,15456,344,88,10313,265955,83.87,0.6,15.53
2osame,3_6,0,472582,569637,196412,38923,24653,147066,15456,301,88,9620,237566,85.56,0.56,13.87
2osame,3_7,0,490930,579996,196412,37066,24737,147054,15456,258,88,9674,210633,87.13,0.56,12.3
2osame,3_8,0,510268,590355,196412,35209,24822,147042,15456,215,88,9729,182708,88.76,0.57,10.67
2osame,3_9,0,512226,591012,193122,33352,24907,147030,15456,172,88,9604,185335,88.62,0.56,10.82
2osame,3_J,0,381788,466992,193122,33352,12326,141348,15179,216,44,8911,459026,72.67,0.52,26.81
2osame,3_Q,0,376090,465480,196412,35209,12326,141348,15179,259,44,8629,461328,72.55,0.5,26.94
2osame,3_K,0,370392,463968,199702,37066,12326,141348,15179,302,44,8455,463522,72.44,0.49,27.07
2osame,3_A,0,351054,453609,199702,38923,12326,141348,15179,345,44,8208,491566,70.81,0.48,28.71
2osame,2_4,0,469876,568980,199196,40780,24652,147102,15456,344,88,10494,235336,85.64,0.61,13.74
2osame,3_4,0,452496,559278,195906,40780,24610,147090,15456,344,88,10313,265943,83.87,0.6,15.53
2osame,4_4,0,402930,554904,204336,40780,24568,149496,15482,344,88,9998,309378,81.35,0.58,18.07
2osame,4_5,0,435116,549576,192616,40780,24568,147066,15456,344,88,10132,296562,82.09,0.59,17.32
2osame,4_6,0,455202,559935,193122,38923,24611,147054,15456,301,88,9439,268173,83.79,0.55,15.66
2osame,4_7,0,473550,570294,193122,37066,24695,147042,15456,258,88,9493,241240,85.36,0.55,14.09
2osame,4_8,0,492888,580653,193122,35209,24780,147030,15456,215,88,9548,213315,86.98,0.56,12.46
2osame,4_9,0,512226,591012,193122,33352,24865,147018,15456,172,88,9603,185390,88.61,0.56,10.83
2osame,4_J,0,377080,465480,192616,33352,12284,141336,15179,216,44,8668,466049,72.28,0.51,27.22
2osame,4_Q,0,371382,463968,195906,35209,12284,141336,15179,259,44,8386,468351,72.16,0.49,27.35
2osame,4_K,0,365684,462456,199196,37066,12284,141336,15179,302,44,8212,470545,72.04,0.48,27.48
2osame,4_A,0,346346,452097,199196,38923,12284,141336,15179,345,44,7965,498589,70.42,0.47,29.12
2osame,2_5,0,469876,568980,199196,40780,24652,147090,15456,344,88,10494,235348,85.64,0.61,13.74
2osame,3_5,0,452496,559278,195906,40780,24610,147078,15456,344,88,10313,265955,83.87,0.6,15.53
2osame,4_5,0,435116,549576,192616,40780,24568,147066,15456,344,88,10132,296562,82.09,0.59,17.32
2osame,5_5,0,402930,554904,204336,40780,24568,149176,15482,344,88,9998,309698,81.33,0.58,18.09
2osame,5_6,0,441562,551088,193122,38923,24611,147042,15456,301,88,9439,290672,82.47,0.55,16.98
2osame,5_7,0,455202,559935,193122,37066,24695,147030,15456,258,88,9493,269959,83.68,0.55,15.77
2osame,5_8,0,473550,570294,193122,35209,24780,147018,15456,215,88,9548,243024,85.25,0.56,14.19
2osame,5_9,0,492888,580653,193122,33352,24865,147006,15456,172,88,9603,215099,86.88,0.56,12.56
2osame,5_J,0,377080,465480,192616,33352,12284,141324,15179,216,44,8668,466061,72.28,0.51,27.22
2osame,5_Q,0,371382,463968,195906,35209,12284,141324,15179,259,44,8386,468363,72.16,0.49,27.35
2osame,5_K,0,365684,462456,199196,37066,12284,141324,15179,302,44,8212,470557,72.04,0.48,27.48
2osame,5_A,0,346346,452097,199196,38923,12284,141324,15179,345,44,7965,498601,70.42,0.47,29.12
2osame,2_6,0,489962,579339,199702,38923,24695,147078,15456,301,88,9801,206959,87.34,0.57,12.09
2osame,3_6,0,472582,569637,196412,38923,24653,147066,15456,301,88,9620,237566,85.56,0.56,13.87
2osame,4_6,0,455202,559935,193122,38923,24611,147054,15456,301,88,9439,268173,83.79,0.55,15.66
2osame,5_6,0,441562,551088,193122,38923,24611,147042,15456,301,88,9439,290672,82.47,0.55,16.98
2osame,6_6,0,408870,556416,201552,36364,24654,148856,15482,258,88,9242,310522,81.33,0.54,18.13
2osame,6_7,0,461648,561015,181192,35373,24738,147018,15456,215,88,8652,276909,83.32,0.51,16.17
2osame,6_8,0,479996,571374,181192,33516,24823,147006,15456,172,88,8707,249974,84.89,0.51,14.6
2osame,6_9,0,499334,581733,181192,31659,24908,146994,15456,129,88,8762,222049,86.52,0.51,12.97
2osame,6_J,0,378290,466137,193122,31433,12327,141312,15179,173,44,7921,466366,72.3,0.46,27.24
2osame,6_Q,0,373340,464625,193122,33352,12327,141312,15179,216,44,7513,471274,72.04,0.44,27.52
2osame,6_K,0,367642,463113,196412,35209,12327,141312,15179,259,44,7339,473468,71.92,0.43,27.65
2osame,6_A,0,361944,461601,199702,37066,12327,141312,15179,302,44,7272,475555,71.8,0.42,27.77
2osame,2_7,0,508310,589698,199702,37066,24779,147066,15456,258,88,9855,180026,88.91,0.58,10.51
2osame,3_7,0,490930,579996,196412,37066,24737,147054,15456,258,88,9674,210633,87.13,0.56,12.3
2osame,4_7,0,473550,570294,193122,37066,24695,147042,15456,258,88,9493,241240,85.36,0.55,14.09
2osame,5_7,0,455202,559935,193122,37066,24695,147030,15456,258,88,9493,269959,83.68,0.55,15.77
2osame,6_7,0,461648,561015,181192,35373,24738,147018,15456,215,88,8652,276909,83.32,0.51,16.17
2osame,7_7,0,418770,559440,198768,31948,24822,148536,15482,172,88,9474,304804,81.65,0.55,17.8
2osame,7_8,0,489192,573309,169262,31823,24907,146994,15456,129,88,8855,252289,84.75,0.52,14.73
2osame,7_9,0,508530,583668,169262,29966,24992,146982,15456,86,88,8910,224364,86.38,0.52,13.1
2osame,7_J,0,382998,467649,181192,29740,12411,141300,15179,130,44,8069,473592,71.87,0.47,27.66
2osame,7_Q,0,378510,466794,193628,31433,12411,141300,15179,173,44,7755,465077,72.39,0.45,27.16
2osame,7_K,0,372570,465282,193628,33352,12411,141300,15179,216,44,7455,470867,72.07,0.44,27.5
2osame,7_A,0,362164,462258,196412,35209,12411,141300,15179,259,44,7146,479922,71.55,0.42,28.03
2osame,2_8,0,510268,590355,196412,35209,24864,147054,15456,215,88,9730,182653,88.76,0.57,10.67
2osame,3_8,0,510268,590355,196412,35209,24822,147042,15456,215,88,9729,182708,88.76,0.57,10.67
2osame,4_8,0,492888,580653,193122,35209,24780,147030,15456,215,88,9548,213315,86.98,0.56,12.46
2osame,5_8,0,473550,570294,193122,35209,24780,147018,15456,215,88,9548,243024,85.25,0.56,14.19
2osame,6_8,0,479996,571374,181192,33516,24823,147006,15456,172,88,8707,249974,84.89,0.51,14.6
2osame,7_8,0,489192,573309,169262,31823,24907,146994,15456,129,88,8855,252289,84.75,0.52,14.73
2osame,8_8,0,429660,562464,195984,27532,24992,148216,15482,86,88,9708,298092,82.02,0.57,17.41
2osame,8_9,0,518474,585603,157332,28273,25077,146970,15456,43,88,9059,225929,86.28,0.53,13.19
2osame,8_J,0,387706,469161,169262,28047,12496,141288,15179,87,44,8218,480816,71.44,0.48,28.08
2osame,8_Q,0,383218,468306,181698,29740,12496,141288,15179,130,44,7904,472301,71.96,0.46,27.58
2osame,8_K,0,378730,467451,194134,31433,12496,141288,15179,173,44,7698,463678,72.47,0.45,27.08
2osame,8_A,0,368082,464427,193628,33352,12496,141288,15179,216,44,7263,476329,71.76,0.42,27.82
2osame,2_9,0,517682,592524,193628,33352,24949,147042,15456,172,88,9847,177564,89.06,0.58,10.37
2osame,3_9,0,512226,591012,193122,33352,24907,147030,15456,172,88,9604,185335,88.62,0.56,10.82
2osame,4_9,0,512226,591012,193122,33352,24865,147018,15456,172,88,9603,185390,88.61,0.56,10.83
2osame,5_9,0,492888,580653,193122,33352,24865,147006,15456,172,88,9603,215099,86.88,0.56,12.56
2osame,6_9,0,499334,581733,181192,31659,24908,146994,15456,129,88,8762,222049,86.52,0.51,12.97
2osame,7_9,0,508530,583668,169262,29966,24992,146982,15456,86,88,8910,224364,86.38,0.52,13.1
2osame,8_9,0,518474,585603,157332,28273,25077,146970,15456,43,88,9059,225929,86.28,0.53,13.19
2osame,9_9,0,440550,565488,193200,23116,25162,147896,15482,0,88,9942,291380,82.4,0.58,17.02
2osame,9_J,0,392414,470673,157332,26354,12581,141276,15179,44,44,8367,488040,71.01,0.49,28.5
2osame,9_Q,0,387926,469818,169768,28047,12581,141276,15179,87,44,8053,479525,71.53,0.47,28.0
2osame,9_K,0,383438,468963,182204,29740,12581,141276,15179,130,44,7847,470902,72.04,0.46,27.5
