type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,294712,290300,44840,118040,24760,39042,2066,215,0,62903,835426,47.54,3.67,48.79
2osame,2_3,0,360000,268080,53358,121194,24803,38124,2061,172,0,355805,488707,50.68,20.78,28.54
2osame,2_4,103950,262330,187466,30432,128144,24846,20406,1076,129,0,611145,342380,44.31,35.69,20.0
2osame,2_6,0,269548,238961,53192,120828,12339,36744,1980,130,0,233447,745135,42.85,13.63,43.52
2osame,2_7,0,261284,254501,53122,129848,12339,36744,1980,173,0,144740,817573,43.8,8.45,47.75
2osame,2_8,0,251560,252791,53028,137926,12339,36744,1980,216,0,90182,875538,43.6,5.27,51.13
2osame,2_9,0,246512,256062,53124,135163,12339,36744,1980,258,0,57571,912551,43.34,3.36,53.29
2osame,2_T,0,245016,256062,53124,141076,12339,36744,1980,258,0,37428,928277,43.6,2.19,54.21
2osame,2_J,0,245016,256062,53124,148792,12339,36744,1980,301,0,26392,931554,44.06,1.54,54.4
2osame,2_Q,0,246512,256062,53124,148792,12339,36744,1980,301,0,19557,936893,44.14,1.14,54.72
2osame,2_K,0,248008,256062,53124,148792,12339,36744,1980,301,0,15168,939786,44.23,0.89,54.88
2osame,2_A,0,256272,240522,53194,139772,12339,36744,1980,258,0,11230,959993,43.28,0.66,56.06
2osame,2_3,0,360000,268080,53358,121194,24803,38124,2061,172,0,355805,488707,50.68,20.78,28.54
2osame,3_3,0,303688,288314,45220,94770,24846,38994,2066,129,0,52325,861952,46.61,3.06,50.34
2osame,3_4,118800,254506,178330,29276,120088,24889,20406,1076,86,0,614508,350339,43.65,35.89,20.46
2osame,3_6,0,269548,222563,53262,111808,12382,36744,1980,87,0,233330,770600,41.37,13.63,45.0
2osame,3_7,0,261284,238103,53192,120828,12382,36744,1980,130,0,144623,843038,42.32,8.45,49.23
2osame,3_8,0,253588,253643,53122,128532,12382,36744,1980,173,0,90170,881970,43.23,5.27,51.51
