type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_3,192060,595558,271772,56164,31854,12410,20577,1292,129,44,89943,440501,69.02,5.25,25.73
2osame,3_3,0,153340,234748,45220,38686,12368,33462,2281,129,44,27480,1164546,30.38,1.6,68.01
2osame,3_4,93060,418222,292654,65816,40388,12326,36792,2253,129,44,27048,723572,56.16,1.58,42.26
2osame,3_5,90090,415214,291790,65816,40388,12284,36792,2253,129,44,26793,730711,55.76,1.56,42.67
2osame,3_6,90090,425866,300966,67242,41474,12327,36792,2253,129,44,26355,708766,57.07,1.54,41.39
2osame,3_7,90090,429226,307404,68288,35980,12369,36792,2253,86,44,26288,703484,57.38,1.54,41.08
2osame,3_8,102960,439226,306728,68480,40106,12453,36792,2253,43,44,26081,677138,58.93,1.52,39.55
2osame,3_9,106920,437366,304873,68290,38311,12538,36792,2253,0,44,25882,679035,58.83,1.51,39.66
2osame,3_T,114840,437388,303126,68100,36274,12624,36792,2253,0,0,26303,674604,59.07,1.54,39.4
2osame,3_Q,0,211676,251323,53506,38311,0,36102,1980,44,0,19266,1100096,34.63,1.13,64.25
2osame,3_K,0,214488,252746,53696,40106,0,36102,1980,87,0,14822,1098277,34.99,0.87,64.14
2osame,3_A,0,210388,245768,52650,40247,0,36102,1980,130,0,10800,1114239,34.3,0.63,65.07
2osame,2_4,188100,592792,270800,56164,31854,12410,20577,1292,129,44,89462,448680,68.57,5.22,26.2
2osame,3_4,93060,418222,292654,65816,40388,12368,36792,2253,129,44,26840,723738,56.17,1.57,42.27
2osame,4_4,0,152592,226864,45220,38686,12326,33438,2281,129,44,23114,1177610,29.88,1.35,68.77
2osame,4_5,84150,402054,288216,65244,40388,12284,36792,2253,129,44,26392,754358,54.4,1.54,44.06
2osame,4_6,84150,412706,297392,66670,41474,12327,36792,2253,129,44,25954,732413,55.71,1.52,42.77
2osame,4_7,84150,416066,303830,67716,35980,12369,36792,2253,86,44,25887,727131,56.02,1.51,42.47
2osame,4_8,97020,426066,303154,67908,40106,12453,36792,2253,43,44,25680,700785,57.57,1.5,40.93
2osame,4_9,106920,437366,304009,68290,38311,12538,36792,2253,0,44,25661,680120,58.78,1.5,39.72
2osame,4_T,111870,434380,302262,68100,36274,12624,36792,2253,0,0,25840,681909,58.67,1.51,39.82
2osame,4_Q,0,210180,251323,53506,38311,0,36102,1980,44,0,18803,1102055,34.54,1.1,64.36
2osame,4_K,0,212992,252746,53696,40106,0,36102,1980,87,0,14359,1100236,34.91,0.84,64.25
2osame,4_A,0,208892,245768,52650,40247,0,36102,1980,130,0,10337,1116198,34.21,0.6,65.19
2osame,2_5,184140,590026,269936,56164,31854,12410,20577,1292,129,44,89065,456667,68.13,5.2,26.67
2osame,3_5,90090,415214,291790,65816,40388,12368,36792,2253,129,44,26461,730959,55.77,1.55,42.69
2osame,4_5,84150,402054,288216,65244,40388,12326,36792,2253,129,44,26268,754440,54.41,1.53,44.06
2osame,5_5,0,151844,219808,45220,38686,12284,33414,2281,129,44,19264,1189330,29.42,1.13,69.46
2osame,5_6,78210,399546,293926,66098,41474,12327,36792,2253,129,44,25637,755868,54.36,1.5,44.14
2osame,5_7,78210,402906,300364,67144,35980,12369,36792,2253,86,44,25570,750586,54.67,1.49,43.83
2osame,5_8,91080,412906,299688,67336,40106,12453,36792,2253,43,44,25363,724240,56.22,1.48,42.3
2osame,5_9,100980,424206,300543,67718,38311,12538,36792,2253,0,44,25344,703575,57.43,1.48,41.09
2osame,5_T,111870,419260,301506,67652,36274,12624,36792,2253,0,0,41271,682802,57.71,2.41,39.88
2osame,5_Q,0,208684,251323,53506,38311,0,36102,1980,44,0,18424,1103930,34.45,1.08,64.47
2osame,5_K,0,211496,252746,53696,40106,0,36102,1980,87,0,13980,1102111,34.82,0.82,64.36
2osame,5_A,0,207396,245768,52650,40247,0,36102,1980,130,0,9958,1118073,34.12,0.58,65.3
2osame,2_6,198990,607190,270895,56610,31854,12410,20577,1292,172,44,83013,429257,70.08,4.85,25.07
2osame,3_6,90090,425874,300966,67242,41466,12368,36792,2253,172,44,25953,709084,57.07,1.52,41.41
2osame,4_6,84150,412714,297392,66670,41466,12326,36792,2253,172,44,25760,732565,55.71,1.5,42.78
2osame,5_6,78210,399554,293926,66098,41466,12284,36792,2253,172,44,25567,755938,54.36,1.49,44.15
2osame,6_6,0,151096,214148,45410,42480,12327,33390,2281,172,44,16008,1194948,29.28,0.93,69.79
2osame,6_7,72270,398174,299852,66952,30059,12369,36792,2253,129,44,24929,768481,53.66,1.46,44.88
2osame,6_8,78210,403654,299176,67144,41153,12453,36792,2253,86,44,24722,746617,54.95,1.44,43.6
2osame,6_9,87120,400590,300031,67078,39358,12538,36792,2253,43,44,39515,726942,55.24,2.31,42.45
2osame,6_T,98010,385816,300994,66564,37321,12624,36792,2253,43,0,50906,720981,54.92,2.97,42.11
2osame,6_Q,0,212244,252746,53696,39358,0,36102,1980,87,0,17783,1098308,34.82,1.04,64.14
2osame,6_K,0,215056,254169,53886,41153,0,36102,1980,130,0,13339,1096489,35.19,0.78,64.04
2osame,6_A,0,218616,255592,54076,41325,0,36102,1980,173,0,9450,1094990,35.5,0.55,63.95
2osame,2_7,208890,617280,271255,56866,30051,12410,20577,1292,172,44,84752,408715,71.18,4.95,23.87
2osame,3_7,90090,429234,307404,68288,35964,12368,36792,2253,172,44,25868,703827,57.39,1.51,41.1
2osame,4_7,84150,416074,303830,67716,35964,12326,36792,2253,172,44,25675,727308,56.03,1.5,42.48
2osame,5_7,78210,402914,300364,67144,35964,12284,36792,2253,172,44,25482,750681,54.67,1.49,43.84
2osame,6_7,72270,398174,299852,66952,30051,12327,36792,2253,172,44,24903,768514,53.66,1.45,44.88
2osame,7_7,0,147356,207893,45410,35270,12369,33366,2281,129,44,13598,1214588,28.27,0.79,70.93
2osame,7_8,78210,379730,290692,65650,34326,12453,36792,2253,86,44,39543,772525,52.57,2.31,45.12
2osame,7_9,87120,366838,291547,65136,32531,12538,36792,2253,43,44,49800,767662,52.26,2.91,44.83
2osame,7_T,98010,345260,292510,64174,30494,12624,36792,2253,43,0,57411,772733,51.52,3.35,45.13
2osame,7_Q,0,215804,254169,53886,32320,0,36102,1980,87,0,17925,1100031,34.71,1.05,64.24
2osame,7_K,0,215056,254169,53886,34177,0,36102,1980,130,0,13301,1103503,34.78,0.78,64.45
2osame,7_A,0,215624,254169,53886,34169,0,36102,1980,173,0,9232,1106969,34.81,0.54,64.65
2osame,2_8,212850,614990,269480,56676,28248,12410,20577,1292,215,44,92244,403278,71.06,5.39,23.55
2osame,3_8,102960,439242,306728,68480,40074,12368,36792,2253,215,44,25662,677486,58.94,1.5,39.57
2osame,4_8,97020,426082,303154,67908,40074,12326,36792,2253,215,44,25469,700967,57.58,1.49,40.94
2osame,5_8,91080,412922,299688,67336,40074,12284,36792,2253,215,44,25276,724340,56.22,1.48,42.3
2osame,6_8,78210,403662,299176,67144,41129,12327,36792,2253,215,44,24697,746655,54.95,1.44,43.61
2osame,7_8,78210,379730,290692,65650,34318,12369,36792,2253,172,44,39536,772538,52.57,2.31,45.12
2osame,8_8,0,143616,201898,45220,38686,12453,33342,2281,129,44,11515,1223120,27.9,0.67,71.43
2osame,8_9,87120,325746,281748,62620,38593,12538,36792,2253,86,44,53805,810959,49.5,3.14,47.36
2osame,8_T,98010,300388,282711,61914,36556,12624,36792,2253,86,0,57688,823282,48.55,3.37,48.08
2osame,8_Q,0,205484,245228,52650,38382,0,36102,1980,130,0,17766,1114582,33.87,1.04,65.09
2osame,8_K,0,215804,254169,53886,40028,0,36102,1980,173,0,13275,1096887,35.17,0.78,64.06
2osame,8_A,0,212812,252746,53696,40082,0,36102,1980,216,0,9026,1105644,34.9,0.53,64.57
2osame,2_9,221760,615466,267813,56486,26445,12410,20577,1292,215,44,92273,397523,71.4,5.39,23.22
2osame,3_9,106920,437382,304873,68290,38271,12368,36792,2253,215,44,25467,679429,58.83,1.49,39.68
2osame,4_9,106920,437382,304009,68290,38271,12326,36792,2253,215,44,25454,680348,58.78,1.49,39.73
2osame,5_9,100980,424222,300543,67718,38271,12284,36792,2253,215,44,25261,703721,57.43,1.48,41.1
2osame,6_9,87120,400598,300031,67078,39326,12327,36792,2253,215,44,39494,727026,55.23,2.31,42.46
2osame,7_9,87120,366838,291547,65136,32515,12369,36792,2253,172,44,49797,767721,52.26,2.91,44.84
2osame,8_9,87120,325746,281748,62620,38585,12453,36792,2253,129,44,53809,811005,49.49,3.14,47.36
2osame,9_9,0,140624,196731,45030,34386,12538,33318,2281,86,44,10117,1237149,27.16,0.59,72.25
2osame,9_T,100980,257012,273128,57862,34902,12624,36792,2253,86,0,58762,877903,45.3,3.43,51.27
2osame,9_Q,0,196660,236287,51414,36728,0,36102,1980,130,0,17860,1135143,32.66,1.04,66.29
2osame,9_K,0,206980,245228,52650,38374,0,36102,1980,173,0,13369,1117448,33.96,0.78,65.26
2osame,9_A,0,215056,252746,53696,38217,0,36102,1980,216,0,9253,1105038,34.92,0.54,64.54
2osame,2_T,231660,614310,266254,56296,24400,12410,20577,1292,215,44,93189,391657,71.68,5.44,22.87
2osame,3_T,114840,437404,303126,68100,36226,12368,36792,2253,215,44,25895,675041,59.06,1.51,39.42
2osame,4_T,111870,434396,302262,68100,36226,12326,36792,2253,215,44,25640,682180,58.66,1.5,39.84
2osame,5_T,111870,419276,301506,67652,36226,12284,36792,2253,215,44,41195,682991,57.71,2.41,39.89
2osame,6_T,98010,385824,300994,66564,37281,12327,36792,2253,215,44,50892,721108,54.91,2.97,42.11
2osame,7_T,98010,345260,292510,64174,30470,12369,36792,2253,172,44,57415,772835,51.51,3.35,45.13
2osame,8_T,98010,300388,282711,61914,36540,12453,36792,2253,129,44,57699,823371,48.54,3.37,48.09
2osame,9_T,100980,257012,273128,57862,34894,12538,36792,2253,86,44,58769,877946,45.3,3.43,51.27
2osame,T_T,0,136884,192392,44840,29602,12624,33294,2281,86,0,9154,1251147,26.4,0.53,73.07
2osame,T_Q,0,183528,226031,49988,34894,0,36102,1980,130,0,17957,1161694,31.11,1.05,67.84
2osame,T_K,0,193848,234972,51224,36540,0,36102,1980,173,0,13466,1143999,32.4,0.79,66.81
2osame,T_A,0,201924,242490,52270,36383,0,36102,1980,216,0,9350,1131589,33.37,0.55,66.09
2osame,2_J,0,0,0,0,0,12410,0,0,215,44,1686966,12669,0.74,98.52,0.74
2osame,3_J,0,144364,145730,28900,11826,12368,18900,990,215,44,877388,471579,21.22,51.24,27.54
2osame,4_J,0,143616,145730,28900,11826,12326,18900,990,215,44,866817,482940,21.17,50.62,28.2
2osame,5_J,0,142868,145730,28900,11826,12284,18900,990,215,44,770292,580255,21.13,44.99,33.89
2osame,6_J,0,147356,146965,29090,12881,12327,18900,990,215,44,641105,702431,21.54,37.44,41.02
2osame,7_J,0,147356,146965,29090,7716,12369,18900,990,172,44,488072,860630,21.23,28.5,50.26
2osame,8_J,0,143616,145730,28900,15432,12453,18900,990,129,44,362598,983512,21.39,21.18,57.44
2osame,9_J,0,140624,144495,28710,15432,12538,18900,990,86,44,269702,1080783,21.13,15.75,63.12
2osame,T_J,0,136884,143260,28520,15432,12624,18900,990,86,0,195860,1159748,20.83,11.44,67.73
2osame,J_Q,0,141372,144495,28710,15432,0,18900,990,130,0,73985,1288290,20.44,4.32,75.24
2osame,J_K,0,145112,145730,28900,15432,0,18900,990,173,0,56994,1300073,20.75,3.33,75.93
2osame,J_A,0,145112,145730,28900,13629,0,18900,990,216,0,38954,1319873,20.64,2.27,77.08
2osame,2_Q,0,141372,162207,28710,26445,12410,19509,990,215,44,69257,1251145,22.89,4.04,73.07
2osame,3_Q,0,211044,251107,53506,38271,12368,36102,1980,215,44,18851,1088816,35.31,1.1,63.59
2osame,4_Q,0,209548,251107,53506,38271,12326,36102,1980,215,44,18596,1090609,35.22,1.09,63.69
2osame,5_Q,0,208052,251107,53506,38271,12284,36102,1980,215,44,18341,1092402,35.13,1.07,63.8
2osame,6_Q,0,211604,252530,53696,39326,12327,36102,1980,215,44,17762,1086718,35.5,1.04,63.47
2osame,7_Q,0,215156,253953,53886,32304,12369,36102,1980,172,44,17930,1088408,35.39,1.05,63.56
2osame,8_Q,0,204876,245018,52650,38374,12453,36102,1980,129,44,17778,1102900,34.55,1.04,64.41
2osame,9_Q,0,196092,236083,51414,36728,12538,36102,1980,86,44,17868,1123369,33.35,1.04,65.61
2osame,T_Q,0,183008,225833,49988,34902,12624,36102,1980,86,0,17958,1149823,31.8,1.05,67.15
