type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,303688,348529,45410,51216,25000,39162,2390,129,44,11616,885120,47.63,0.68,51.69
2osame,2_3,108900,536072,325881,68752,55788,24958,38244,2349,129,44,11299,539888,67.81,0.66,31.53
2osame,2_4,112860,533652,323594,68562,53985,24916,38244,2349,129,44,11106,542863,67.65,0.65,31.7
2osame,2_5,210870,601108,329032,58080,34785,24874,20676,1400,129,44,51202,380104,74.81,2.99,22.2
2osame,2_6,113850,481648,326197,68444,58539,24832,37554,2349,129,44,10379,588339,65.03,0.61,34.36
2osame,2_7,110880,489860,330787,69728,63036,24790,37554,2349,172,44,10081,573023,65.95,0.59,33.47
2osame,2_8,102960,485152,330247,69728,64901,24790,37554,2349,172,44,9819,584588,65.29,0.57,34.14
2osame,2_9,99990,487004,331238,69918,65714,24832,37554,2349,172,44,9988,583501,65.34,0.58,34.08
2osame,2_T,99990,486248,330914,69918,58512,24874,37554,2349,172,0,9969,591804,64.86,0.58,34.56
2osame,2_J,99990,486248,330698,69918,66228,24916,37554,2349,172,0,9958,584273,65.3,0.58,34.12
2osame,2_Q,102960,489256,330590,69918,66228,24958,37554,2349,172,0,10189,578130,65.64,0.6,33.76
2osame,2_K,105930,492264,330590,69918,66228,25000,37554,2349,172,0,10420,571879,65.99,0.61,33.4
2osame,2_3,108900,536064,325881,68752,55796,25043,38244,2349,86,44,11292,539853,67.81,0.66,31.53
2osame,3_3,0,300696,336738,45220,46916,25001,39114,2390,86,44,11031,905068,46.5,0.64,52.86
2osame,3_4,112860,521092,313363,67326,52339,24959,38244,2349,86,44,10953,568689,66.15,0.64,33.21
2osame,3_5,200970,586710,324773,57634,34785,24917,20676,1400,86,44,49189,411120,73.12,2.87,24.01
2osame,3_6,113850,471928,316506,67208,56893,24875,37554,2349,86,44,10226,610785,63.73,0.6,35.67
2osame,3_7,110880,480140,321096,68492,61390,24833,37554,2349,129,44,9928,595469,64.64,0.58,34.78
2osame,3_8,107910,486844,329491,69728,63044,24833,37554,2349,129,44,9807,580571,65.52,0.57,33.91
2osame,3_9,103950,485144,329059,69728,63919,24875,37554,2349,129,44,9788,585765,65.22,0.57,34.21
2osame,3_T,103950,484388,328735,69728,56717,24917,37554,2349,129,0,9769,594068,64.74,0.57,34.69
2osame,3_J,103950,484388,328519,69728,64433,24959,37554,2349,129,0,9758,586537,65.18,0.57,34.25
2osame,3_Q,106920,487396,328411,69728,64433,25001,37554,2349,129,0,9989,580394,65.52,0.58,33.9
2osame,3_K,109890,490404,328411,69728,64433,25043,37554,2349,129,0,10220,574143,65.87,0.6,33.53
2osame,2_4,112860,533636,323594,68562,54001,25086,38244,2349,43,44,11092,542793,67.65,0.65,31.7
2osame,3_4,112860,521084,313363,67326,52347,25044,38244,2349,43,44,10946,568654,66.15,0.64,33.21
2osame,4_4,0,297704,326099,45030,42616,25002,39066,2390,43,44,10446,923864,45.44,0.61,53.95
2osame,4_5,191070,572312,320514,57188,34785,24960,20676,1400,43,44,47176,442136,71.42,2.76,25.82
2osame,4_6,113850,462208,306815,65972,55247,24918,37554,2349,43,44,10073,633231,62.43,0.59,36.98
2osame,4_7,110880,470420,311405,67256,59744,24876,37554,2349,86,44,9775,617915,63.34,0.57,36.09
