type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,297704,341038,45220,46402,24791,39126,2318,172,44,22175,893314,46.53,1.3,52.17
2osame,2_3,105930,515076,328819,67094,46301,24749,38208,2285,172,44,20005,563621,65.92,1.17,32.92
2osame,2_4,192060,600862,298292,58084,24138,24707,20616,1328,172,44,84675,407326,71.27,4.95,23.79
2osame,2_5,106920,469888,310386,66904,44498,24665,37518,2285,172,44,19557,629467,62.1,1.14,36.76
2osame,2_6,103950,480892,319988,68330,46332,24666,37518,2285,172,44,18876,609251,63.32,1.1,35.58
2osame,2_7,103950,490604,328275,69566,47986,24708,37518,2285,172,44,18997,588199,64.54,1.11,34.35
2osame,2_8,99990,484784,326312,69376,47066,24750,37518,2285,129,44,18790,601260,63.79,1.1,35.11
2osame,2_9,102960,487036,325880,69376,40106,24834,37518,2285,86,44,18771,603408,63.66,1.1,35.24
2osame,2_T,107910,484428,324133,69186,45785,24920,37518,2285,86,0,18572,597481,64.02,1.08,34.89
2osame,2_J,110880,487436,323917,69186,45785,24962,37518,2285,86,0,18803,591446,64.36,1.1,34.54
2osame,2_K,0,260408,269054,53696,47822,12339,36828,1980,130,0,14590,1015457,39.84,0.85,59.3
2osame,2_A,0,253508,261542,52650,47963,12339,36828,1980,173,0,10568,1034753,38.95,0.62,60.43
2osame,2_3,105930,515068,328819,67094,46309,24834,38208,2285,129,44,19998,563586,65.92,1.17,32.91
2osame,3_3,0,294712,331551,45030,42102,24792,39078,2318,129,44,19286,913262,45.54,1.13,53.34
2osame,3_4,182160,586464,294069,57638,24138,24750,20616,1328,129,44,82374,438594,69.58,4.81,25.61
2osame,3_5,106920,460168,300587,65668,42852,24708,37518,2285,129,44,19404,652021,60.79,1.13,38.08
2osame,3_6,103950,471172,310189,67094,44686,24709,37518,2285,129,44,18723,631805,62.01,1.09,36.9
