type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,294712,335774,45220,86502,24805,39150,2282,344,44,26440,857031,48.4,1.54,50.05
2osame,2_3,74250,499694,339588,67524,85531,24763,38232,2253,344,44,25724,554357,66.12,1.5,32.37
2osame,2_4,74250,495014,337301,67334,83728,24721,38232,2253,344,44,25531,563552,65.6,1.49,32.91
2osame,2_5,77220,492594,335122,67144,81925,24679,38232,2253,344,44,25338,567409,65.38,1.48,33.14
2osame,2_6,87120,509890,337040,67716,81925,24722,38232,2253,344,44,24903,538115,67.12,1.45,31.43
2osame,2_7,198990,607190,282559,56610,58273,24764,20586,1292,301,44,110463,351232,73.04,6.45,20.51
2osame,2_8,106920,484630,317404,68194,72617,24848,37542,2253,258,44,24731,572863,65.1,1.44,33.46
2osame,2_9,106920,484622,317080,68194,72625,24933,37542,2253,215,44,24712,573164,65.08,1.44,33.47
2osame,2_T,107910,483488,316756,68194,72391,25019,37542,2253,215,0,25071,573465,65.04,1.46,33.49
2osame,2_Q,0,297856,271458,55040,77831,12395,36852,1980,259,0,51777,906856,44.02,3.02,52.96
2osame,2_K,0,272908,271458,54144,83744,12395,36852,1980,302,0,39145,939376,42.85,2.29,54.86
2osame,2_A,0,254244,270603,53506,85539,12395,36852,1980,345,0,20956,975884,41.78,1.22,56.99
2osame,2_3,74250,499694,339588,67524,85539,24805,38232,2253,301,44,25717,554357,66.12,1.5,32.37
2osame,3_3,0,290972,327439,45030,82202,24763,39102,2282,301,44,22399,877770,47.43,1.31,51.26
2osame,3_4,74250,481894,327070,66098,82082,24721,38232,2253,301,44,25378,589981,64.06,1.48,34.46
2osame,3_5,77220,479474,324891,65908,80279,24679,38232,2253,301,44,25185,593838,63.85,1.47,34.68
2osame,3_6,87120,496770,326809,66480,80279,24722,38232,2253,301,44,24750,564544,65.58,1.45,32.97
2osame,3_7,189090,592792,278480,56164,58273,24764,20586,1292,258,44,108018,382543,71.35,6.31,22.34
2osame,3_8,106920,484062,316540,68194,70760,24848,37542,2253,215,44,24719,576207,64.91,1.44,33.65
2osame,3_9,106920,480502,314793,68004,70830,24933,37542,2253,172,44,24512,581799,64.59,1.43,33.98
2osame,3_T,107910,479368,314469,68004,70596,25019,37542,2253,172,0,24871,582100,64.55,1.45,34.0
2osame,3_Q,0,293736,270035,54850,76036,12395,36852,1980,216,0,51577,914627,43.57,3.01,53.41
2osame,3_K,0,268788,270035,53954,81949,12395,36852,1980,259,0,38945,947147,42.41,2.27,55.31
2osame,3_A,0,250124,269180,53316,83744,12395,36852,1980,302,0,20756,983655,41.34,1.21,57.45
2osame,2_4,74250,495006,337301,67334,83744,24847,38232,2253,258,44,25517,563518,65.6,1.49,32.91
2osame,3_4,74250,481886,327070,66098,82090,24805,38232,2253,258,44,25371,589947,64.06,1.48,34.45
2osame,4_4,0,287980,319824,44840,77902,24763,39054,2282,258,44,18790,896567,46.54,1.1,52.36
2osame,4_5,77220,466914,314768,64672,78633,24721,38232,2253,258,44,25032,619557,62.36,1.46,36.18
2osame,4_6,87120,484210,316686,65244,78633,24764,38232,2253,258,44,24597,590263,64.09,1.44,34.47
2osame,4_7,179190,578394,274509,55718,58273,24806,20586,1292,215,44,105573,413704,69.67,6.17,24.16
2osame,4_8,106920,474342,306849,66958,69114,24890,37542,2253,172,44,24566,598654,63.6,1.43,34.96
2osame,4_9,110880,482194,314037,68004,68973,24975,37542,2253,129,44,24500,578773,64.77,1.43,33.8
2osame,4_T,110880,477508,312290,67814,68801,25061,37542,2253,129,0,24671,585355,64.37,1.44,34.19
2osame,4_Q,0,291120,268612,54660,74241,12437,36852,1980,173,0,52133,920096,43.22,3.04,53.73
2osame,4_K,0,265416,268612,53764,80154,12437,36852,1980,216,0,39501,953372,42.02,2.31,55.68
2osame,4_A,0,246752,267757,53126,81949,12437,36852,1980,259,0,20556,990636,40.95,1.2,57.85
2osame,2_5,77220,492578,335122,67144,81949,24890,38232,2253,215,44,25317,567340,65.39,1.48,33.13
2osame,3_5,77220,479458,324891,65908,80295,24848,38232,2253,215,44,25171,593769,63.85,1.47,34.68
