type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,285120,333146,44268,52376,33561,39138,2318,301,44,20550,901482,46.15,1.2,52.65
2odifferent,2_3,99840,496566,321161,66018,52271,36399,38220,2285,301,44,18059,581140,65.01,1.05,33.94
2odifferent,2_4,103680,494268,318918,65832,50490,36399,38220,2285,301,44,17660,584207,64.85,1.03,34.12
2odifferent,2_5,182400,580052,291574,57212,23424,36616,20616,1328,301,44,88134,430603,69.71,5.15,25.15
2odifferent,2_6,104640,465154,311114,67042,50512,36395,37530,2285,301,44,16615,620672,62.78,0.97,36.25
2odifferent,2_7,104640,474522,319129,68252,52137,36391,37530,2285,301,44,16701,600372,63.96,0.98,35.06
2odifferent,2_8,99840,468892,317210,68066,52199,36391,37530,2285,301,44,16498,613048,63.23,0.96,35.8
2odifferent,2_9,99840,468892,316778,68066,51239,36391,37530,2285,301,44,16483,614455,63.15,0.96,35.88
2odifferent,2_T,104640,470380,316454,68066,44231,36391,37530,2285,301,44,16471,615511,63.09,0.96,35.95
2odifferent,2_J,104640,470380,316238,68066,51719,36391,37530,2285,301,44,16460,608250,63.52,0.96,35.52
2odifferent,2_Q,48000,235244,182968,29256,33878,36616,20067,990,301,44,749125,375815,34.3,43.75,21.95
2odifferent,2_K,0,249084,262447,52572,53740,36391,36840,1980,301,44,27564,991341,40.5,1.61,57.9
2odifferent,2_A,0,242418,255163,51548,53896,36395,36840,1980,301,44,8206,1025513,39.63,0.48,59.89
2odifferent,3_3,0,282240,323703,44082,48132,33571,39090,2318,301,44,17030,921793,45.17,0.99,53.83
2odifferent,3_4,103680,482190,308971,64622,48865,36403,38220,2285,301,44,17194,609529,63.4,1.0,35.6
2odifferent,3_5,172800,566070,287424,56772,23424,36616,20616,1328,301,44,85541,461368,68.06,5.0,26.94
2odifferent,3_6,104640,455786,301587,65832,48887,36399,37530,2285,301,44,16149,642864,61.51,0.94,37.54
2odifferent,3_7,104640,465154,309602,67042,50512,36395,37530,2285,301,44,16235,622564,62.69,0.95,36.36
2odifferent,3_8,104640,470558,316346,68066,50356,36391,37530,2285,301,44,16164,609623,63.45,0.94,35.6
2odifferent,3_9,103680,467136,314535,67880,49458,36391,37530,2285,301,44,15971,617093,63.03,0.93,36.04
2odifferent,3_T,108480,468624,314211,67880,42450,36391,37530,2285,301,44,15959,618149,62.97,0.93,36.1
2odifferent,3_J,108480,468624,313995,67880,49938,36391,37530,2285,301,44,15948,610888,63.39,0.93,35.68
2odifferent,3_Q,52800,232326,181626,29070,32097,36616,20067,990,301,44,747239,379128,34.22,43.64,22.14
2odifferent,3_K,0,245840,261068,52386,51959,36391,36840,1980,301,44,27796,997699,40.11,1.62,58.27
2odifferent,3_A,0,239174,253784,51362,52115,36395,36840,1980,301,44,7694,1032615,39.25,0.45,60.31
2odifferent,4_4,0,279360,315124,43896,43888,33581,39042,2318,301,44,14024,940726,44.24,0.82,54.94
2odifferent,4_5,163200,552088,283382,56332,23424,36616,20616,1328,301,44,83061,491912,66.42,4.85,28.73
2odifferent,4_6,104640,446418,292168,64622,47262,36403,37530,2285,301,44,15796,664835,60.25,0.92,38.83
2odifferent,4_7,104640,455786,300183,65832,48887,36399,37530,2285,301,44,15882,644535,61.43,0.93,37.64
2odifferent,4_8,104640,461190,306927,66856,48731,36395,37530,2285,301,44,15811,631594,62.19,0.92,36.89
2odifferent,4_9,107520,468802,313779,67880,47855,36391,37530,2285,301,44,15750,614167,63.21,0.92,35.87
2odifferent,4_T,112320,466868,312076,67694,40669,36391,37530,2285,301,44,15560,620566,62.85,0.91,36.24
2odifferent,4_J,112320,466868,311860,67694,48157,36391,37530,2285,301,44,15549,613305,63.27,0.91,35.82
2odifferent,4_Q,53760,228184,180284,28884,30316,36616,20067,990,301,44,750638,382220,33.84,43.84,22.32
2odifferent,4_K,0,242596,259689,52200,50178,36391,36840,1980,301,44,27397,1004688,39.73,1.6,58.67
2odifferent,4_A,0,235930,252405,51176,50334,36395,36840,1980,301,44,7295,1039604,38.86,0.43,60.71
2odifferent,5_5,0,231840,174177,30690,23424,35266,16242,1361,301,44,54025,1144934,29.98,3.16,66.87
2odifferent,5_6,164160,552088,273932,56332,23424,36616,20607,1328,301,44,72572,510900,65.92,4.24,29.84
2odifferent,5_7,173760,566070,275475,56772,23424,36616,20607,1328,301,44,74467,483440,67.42,4.35,28.23
2odifferent,5_8,183360,575910,275925,57026,21643,36616,20607,1328,301,44,76205,463339,68.49,4.45,27.06
2odifferent,5_9,196800,587718,276483,57280,19862,36616,20607,1328,301,44,77953,437312,69.91,4.55,25.54
2odifferent,5_T,212160,598806,277149,57534,17841,36616,20607,1328,301,44,79704,410214,71.39,4.65,23.96
2odifferent,5_J,212160,598806,276933,57534,17841,36616,20607,1328,301,44,87163,402971,71.38,5.09,23.53
2odifferent,5_Q,0,0,0,0,0,36751,0,0,301,44,1638112,37096,2.17,95.67,2.17
2odifferent,5_K,0,138240,159268,28248,19862,36616,19539,990,301,44,69283,1239913,23.54,4.05,72.41
2odifferent,5_A,0,138240,159268,28248,21643,36616,19539,990,301,44,48860,1258555,23.65,2.85,73.5
2odifferent,6_6,0,147600,209104,43896,44368,33581,33438,2317,301,44,10398,1187257,30.06,0.61,69.34
2odifferent,6_7,94080,400326,275743,64244,49283,36403,36840,2285,301,44,14813,737942,56.04,0.87,43.1
2odifferent,6_8,94080,403020,282067,65268,49127,36399,36840,2285,301,44,14742,728131,56.62,0.86,42.52
2odifferent,6_9,96960,407922,288499,66292,48251,36395,36840,2285,301,44,14681,713834,57.45,0.86,41.69
2odifferent,6_T,101760,412646,295039,67316,42690,36391,36840,2285,301,44,14623,702369,58.13,0.85,41.02
2odifferent,6_J,111360,383308,296092,66350,48397,36391,36840,2285,301,44,56876,674060,57.31,3.32,39.37
2odifferent,6_Q,0,131040,145715,27876,30556,36616,18990,990,301,44,616334,703842,22.9,35.99,41.1
2odifferent,6_K,0,198516,245217,52200,50418,36391,36150,1980,301,44,10148,1080939,36.28,0.59,63.13
2odifferent,6_A,0,201938,246596,52386,50356,36391,36150,1980,301,44,6250,1079912,36.57,0.37,63.07
2odifferent,7_7,0,146880,203526,44082,48612,33571,33414,2317,301,44,9030,1190527,29.94,0.53,69.53
2odifferent,7_8,84480,395402,281637,65076,50908,36399,36840,2285,301,44,14874,744058,55.68,0.87,43.45
2odifferent,7_9,84480,398096,288069,66100,50032,36395,36840,2285,301,44,14813,734849,56.22,0.87,42.92
2odifferent,7_T,88320,363388,294609,65780,44471,36391,36840,2285,301,44,55531,724344,54.45,3.24,42.3
2odifferent,7_J,97920,341490,295662,64814,50178,36391,36840,2285,301,44,49568,736811,54.07,2.89,43.03
2odifferent,7_Q,0,134640,146916,28062,32337,36616,18990,990,301,44,482837,830571,23.3,28.2,48.51
