type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,287280,334525,44454,56620,33620,39150,2318,300,44,19866,894127,46.62,1.16,52.22
2odifferent,2_3,83520,496610,330498,67036,55677,36464,38232,2285,300,44,17185,584453,64.86,1.0,34.13
2odifferent,2_4,86400,494312,328255,66850,53896,36464,38232,2285,300,44,16786,588480,64.65,0.98,34.37
2odifferent,2_5,90240,492014,326120,66664,52115,36464,38232,2285,300,44,16471,591355,64.5,0.96,34.54
2odifferent,2_6,192960,594034,293249,57652,23424,36685,20616,1328,300,44,89513,402499,71.27,5.23,23.51
2odifferent,2_7,103680,475242,319129,68252,52137,36460,37542,2285,300,44,15901,601332,63.95,0.93,35.12
2odifferent,2_8,99840,469612,317210,68066,52199,36460,37542,2285,300,44,15698,613048,63.28,0.92,35.8
2odifferent,2_9,98880,469612,316778,68066,52199,36460,37542,2285,300,44,15683,614455,63.2,0.92,35.88
2odifferent,2_T,100800,468892,316454,68066,50999,36460,37542,2285,300,44,15671,614791,63.18,0.92,35.9
2odifferent,2_J,100800,472856,317617,68252,46012,36460,37542,2285,300,44,15838,614298,63.2,0.92,35.88
2odifferent,2_Q,104640,292066,191051,31334,35659,36685,20097,990,300,44,617575,381863,41.63,36.07,22.3
2odifferent,2_K,0,265744,264474,53206,55521,36460,36852,1980,300,44,36822,960901,41.73,2.15,56.12
2odifferent,2_A,0,251430,265016,52758,57302,36460,36852,1980,300,44,19020,991142,41.01,1.11,57.88
2odifferent,3_3,0,284400,325082,44268,52376,33630,39102,2318,300,44,16346,914438,45.64,0.95,53.4
2odifferent,3_4,86400,482234,318308,65640,52271,36468,38232,2285,300,44,16320,613802,63.2,0.95,35.85
2odifferent,3_5,90240,479936,316173,65454,50490,36468,38232,2285,300,44,16005,616677,63.05,0.93,36.01
2odifferent,3_6,183360,580052,289099,57212,23424,36685,20616,1328,300,44,86920,433264,69.62,5.08,25.3
2odifferent,3_7,103680,465874,309602,67042,50512,36464,37542,2285,300,44,15435,623524,62.68,0.9,36.41
2odifferent,3_8,103680,471278,316346,68066,50356,36460,37542,2285,300,44,15364,610583,63.44,0.9,35.66
2odifferent,3_9,101760,467856,314535,67880,50418,36460,37542,2285,300,44,15171,618053,63.02,0.89,36.09
