type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,276480,319844,43896,114508,33559,39138,2246,387,44,30438,851764,48.48,1.78,49.74
2odifferent,2_3,66240,465028,324556,64500,114351,36409,38220,2221,387,44,34769,565579,64.94,2.03,33.03
2odifferent,2_4,66240,460522,322313,64314,112570,36409,38220,2221,387,44,34370,574694,64.43,2.01,33.56
2odifferent,2_5,66240,460522,321557,64314,112570,36409,38220,2221,387,44,34233,575587,64.39,2.0,33.61
2odifferent,2_6,84480,483492,319784,64976,103146,36409,38216,2221,387,44,33623,545526,66.18,1.96,31.86
2odifferent,2_7,183360,560456,258784,52668,89742,36634,20556,1256,387,44,136542,371875,70.31,7.97,21.72
2odifferent,2_8,103680,466718,301974,65638,93962,36409,37522,2221,387,44,33564,570185,64.74,1.96,33.3
2odifferent,2_9,103680,466346,301650,65638,93962,36409,37522,2221,387,44,33921,570524,64.7,1.98,33.32
2odifferent,2_T,146880,351980,198040,33800,81294,36634,20127,990,387,44,470237,371891,50.82,27.46,21.72
2odifferent,2_J,0,284714,258524,53450,102604,36409,36836,1980,387,44,54938,882418,45.26,3.21,51.53
2odifferent,2_Q,0,256020,261637,52648,106863,36409,36840,1980,387,44,41251,918225,43.97,2.41,53.63
2odifferent,2_K,0,241884,261637,52200,112570,36409,36840,1980,387,44,25756,942597,43.45,1.5,55.05
2odifferent,2_A,0,237742,260800,52014,114351,36409,36840,1980,387,44,7096,964641,43.25,0.41,56.34
2odifferent,3_3,0,272880,312705,43710,110264,33569,39090,2246,387,44,24614,872795,47.59,1.44,50.97
2odifferent,3_4,66240,447902,312366,63104,110945,36413,38220,2221,387,44,33904,600558,62.95,1.98,35.07
2odifferent,3_5,66240,447902,311610,63104,110945,36413,38220,2221,387,44,33767,601451,62.9,1.97,35.13
2odifferent,3_6,84480,470872,309837,63766,101521,36413,38216,2221,387,44,33157,571390,64.69,1.94,33.37
2odifferent,3_7,173760,546474,254916,52228,89742,36634,20556,1256,387,44,133667,402640,68.68,7.81,23.51
2odifferent,3_8,103680,466176,301110,65638,92119,36409,37522,2221,387,44,33230,573768,64.55,1.94,33.51
2odifferent,3_9,103680,462382,299407,65452,92181,36409,37522,2221,387,44,33409,579210,64.22,1.95,33.83
2odifferent,3_T,146880,347838,196416,33614,79513,36634,20127,990,387,44,467889,381972,50.37,27.33,22.31
2odifferent,3_J,0,280750,257145,53264,100823,36409,36836,1980,387,44,54426,890240,44.83,3.18,51.99
2odifferent,3_Q,0,252056,260258,52462,105082,36409,36840,1980,387,44,40739,926047,43.54,2.38,54.08
2odifferent,3_K,0,237920,260258,52014,110789,36409,36840,1980,387,44,25244,950419,43.02,1.47,55.51
2odifferent,3_A,0,233778,259421,51828,112570,36409,36840,1980,387,44,6584,972463,42.82,0.38,56.79
2odifferent,4_4,0,270000,306142,43524,106020,33579,39042,2246,387,44,19592,891728,46.78,1.14,52.08
2odifferent,4_5,66240,435824,301771,61894,109320,36417,38220,2221,387,44,33414,626552,61.46,1.95,36.59
2odifferent,4_6,84480,458794,299998,62556,99896,36417,38216,2221,387,44,32804,596491,63.25,1.92,34.84
2odifferent,4_7,164160,532492,251156,51788,89742,36634,20556,1256,387,44,130905,433184,67.06,7.64,25.3
2odifferent,4_8,103680,456808,291691,64428,90494,36413,37522,2221,387,44,32877,595739,63.29,1.92,34.79
2odifferent,4_9,107520,464048,298651,65452,90338,36409,37522,2221,387,44,33188,576524,64.39,1.94,33.67
2odifferent,4_T,150720,345664,194792,33428,77732,36634,20127,990,387,44,465762,386024,50.25,27.2,22.54
2odifferent,4_J,0,278250,255766,53078,99042,36409,36836,1980,387,44,54771,895741,44.49,3.2,52.31
2odifferent,4_Q,0,248812,258879,52276,103301,36409,36840,1980,387,44,41084,932292,43.15,2.4,54.45
