type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,0,0,0,0,35496,0,0,172,0,1640968,35668,2.08,95.83,2.08
2odifferent,2_3,0,390720,468720,105918,0,35496,89082,0,172,0,104089,518107,63.66,6.08,30.26
2odifferent,2_4,0,385920,467232,105678,0,35496,89082,0,172,0,96316,532408,63.28,5.62,31.09
2odifferent,2_5,0,381120,465744,105438,0,35496,89082,0,172,0,88735,546517,62.9,5.18,31.92
2odifferent,2_6,0,396480,474672,107064,0,35496,89091,0,172,0,75070,534259,64.41,4.38,31.2
2odifferent,2_7,0,406080,482112,108450,0,35496,89100,0,172,0,69467,521427,65.49,4.06,30.45
2odifferent,2_8,0,401280,480624,108210,0,35496,89100,0,172,0,69522,527900,65.11,4.06,30.83
2odifferent,2_9,0,401280,480624,108210,0,35496,89100,0,172,0,62447,534975,65.11,3.65,31.24
2odifferent,2_T,0,400320,480624,108210,0,35496,89100,0,172,0,55483,542899,65.05,3.24,31.71
2odifferent,2_J,0,405120,482112,108450,0,35496,89100,0,172,0,48868,542986,65.44,2.85,31.71
2odifferent,2_Q,0,409920,483600,108690,0,35496,89100,0,172,0,42361,542965,65.82,2.47,31.71
2odifferent,2_K,0,414720,485088,108930,0,35496,89100,0,172,0,35962,542836,66.2,2.1,31.7
2odifferent,2_A,0,405120,477648,107544,0,35496,89091,0,172,0,27711,569522,65.12,1.62,33.26
2odifferent,3_3,0,0,0,151200,6720,32236,98964,15132,172,0,84546,1323334,17.78,4.94,77.28
2odifferent,3_4,0,216960,302064,165674,8428,35152,133888,15174,172,0,68895,765897,51.25,4.02,44.73
2odifferent,3_5,0,213120,300576,165194,8428,35152,133888,15174,172,0,62470,778130,50.91,3.65,45.44
2odifferent,3_6,0,209280,299088,180168,9557,35144,133895,15175,172,0,55932,773893,51.54,3.27,45.2
2odifferent,3_7,0,205440,297600,191534,5885,35136,133902,15176,172,0,49900,777559,51.68,2.91,45.41
2odifferent,3_8,0,216000,305040,191054,11770,35136,133902,15176,172,0,43589,760465,53.04,2.55,44.41
2odifferent,3_9,0,212160,303552,190574,11770,35136,133902,15176,172,0,37574,772288,52.7,2.19,45.1
2odifferent,3_T,0,211200,303552,190574,11770,35136,133902,15176,172,0,31910,778912,52.65,1.86,45.49
2odifferent,3_J,0,215040,305040,191054,11770,35136,133902,15176,172,0,26595,778419,52.99,1.55,45.46
2odifferent,3_Q,0,218880,306528,191534,11770,35136,133902,15176,172,0,21388,777818,53.33,1.25,45.43
2odifferent,3_K,0,222720,308016,192014,11770,35136,133902,15176,172,0,16289,777109,53.66,0.95,45.38
2odifferent,3_A,0,226560,309504,180648,10099,35144,133895,15175,172,0,11211,789896,53.21,0.65,46.13
2odifferent,4_4,0,0,0,150720,6720,32236,98964,15132,172,0,63928,1344432,17.75,3.73,78.52
2odifferent,4_5,0,203520,293136,162066,8428,35152,133888,15174,172,0,61639,799129,49.73,3.6,46.67
2odifferent,4_6,0,199680,291648,177040,9557,35144,133895,15175,172,0,55245,794748,50.36,3.23,46.41
2odifferent,4_7,0,195840,290160,188406,5885,35136,133902,15176,172,0,49357,798270,50.5,2.88,46.62
2odifferent,4_8,0,206400,297600,187926,11770,35136,133902,15176,172,0,43190,781032,51.86,2.52,45.61
2odifferent,4_9,0,212160,303552,190574,11770,35136,133902,15176,172,0,37353,772509,52.7,2.18,45.12
2odifferent,4_T,0,207360,302064,190094,11770,35136,133902,15176,172,0,31449,785181,52.31,1.84,45.86
2odifferent,4_J,0,211200,303552,190574,11770,35136,133902,15176,172,0,26134,784688,52.65,1.53,45.83
2odifferent,4_Q,0,215040,305040,191054,11770,35136,133902,15176,172,0,20927,784087,52.99,1.22,45.79
2odifferent,4_K,0,218880,306528,191534,11770,35136,133902,15176,172,0,15828,783378,53.33,0.92,45.75
2odifferent,4_A,0,222720,308016,180168,10099,35144,133895,15175,172,0,10750,796165,52.88,0.63,46.5
2odifferent,5_5,0,0,0,150240,6720,32236,98964,15132,172,0,47366,1361474,17.72,2.77,79.51
2odifferent,5_6,0,190080,284208,173912,9557,35144,133895,15175,172,0,54498,815663,49.18,3.18,47.64
2odifferent,5_7,0,186240,282720,185278,5885,35136,133902,15176,172,0,48754,819041,49.32,2.85,47.83
2odifferent,5_8,0,196800,290160,184798,11770,35136,133902,15176,172,0,42731,801659,50.69,2.5,46.82
2odifferent,5_9,0,202560,296112,187446,11770,35136,133902,15176,172,0,37038,792992,51.53,2.16,46.31
2odifferent,5_T,0,207360,302064,190094,11770,35136,133902,15176,172,0,31312,785318,52.31,1.83,45.86
2odifferent,5_J,0,207360,302064,190094,11770,35136,133902,15176,172,0,25757,790873,52.31,1.5,46.19
2odifferent,5_Q,0,211200,303552,190574,11770,35136,133902,15176,172,0,20550,790272,52.65,1.2,46.15
2odifferent,5_K,0,215040,305040,191054,11770,35136,133902,15176,172,0,15451,789563,52.99,0.9,46.11
2odifferent,5_A,0,218880,306528,179688,10099,35144,133895,15175,172,0,10373,802350,52.54,0.61,46.86
2odifferent,6_6,0,0,0,153120,10608,32216,98982,15134,172,0,34126,1367946,18.12,1.99,79.89
2odifferent,6_7,0,176640,275280,185758,0,35136,133911,15177,172,0,47700,842530,48.01,2.79,49.2
2odifferent,6_8,0,182400,281232,185278,12893,35136,133911,15177,172,0,41821,824284,49.42,2.44,48.14
2odifferent,6_9,0,188160,287184,187926,12893,35136,133911,15177,172,0,36272,815473,50.26,2.12,47.62
2odifferent,6_T,0,192960,293136,190574,12893,35136,133911,15177,172,0,30690,807655,51.04,1.79,47.17
2odifferent,6_J,0,202560,300576,193702,12893,35136,133911,15177,172,0,25313,792864,52.22,1.48,46.3
2odifferent,6_Q,0,202560,300576,193702,12893,35136,133911,15177,172,0,19866,798311,52.22,1.16,46.62
2odifferent,6_K,0,206400,302064,194182,12893,35136,133911,15177,172,0,14767,797602,52.56,0.86,46.58
2odifferent,6_A,0,215040,305040,194662,11228,35136,133902,15176,172,0,9775,792173,53.17,0.57,46.26
2odifferent,7_7,0,0,0,155520,7728,32196,99000,15136,172,0,24458,1378094,18.09,1.43,80.48
2odifferent,7_8,0,172800,273792,185278,7728,35136,133920,15178,172,0,41281,847019,48.12,2.41,49.47
2odifferent,7_9,0,178560,279744,187926,7728,35136,133920,15178,172,0,35876,838064,48.96,2.1,48.94
2odifferent,7_T,0,183360,285696,190574,7728,35136,133920,15178,172,0,30438,830102,49.74,1.78,48.48
2odifferent,7_J,0,192960,293136,193702,7728,35136,133920,15178,172,0,25205,815167,50.92,1.47,47.61
2odifferent,7_Q,0,202560,300576,196830,7728,35136,133920,15178,172,0,19936,800268,52.1,1.16,46.74
2odifferent,7_K,0,202560,300576,196830,7728,35136,133920,15178,172,0,14597,805607,52.1,0.85,47.05
2odifferent,7_A,0,211200,303552,194182,5885,35136,133911,15177,172,0,9489,803600,52.51,0.55,46.93
2odifferent,8_8,0,0,0,155040,15456,32196,99000,15136,172,0,17192,1378112,18.51,1.0,80.48
2odifferent,8_9,0,168960,272304,184798,15456,35136,133920,15178,172,0,35001,851379,48.23,2.04,49.72
2odifferent,8_T,0,173760,278256,187446,15456,35136,133920,15178,172,0,29707,843273,49.02,1.73,49.25
2odifferent,8_J,0,183360,285696,190574,15456,35136,133920,15178,172,0,24618,828194,50.2,1.44,48.37
2odifferent,8_Q,0,192960,293136,193702,15456,35136,133920,15178,172,0,19493,813151,51.37,1.14,47.49
2odifferent,8_K,0,202560,300576,196830,15456,35136,133920,15178,172,0,14332,798144,52.55,0.84,46.61
2odifferent,8_A,0,207360,302064,193702,13613,35136,133911,15177,172,0,8984,802185,52.63,0.52,46.85
2odifferent,9_9,0,0,0,155040,15456,32196,99000,15136,172,0,12586,1382718,18.51,0.74,80.75
2odifferent,9_T,0,168000,272304,184798,15456,35136,133920,15178,172,0,29322,858018,48.18,1.71,50.11
2odifferent,9_J,0,177600,279744,187926,15456,35136,133920,15178,172,0,24377,842795,49.36,1.42,49.22
2odifferent,9_Q,0,187200,287184,191054,15456,35136,133920,15178,172,0,19396,827608,50.53,1.13,48.33
2odifferent,9_K,0,196800,294624,194182,15456,35136,133920,15178,172,0,14379,812457,51.71,0.84,47.45
2odifferent,9_A,0,211200,303552,194182,13613,35136,133911,15177,172,0,9209,796152,52.97,0.54,46.5
2odifferent,T_T,0,0,0,155040,15456,32196,99000,15136,172,0,9714,1385590,18.51,0.57,80.92
2odifferent,T_J,0,167040,272304,184798,15456,35136,133920,15178,172,0,23995,864305,48.12,1.4,50.48
2odifferent,T_Q,0,176640,279744,187926,15456,35136,133920,15178,172,0,19158,848974,49.3,1.12,49.58
2odifferent,T_K,0,186240,287184,191054,15456,35136,133920,15178,172,0,14285,833679,50.48,0.83,48.69
2odifferent,T_A,0,200640,296112,191054,13613,35136,133911,15177,172,0,9259,817230,51.73,0.54,47.73
2odifferent,J_J,0,0,0,155520,15456,32196,99000,15136,172,0,8620,1386204,18.54,0.5,80.96
2odifferent,J_Q,0,180480,281232,188406,15456,35136,133920,15178,172,0,19387,842937,49.64,1.13,49.23
2odifferent,J_K,0,190080,288672,191534,15456,35136,133920,15178,172,0,14514,827642,50.82,0.85,48.33
2odifferent,J_A,0,204480,297600,191534,13613,35136,133911,15177,172,0,9488,811193,52.07,0.55,47.37
2odifferent,Q_Q,0,0,0,156000,15456,32196,99000,15136,172,0,8390,1385954,18.57,0.49,80.94
2odifferent,Q_K,0,193920,290160,192014,15456,35136,133920,15178,172,0,14743,821605,51.16,0.86,47.98
2odifferent,Q_A,0,208320,299088,192014,13613,35136,133911,15177,172,0,9717,805156,52.41,0.57,47.02
2odifferent,K_K,0,0,0,156480,15456,32196,99000,15136,172,0,8592,1385272,18.6,0.5,80.9
2odifferent,K_A,0,212160,300576,192494,13613,35136,133911,15177,172,0,9946,799119,52.75,0.58,46.67
2odifferent,A_A,0,0,0,154080,11088,32216,98982,15134,172,0,8560,1392072,18.2,0.5,81.3
