type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,289440,338438,44268,29912,33355,39126,2354,172,44,16289,918906,45.38,0.95,53.66
2odifferent,2_3,193920,588116,310039,58220,15936,36410,20646,1364,172,44,55008,432429,71.53,3.21,25.25
2odifferent,2_4,105600,463940,309590,66466,29807,36193,37518,2317,172,44,14045,646612,61.42,0.82,37.76
2odifferent,2_5,102720,461012,308726,66466,29807,36193,37518,2317,172,44,13668,653661,61.03,0.8,38.17
2odifferent,2_6,99840,471594,318012,67862,31610,36189,37518,2317,172,44,12938,634208,62.21,0.76,37.04
2odifferent,2_7,96960,478034,326027,69072,32515,36185,37518,2317,172,44,12784,620676,63.01,0.75,36.25
2odifferent,2_8,96960,478576,325487,69072,27350,36185,37518,2317,172,44,12759,625864,62.7,0.75,36.55
2odifferent,2_9,96960,474612,323676,68886,33057,36185,37518,2317,172,44,12566,626311,62.69,0.73,36.58
2odifferent,2_T,103680,475064,321973,68700,31036,36185,37518,2317,172,44,12616,622999,62.88,0.74,36.38
2odifferent,2_J,106560,477992,321757,68700,31036,36185,37518,2317,172,44,12845,617178,63.21,0.75,36.04
2odifferent,2_Q,109440,480920,321649,68700,31036,36185,37518,2317,172,44,13074,611249,63.54,0.76,35.7
2odifferent,2_K,0,204356,173128,28248,18902,36410,20007,990,172,44,852073,377974,28.16,49.76,22.07
2odifferent,2_A,0,246738,253651,51548,31432,36189,36828,1980,172,44,9273,1044449,38.46,0.54,61.0
2odifferent,3_3,0,234000,197181,30690,15936,35060,16278,1401,172,44,40548,1140994,31.0,2.37,66.64
2odifferent,3_4,180480,571446,295455,57780,15936,36410,20637,1364,172,44,50619,481961,68.9,2.96,28.15
2odifferent,3_5,176640,568758,294591,57780,15936,36410,20637,1364,172,44,50224,489748,68.47,2.93,28.6
2odifferent,3_6,187200,582740,295510,58220,15936,36410,20637,1364,172,44,44153,469918,69.98,2.58,27.44
2odifferent,3_7,192960,594034,297053,58660,15936,36410,20637,1364,172,44,45808,449226,71.09,2.68,26.24
2odifferent,3_8,202560,608016,298704,59100,15936,36410,20637,1364,172,44,47724,421637,72.59,2.79,24.62
2odifferent,3_9,202560,603874,297071,58914,14155,36410,20637,1364,172,44,55001,422102,72.14,3.21,24.65
2odifferent,3_T,211200,603668,295546,58728,12134,36410,20637,1364,172,44,55033,417368,72.41,3.21,24.37
2odifferent,3_J,215040,606356,295330,58728,12134,36410,20637,1364,172,44,55244,410845,72.78,3.23,23.99
2odifferent,3_Q,218880,609044,295222,58728,12134,36410,20637,1364,172,44,55455,404214,73.15,3.24,23.61
2odifferent,3_K,0,0,0,0,0,36545,0,0,172,44,1638782,36761,2.15,95.71,2.15
2odifferent,3_A,0,140400,159268,28248,14155,36410,19569,990,172,44,35243,1277805,23.32,2.06,74.62
2odifferent,4_4,0,149040,228942,44082,25668,33365,33474,2353,172,44,12903,1182261,30.2,0.75,69.05
2odifferent,4_5,96960,403076,282691,64692,28182,36197,36828,2317,172,44,12803,748342,55.55,0.75,43.7
2odifferent,4_6,94080,410406,291557,66088,29985,36193,36828,2317,172,44,12073,732561,56.51,0.71,42.78
2odifferent,4_7,91200,414136,299152,67298,30890,36189,36828,2317,172,44,11919,722159,57.13,0.7,42.17
2odifferent,4_8,91200,421336,306855,68508,27350,36185,36828,2317,172,44,12026,709483,57.86,0.7,41.43
2odifferent,4_9,100800,428954,306313,68700,31276,36185,36828,2317,172,44,11833,688882,59.08,0.69,40.23
2odifferent,4_T,104640,426478,304610,68514,29255,36185,36828,2317,172,44,11643,691618,58.93,0.68,40.39
2odifferent,4_J,107520,429406,304394,68514,29255,36185,36828,2317,172,44,11872,685797,59.26,0.69,40.05
2odifferent,4_Q,110400,432334,304286,68514,29255,36185,36828,2317,172,44,12101,679868,59.59,0.71,39.7
2odifferent,4_K,0,136080,142758,28062,17121,36410,18930,990,172,44,845517,486220,22.23,49.38,28.4
2odifferent,4_A,0,200862,238328,51362,29651,36189,36138,1980,172,44,8300,1109278,34.73,0.48,64.78
2odifferent,5_5,0,148320,219870,44082,25668,33365,33450,2353,172,44,10949,1194031,29.63,0.64,69.73
2odifferent,5_6,88320,397610,288153,65524,29985,36193,36828,2317,172,44,11758,755400,55.2,0.69,44.12
2odifferent,5_7,85440,401340,295748,66734,30890,36189,36828,2317,172,44,11604,744998,55.81,0.68,43.51
2odifferent,5_8,85440,408540,303451,67944,27350,36185,36828,2317,172,44,11711,732322,56.55,0.68,42.77
2odifferent,5_9,95040,416158,302909,68136,31276,36185,36828,2317,172,44,11518,711721,57.76,0.67,41.57
2odifferent,5_T,104640,426478,303854,68514,29255,36185,36828,2317,172,44,11506,692511,58.88,0.67,40.44
2odifferent,5_J,104640,426478,303638,68514,29255,36185,36828,2317,172,44,11495,692738,58.87,0.67,40.46
2odifferent,5_Q,107520,413782,303530,68066,29255,36185,36828,2317,172,44,27796,686809,58.27,1.62,40.11
2odifferent,5_K,0,135360,142758,28062,17121,36410,18930,990,172,44,745801,586656,22.18,43.56,34.26
2odifferent,5_A,0,199422,238328,51362,29651,36189,36138,1980,172,44,7923,1111095,34.65,0.46,64.89
2odifferent,6_6,0,146880,212456,44268,30392,33355,33426,2353,172,44,8889,1200069,29.4,0.52,70.09
2odifferent,6_7,75840,390478,293831,66356,31951,36189,36828,2317,172,44,10804,767494,54.55,0.63,44.82
2odifferent,6_8,75840,397678,301534,67566,28411,36185,36828,2317,172,44,10911,754818,55.28,0.64,44.08
2odifferent,6_9,84480,405296,300992,67758,33297,36185,36828,2317,172,44,10718,734217,56.5,0.63,42.88
2odifferent,6_T,94080,415616,301937,68136,31276,36185,36828,2317,172,44,10706,715007,57.62,0.63,41.76
2odifferent,6_J,99840,413532,304369,68252,31276,36185,36828,2317,172,44,26201,693288,57.98,1.53,40.49
2odifferent,6_Q,99840,388236,304261,67356,31276,36185,36828,2317,172,44,37054,708735,56.45,2.16,41.39
2odifferent,6_K,0,138960,143959,28248,19142,36410,18930,990,172,44,613648,711801,22.59,35.84,41.57
2odifferent,6_A,0,208782,247950,52758,31454,36185,36138,1980,172,44,7193,1089648,35.94,0.42,63.64
2odifferent,7_7,0,145440,206158,44454,33676,33345,33402,2353,172,44,7761,1205499,29.14,0.45,70.4
2odifferent,7_8,70080,388304,299725,67188,23424,36185,36828,2317,172,44,10865,777172,53.98,0.63,45.39
2odifferent,7_9,75840,393714,299183,67380,34118,36185,36828,2317,172,44,10672,755851,55.23,0.62,44.14
2odifferent,7_T,85440,389898,300128,67310,32097,36185,36828,2317,172,44,25244,736641,55.51,1.47,43.02
2odifferent,7_J,91200,378142,302560,66978,32097,36185,36828,2317,172,44,36275,729506,55.28,2.12,42.6
2odifferent,7_Q,96960,358946,305100,66198,32097,36185,36828,2317,172,44,44330,733127,54.6,2.59,42.82
2odifferent,7_K,0,141840,145160,28434,19963,36410,18930,990,172,44,478669,841692,22.89,27.95,49.16
2odifferent,7_A,0,207164,247950,52758,32337,36185,36138,1980,172,44,6907,1090669,35.9,0.4,63.7
2odifferent,8_8,0,145440,200976,44640,30912,33335,33378,2353,172,44,7299,1213755,28.69,0.43,70.88
2odifferent,8_9,70080,374168,298861,66740,29131,36185,36828,2317,172,44,25409,772369,53.41,1.48,45.11
2odifferent,8_T,75840,357728,299806,66606,27110,36185,36828,2317,172,44,35877,773791,52.71,2.1,45.19
2odifferent,8_J,81600,338532,302238,65442,27110,36185,36828,2317,172,44,44316,777520,52.0,2.59,45.41
2odifferent,8_Q,87360,317104,304778,64470,27110,36185,36828,2317,172,44,46907,789029,51.18,2.74,46.08
2odifferent,8_K,0,145440,146361,28620,14976,36410,18930,990,172,44,364207,956154,22.89,21.27,55.84
2odifferent,8_A,0,210586,249329,52944,27350,36185,36138,1980,172,44,7060,1090516,35.9,0.41,63.69
2odifferent,9_9,0,141840,194989,44454,34156,33345,33354,2353,172,44,6529,1221068,28.31,0.38,71.31
2odifferent,9_T,75840,314604,290399,63668,32973,36189,36828,2317,172,44,42514,816756,49.82,2.48,47.7
2odifferent,9_J,81600,293920,292831,62440,32973,36189,36828,2317,172,44,44617,828373,49.02,2.61,48.38
2odifferent,9_Q,87360,275468,295371,60764,32973,36189,36828,2317,172,44,42256,842562,48.33,2.47,49.21
2odifferent,9_K,0,141840,145160,28434,22464,36410,18930,990,172,44,258714,1059146,23.04,15.11,61.86
2odifferent,9_A,0,210586,249329,52944,32995,36185,36138,1980,172,44,7045,1084886,36.23,0.41,63.36
2odifferent,T_T,0,138240,190118,44268,29432,33355,33330,2353,172,44,6149,1234843,27.53,0.36,72.12
2odifferent,T_J,84480,252016,282153,58868,31170,36193,36828,2317,172,44,39145,888918,45.8,2.29,51.91
2odifferent,T_Q,90240,237284,284693,56744,31170,36193,36828,2317,172,44,36040,900579,45.3,2.1,52.59
2odifferent,T_K,0,138240,143959,28248,22464,36410,18930,990,172,44,180088,1142759,22.74,10.52,66.74
2odifferent,T_A,0,197974,239287,51548,31192,36189,36138,1980,172,44,7141,1110639,34.72,0.42,64.86
2odifferent,J_J,0,138960,187742,44268,29432,33355,33306,2353,172,44,6271,1236401,27.43,0.37,72.21
2odifferent,J_Q,93120,223844,284585,53736,31170,36193,36828,2317,172,44,29213,921082,44.5,1.71,53.79
2odifferent,J_K,0,138960,143959,28248,22464,36410,18930,990,172,44,136094,1186033,22.79,7.95,69.27
2odifferent,J_A,0,199414,239287,51548,31192,36189,36138,1980,172,44,7370,1108970,34.8,0.43,64.76
2odifferent,Q_Q,0,139680,186482,44268,29432,33355,33282,2353,172,44,6537,1236699,27.39,0.38,72.22
2odifferent,Q_K,0,139680,143959,28248,22464,36410,18930,990,172,44,102312,1219095,22.83,5.98,71.2
2odifferent,Q_A,0,200854,239287,51548,31192,36189,36138,1980,172,44,7599,1107301,34.89,0.44,64.67
2odifferent,K_K,0,0,0,30690,22464,35060,7932,990,172,44,24749,1590203,5.69,1.45,92.87
2odifferent,K_A,0,140400,143959,28248,20683,36410,18930,990,172,44,21168,1301300,22.77,1.24,76.0
2odifferent,A_A,0,0,63956,44268,29912,33355,27492,1978,172,44,6505,1504622,11.75,0.38,87.87
