type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,283680,327746,44268,59864,33519,39126,2282,344,44,25757,895674,46.19,1.5,52.31
2odifferent,2_3,96960,491778,316913,65122,59759,36357,38208,2253,344,44,24866,579700,64.69,1.45,33.85
2odifferent,2_4,100800,489480,314670,64936,57978,36357,38208,2253,344,44,24467,582767,64.54,1.43,34.03
2odifferent,2_5,178560,572252,274489,55320,30912,36574,20586,1292,344,44,112048,429883,68.35,6.54,25.11
2odifferent,2_6,104640,463294,306866,66146,58000,36353,37518,2253,344,44,23662,613184,62.81,1.38,35.81
2odifferent,2_7,104640,468698,313502,67170,57844,36349,37518,2253,344,44,23570,600372,63.56,1.38,35.06
2odifferent,2_8,102720,465276,311583,66984,57906,36349,37518,2253,344,44,23367,607960,63.13,1.36,35.51
2odifferent,2_9,103680,465276,311151,66984,56946,36349,37518,2253,344,44,23352,608407,63.1,1.36,35.53
2odifferent,2_T,108480,466392,310827,66984,49938,36349,37518,2253,344,44,23712,609463,63.02,1.38,35.59
2odifferent,2_J,48000,234524,182968,29256,33878,36574,20067,990,344,44,750563,375096,34.26,43.83,21.91
2odifferent,2_Q,0,244942,260960,52386,59447,36349,36828,1980,344,44,31788,987236,40.49,1.86,57.66
2odifferent,2_K,0,247644,262339,52572,61228,36349,36828,1980,344,44,12007,1000969,40.84,0.7,58.46
2odifferent,2_A,0,240978,255055,51548,61384,36353,36828,1980,344,44,7977,1019813,39.98,0.47,59.56
2odifferent,3_3,0,280800,319455,44082,55620,33529,39078,2282,344,44,21085,915985,45.27,1.23,53.49
2odifferent,3_4,100800,477402,304723,63726,56353,36361,38208,2253,344,44,24001,608089,63.09,1.4,35.51
2odifferent,3_5,168960,558270,270480,54880,30912,36574,20586,1292,344,44,109314,460648,66.71,6.38,26.9
2odifferent,3_6,104640,453926,297339,64936,56375,36357,37518,2253,344,44,23196,635376,61.54,1.35,37.11
2odifferent,3_7,104640,459330,303975,65960,56219,36353,37518,2253,344,44,23104,622564,62.29,1.35,36.36
2odifferent,3_8,107520,466942,310719,66984,56063,36349,37518,2253,344,44,23033,604535,63.35,1.35,35.31
2odifferent,3_9,107520,463520,308908,66798,55165,36349,37518,2253,344,44,22840,611045,62.98,1.33,35.69
2odifferent,3_T,112320,464636,308584,66798,48157,36349,37518,2253,344,44,23200,612101,62.9,1.35,35.75
2odifferent,3_J,52800,231606,181626,29070,32097,36574,20067,990,344,44,748677,378409,34.18,43.72,22.1
2odifferent,3_Q,0,241698,259581,52200,57666,36349,36828,1980,344,44,32020,993594,40.1,1.87,58.03
2odifferent,3_K,0,244400,260960,52386,59447,36349,36828,1980,344,44,11495,1008071,40.46,0.67,58.87
