type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,285120,338548,44268,68966,33701,39198,2354,258,44,14379,885468,47.45,0.84,51.71
2odifferent,2_3,72000,485976,339804,67752,69778,36551,38280,2317,258,44,12422,587122,64.99,0.73,34.29
2odifferent,2_4,72000,485976,338940,67752,69778,36551,38280,2317,258,44,12201,588207,64.94,0.71,34.35
2odifferent,2_5,72000,481470,336805,67566,67997,36551,38280,2317,258,44,11886,597130,64.43,0.69,34.87
2odifferent,2_6,84480,495980,337282,67944,66216,36551,38280,2317,258,44,11230,571722,65.96,0.66,33.39
2odifferent,2_7,94080,507562,338011,68322,64435,36551,38280,2317,258,44,11184,551260,67.15,0.65,32.19
2odifferent,2_8,94080,507562,337579,68322,64435,36551,38280,2317,258,44,11159,551717,67.13,0.65,32.22
2odifferent,2_9,196800,596722,311714,58660,41607,36776,20646,1364,258,44,62627,385086,73.85,3.66,22.49
2odifferent,2_T,107520,474562,317495,68420,55011,36551,37586,2317,258,44,11240,601300,64.23,0.66,35.12
2odifferent,2_J,103680,476318,318766,68606,56792,36551,37586,2317,258,44,11407,599979,64.29,0.67,35.04
2odifferent,2_Q,99840,478074,320037,68792,58573,36551,37586,2317,258,44,11574,598658,64.36,0.68,34.96
2odifferent,2_K,196800,495082,219545,41074,55623,36776,20187,990,258,44,260842,385083,62.28,15.23,22.49
2odifferent,2_A,0,349168,265475,56860,64071,36551,36900,1980,258,44,41851,859146,47.38,2.44,50.17
2odifferent,3_3,0,283680,329332,44268,68966,33701,39150,2354,258,44,11887,898664,46.82,0.69,52.48
2odifferent,3_4,66240,472096,335428,67188,69778,36551,38280,2317,258,44,11689,612435,63.55,0.68,35.77
2odifferent,3_5,66240,467590,333293,67002,67997,36551,38280,2317,258,44,11374,621358,63.05,0.66,36.29
2odifferent,3_6,78720,482100,333770,67380,66216,36551,38280,2317,258,44,10718,595950,64.57,0.63,34.8
2odifferent,3_7,88320,493682,334499,67758,64435,36551,38280,2317,258,44,10672,575488,65.77,0.62,33.61
2odifferent,3_8,94080,507562,336715,68322,64435,36551,38280,2317,258,44,10825,552915,67.08,0.63,32.29
2odifferent,3_9,192960,594034,309614,58660,41607,36776,20646,1364,258,44,61894,394447,73.35,3.61,23.04
2odifferent,3_T,104640,471634,316631,68420,55011,36551,37586,2317,258,44,10666,608546,63.84,0.62,35.54
2odifferent,3_J,100800,473390,317902,68606,56792,36551,37586,2317,258,44,10833,607225,63.9,0.63,35.46
2odifferent,3_Q,96960,475146,319173,68792,58573,36551,37586,2317,258,44,11000,605904,63.97,0.64,35.39
2odifferent,3_K,192960,492394,218840,41074,55623,36776,20187,990,258,44,258714,394444,61.86,15.11,23.04
2odifferent,3_A,0,346240,265475,56860,64071,36551,36900,1980,258,44,41277,862648,47.21,2.41,50.38
2odifferent,4_4,0,283680,321124,44268,68966,33701,39102,2354,258,44,10245,908562,46.34,0.6,53.06
2odifferent,4_5,60480,458216,331268,66624,67997,36551,38280,2317,258,44,11153,639116,62.02,0.65,37.32
2odifferent,4_6,70080,470518,331745,67002,66216,36551,38280,2317,258,44,10497,618796,63.25,0.61,36.14
2odifferent,4_7,78720,482100,332474,67380,64435,36551,38280,2317,258,44,10451,599294,64.39,0.61,35.0
2odifferent,4_8,84480,495980,334690,67944,64435,36551,38280,2317,258,44,10604,576721,65.7,0.62,33.68
2odifferent,4_9,192960,594034,307622,58660,41607,36776,20646,1364,258,44,61514,396819,73.23,3.59,23.17
2odifferent,4_T,104640,471634,315875,68420,55011,36551,37586,2317,258,44,10445,609523,63.79,0.61,35.6
2odifferent,4_J,100800,473390,317146,68606,56792,36551,37586,2317,258,44,10612,608202,63.86,0.62,35.52
2odifferent,4_Q,96960,475146,318417,68792,58573,36551,37586,2317,258,44,10779,606881,63.93,0.63,35.44
2odifferent,4_K,192960,492394,218135,41074,55623,36776,20187,990,258,44,257047,396816,61.81,15.01,23.17
2odifferent,4_A,0,346240,265475,56860,64071,36551,36900,1980,258,44,41056,862869,47.21,2.4,50.39
2odifferent,5_5,0,280080,312545,44082,64722,33711,39054,2354,258,44,8559,926895,45.37,0.5,54.13
2odifferent,5_6,70080,457898,322014,65792,64591,36555,38280,2317,258,44,10228,644247,61.78,0.6,37.62
2odifferent,5_7,78720,469480,322743,66170,62810,36555,38280,2317,258,44,10182,624745,62.92,0.59,36.49
2odifferent,5_8,84480,483360,324959,66734,62810,36555,38280,2317,258,44,10335,602172,64.23,0.6,35.17
2odifferent,5_9,183360,580052,303547,58220,41607,36776,20646,1364,258,44,59259,427171,71.59,3.46,24.95
2odifferent,5_T,104640,471092,315227,68420,53168,36551,37586,2317,258,44,10308,612693,63.62,0.6,35.78
