type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,285120,327746,44268,52376,33437,39114,2282,301,44,26134,901482,45.83,1.53,52.65
2odifferent,2_3,99840,494706,316913,65122,52271,36275,38196,2253,301,44,25243,581140,64.59,1.47,33.94
2odifferent,2_4,182400,574940,274489,55320,30912,36492,20586,1292,301,44,105050,430478,68.72,6.14,25.14
2odifferent,2_5,100800,451540,298959,64936,50490,36275,37506,2253,301,44,24467,644733,60.92,1.43,37.65
2odifferent,2_6,100800,465050,308245,66332,52293,36271,37506,2253,301,44,23977,619232,62.44,1.4,36.16
2odifferent,2_7,100800,470454,314881,67356,52137,36267,37506,2253,301,44,23885,606420,63.19,1.39,35.42
2odifferent,2_8,99840,467032,312962,67170,51239,36267,37506,2253,301,44,23682,614008,62.76,1.38,35.86
2odifferent,2_9,103680,469240,312530,67170,44471,36267,37506,2253,301,44,23667,615175,62.69,1.38,35.93
2odifferent,2_T,108480,466392,310827,66984,49938,36267,37506,2253,301,44,23849,609463,63.01,1.39,35.59
2odifferent,2_J,0,202196,177394,28248,26390,36492,20037,990,301,44,844396,375816,28.74,49.31,21.95
2odifferent,2_Q,0,246382,260204,52386,51959,36267,36816,1980,301,44,16837,1009128,40.08,0.98,58.93
2odifferent,2_K,0,249084,261583,52572,53740,36267,36816,1980,301,44,12384,1007533,40.44,0.72,58.84
2odifferent,2_A,0,242418,254299,51548,53896,36271,36816,1980,301,44,8354,1026377,39.57,0.49,59.94
2odifferent,3_3,0,282240,319455,44082,48132,33447,39066,2282,301,44,21462,921793,44.91,1.25,53.83
2odifferent,3_4,172800,560958,270480,54880,30912,36492,20586,1292,301,44,102316,461243,67.09,5.98,26.94
2odifferent,3_5,100800,442172,289432,63726,48865,36279,37506,2253,301,44,24001,666925,59.65,1.4,38.95
2odifferent,3_6,100800,455682,298718,65122,50668,36275,37506,2253,301,44,23511,641424,61.17,1.37,37.46
2odifferent,3_7,100800,461086,305354,66146,50512,36271,37506,2253,301,44,23419,628612,61.92,1.37,36.71
2odifferent,3_8,103680,468698,312098,67170,49636,36267,37506,2253,301,44,23348,611303,62.94,1.36,35.7
2odifferent,3_9,107520,467484,310287,66984,42690,36267,37506,2253,301,44,23155,617813,62.57,1.35,36.08
2odifferent,3_T,112320,464636,308584,66798,48157,36267,37506,2253,301,44,23337,612101,62.89,1.36,35.75
2odifferent,3_J,0,198054,176193,28062,24609,36492,20037,990,301,44,848393,379129,28.31,49.55,22.14
2odifferent,3_Q,0,243138,258825,52200,50178,36267,36816,1980,301,44,16325,1016230,39.7,0.95,59.35
2odifferent,3_K,0,245840,260204,52386,51959,36267,36816,1980,301,44,11872,1014635,40.05,0.69,59.26
2odifferent,3_A,0,239174,252920,51362,52115,36271,36816,1980,301,44,7842,1033479,39.19,0.46,60.36
2odifferent,4_4,0,231840,178281,30690,30912,35142,16242,1321,301,44,53627,1133904,30.65,3.13,66.22
2odifferent,4_5,159360,544288,259388,54440,30912,36492,20577,1292,301,44,96009,509201,64.66,5.61,29.74
2odifferent,4_6,173760,560958,260307,54880,30912,36492,20577,1292,301,44,90178,482603,66.55,5.27,28.18
2odifferent,4_7,183360,570798,260649,55134,29131,36492,20577,1292,301,44,91895,462631,67.62,5.37,27.02
2odifferent,4_8,196800,582606,261099,55388,27350,36492,20577,1292,301,44,93633,436722,69.03,5.47,25.5
2odifferent,4_9,211200,594414,261657,55642,25569,36492,20577,1292,301,44,95381,409735,70.5,5.57,23.93
2odifferent,4_T,216960,590668,260132,55456,23548,36492,20577,1292,301,44,103513,403321,70.4,6.05,23.55
2odifferent,4_J,0,0,0,0,0,36627,0,0,301,44,1638360,36972,2.16,95.68,2.16
2odifferent,4_Q,0,134640,157959,28062,25569,36492,19509,990,301,44,80165,1228573,23.57,4.68,71.75
2odifferent,4_K,0,138240,159160,28248,27350,36492,19509,990,301,44,62074,1239896,23.96,3.63,72.41
2odifferent,4_A,0,138240,159160,28248,29131,36492,19509,990,301,44,41651,1258538,24.07,2.43,73.5
2odifferent,5_5,0,147600,212956,43896,43888,33457,33438,2281,301,44,16610,1177833,30.24,0.97,68.79
2odifferent,5_6,95040,397746,272791,63348,49043,36279,36816,2253,301,44,22843,735800,55.69,1.33,42.97
2odifferent,5_7,95040,400440,279007,64372,48887,36275,36816,2253,301,44,22751,726118,56.27,1.33,42.41
2odifferent,5_8,97920,405342,285331,65396,48011,36271,36816,2253,301,44,22680,711939,57.1,1.32,41.58
2odifferent,5_9,101760,410786,291763,66420,42690,36267,36816,2253,301,44,22619,700585,57.76,1.32,40.91
2odifferent,5_T,116160,403896,291329,66164,46376,36267,36816,2253,301,44,38873,673825,58.38,2.27,39.35
2odifferent,5_J,0,130320,143690,27876,22828,36492,18960,990,301,44,752076,578727,22.28,43.92,33.8
2odifferent,5_Q,0,195094,243082,52014,48397,36267,36126,1980,301,44,15549,1083450,35.82,0.91,63.27
2odifferent,5_K,0,197796,244461,52200,50178,36267,36126,1980,301,44,11096,1081855,36.17,0.65,63.18
2odifferent,5_A,0,193840,237597,51176,50334,36271,36126,1980,301,44,7066,1097569,35.49,0.41,64.1
2odifferent,6_6,0,146880,207270,44082,48612,33447,33414,2281,301,44,13302,1182671,30.15,0.78,69.07
2odifferent,6_7,84480,393542,278469,64180,50908,36275,36816,2253,301,44,22129,742907,55.32,1.29,43.39
2odifferent,6_8,84480,396236,284793,65204,50032,36271,36816,2253,301,44,22058,733816,55.86,1.29,42.86
2odifferent,6_9,87360,386800,291225,65780,44711,36267,36816,2253,301,44,37325,723422,55.57,2.18,42.25
2odifferent,6_T,101760,369494,290791,65076,48397,36267,36816,2253,301,44,49115,711990,55.55,2.87,41.58
2odifferent,6_J,0,134640,144891,28062,24849,36492,18960,990,301,44,621048,702027,22.73,36.27,41.0
2odifferent,6_Q,0,198516,244461,52200,50418,36267,36126,1980,301,44,14927,1077064,36.23,0.87,62.9
2odifferent,6_K,0,201218,245840,52386,52199,36267,36126,1980,301,44,10474,1075469,36.58,0.61,62.81
2odifferent,6_A,0,204640,247219,52572,52137,36267,36126,1980,301,44,6576,1074442,36.87,0.38,62.75
2odifferent,7_7,0,142560,201033,44082,48612,33447,33390,2281,301,44,10858,1195696,29.54,0.63,69.83
2odifferent,7_8,81600,370694,276549,63732,49228,36275,36816,2253,301,44,36642,758170,53.58,2.14,44.28
2odifferent,7_9,84480,352330,282981,63860,43907,36271,36816,2253,301,44,46701,762360,52.75,2.73,44.52
2odifferent,7_T,97920,328328,282547,62708,48553,36271,36816,2253,301,44,54771,761792,52.31,3.2,44.49
