type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,288000,333146,44268,37400,33313,39114,2318,215,44,21388,913098,45.43,1.25,53.33
2odifferent,2_3,190080,585428,291574,57212,23424,36368,20616,1328,215,44,74306,431709,70.45,4.34,25.21
2odifferent,2_4,102720,461012,305450,66018,37295,36151,37506,2285,215,44,18436,645172,61.24,1.08,37.68
2odifferent,2_5,99840,458084,304586,66018,37295,36151,37506,2285,215,44,18059,652221,60.86,1.05,38.09
2odifferent,2_6,96960,468666,313872,67414,39098,36147,37506,2285,215,44,17329,632768,62.03,1.01,36.95
2odifferent,2_7,96960,478034,321887,68624,40003,36143,37506,2285,215,44,17415,613188,63.17,1.02,35.81
2odifferent,2_8,96960,474612,319968,68438,33057,36143,37506,2285,215,44,17212,625864,62.44,1.01,36.55
2odifferent,2_9,99840,472856,318157,68252,38764,36143,37506,2285,215,44,17019,621223,62.73,0.99,36.28
2odifferent,2_T,107520,473308,316454,68066,36743,36143,37506,2285,215,44,17069,616951,62.97,1.0,36.03
2odifferent,2_J,110400,476236,316238,68066,36743,36143,37506,2285,215,44,17298,611130,63.3,1.01,35.69
2odifferent,2_Q,0,203636,173128,28248,18902,36368,20007,990,215,44,853511,377255,28.12,49.85,22.03
2odifferent,2_K,0,251964,260827,52572,38764,36143,36816,1980,215,44,13074,1019905,39.67,0.76,59.56
2odifferent,2_A,0,245298,253651,51548,38920,36147,36816,1980,215,44,9044,1038641,38.81,0.53,60.66
2odifferent,3_3,0,233280,191889,30690,23424,35018,16266,1361,215,44,45651,1134466,31.08,2.67,66.25
2odifferent,3_4,176640,568758,278259,56772,23424,36368,20607,1328,215,44,68648,481241,67.89,4.01,28.1
2odifferent,3_5,172800,566070,277395,56772,23424,36368,20607,1328,215,44,68253,489028,67.45,3.99,28.56
2odifferent,3_6,183360,580052,278314,57212,23424,36368,20607,1328,215,44,62182,469198,68.97,3.63,27.4
2odifferent,3_7,192960,594034,279857,57652,23424,36368,20607,1328,215,44,64077,441738,70.46,3.74,25.8
