type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,283680,303797,44082,71250,33214,39054,2138,344,0,49900,884845,45.41,2.91,51.68
2odifferent,2_3,175680,429908,219949,41392,63111,36269,20466,1148,344,0,325487,398550,57.72,19.01,23.28
2odifferent,2_4,91200,380286,281765,56732,61695,36052,37442,2125,344,0,141810,622853,55.34,8.28,36.38
2odifferent,2_5,95040,377810,279630,56546,59914,36052,37442,2125,344,0,141495,625906,55.18,8.26,36.55
2odifferent,2_6,98880,389192,287537,57756,59936,36048,37442,2125,344,0,141199,601845,56.61,8.25,35.15
2odifferent,2_7,0,203636,173128,28248,38866,36269,20007,990,344,0,839282,371534,29.29,49.01,21.7
2odifferent,2_8,0,244942,256991,52200,63715,36044,36756,1980,344,0,87482,931850,40.47,5.11,54.42
2odifferent,2_9,0,243502,256991,52200,69422,36044,36756,1980,344,0,54811,960254,40.72,3.2,56.08
2odifferent,2_T,0,244764,258370,52386,71203,36044,36756,1980,344,0,35057,975400,40.99,2.05,56.96
2odifferent,2_J,0,247466,259749,52572,72024,36044,36756,1980,344,0,24284,981085,41.29,1.42,57.3
2odifferent,2_Q,0,250888,261128,52758,67037,36044,36756,1980,344,0,17415,987954,41.29,1.02,57.7
2odifferent,2_K,0,250888,261128,52758,74525,36044,36756,1980,344,0,12784,985097,41.72,0.75,57.53
2odifferent,2_A,0,242960,252573,51548,72900,36048,36756,1980,344,0,8816,1008379,40.59,0.51,58.89
2odifferent,3_3,0,228960,162540,30504,62640,34928,16206,1161,344,0,64558,1110463,31.38,3.77,64.85
2odifferent,3_4,175680,411714,205567,39950,53390,36272,20454,1148,344,0,314028,453757,55.16,18.34,26.5
2odifferent,3_5,179520,409540,203610,39764,51609,36272,20454,1148,344,0,313695,456348,55.03,18.32,26.65
2odifferent,3_6,198720,423184,203328,40018,49828,36272,20454,1148,344,0,308538,430470,56.84,18.02,25.14
2odifferent,3_7,0,0,0,0,0,36404,0,0,344,0,1638808,36748,2.15,95.71,2.15
2odifferent,3_8,0,132480,155246,27876,58008,36269,19389,990,344,0,223789,1057913,25.15,13.07,61.78
2odifferent,3_9,0,131760,155246,27876,58008,36269,19389,990,344,0,164739,1117683,25.11,9.62,65.27
2odifferent,3_T,0,134640,156447,28062,59789,36269,19389,990,344,0,118243,1158131,25.46,6.91,67.64
2odifferent,3_J,0,138240,157648,28248,60610,36269,19389,990,344,0,86784,1183782,25.8,5.07,69.13
2odifferent,3_Q,0,141840,158849,28434,55623,36269,19389,990,344,0,64077,1206489,25.8,3.74,70.46
2odifferent,3_K,0,141840,158849,28434,63111,36269,19389,990,344,0,45808,1217270,26.24,2.68,71.09
2odifferent,3_A,0,138960,157648,28248,63111,36269,19389,990,344,0,25447,1241898,25.99,1.49,72.53
2odifferent,4_4,0,144720,197973,44082,44128,33242,33394,2137,344,0,39818,1172466,29.2,2.33,68.47
2odifferent,4_5,95040,329960,239464,55264,49439,36064,36748,2125,344,0,140710,727146,49.32,8.22,42.47
2odifferent,4_6,98880,338090,246951,56474,49461,36060,36748,2125,344,0,140414,706757,50.52,8.2,41.28
2odifferent,4_7,0,125280,135552,26806,30926,36272,18927,990,344,0,834736,502471,21.91,48.75,29.34
2odifferent,4_8,0,190588,234072,50850,53793,36048,36062,1980,344,0,86795,1021772,35.26,5.07,59.67
2odifferent,4_9,0,199948,239202,52106,58155,36044,36062,1980,344,0,54124,1034339,36.43,3.16,60.41
2odifferent,4_T,0,197788,239202,52106,59998,36044,36062,1980,344,0,34192,1054588,36.41,2.0,61.59
2odifferent,4_J,0,200490,240581,52292,60819,36044,36062,1980,344,0,23419,1060273,36.71,1.37,61.92
2odifferent,4_Q,0,203912,241960,52478,55832,36044,36062,1980,344,0,16550,1067142,36.71,0.97,62.32
2odifferent,4_K,0,203912,241960,52478,63320,36044,36062,1980,344,0,11919,1064285,37.15,0.7,62.16
2odifferent,4_A,0,198694,233717,51268,61695,36048,36062,1980,344,0,7951,1084545,36.2,0.46,63.34
2odifferent,5_5,0,141120,193570,43896,39884,33252,33370,2137,344,0,31940,1192791,28.47,1.87,69.66
2odifferent,5_6,98880,309846,237220,54816,47836,36064,36748,2125,344,0,156109,732316,48.12,9.12,42.77
