type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,283680,327856,44268,83942,33601,39150,2282,344,44,25205,871932,47.61,1.47,50.92
2odifferent,2_3,72000,484116,331416,66408,82973,36451,38232,2253,344,44,24140,573927,65.07,1.41,33.52
2odifferent,2_4,72000,479610,329173,66222,81192,36451,38232,2253,344,44,23741,583042,64.56,1.39,34.05
2odifferent,2_5,74880,477312,327038,66036,79411,36451,38232,2253,344,44,23426,586877,64.36,1.37,34.27
2odifferent,2_6,84480,494120,328894,66600,79411,36451,38232,2253,344,44,22948,558527,66.04,1.34,32.62
2odifferent,2_7,192960,588922,276164,55760,56583,36676,20586,1292,344,44,106111,376862,71.79,6.2,22.01
2odifferent,2_8,103680,470494,309863,67076,70227,36451,37538,2253,344,44,22745,591589,64.12,1.33,34.55
2odifferent,2_9,103680,470494,309539,67076,70227,36451,37538,2253,344,44,22730,591928,64.1,1.33,34.57
2odifferent,2_T,104640,469402,309215,67076,69987,36451,37538,2253,344,44,23090,592264,64.06,1.35,34.59
2odifferent,2_J,153600,358570,199241,33986,55623,36676,20127,990,344,44,476226,376877,50.18,27.81,22.01
2odifferent,2_Q,0,287416,264069,53916,75485,36451,36852,1980,344,44,49306,906441,44.18,2.88,52.94
2odifferent,2_K,0,262864,264069,53020,81192,36451,36852,1980,344,44,36787,938701,43.03,2.15,54.82
2odifferent,2_A,0,244586,263232,52386,82973,36451,36852,1980,344,44,18807,974649,41.98,1.1,56.92
2odifferent,3_3,0,280080,319565,44082,79698,33611,39102,2282,344,44,20533,892963,46.65,1.2,52.15
2odifferent,3_4,72000,466990,319226,65012,79567,36455,38232,2253,344,44,23275,608906,63.08,1.36,35.56
2odifferent,3_5,74880,464692,317091,64826,77786,36455,38232,2253,344,44,22960,612741,62.87,1.34,35.78
2odifferent,3_6,84480,481500,318947,65390,77786,36455,38232,2253,344,44,22482,584391,64.56,1.31,34.13
2odifferent,3_7,183360,574940,272155,55320,56583,36676,20586,1292,344,44,103377,407627,70.16,6.04,23.81
2odifferent,3_8,103680,469952,308999,67076,68384,36451,37538,2253,344,44,22411,595172,63.93,1.31,34.76
2odifferent,3_9,103680,466530,307296,66890,68446,36451,37538,2253,344,44,22218,600614,63.63,1.3,35.08
2odifferent,3_T,104640,465438,306972,66890,68206,36451,37538,2253,344,44,22578,600950,63.59,1.32,35.1
2odifferent,3_J,153600,354428,197617,33800,53842,36676,20127,990,344,44,473878,386958,49.73,27.67,22.6
2odifferent,3_Q,0,283452,262690,53730,73704,36451,36852,1980,344,44,48794,914263,43.76,2.85,53.39
2odifferent,3_K,0,258900,262690,52834,79411,36451,36852,1980,344,44,36275,946523,42.6,2.12,55.28
2odifferent,3_A,0,240622,261853,52200,81192,36451,36852,1980,344,44,18295,982471,41.55,1.07,57.38
2odifferent,4_4,0,277200,311994,43896,75454,33621,39054,2282,344,44,16519,911896,45.78,0.96,53.26
2odifferent,4_5,74880,452614,307252,63616,76161,36459,38232,2253,344,44,22607,637842,61.43,1.32,37.25
2odifferent,4_6,84480,469422,309108,64180,76161,36459,38232,2253,344,44,22129,609492,63.11,1.29,35.59
2odifferent,4_7,173760,560958,268254,54880,56583,36676,20586,1292,344,44,100756,438171,68.53,5.88,25.59
2odifferent,4_8,103680,460584,299580,65866,66759,36455,37538,2253,344,44,22058,617143,62.67,1.29,36.04
2odifferent,4_9,107520,468196,306540,66890,66603,36451,37538,2253,344,44,21997,597928,63.8,1.28,34.92
2odifferent,4_T,107520,463682,304837,66704,66425,36451,37538,2253,344,44,22179,604327,63.41,1.3,35.29
2odifferent,4_J,157440,352254,195993,33614,52061,36676,20127,990,344,44,471751,391010,49.61,27.55,22.84
2odifferent,4_Q,0,280952,261311,53544,71923,36451,36852,1980,344,44,49139,919764,43.42,2.87,53.71
2odifferent,4_K,0,255656,261311,52648,77630,36451,36852,1980,344,44,36620,952768,42.22,2.14,55.64
2odifferent,4_A,0,237378,260474,52014,79411,36451,36852,1980,344,44,17896,989460,41.17,1.05,57.79
2odifferent,5_5,0,274320,305143,43710,71210,33631,39006,2282,344,44,13105,929509,44.95,0.77,54.28
2odifferent,5_6,84480,457344,299377,62970,74536,36463,38232,2253,344,44,21860,634401,61.67,1.28,37.05
2odifferent,5_7,164160,546976,264461,54440,56583,36676,20586,1292,344,44,98219,468523,66.9,5.74,27.36
2odifferent,5_8,103680,451216,290269,64656,65134,36459,37538,2253,344,44,21789,638922,61.41,1.27,37.31
2odifferent,5_9,107520,458828,297229,65680,64978,36455,37538,2253,344,44,21728,619707,62.54,1.27,36.19
2odifferent,5_T,112320,465348,304189,66704,64582,36451,37538,2253,344,44,22042,600489,63.64,1.29,35.07
2odifferent,5_J,162240,349336,194369,33428,50280,36676,20127,990,344,44,470560,393910,49.51,27.48,23.0
2odifferent,5_Q,0,277708,259932,53358,70142,36451,36852,1980,344,44,49568,925925,43.03,2.89,54.07
