type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,289440,345001,44454,41644,33711,39210,2390,258,44,9209,906943,46.5,0.54,52.97
2odifferent,2_3,87360,499360,338526,67484,42482,36555,38292,2349,258,44,8536,591058,64.98,0.5,34.52
2odifferent,2_4,87360,499360,337662,67484,42482,36555,38292,2349,258,44,8315,592143,64.93,0.49,34.58
2odifferent,2_5,87360,494854,335527,67298,40701,36555,38292,2349,258,44,8000,601066,64.43,0.47,35.1
2odifferent,2_6,90240,509860,343962,68508,34838,36551,38292,2349,258,44,7332,580070,65.7,0.43,33.88
2odifferent,2_7,103680,519144,343312,68700,38764,36551,38292,2349,258,44,7108,554102,67.22,0.42,32.36
2odifferent,2_8,107520,516846,341501,68514,36983,36551,38292,2349,258,44,6905,556541,67.09,0.4,32.5
2odifferent,2_9,211200,608530,332549,58914,14155,36776,20676,1400,258,44,44497,383305,75.02,2.6,22.39
2odifferent,2_T,111360,470832,323789,68328,36983,36551,37602,2349,258,44,7118,617090,63.55,0.42,36.04
2odifferent,2_J,107520,472588,324952,68514,38764,36551,37602,2349,258,44,7285,615877,63.61,0.43,35.97
2odifferent,2_Q,103680,474344,326223,68700,40545,36551,37602,2349,258,44,7452,614556,63.67,0.44,35.89
2odifferent,2_K,99840,476820,327602,68886,41606,36551,37602,2349,258,44,7619,613127,63.75,0.44,35.81
2odifferent,2_A,196800,485242,218987,40820,29952,36776,20187,990,258,44,271494,410754,60.16,15.86,23.99
2odifferent,3_3,0,288000,334633,44454,41644,33711,39162,2390,258,44,7869,920139,45.8,0.46,53.74
2odifferent,3_4,81600,485480,334150,66920,42482,36555,38292,2349,258,44,7803,616371,63.55,0.46,36.0
2odifferent,3_5,81600,480974,332015,66734,40701,36555,38292,2349,258,44,7488,625294,63.04,0.44,36.52
