type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,292320,340787,44454,49332,33611,39154,2390,258,44,10373,899581,46.86,0.61,52.54
2odifferent,2_3,105600,519726,318785,67650,53805,36445,38236,2349,258,44,9734,559672,66.75,0.57,32.69
2odifferent,2_4,109440,517428,316542,67464,52024,36445,38236,2349,258,44,9335,562739,66.59,0.55,32.86
2odifferent,2_5,204480,583184,321674,57218,33667,36661,20673,1400,258,44,48204,404841,73.54,2.82,23.64
2odifferent,2_6,110400,467758,318758,67350,56534,36437,37550,2349,258,44,8388,606478,64.09,0.49,35.42
2odifferent,2_7,107520,475630,323240,68606,60896,36433,37550,2349,258,44,8102,591676,64.97,0.47,34.55
2odifferent,2_8,99840,471036,322700,68606,62739,36433,37550,2349,258,44,7837,602912,64.33,0.46,35.21
2odifferent,2_9,96960,472792,323647,68792,63560,36433,37550,2349,258,44,8000,601919,64.38,0.47,35.15
2odifferent,2_T,96960,472072,323323,68792,56552,36433,37550,2349,258,44,7988,609983,63.91,0.47,35.62
2odifferent,2_J,96960,472072,323107,68792,64040,36433,37550,2349,258,44,7977,602722,64.33,0.47,35.2
2odifferent,2_Q,99840,475000,322999,68792,64040,36433,37550,2349,258,44,8206,596793,64.67,0.48,34.85
2odifferent,2_K,102720,477928,322999,68792,64040,36433,37550,2349,258,44,8435,590756,65.01,0.49,34.5
2odifferent,2_A,48000,222632,174392,28000,53390,36661,20064,990,258,44,750369,377504,34.13,43.82,22.05
2odifferent,3_3,0,289440,329040,44268,45088,33621,39106,2390,258,44,9157,919892,45.74,0.53,53.72
2odifferent,3_4,109440,505350,306595,66254,50399,36449,38236,2349,258,44,8869,588061,65.14,0.52,34.34
2odifferent,3_5,194880,569202,317491,56778,33667,36661,20673,1400,258,44,45893,435357,71.89,2.68,25.43
2odifferent,3_6,110400,458390,309339,66140,54909,36441,37550,2349,258,44,7922,628562,62.83,0.46,36.71
2odifferent,3_7,107520,466262,313821,67396,59271,36437,37550,2349,258,44,7636,613760,63.71,0.45,35.84
2odifferent,3_8,104640,472702,321944,68606,60896,36433,37550,2349,258,44,7503,599379,64.56,0.44,35.0
2odifferent,3_9,100800,471036,321512,68606,61779,36433,37550,2349,258,44,7488,604449,64.26,0.44,35.3
2odifferent,3_T,100800,470316,321188,68606,54771,36433,37550,2349,258,44,7476,612513,63.79,0.44,35.77
2odifferent,3_J,100800,470316,320972,68606,62259,36433,37550,2349,258,44,7465,605252,64.22,0.44,35.35
2odifferent,3_Q,103680,473244,320864,68606,62259,36433,37550,2349,258,44,7694,599323,64.55,0.45,35.0
