type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,280080,320969,44082,87186,33536,39126,2246,386,44,30690,873959,47.17,1.79,51.04
2odifferent,2_3,77760,475662,319246,64232,87055,36380,38208,2221,386,44,35005,576105,64.31,2.04,33.65
2odifferent,2_4,80640,473364,317003,64046,85274,36380,38208,2221,386,44,34606,580132,64.1,2.02,33.88
2odifferent,2_5,80640,473364,316247,64046,85274,36380,38208,2221,386,44,34469,581025,64.05,2.01,33.93
2odifferent,2_6,183360,560456,258268,52668,64071,36601,20556,1256,386,44,137126,397512,68.78,8.01,23.22
2odifferent,2_7,103680,464744,306047,65732,75872,36376,37514,2221,386,44,33767,585921,63.81,1.97,34.22
2odifferent,2_8,103680,461322,304236,65546,75934,36376,37514,2221,386,44,33564,591481,63.5,1.96,34.54
2odifferent,2_9,103680,460950,303804,65546,75934,36376,37514,2221,386,44,33921,591928,63.45,1.98,34.57
2odifferent,2_T,103680,287924,189850,31148,53842,36601,20097,990,386,44,610864,376878,42.32,35.67,22.01
2odifferent,2_J,0,256198,260555,52648,79411,36376,36828,1980,386,44,48538,939340,42.31,2.83,54.86
2odifferent,2_Q,0,242062,260555,52200,85118,36376,36828,1980,386,44,30255,966500,41.79,1.77,56.44
2odifferent,2_K,0,244764,261934,52386,86899,36376,36828,1980,386,44,11218,979489,42.14,0.66,57.2
2odifferent,2_A,0,244586,262476,52386,88680,36376,36828,1980,386,44,7320,981242,42.27,0.43,57.31
2odifferent,3_3,0,277200,313830,43896,82942,33546,39078,2246,386,44,24866,894270,46.32,1.45,52.23
2odifferent,3_4,80640,461286,307056,62836,83649,36384,38208,2221,386,44,34140,605454,62.65,1.99,35.36
2odifferent,3_5,80640,461286,306300,62836,83649,36384,38208,2221,386,44,34003,606347,62.6,1.99,35.41
2odifferent,3_6,173760,546474,254400,52228,64071,36601,20556,1256,386,44,134251,428277,67.15,7.84,25.01
2odifferent,3_7,103680,455376,296520,64522,74247,36380,37514,2221,386,44,33301,608113,62.54,1.94,35.51
2odifferent,3_8,107520,462988,303372,65546,74091,36376,37514,2221,386,44,33230,589016,63.66,1.94,34.4
2odifferent,3_9,106560,459194,301561,65360,74153,36376,37514,2221,386,44,33409,595526,63.27,1.95,34.78
2odifferent,3_T,107520,285750,188367,30962,52061,36601,20097,990,386,44,608375,381151,42.21,35.53,22.26
2odifferent,3_J,0,253698,259176,52462,77630,36376,36828,1980,386,44,48770,944954,41.97,2.85,55.19
2odifferent,3_Q,0,238818,259176,52014,83337,36376,36828,1980,386,44,30487,972858,41.4,1.78,56.82
