type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,231120,214056,30504,41136,34790,16302,1441,129,44,27711,1115071,33.26,1.62,65.12
2odifferent,2_3,212160,588560,309266,57218,33667,36134,20664,1400,129,44,26850,426212,73.54,1.57,24.89
2odifferent,2_4,208320,585872,308402,57218,33667,36134,20664,1400,129,44,26371,434083,73.11,1.54,25.35
2odifferent,2_5,204480,583184,307538,57218,33667,36134,20664,1400,129,44,25976,441870,72.68,1.52,25.81
2odifferent,2_6,200640,599410,316277,58660,8448,36131,20667,1400,129,44,20866,449632,72.52,1.22,26.26
2odifferent,2_7,196800,596722,315629,58660,41607,36131,20667,1400,129,44,20562,423953,74.04,1.2,24.76
2odifferent,2_8,192960,594034,315089,58660,41607,36131,20667,1400,129,44,27767,423816,73.63,1.62,24.75
2odifferent,2_9,196800,596722,314657,58660,41607,36131,20667,1400,129,44,27974,417513,73.98,1.63,24.38
2odifferent,2_T,200640,594548,313132,58474,39586,36131,20667,1400,129,44,28006,419547,73.86,1.64,24.5
2odifferent,2_J,204480,597236,312916,58474,39586,36131,20667,1400,129,44,28217,413024,74.23,1.65,24.12
2odifferent,2_Q,208320,599924,312808,58474,39586,36131,20667,1400,129,44,28428,406393,74.61,1.66,23.73
2odifferent,2_K,212160,602612,312808,58474,39586,36131,20667,1400,129,44,28639,399654,74.99,1.67,23.34
2odifferent,2_A,0,0,0,0,0,36266,0,0,129,44,1639426,36439,2.13,95.74,2.13
2odifferent,3_3,0,149760,241184,44454,26868,33084,33490,2389,129,44,10529,1170373,31.03,0.61,68.35
2odifferent,3_4,98880,427604,286844,67272,33122,35918,36820,2349,129,44,10111,713211,57.76,0.59,41.65
2odifferent,3_5,96000,424676,285980,67272,33122,35918,36820,2349,129,44,9734,720260,57.37,0.57,42.06
2odifferent,3_6,93120,418496,305547,67344,33528,35910,36824,2349,129,44,9102,709911,58.01,0.53,41.46
2odifferent,3_7,90240,426368,310029,68600,37890,35906,36824,2349,129,44,8816,695109,58.89,0.51,40.59
2odifferent,3_8,96960,435022,310758,68978,43597,35906,36824,2349,129,44,8551,673186,60.19,0.5,39.31
2odifferent,3_9,96960,435022,310326,68978,43597,35906,36824,2349,129,44,8536,673633,60.16,0.5,39.34
2odifferent,3_T,99840,433266,308623,68792,41576,35906,36824,2349,129,44,8586,676369,60.0,0.5,39.5
2odifferent,3_J,102720,436194,308407,68792,41576,35906,36824,2349,129,44,8815,670548,60.32,0.51,39.16
2odifferent,3_Q,105600,439122,308299,68792,41576,35906,36824,2349,129,44,9044,664619,60.66,0.53,38.81
2odifferent,3_K,108480,442050,308299,68792,41576,35906,36824,2349,129,44,9273,658582,61.0,0.54,38.46
2odifferent,3_A,0,130320,134512,26992,30926,36134,18897,990,129,44,854083,479277,22.13,49.88,27.99
2odifferent,4_4,0,149040,229844,44454,26868,33084,33466,2389,129,44,9415,1183571,30.33,0.55,69.12
2odifferent,4_5,90240,411880,282468,66708,33122,35918,36820,2349,129,44,9335,743291,56.05,0.55,43.41
2odifferent,4_6,87360,405700,302143,66780,33528,35910,36824,2349,129,44,8703,732834,56.69,0.51,42.8
2odifferent,4_7,84480,413572,306625,68036,37890,35906,36824,2349,129,44,8417,718032,57.57,0.49,41.93
2odifferent,4_8,91200,422226,307354,68414,43597,35906,36824,2349,129,44,8152,696109,58.87,0.48,40.65
2odifferent,4_9,96960,435022,309570,68978,43597,35906,36824,2349,129,44,8315,674610,60.12,0.49,39.4
2odifferent,4_T,96960,430338,307867,68792,41576,35906,36824,2349,129,44,8125,683394,59.61,0.47,39.91
2odifferent,4_J,99840,433266,307651,68792,41576,35906,36824,2349,129,44,8354,677573,59.94,0.49,39.57
2odifferent,4_Q,102720,436194,307543,68792,41576,35906,36824,2349,129,44,8583,671644,60.27,0.5,39.22
2odifferent,4_K,105600,439122,307543,68792,41576,35906,36824,2349,129,44,8812,665607,60.61,0.51,38.87
2odifferent,4_A,0,129600,134512,26992,30926,36134,18897,990,129,44,843920,490160,22.09,49.29,28.63
2odifferent,5_5,0,148320,219764,44454,26868,33084,33442,2389,129,44,8469,1195341,29.7,0.49,69.81
2odifferent,5_6,81600,392904,298739,66216,33528,35910,36824,2349,129,44,8388,755673,55.38,0.49,44.13
2odifferent,5_7,78720,400776,303221,67472,37890,35906,36824,2349,129,44,8102,740871,56.26,0.47,43.27
2odifferent,5_8,85440,409430,303950,67850,43597,35906,36824,2349,129,44,7837,718948,57.56,0.46,41.99
2odifferent,5_9,91200,422226,306166,68414,43597,35906,36824,2349,129,44,8000,697449,58.8,0.47,40.73
2odifferent,5_T,96960,430338,307111,68792,41576,35906,36824,2349,129,44,7988,684287,59.57,0.47,39.96
2odifferent,5_J,96960,430338,306895,68792,41576,35906,36824,2349,129,44,7977,684514,59.56,0.47,39.98
2odifferent,5_Q,99840,433266,306787,68792,41576,35906,36824,2349,129,44,8206,678585,59.89,0.48,39.63
2odifferent,5_K,102720,421314,306787,68344,41576,35906,36824,2349,129,44,23763,672548,59.33,1.39,39.28
2odifferent,5_A,0,128880,134512,26992,30926,36134,18897,990,129,44,750369,584431,22.05,43.82,34.13
2odifferent,6_6,0,143280,214321,44268,40795,33066,33426,2389,129,44,7359,1193227,29.88,0.43,69.69
2odifferent,6_7,72960,391232,304837,67188,8448,35906,36828,2349,129,44,7434,784949,53.72,0.43,45.84
2odifferent,6_8,70080,388304,304297,67188,41607,35906,36828,2349,129,44,7169,758403,55.29,0.42,44.29
2odifferent,6_9,75840,401100,306513,67752,41607,35906,36828,2349,129,44,7332,736904,56.54,0.43,43.04
2odifferent,6_T,81600,409212,307458,68130,39586,35906,36828,2349,129,44,7320,723742,57.31,0.43,42.27
2odifferent,6_J,87360,422008,309890,68694,39586,35906,36828,2349,129,44,7487,702023,58.56,0.44,41.0
2odifferent,6_Q,87360,410848,309782,68310,39586,35906,36828,2349,129,44,19020,702142,57.88,1.11,41.01
2odifferent,6_K,90240,392200,309782,67542,39586,35906,36828,2349,129,44,30049,707649,56.92,1.75,41.33
2odifferent,6_A,0,143280,142919,28434,33159,36131,18900,990,129,44,614265,694053,23.59,35.87,40.53
2odifferent,7_7,0,142560,206761,44268,46502,33056,33402,2389,129,44,6773,1196420,29.73,0.4,69.87
2odifferent,7_8,64320,375508,301109,66624,47314,35906,36828,2349,129,44,6945,775228,54.32,0.41,45.27
2odifferent,7_9,70080,388304,303325,67188,47314,35906,36828,2349,129,44,7108,753729,55.57,0.42,44.02
2odifferent,7_T,75840,396416,304270,67566,45293,35906,36828,2349,129,44,7096,740567,56.34,0.41,43.25
2odifferent,7_J,81600,398052,306702,67746,45293,35906,36828,2349,129,44,18807,718848,56.92,1.1,41.98
2odifferent,7_Q,87360,389272,309242,67542,45293,35906,36828,2349,129,44,29774,708565,56.88,1.74,41.38
2odifferent,7_K,87360,357280,309242,66198,45293,35906,36828,2349,129,44,40755,730920,54.93,2.38,42.69
2odifferent,7_A,0,142560,142919,28434,33159,36131,18900,990,129,44,484674,824364,23.55,28.31,48.14
2odifferent,8_8,0,141840,200461,44268,53990,33056,33378,2389,129,44,6291,1196458,29.76,0.37,69.87
2odifferent,8_9,64320,375508,300245,66624,54802,35906,36828,2349,129,44,6905,768644,54.71,0.4,44.89
2odifferent,8_T,70080,372460,301190,66682,52781,35906,36828,2349,129,44,18373,755482,54.81,1.07,44.12
2odifferent,8_J,75840,363680,303622,66414,52781,35906,36828,2349,129,44,29404,745307,54.76,1.72,43.53
2odifferent,8_Q,81600,344484,306162,66018,52781,35906,36828,2349,129,44,40179,745824,54.1,2.35,43.56
2odifferent,8_K,87360,323056,308810,64406,52781,35906,36828,2349,129,44,43410,757225,53.24,2.54,44.22
2odifferent,8_A,0,141840,142919,28434,40647,36131,18900,990,129,44,363845,938425,23.95,21.25,54.8
2odifferent,9_9,0,142560,195421,44268,53990,33056,33354,2389,129,44,6549,1200544,29.5,0.38,70.11
2odifferent,9_T,63360,342028,299597,65472,52781,35906,36828,2349,129,44,30206,783604,52.47,1.76,45.76
2odifferent,9_J,69120,322088,302029,64884,52781,35906,36828,2349,129,44,41173,784973,51.75,2.4,45.84
2odifferent,9_Q,74880,300660,304569,63464,52781,35906,36828,2349,129,44,43468,797226,50.9,2.54,46.56
2odifferent,9_K,80640,281464,307217,61788,52781,35906,36828,2349,129,44,41851,811307,50.17,2.44,47.38
2odifferent,9_A,0,142560,142919,28434,40647,36131,18900,990,129,44,271494,1030056,23.99,15.86,60.16
2odifferent,T_T,0,138960,190262,44082,49266,33066,33330,2389,129,44,6457,1214319,28.71,0.38,70.92
