type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,232560,188757,30690,38400,34655,16254,1281,258,44,55483,1113922,31.71,3.24,65.05
2odifferent,2_3,182400,560456,251170,52668,38400,36005,20547,1256,258,44,118284,450816,66.76,6.91,26.33
2odifferent,2_4,178560,557768,250198,52668,38400,36005,20547,1256,258,44,117805,458795,66.33,6.88,26.79
2odifferent,2_5,178560,557768,249334,52668,38400,36005,20547,1256,258,44,117650,459814,66.28,6.87,26.85
2odifferent,2_6,192960,570296,249052,52922,36619,36005,20547,1256,258,44,111641,440704,67.74,6.52,25.74
2odifferent,2_7,206400,582104,249394,53176,34838,36005,20547,1256,258,44,113358,414924,69.15,6.62,24.23
2odifferent,2_8,211200,579930,247653,52990,33057,36005,20547,1256,258,44,120625,408739,69.08,7.04,23.87
2odifferent,2_9,219840,579592,246020,52804,31276,36005,20547,1256,258,44,121506,403156,69.36,7.1,23.54
2odifferent,2_T,0,0,0,0,0,36140,0,0,258,44,1639420,36442,2.13,95.74,2.13
2odifferent,2_J,0,131760,156542,27876,31276,36005,19479,990,258,44,90079,1217995,23.61,5.26,71.13
2odifferent,2_Q,0,135360,157743,28062,33057,36005,19479,990,258,44,66520,1234786,24.0,3.88,72.11
2odifferent,2_K,0,138960,158944,28248,34838,36005,19479,990,258,44,48429,1246109,24.4,2.83,72.77
2odifferent,2_A,0,138960,158944,28248,36619,36005,19479,990,258,44,28006,1264751,24.5,1.64,73.86
2odifferent,3_3,0,146880,223472,44268,44888,32950,33450,2245,258,44,31228,1152621,30.86,1.82,67.31
2odifferent,3_4,87360,398024,281297,63400,46564,35788,36780,2221,258,44,35954,724614,55.58,2.1,42.32
2odifferent,3_5,87360,398024,280433,63400,46564,35788,36780,2221,258,44,35817,725615,55.53,2.09,42.38
2odifferent,3_6,87360,404318,287920,64610,45866,35784,36780,2221,258,44,35149,711994,56.37,2.05,41.58
2odifferent,3_7,90240,409762,294136,65634,40545,35780,36780,2221,258,44,35057,701847,56.96,2.05,40.99
2odifferent,3_8,103680,419588,293486,65826,44471,35780,36780,2221,258,44,34854,675316,58.53,2.04,39.44
2odifferent,3_9,107520,417460,291675,65640,42690,35780,36780,2221,258,44,35033,677203,58.4,2.05,39.55
2odifferent,3_T,0,138240,141718,28248,11414,36005,18900,990,258,44,856387,480100,21.95,50.01,28.04
2odifferent,3_J,0,199236,242625,52200,42690,35780,36090,1980,258,44,24310,1077091,35.68,1.42,62.9
2odifferent,3_Q,0,201938,244004,52386,44471,35780,36090,1980,258,44,17069,1078284,36.03,1.0,62.97
2odifferent,3_K,0,204640,245383,52572,46252,35780,36090,1980,258,44,12616,1076689,36.38,0.74,62.88
2odifferent,3_A,0,200684,238627,51548,46408,35784,36090,1980,258,44,8586,1092295,35.71,0.5,63.79
2odifferent,4_4,0,146160,216740,44268,44888,32950,33426,2245,258,44,25506,1165819,30.43,1.49,68.08
2odifferent,4_5,81600,385228,276921,62836,46564,35788,36780,2221,258,44,35418,748646,54.21,2.07,43.72
2odifferent,4_6,81600,391522,284408,64046,45866,35784,36780,2221,258,44,34750,735025,55.04,2.03,42.93
2odifferent,4_7,84480,396966,290624,65070,40545,35780,36780,2221,258,44,34658,724878,55.64,2.02,42.33
2odifferent,4_8,97920,406792,289974,65262,44471,35780,36780,2221,258,44,34455,698347,57.2,2.01,40.78
2odifferent,4_9,107520,417460,290811,65640,42690,35780,36780,2221,258,44,34812,678288,58.35,2.03,39.61
2odifferent,4_T,0,137520,141718,28248,11414,36005,18900,990,258,44,845834,491373,21.91,49.4,28.7
2odifferent,4_J,0,197796,242625,52200,42690,35780,36090,1980,258,44,23849,1078992,35.59,1.39,63.01
2odifferent,4_Q,0,200498,244004,52386,44471,35780,36090,1980,258,44,16608,1080185,35.95,0.97,63.08
2odifferent,4_K,0,203200,245383,52572,46252,35780,36090,1980,258,44,12155,1078590,36.3,0.71,62.99
2odifferent,4_A,0,199244,238627,51548,46408,35784,36090,1980,258,44,8125,1094196,35.62,0.47,63.9
2odifferent,5_5,0,146160,210692,44268,44888,32950,33402,2245,258,44,21008,1176389,30.07,1.23,68.7
2odifferent,5_6,75840,382690,282383,63668,45866,35784,36780,2221,258,44,34613,752157,54.05,2.02,43.93
2odifferent,5_7,75840,385926,288599,64692,40545,35780,36780,2221,258,44,34521,747098,54.35,2.02,43.63
2odifferent,5_8,88320,395752,287949,64884,44471,35780,36780,2221,258,44,34318,721527,55.86,2.0,42.14
2odifferent,5_9,97920,391540,288786,64814,42690,35780,36780,2221,258,44,50003,701468,56.11,2.92,40.97
