type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,283680,333256,44268,76454,33656,39174,2318,301,44,19493,879660,47.49,1.14,51.37
2odifferent,2_3,72000,485976,335664,67304,77266,36506,38256,2285,301,44,17068,579634,65.15,1.0,33.85
2odifferent,2_4,72000,481470,333421,67118,75485,36506,38256,2285,301,44,16669,588749,64.64,0.97,34.38
2odifferent,2_5,74880,479172,331286,66932,73704,36506,38256,2285,301,44,16354,592584,64.44,0.96,34.61
2odifferent,2_6,88320,493682,331763,67310,71923,36506,38256,2285,301,44,15698,566216,66.02,0.92,33.07
2odifferent,2_7,94080,507562,333871,67874,71923,36506,38256,2285,301,44,15830,543772,67.32,0.92,31.76
2odifferent,2_8,192960,594034,293249,57652,49095,36731,20616,1328,301,44,81931,384363,72.77,4.78,22.45
2odifferent,2_9,103680,472354,313679,67972,62739,36506,37562,2285,301,44,15658,599524,64.07,0.91,35.01
2odifferent,2_T,104640,471634,313463,67972,62499,36506,37562,2285,301,44,15646,599752,64.06,0.91,35.03
2odifferent,2_J,100800,473390,314626,68158,64280,36506,37562,2285,301,44,15813,598539,64.12,0.92,34.96
2odifferent,2_Q,183360,427882,208739,37274,55623,36731,20157,990,301,44,356839,384364,56.71,20.84,22.45
2odifferent,2_K,0,322110,265988,55446,69778,36506,36876,1980,301,44,47241,876034,46.08,2.76,51.16
2odifferent,2_A,0,277322,263772,53538,75485,36506,36876,1980,301,44,40179,926301,43.56,2.35,54.1
2odifferent,3_3,0,283680,325192,44268,76454,33656,39126,2318,301,44,16329,890936,47.01,0.95,52.03
2odifferent,3_4,66240,472096,331288,66740,75485,36506,38256,2285,301,44,16335,606728,63.61,0.95,35.43
2odifferent,3_5,66240,467590,329153,66554,73704,36506,38256,2285,301,44,16020,615651,63.11,0.94,35.95
2odifferent,3_6,78720,482100,329630,66932,71923,36506,38256,2285,301,44,15364,590243,64.63,0.9,34.47
2odifferent,3_7,84480,495980,331738,67496,71923,36506,38256,2285,301,44,15496,567799,65.94,0.9,33.16
2odifferent,3_8,192960,594034,291290,57652,49095,36731,20616,1328,301,44,81297,386956,72.65,4.75,22.6
2odifferent,3_9,103680,472354,312815,67972,62739,36506,37562,2285,301,44,15324,600722,64.02,0.89,35.08
2odifferent,3_T,104640,471634,312599,67972,62499,36506,37562,2285,301,44,15312,600950,64.01,0.89,35.1
2odifferent,3_J,100800,473390,313762,68158,64280,36506,37562,2285,301,44,15479,599737,64.07,0.9,35.03
2odifferent,3_Q,183360,427882,208175,37274,55623,36731,20157,990,301,44,354810,386957,56.68,20.72,22.6
2odifferent,3_K,0,322110,265988,55446,69778,36506,36876,1980,301,44,46907,876368,46.08,2.74,51.18
2odifferent,3_A,0,277322,263772,53538,75485,36506,36876,1980,301,44,39845,926635,43.56,2.33,54.12
2odifferent,4_4,0,280080,316613,44082,72210,33666,39078,2318,301,44,13323,910589,46.04,0.78,53.18
2odifferent,4_5,66240,454970,319314,65344,72079,36510,38256,2285,301,44,15667,641294,61.63,0.91,37.45
2odifferent,4_6,78720,469480,319791,65722,70298,36510,38256,2285,301,44,15011,615886,63.16,0.88,35.97
2odifferent,4_7,84480,483360,321899,66286,70298,36510,38256,2285,301,44,15143,593442,64.46,0.88,34.66
2odifferent,4_8,183360,580052,287248,57212,49095,36731,20616,1328,301,44,78817,417500,71.01,4.6,24.38
2odifferent,4_9,103680,471812,312059,67972,60896,36506,37562,2285,301,44,15103,604084,63.84,0.88,35.28
2odifferent,4_T,104640,467670,310464,67786,60718,36506,37562,2285,301,44,14913,609415,63.54,0.87,35.59
2odifferent,4_J,100800,469426,311627,67972,62499,36506,37562,2285,301,44,15080,608202,63.6,0.88,35.52
2odifferent,4_Q,183360,423740,206410,37088,53842,36731,20157,990,301,44,352824,396817,56.22,20.61,23.17
2odifferent,4_K,0,318146,264609,55260,67997,36506,36876,1980,301,44,46508,884077,45.65,2.72,51.63
2odifferent,4_A,0,273358,262393,53352,73704,36506,36876,1980,301,44,39446,934344,43.13,2.3,54.57
2odifferent,5_5,0,277200,308898,43896,67966,33676,39030,2318,301,44,10773,928202,45.16,0.63,54.21
2odifferent,5_6,78720,457402,310060,64512,68673,36514,38256,2285,301,44,14742,640795,61.72,0.86,37.42
2odifferent,5_7,84480,471282,312168,65076,68673,36514,38256,2285,301,44,14874,618351,63.02,0.87,36.11
2odifferent,5_8,173760,566070,283314,56772,49095,36731,20616,1328,301,44,76421,447852,69.38,4.46,26.15
2odifferent,5_9,103680,462444,302748,66762,59271,36510,37562,2285,301,44,14834,625863,62.58,0.87,36.55
2odifferent,5_T,108480,469336,309816,67786,58875,36506,37562,2285,301,44,14776,606537,63.71,0.86,35.42
2odifferent,5_J,103680,467670,309600,67786,60718,36506,37562,2285,301,44,14765,611387,63.43,0.86,35.71
2odifferent,5_Q,187200,421566,204645,36902,52061,36731,20157,990,301,44,351030,400677,56.1,20.5,23.4
2odifferent,5_K,0,315646,263230,55074,66216,36506,36876,1980,301,44,46937,889494,45.31,2.74,51.95
2odifferent,5_A,0,270114,261014,53166,71923,36506,36876,1980,301,44,39875,940505,42.74,2.33,54.93
2odifferent,6_6,0,275760,302047,43710,63722,33686,38982,2318,301,44,8145,943589,44.42,0.48,55.11
2odifferent,6_7,88320,462132,302545,63866,67048,36518,38256,2285,301,44,13942,637047,61.98,0.81,37.2
2odifferent,6_8,168960,554776,279488,56332,49095,36731,20616,1328,301,44,73362,471271,68.19,4.28,27.52
2odifferent,6_9,107520,456004,293545,65552,57646,36514,37562,2285,301,44,13902,641429,61.73,0.81,37.46
2odifferent,6_T,112320,462896,300613,66576,57250,36510,37562,2285,301,44,13844,622103,62.86,0.81,36.33
2odifferent,6_J,112320,472264,309060,67786,58875,36506,37562,2285,301,44,13965,601336,64.07,0.82,35.12
2odifferent,6_Q,196800,421336,202880,36716,50280,36731,20157,990,301,44,349425,396644,56.43,20.41,23.16
2odifferent,6_K,0,315330,261851,54888,64435,36506,36876,1980,301,44,46703,893390,45.1,2.73,52.17
2odifferent,6_A,0,242418,261851,52200,70142,36506,36876,1980,301,44,80211,929775,41.02,4.68,54.3
2odifferent,7_7,0,277200,297439,43710,63722,33696,38934,2318,301,44,7189,947751,44.23,0.42,55.35
2odifferent,7_8,172800,557464,277961,56332,49095,36731,20616,1328,301,44,73256,466376,68.49,4.28,27.24
2odifferent,7_9,110400,445600,287563,64296,57646,36518,37562,2285,301,44,14096,655993,60.87,0.82,38.31
2odifferent,7_T,115200,451772,294631,65320,57250,36514,37562,2285,301,44,14038,637387,61.96,0.82,37.22
2odifferent,7_J,115200,461140,303078,66530,58875,36510,37562,2285,301,44,14159,616620,63.16,0.83,36.01
2odifferent,7_Q,200640,424024,202316,36716,50280,36731,20157,990,301,44,348356,391749,56.78,20.34,22.88
2odifferent,7_K,0,243858,261851,52200,64435,36506,36876,1980,301,44,123601,890652,40.77,7.22,52.01
2odifferent,7_A,0,242418,261851,52200,70142,36506,36876,1980,301,44,5333,1004653,41.02,0.31,58.67
2odifferent,8_8,0,228960,153900,30504,48624,35390,16206,1361,301,44,38233,1158781,30.09,2.23,67.67
2odifferent,8_9,186240,555940,264900,55330,39374,36734,20604,1328,301,44,64778,486731,67.79,3.78,28.43
2odifferent,8_T,200640,567028,265674,55584,37353,36734,20604,1328,301,44,66529,460485,69.22,3.89,26.89
2odifferent,8_J,210240,581010,267649,56024,37353,36734,20604,1328,301,44,68459,432558,70.74,4.0,25.26
2odifferent,8_Q,0,0,0,0,0,36866,0,0,301,44,1637882,37211,2.17,95.65,2.17
2odifferent,8_K,0,139680,159268,28248,47314,36731,19539,990,301,44,53597,1226592,25.24,3.13,71.63
2odifferent,8_A,0,138960,159268,28248,47314,36731,19539,990,301,44,40422,1240487,25.19,2.36,72.45
