type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,290880,341196,44640,53376,33685,39174,2354,258,44,14597,892100,47.05,0.85,52.1
2odifferent,2_3,77760,499856,342452,68316,51595,36535,38256,2317,258,44,12640,582275,65.26,0.74,34.01
2odifferent,2_4,77760,495350,340209,68130,49814,36535,38256,2317,258,44,12241,591390,64.75,0.71,34.54
2odifferent,2_5,80640,493052,338074,67944,48033,36535,38256,2317,258,44,11926,595225,64.54,0.7,34.76
2odifferent,2_6,94080,507562,338551,68322,46252,36535,38256,2317,258,44,11270,568857,66.12,0.66,33.22
2odifferent,2_7,202560,608016,313905,59100,15936,36760,20646,1364,258,44,71866,381849,73.5,4.2,22.3
2odifferent,2_8,103680,475784,322729,68700,46492,36535,37566,2317,258,44,11199,607000,63.9,0.65,35.45
2odifferent,2_9,99840,473576,322297,68700,46492,36535,37566,2317,258,44,11184,613495,63.52,0.65,35.83
2odifferent,2_T,99840,472856,321973,68700,46252,36535,37566,2317,258,44,11172,614791,63.44,0.65,35.9
2odifferent,2_J,96960,474612,323136,68886,47073,36535,37566,2317,258,44,11339,613578,63.5,0.66,35.83
2odifferent,2_Q,96960,478576,324407,69072,42086,36535,37566,2317,258,44,11506,612977,63.53,0.67,35.8
2odifferent,2_K,156480,362712,200442,34172,37440,36760,20127,990,258,44,481017,381862,49.61,28.09,22.3
2odifferent,2_A,0,284166,265556,53910,51595,36535,36876,1980,258,44,40755,940629,42.69,2.38,54.93
2odifferent,3_3,0,287280,330601,44454,49132,33695,39126,2354,258,44,12229,913131,45.96,0.71,53.33
2odifferent,3_4,77760,482730,330262,66920,48189,36539,38256,2317,258,44,11775,617254,63.26,0.69,36.05
2odifferent,3_5,80640,480432,328127,66734,46408,36539,38256,2317,258,44,11460,621089,63.06,0.67,36.27
2odifferent,3_6,94080,494942,328604,67112,44627,36539,38256,2317,258,44,10804,594721,64.64,0.63,34.73
2odifferent,3_7,192960,594034,309614,58660,15936,36760,20646,1364,258,44,69414,412614,71.85,4.05,24.1
2odifferent,3_8,103680,475242,321865,68700,44649,36535,37566,2317,258,44,10865,610583,63.71,0.63,35.66
2odifferent,3_9,99840,469612,320054,68514,44711,36535,37566,2317,258,44,10672,622181,63.04,0.62,36.34
2odifferent,3_T,99840,468892,319730,68514,44471,36535,37566,2317,258,44,10660,623477,62.97,0.62,36.41
2odifferent,3_J,96960,470648,320893,68700,45292,36535,37566,2317,258,44,10827,622264,63.03,0.63,36.34
2odifferent,3_Q,96960,474612,322164,68886,40305,36535,37566,2317,258,44,10994,621663,63.05,0.64,36.31
