type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,283680,322238,44268,59864,33477,39114,2246,387,44,31312,895674,45.86,1.83,52.31
2odifferent,2_3,96960,486570,312557,63778,59759,36315,38196,2221,387,44,35817,579700,64.05,2.09,33.85
2odifferent,2_4,100800,484272,310314,63592,57978,36315,38196,2221,387,44,35418,582767,63.9,2.07,34.03
2odifferent,2_5,178560,557768,258784,52668,38400,36532,20556,1256,387,44,137466,429883,66.87,8.03,25.11
2odifferent,2_6,104640,453944,301673,64616,58000,36311,37506,2221,387,44,34613,618349,61.87,2.02,36.11
2odifferent,2_7,108480,460836,308309,65640,57844,36307,37506,2221,387,44,34521,600209,62.93,2.02,35.05
2odifferent,2_8,107520,457414,306390,65454,57906,36307,37506,2221,387,44,34318,606837,62.56,2.0,35.44
2odifferent,2_9,107520,457762,305958,65454,57186,36307,37506,2221,387,44,34675,607284,62.51,2.03,35.47
2odifferent,2_T,48000,234524,182968,29256,26390,36532,20067,990,387,44,758049,375097,33.82,44.27,21.91
2odifferent,2_J,0,242240,259365,52200,57666,36307,36816,1980,387,44,39040,986259,40.12,2.28,57.6
2odifferent,2_Q,0,244942,260744,52386,59447,36307,36816,1980,387,44,16471,1002780,40.47,0.96,58.56
2odifferent,2_K,0,247644,262123,52572,61228,36307,36816,1980,387,44,12018,1001185,40.83,0.7,58.47
2odifferent,2_A,0,240978,254839,51548,61384,36311,36816,1980,387,44,7988,1020029,39.96,0.47,59.57
2odifferent,3_3,0,280800,315099,44082,55620,33487,39066,2246,387,44,25488,915985,45.02,1.49,53.49
2odifferent,3_4,100800,472194,300367,62382,56353,36319,38196,2221,387,44,34952,608089,62.45,2.04,35.51
2odifferent,3_5,168960,543786,254916,52228,38400,36532,20556,1256,387,44,134591,460648,65.24,7.86,26.9
2odifferent,3_6,104640,444576,292146,63406,56375,36315,37506,2221,387,44,34147,640541,60.6,1.99,37.41
2odifferent,3_7,108480,451468,298782,64430,56219,36311,37506,2221,387,44,34055,622401,61.66,1.99,36.35
2odifferent,3_8,112320,459080,305526,65454,56063,36307,37506,2221,387,44,33984,603412,62.78,1.98,35.24
2odifferent,3_9,111360,456006,303715,65268,55405,36307,37506,2221,387,44,34163,609922,62.38,2.0,35.62
2odifferent,3_T,52800,231606,181626,29070,24609,36532,20067,990,387,44,756163,378410,33.74,44.16,22.1
2odifferent,3_J,0,238996,257986,52014,55885,36307,36816,1980,387,44,39272,992617,39.74,2.29,57.97
2odifferent,3_Q,0,241698,259365,52200,57666,36307,36816,1980,387,44,15959,1009882,40.09,0.93,58.98
2odifferent,3_K,0,244400,260744,52386,59447,36307,36816,1980,387,44,11506,1008287,40.44,0.67,58.88
2odifferent,3_A,0,237734,253460,51362,59603,36311,36816,1980,387,44,7476,1027131,39.58,0.44,59.99
2odifferent,4_4,0,277920,308536,43896,51376,33497,39018,2246,387,44,20466,934918,44.2,1.2,54.6
2odifferent,4_5,159360,529804,251156,51788,38400,36532,20556,1256,387,44,131829,491192,63.62,7.7,28.69
2odifferent,4_6,104640,435208,282727,62196,54750,36319,37506,2221,387,44,33794,662512,59.34,1.97,38.69
2odifferent,4_7,108480,442100,289363,63220,54594,36315,37506,2221,387,44,33702,644372,60.4,1.97,37.63
2odifferent,4_8,112320,449712,296107,64244,54438,36311,37506,2221,387,44,33631,625383,61.51,1.96,36.52
2odifferent,4_9,116160,457494,302959,65268,53740,36307,37506,2221,387,44,33942,606276,62.61,1.98,35.41
2odifferent,4_T,53760,227464,180284,28884,22828,36532,20067,990,387,44,759562,381502,33.36,44.36,22.28
2odifferent,4_J,0,235752,256607,51828,54104,36307,36816,1980,387,44,38873,999606,39.35,2.27,58.38
2odifferent,4_Q,0,238454,257986,52014,55885,36307,36816,1980,387,44,15560,1016871,39.71,0.91,59.39
2odifferent,4_K,0,241156,259365,52200,57666,36307,36816,1980,387,44,11107,1015276,40.06,0.65,59.29
2odifferent,4_A,0,234490,252081,51176,57822,36311,36816,1980,387,44,7077,1034120,39.19,0.41,60.39
2odifferent,5_5,0,231120,167589,30690,38400,35182,16218,1281,387,44,52987,1138406,30.42,3.09,66.48
2odifferent,5_6,164160,532492,243680,51788,36619,36532,20547,1256,387,44,121387,503412,63.51,7.09,29.4
2odifferent,5_7,173760,542332,244022,52042,34838,36532,20547,1256,387,44,123104,483440,64.58,7.19,28.23
2odifferent,5_8,187200,554140,244472,52296,33057,36532,20547,1256,387,44,124842,457531,65.99,7.29,26.72
2odifferent,5_9,201600,565096,245030,52550,31276,36532,20547,1256,387,44,127442,430544,67.41,7.44,25.14
2odifferent,5_T,0,0,0,0,0,36667,0,0,387,44,1638108,37098,2.17,95.67,2.17
2odifferent,5_J,0,130320,156542,27876,31276,36532,19479,990,387,44,103263,1205595,23.56,6.03,70.41
2odifferent,5_Q,0,133920,157743,28062,33057,36532,19479,990,387,44,79704,1222386,23.96,4.65,71.39
2odifferent,5_K,0,137520,158944,28248,34838,36532,19479,990,387,44,61613,1233709,24.35,3.6,72.05
2odifferent,5_A,0,137520,158944,28248,36619,36532,19479,990,387,44,41190,1252351,24.46,2.41,73.14
2odifferent,6_6,0,143280,203407,43710,51856,33507,33414,2245,387,44,15592,1184862,29.89,0.91,69.2
2odifferent,6_7,103680,383394,261601,60800,54990,36323,36816,2221,387,44,32811,739237,54.91,1.92,43.17
2odifferent,6_8,107520,387576,267925,61824,54834,36319,36816,2221,387,44,32740,724098,55.8,1.91,42.29
2odifferent,6_9,111360,351728,274357,61504,54136,36315,36816,2221,387,44,75315,708121,54.25,4.4,41.35
2odifferent,6_T,0,131040,145715,27876,24849,36532,18990,990,387,44,604953,720928,22.57,35.33,42.1
2odifferent,6_J,0,192214,242677,51828,54282,36307,36126,1980,387,44,22042,1074417,35.97,1.29,62.75
2odifferent,6_Q,0,192214,242677,51828,56125,36307,36126,1980,387,44,14623,1079993,36.07,0.85,63.07
2odifferent,6_K,0,194916,244056,52014,57906,36307,36126,1980,387,44,10170,1078398,36.43,0.59,62.98
2odifferent,6_A,0,198338,245435,52200,57844,36307,36126,1980,387,44,6272,1077371,36.71,0.37,62.92
2odifferent,7_7,0,138960,197890,43710,51856,33507,33390,2245,387,44,12428,1197887,29.32,0.73,69.96
2odifferent,7_8,103680,336738,259681,59456,54990,36323,36816,2221,387,44,73516,748452,52.0,4.29,43.71
2odifferent,7_9,107520,308330,266113,59136,54292,36319,36816,2221,387,44,67875,773251,50.88,3.96,45.16
2odifferent,7_T,0,131040,145715,27876,26630,36532,18990,990,387,44,464005,860095,22.67,27.1,50.23
2odifferent,7_J,0,185006,235393,50804,54438,36311,36126,1980,387,44,22042,1089773,35.07,1.29,63.64
2odifferent,7_Q,0,194916,244056,52014,56063,36307,36126,1980,387,44,14755,1075656,36.32,0.86,62.82
2odifferent,7_K,0,194196,244056,52014,57906,36307,36126,1980,387,44,10124,1079164,36.38,0.59,63.02
2odifferent,7_A,0,194738,244056,52014,57906,36307,36126,1980,387,44,6048,1082698,36.42,0.35,63.23
2odifferent,8_8,0,134640,193057,43710,51856,33507,33366,2245,387,44,9882,1209610,28.78,0.58,70.64
2odifferent,8_9,103680,263420,258085,56320,53728,36323,36816,2221,387,44,70468,830812,47.36,4.12,48.52
2odifferent,8_T,0,131040,145715,27876,27451,36532,18990,990,387,44,350726,972553,22.72,20.48,56.8
2odifferent,8_J,0,177798,228109,49780,54594,36315,36126,1980,387,44,22063,1105108,34.17,1.29,64.54
2odifferent,8_Q,0,187708,236772,50990,56219,36311,36126,1980,387,44,14776,1090991,35.42,0.86,63.71
2odifferent,8_K,0,197618,245435,52200,57844,36307,36126,1980,387,44,10277,1074086,36.67,0.6,62.73
2odifferent,8_A,0,194738,244056,52014,57906,36307,36126,1980,387,44,6023,1082723,36.42,0.35,63.23
2odifferent,9_9,0,131040,188908,43710,51136,33507,33342,2245,387,44,7932,1220053,28.28,0.46,71.25
2odifferent,9_T,0,131040,145715,27876,22464,36532,18990,990,387,44,263113,1065153,22.43,15.37,62.21
2odifferent,9_J,0,171310,220933,48756,54030,36319,36126,1980,387,44,22094,1120325,33.28,1.29,65.43
2odifferent,9_Q,0,181220,229596,49966,55655,36315,36126,1980,387,44,14807,1106208,34.53,0.86,64.6
2odifferent,9_K,0,191130,238259,51176,57280,36311,36126,1980,387,44,10308,1089303,35.78,0.6,63.62
2odifferent,9_A,0,198880,245435,52200,57124,36307,36126,1980,387,44,6186,1077635,36.7,0.36,62.93
2odifferent,T_T,0,0,0,30690,29952,35182,7956,990,387,44,55570,1551533,6.14,3.25,90.61
2odifferent,T_J,0,130320,145715,27876,29952,36532,18990,990,387,44,91063,1230435,22.82,5.32,71.86
2odifferent,T_Q,0,133920,146916,28062,29952,36532,18990,990,387,44,75647,1240864,23.11,4.42,72.47
2odifferent,T_K,0,137520,148117,28248,29952,36532,18990,990,387,44,59463,1252061,23.41,3.47,73.12
2odifferent,T_A,0,137520,148117,28248,28171,36532,18990,990,387,44,42272,1271033,23.3,2.47,74.23
2odifferent,J_J,0,0,62872,43896,51376,33497,27480,1978,387,44,5680,1485094,12.94,0.33,86.73
2odifferent,J_Q,0,138240,206695,48942,56353,36319,35436,1980,387,44,14830,1173078,30.63,0.87,68.51
2odifferent,J_K,0,145440,214938,50152,57978,36315,35436,1980,387,44,10331,1159303,31.69,0.6,67.7
2odifferent,J_A,0,150480,221802,51176,57822,36311,35436,1980,387,44,6209,1150657,32.44,0.36,67.2
2odifferent,Q_Q,0,0,63414,44082,55620,33487,27480,1978,387,44,5354,1480458,13.23,0.31,86.46
2odifferent,Q_K,0,147600,216317,50338,59759,36315,35436,1980,387,44,10498,1153630,32.01,0.61,67.37
2odifferent,Q_A,0,152640,223181,51362,59603,36311,35436,1980,387,44,6376,1144984,32.76,0.37,66.87
2odifferent,K_K,0,0,63956,44268,59864,33477,27480,1978,387,44,5460,1475390,13.52,0.32,86.16
2odifferent,K_A,0,154800,224560,51548,61384,36311,35436,1980,387,44,6543,1139311,33.08,0.38,66.54
2odifferent,A_A,0,0,63956,44268,59864,33477,27480,1978,387,44,5208,1475642,13.52,0.3,86.18
