type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2odifferent,2_2,0,293760,340787,44454,41844,33529,39142,2390,215,44,10750,905389,46.5,0.63,52.88
2odifferent,2_3,108480,522654,318785,67650,46317,36363,38224,2349,215,44,10111,561112,66.64,0.59,32.77
2odifferent,2_4,208320,585872,321674,57218,33667,36579,20673,1400,215,44,41206,405436,73.92,2.41,23.68
2odifferent,2_5,109440,476236,300570,67464,44536,36363,37534,2349,215,44,9335,628218,62.77,0.55,36.69
2odifferent,2_6,106560,469514,320137,67536,50827,36355,37538,2349,215,44,8703,612526,63.72,0.51,35.77
2odifferent,2_7,103680,477386,324619,68792,55189,36351,37538,2349,215,44,8417,597724,64.6,0.49,34.91
2odifferent,2_8,96960,472792,324079,68792,56072,36351,37538,2349,215,44,8152,608960,63.96,0.48,35.56
2odifferent,2_9,96960,476756,325026,68978,51085,36351,37538,2349,215,44,8315,608687,63.97,0.49,35.55
2odifferent,2_T,96960,472072,323323,68792,56552,36351,37538,2349,215,44,8125,609983,63.9,0.47,35.62
2odifferent,2_J,99840,475000,323107,68792,56552,36351,37538,2349,215,44,8354,604162,64.23,0.49,35.28
2odifferent,2_Q,102720,477928,322999,68792,56552,36351,37538,2349,215,44,8583,598233,64.56,0.5,34.94
2odifferent,2_K,105600,480856,322999,68792,56552,36351,37538,2349,215,44,8812,592196,64.9,0.51,34.58
2odifferent,2_A,0,190304,169100,26992,45902,36579,20034,990,215,44,843920,378224,28.63,49.29,22.09
2odifferent,3_3,0,290880,329040,44268,37600,33539,39094,2390,215,44,9534,925700,45.38,0.56,54.06
2odifferent,3_4,198720,571890,317491,56778,33667,36579,20673,1400,215,44,38895,435952,72.27,2.27,25.46
