type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,222662,155052,30340,58050,118439,16206,1121,1118,0,71777,1037539,35.22,4.19,60.59
2o,2_3,145140,335969,195911,35383,49181,120335,20424,1112,1118,0,409168,398563,52.83,23.9,23.28
2o,2_4,148680,333806,193938,35198,47475,120335,20424,1112,1118,0,408753,401465,52.68,23.87,23.45
2o,2_5,153105,330829,191965,35013,45769,120335,20424,1112,1118,0,409236,403398,52.54,23.9,23.56
2o,2_6,0,0,0,0,0,121391,0,0,1118,0,1553403,36392,7.15,90.72,2.13
2o,2_7,0,129130,152278,27715,53623,120311,19359,990,1118,0,291886,915894,29.46,17.05,53.49
2o,2_8,0,128432,152278,27715,53623,120311,19359,990,1118,0,213593,994885,29.42,12.47,58.1
2o,2_9,0,131224,153459,27900,55329,120311,19359,990,1118,0,153015,1049599,29.77,8.94,61.3
2o,2_T,0,134016,154640,28085,56150,120311,19359,990,1118,0,108568,1089067,30.06,6.34,63.6
2o,2_J,0,137506,155821,28270,51582,120311,19359,990,1118,0,78320,1119027,30.07,4.57,65.35
2o,2_Q,0,137506,155821,28270,58512,120311,19359,990,1118,0,56263,1134154,30.48,3.29,66.24
2o,2_K,0,138204,155821,28270,58512,120311,19359,990,1118,0,38772,1150947,30.52,2.26,67.22
2o,2_A,0,138902,155821,28270,58512,120311,19359,990,1118,0,20899,1168122,30.56,1.22,68.22
2o,3_3,0,140298,192613,44030,37509,106627,33394,2101,1118,0,52984,1101630,32.57,3.09,64.34
2o,3_4,57525,281799,240986,53046,41680,118423,36724,2093,1118,0,213412,665498,48.67,12.46,38.87
2o,3_5,61065,279696,238837,52861,39974,118423,36724,2093,1118,0,213444,668069,48.52,12.47,39.02
2o,3_6,0,125640,132272,26836,23167,120335,18897,990,1118,0,792882,470167,26.24,46.3,27.46
2o,3_7,0,188522,230095,50719,44120,118278,36038,1980,1118,0,132184,909250,39.18,7.72,53.1
2o,3_8,0,197596,235117,51968,48327,118278,36038,1980,1118,0,82076,939806,40.32,4.79,54.89
2o,3_9,0,195502,235117,51968,50094,118278,36038,1980,1118,0,52035,970174,40.3,3.04,56.66
2o,3_T,0,196722,236474,52153,50915,118278,36038,1980,1118,0,33634,984992,40.51,1.96,57.52
2o,3_J,0,200036,237831,52338,46347,118278,36038,1980,1118,0,23579,994759,40.53,1.38,58.09
2o,3_Q,0,200036,237831,52338,53277,118278,36038,1980,1118,0,17021,994387,40.93,0.99,58.07
2o,3_K,0,201432,237831,52338,53277,118278,36038,1980,1118,0,12901,997111,41.01,0.75,58.23
2o,3_A,0,193056,232917,51089,53277,118278,36038,1980,1118,0,9306,1015245,40.17,0.54,59.29
2o,4_4,0,136808,189204,43845,33487,106637,33370,2101,1118,0,43358,1122376,31.92,2.53,65.55
2o,4_5,61065,267496,229212,51658,38448,118427,36724,2093,1118,0,212985,693078,47.09,12.44,40.48
2o,4_6,0,122150,131091,26651,23167,120335,18897,990,1118,0,767687,500218,25.95,44.83,29.21
2o,4_7,0,178932,221562,49516,42594,118282,36038,1980,1118,0,131833,930449,37.96,7.7,54.34
