type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,275012,325931,44030,71133,106321,39174,2318,1118,44,19901,827322,50.52,1.16,48.32
2o,2_3,66375,463384,327924,66272,71865,118257,38256,2285,1118,44,17606,538918,67.5,1.03,31.47
2o,2_4,66375,459026,325775,66087,70159,118257,38256,2285,1118,44,17209,547713,67.01,1.01,31.99
2o,2_5,69030,456746,323725,65902,68453,118257,38256,2285,1118,44,16896,551592,66.8,0.99,32.21
2o,2_6,81420,470434,324220,66270,66747,118257,38256,2285,1118,44,16287,526966,68.27,0.95,30.78
2o,2_7,86730,483626,326306,66823,66747,118257,38256,2285,1118,44,16409,505703,69.51,0.96,29.53
2o,2_8,177885,563877,286390,56441,45537,120318,20616,1328,1118,44,79988,358762,74.38,4.67,20.95
2o,2_9,95580,449470,306640,66913,57909,118285,37562,2285,1118,44,16195,560303,66.33,0.95,32.72
2o,2_T,96465,448772,306442,66913,57680,118285,37562,2285,1118,44,16183,560555,66.32,0.95,32.74
2o,2_J,92925,450530,307601,67098,59386,118285,37562,2285,1118,44,16348,559122,66.39,0.95,32.65
2o,2_Q,169035,408664,205354,36870,51582,120318,20157,990,1118,44,339409,358763,59.23,19.82,20.95
2o,2_K,0,308730,261538,54993,64621,118257,36876,1980,1118,44,45475,818672,49.53,2.66,47.81
2o,2_A,0,266912,259362,53159,70159,118257,36876,1980,1118,44,38880,865557,47.18,2.27,50.55
2o,3_3,0,275012,318371,44030,71133,106321,39126,2318,1118,44,16881,837950,50.08,0.99,48.94
2o,3_4,61065,450192,323759,65719,70159,118257,38256,2285,1118,44,16875,564575,66.04,0.99,32.97
2o,3_5,61065,445834,321709,65534,68453,118257,38256,2285,1118,44,16562,573187,65.56,0.97,33.47
2o,3_6,72570,459522,322204,65902,66747,118257,38256,2285,1118,44,15953,549446,66.98,0.93,32.09
2o,3_7,77880,472714,324290,66455,66747,118257,38256,2285,1118,44,16075,528183,68.21,0.94,30.85
2o,3_8,177885,563877,284533,56441,45537,120318,20616,1328,1118,44,79360,361247,74.27,4.63,21.1
2o,3_9,95580,449470,305848,66913,57909,118285,37562,2285,1118,44,15861,561429,66.29,0.93,32.79
2o,3_T,96465,448772,305650,66913,57680,118285,37562,2285,1118,44,15849,561681,66.27,0.93,32.8
2o,3_J,92925,450530,306809,67098,59386,118285,37562,2285,1118,44,16014,560248,66.35,0.94,32.72
2o,3_Q,169035,408664,204802,36870,51582,120318,20157,990,1118,44,337476,361248,59.19,19.71,21.1
2o,3_K,0,308730,261538,54993,64621,118257,36876,1980,1118,44,45141,819006,49.53,2.64,47.83
2o,3_A,0,266912,259362,53159,70159,118257,36876,1980,1118,44,38546,865891,47.18,2.25,50.57
2o,4_4,0,271522,310264,43845,67111,106331,39078,2318,1118,44,14005,856668,49.15,0.82,50.03
2o,4_5,61065,433634,312075,64331,66927,118261,38256,2285,1118,44,16211,598097,64.12,0.95,34.93
2o,4_6,72570,447322,312570,64699,65221,118261,38256,2285,1118,44,15602,574356,65.55,0.91,33.54
2o,4_7,77880,460514,314656,65252,65221,118261,38256,2285,1118,44,15724,553093,66.78,0.92,32.3
2o,4_8,169035,550620,280640,56011,45537,120318,20616,1328,1118,44,76963,390074,72.72,4.49,22.78
2o,4_9,95580,448948,305155,66913,56142,118285,37562,2285,1118,44,15640,564632,66.11,0.91,32.97
2o,4_T,96465,444936,303600,66728,55974,118285,37562,2285,1118,44,15452,569855,65.82,0.9,33.28
2o,4_J,92925,446694,304759,66913,57680,118285,37562,2285,1118,44,15617,568422,65.89,0.91,33.2
2o,4_Q,169035,404652,203069,36685,49876,120318,20157,990,1118,44,335579,370781,58.75,19.6,21.65
2o,4_K,0,304894,260181,54808,62915,118257,36876,1980,1118,44,44744,826487,49.12,2.61,48.27
2o,4_A,0,263076,258005,52974,68453,118257,36876,1980,1118,44,38149,873372,46.77,2.23,51.01
2o,5_5,0,268730,302967,43660,63089,106341,39030,2318,1118,44,11567,873440,48.31,0.68,51.01
2o,5_6,72570,435644,303035,63496,63695,118265,38256,2285,1118,44,15335,598561,64.15,0.9,34.96
2o,5_7,77880,448836,305121,64049,63695,118265,38256,2285,1118,44,15457,577298,65.38,0.9,33.71
2o,5_8,160185,537363,276846,55581,45537,120318,20616,1328,1118,44,74650,418718,71.19,4.36,24.45
2o,5_9,95580,439880,296028,65710,54616,118289,37562,2285,1118,44,15373,585819,64.89,0.9,34.21
2o,5_T,100005,446492,303006,66728,54207,118285,37562,2285,1118,44,15315,567257,65.98,0.89,33.13
2o,5_J,95580,444936,302808,66728,55974,118285,37562,2285,1118,44,15304,571680,65.72,0.89,33.39
2o,5_Q,172575,402489,201336,36500,48170,120318,20157,990,1118,44,333865,374742,58.62,19.5,21.89
2o,5_K,0,302446,258824,54623,61209,118257,36876,1980,1118,44,45121,831806,48.79,2.64,48.58
2o,5_A,0,259938,256648,52789,66747,118257,36876,1980,1118,44,38526,879381,46.39,2.25,51.36
2o,6_6,0,267334,296480,43475,59067,106351,38982,2318,1118,44,9086,888049,47.61,0.53,51.86
2o,6_7,81420,439934,295685,62846,62169,118269,38256,2285,1118,44,14591,595687,64.36,0.85,34.79
2o,6_8,155760,526653,273151,55151,45537,120318,20616,1328,1118,44,71738,440890,70.06,4.19,25.75
2o,6_9,99120,433588,287000,64507,53090,118293,37562,2285,1118,44,14507,601190,64.04,0.85,35.11
2o,6_T,103545,440200,293978,65525,52681,118289,37562,2285,1118,44,14449,582628,65.13,0.84,34.03
2o,6_J,103545,449268,302313,66728,54207,118285,37562,2285,1118,44,14568,562381,66.31,0.85,32.84
2o,6_Q,181425,402183,199603,36315,46464,120318,20157,990,1118,44,332341,371346,58.9,19.41,21.69
2o,6_K,0,302084,257467,54438,59503,118257,36876,1980,1118,44,44899,835638,48.58,2.62,48.8
2o,6_A,0,234464,257467,51876,65041,118257,36876,1980,1118,44,75957,869224,44.8,4.44,50.76
2o,7_7,0,268730,292160,43475,59067,106351,38934,2318,1118,44,8180,891927,47.43,0.48,52.09
2o,7_8,159300,529200,271690,55151,45537,120318,20616,1328,1118,44,71627,436375,70.33,4.18,25.48
2o,7_9,101775,423460,281174,63258,53090,118293,37562,2285,1118,44,14690,615555,63.19,0.86,35.95
2o,7_T,106200,429374,288152,64276,52681,118289,37562,2285,1118,44,14632,597691,64.24,0.85,34.91
2o,7_J,106200,438442,296487,65479,54207,118285,37562,2285,1118,44,14751,577444,65.42,0.86,33.72
2o,7_Q,184965,404730,199051,36315,46464,120318,20157,990,1118,44,331321,366831,59.23,19.35,21.42
2o,7_K,0,235860,257467,51876,59503,118257,36876,1980,1118,44,116278,833045,44.56,6.79,48.65
2o,7_A,0,234464,257467,51876,65041,118257,36876,1980,1118,44,6461,938720,44.8,0.38,54.82
2o,8_8,0,221964,150273,30340,45075,118446,16206,1361,1118,44,37294,1090183,34.15,2.18,63.67
2o,8_9,171690,527390,258883,54147,36206,120342,20604,1328,1118,44,63617,456935,69.6,3.72,26.69
2o,8_T,184965,537786,259639,54392,34271,120342,20604,1328,1118,44,65293,432522,70.93,3.81,25.26
2o,8_J,193815,551043,261576,54822,34271,120342,20604,1328,1118,44,67146,406195,72.36,3.92,23.72
2o,8_Q,0,0,0,0,0,121398,0,0,1118,44,1552533,37211,7.16,90.67,2.17
2o,8_K,0,135412,156908,28085,43831,120318,19539,990,1118,44,52403,1153656,29.57,3.06,67.37
2o,8_A,0,134714,156908,28085,43831,120318,19539,990,1118,44,39626,1167131,29.52,2.31,68.16
2o,9_9,0,140996,186191,43660,37738,106654,33394,2317,1118,44,6985,1153207,32.24,0.41,67.35
2o,9_T,105315,387778,250566,63187,44725,118434,36868,2285,1118,44,14727,687257,59.0,0.86,40.14
2o,9_J,105315,261066,258493,57985,46251,118430,36868,2285,1118,44,154421,670028,51.85,9.02,39.13
2o,9_Q,0,118660,141736,26466,40774,120342,19077,990,1118,44,243458,999639,27.4,14.22,58.38
2o,9_K,0,188522,235927,50719,51935,118285,36182,1980,1118,44,10691,1016901,39.99,0.62,59.39
2o,9_A,0,197596,240949,51968,56142,118285,36182,1980,1118,44,6652,1001388,41.13,0.39,58.48
2o,T_T,0,136110,182348,43660,37280,106654,33370,2317,1118,44,6229,1163174,31.71,0.36,67.93
2o,T_J,101775,222108,249462,54220,46263,118434,36868,2285,1118,44,42174,837553,48.62,2.46,48.91
2o,T_Q,0,117962,141736,26466,42480,120342,19077,990,1118,44,169506,1072583,27.46,9.9,62.64
2o,T_K,0,177536,227394,49516,51947,118289,36182,1980,1118,44,10725,1037573,38.78,0.63,60.6
2o,T_A,0,186610,232416,50765,56154,118289,36182,1980,1118,44,6686,1022060,39.92,0.39,59.69
2o,J_J,0,135412,180780,43845,41302,106644,33346,2317,1118,44,6097,1161399,31.82,0.36,67.83
2o,J_Q,0,121452,142917,26651,43301,120342,19077,990,1118,44,128751,1107661,27.79,7.52,64.69
2o,J_K,0,180850,228751,49701,52955,118289,36182,1980,1118,44,10890,1031544,39.12,0.64,60.24
2o,J_A,0,189226,233773,50950,57860,118289,36182,1980,1118,44,6851,1016031,40.26,0.4,59.34
2o,Q_Q,0,0,0,30340,51120,118446,7992,990,1118,44,30013,1472241,12.27,1.75,85.98
2o,Q_K,0,135412,151184,28085,20790,120318,19080,990,1118,44,43088,1192195,27.86,2.52,69.63
2o,Q_A,0,134714,151184,28085,51582,120318,19080,990,1118,44,25165,1180024,29.62,1.47,68.91
2o,K_K,0,0,63484,43845,61573,106331,27540,1978,1118,44,6131,1400260,17.87,0.36,81.78
2o,K_A,0,151466,222930,51228,63095,118261,35496,1980,1118,44,7121,1059565,37.7,0.42,61.88
2o,A_A,0,0,63484,43845,67111,106331,27540,1978,1118,44,5613,1395240,18.19,0.33,81.48
