type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,280596,336983,44215,38443,107206,39210,2390,215,44,10231,852771,49.6,0.6,49.8
2o,2_3,80535,475810,330321,66417,39233,119164,38292,2349,215,44,9568,550356,67.3,0.56,32.14
2o,2_4,80535,475810,329529,66417,39233,119164,38292,2349,215,44,9347,551369,67.25,0.55,32.2
2o,2_5,80535,471452,327479,66232,37527,119164,38292,2349,215,44,9034,559981,66.77,0.53,32.7
2o,2_6,83190,485906,335826,67435,32123,119160,38292,2349,215,44,8386,539378,68.01,0.49,31.5
2o,2_7,95580,494538,335198,67618,35641,119160,38292,2349,215,44,8198,515471,69.42,0.48,30.1
2o,2_8,99120,492258,333445,67433,33935,119160,38292,2349,215,44,7997,518056,69.28,0.47,30.25
2o,2_9,194700,577518,324544,57670,13039,121221,20676,1400,215,44,43274,358003,76.57,2.53,20.91
2o,2_T,102660,447866,316264,67248,33935,119160,37602,2349,215,44,8157,576804,65.84,0.48,33.69
2o,2_J,99120,449624,317423,67433,35641,119160,37602,2349,215,44,8322,575371,65.91,0.49,33.6
2o,2_Q,95580,451382,318681,67618,37347,119160,37602,2349,215,44,8487,573839,65.99,0.5,33.51
2o,2_K,92040,453838,320038,67803,38355,119160,37602,2349,215,44,8652,572208,66.08,0.51,33.42
2o,2_A,181425,462487,215464,40305,27720,121221,20187,990,215,44,258678,383568,62.49,15.11,22.4
2o,3_3,0,279200,327263,44215,38443,107206,39162,2390,215,44,8913,865253,48.95,0.52,50.53
2o,3_4,75225,462618,326156,65864,39233,119164,38292,2349,215,44,8845,574299,65.94,0.52,33.54
2o,3_5,75225,458260,324106,65679,37527,119164,38292,2349,215,44,8532,582911,65.46,0.5,34.04
2o,3_6,77880,472714,332453,66882,32123,119160,38292,2349,215,44,7884,562308,66.7,0.46,32.84
2o,3_7,90270,481346,331825,67065,35641,119160,38292,2349,215,44,7696,538401,68.11,0.45,31.44
2o,3_8,99120,492258,332653,67433,33935,119160,38292,2349,215,44,7663,519182,69.23,0.45,30.32
2o,3_9,191160,574971,322411,57670,13039,121221,20676,1400,215,44,42693,366804,76.09,2.49,21.42
2o,3_T,100005,445090,315472,67248,33935,119160,37602,2349,215,44,7594,583590,65.47,0.44,34.08
2o,3_J,96465,446848,316631,67433,35641,119160,37602,2349,215,44,7759,582157,65.55,0.45,34.0
2o,3_Q,92925,448606,317889,67618,37347,119160,37602,2349,215,44,7924,580625,65.63,0.46,33.91
2o,3_K,89385,451062,319246,67803,38355,119160,37602,2349,215,44,8089,578994,65.71,0.47,33.81
2o,3_A,177885,459940,214774,40305,27720,121221,20187,990,215,44,256654,392369,62.1,14.99,22.91
2o,4_4,0,279200,318623,44215,38443,107206,39114,2390,215,44,8279,874575,48.44,0.48,51.08
2o,4_5,69915,449426,322189,65311,37527,119164,38292,2349,215,44,8311,599561,64.5,0.49,35.01
2o,4_6,69915,461802,330536,66514,32123,119160,38292,2349,215,44,7663,583691,65.46,0.45,34.09
2o,4_7,81420,470434,329908,66697,35641,119160,38292,2349,215,44,7475,560669,66.82,0.44,32.74
2o,4_8,90270,481346,330736,67065,33935,119160,38292,2349,215,44,7442,541450,67.94,0.43,31.62
2o,4_9,191160,574971,320377,57670,13039,121221,20676,1400,215,44,42454,369077,75.97,2.48,21.55
2o,4_T,100005,445090,314779,67248,33935,119160,37602,2349,215,44,7373,584504,65.43,0.43,34.14
2o,4_J,96465,446848,315938,67433,35641,119160,37602,2349,215,44,7538,583071,65.51,0.44,34.05
2o,4_Q,92925,448606,317196,67618,37347,119160,37602,2349,215,44,7703,581539,65.59,0.45,33.96
2o,4_K,89385,451062,318553,67803,38355,119160,37602,2349,215,44,7868,579908,65.67,0.46,33.87
2o,4_A,177885,459940,214084,40305,27720,121221,20187,990,215,44,255071,394642,62.06,14.9,23.05
2o,5_5,0,275710,309706,44030,34421,107216,39066,2390,215,44,7461,892045,47.47,0.44,52.1
2o,5_6,69915,449602,321001,65311,30597,119164,38292,2349,215,44,7396,608418,64.04,0.43,35.53
2o,5_7,81420,458234,320373,65494,34115,119164,38292,2349,215,44,7208,585396,65.39,0.42,34.19
2o,5_8,90270,469146,321201,65862,32409,119164,38292,2349,215,44,7175,566177,66.52,0.42,33.07
2o,5_9,182310,561714,316307,57240,13039,121221,20676,1400,215,44,40417,397721,74.41,2.36,23.23
2o,5_T,100005,444568,314185,67248,32168,119160,37602,2349,215,44,7236,587524,65.27,0.42,34.31
2o,5_J,96465,443012,313987,67248,33935,119160,37602,2349,215,44,7225,591062,65.06,0.42,34.52
2o,5_Q,92925,444770,315245,67433,35641,119160,37602,2349,215,44,7390,589530,65.14,0.43,34.43
2o,5_K,89385,447226,316602,67618,36649,119160,37602,2349,215,44,7555,587899,65.22,0.44,34.33
2o,5_A,177885,455928,212213,40120,26014,121221,20187,990,215,44,253495,403992,61.6,14.8,23.59
2o,6_6,0,277106,303226,44030,27491,107216,39018,2390,215,44,6411,905157,46.76,0.37,52.86
2o,6_7,81420,451612,312294,64476,27365,119168,38292,2349,215,44,6476,608593,64.08,0.38,35.54
2o,6_8,90270,462524,313122,64844,25659,119168,38292,2349,215,44,6443,589374,65.2,0.38,34.42
2o,6_9,173460,553167,313517,56995,7815,121221,20676,1400,215,44,37915,425879,72.91,2.21,24.87
2o,6_T,100005,440556,306514,66230,25418,119164,37602,2349,215,44,6504,607703,64.13,0.38,35.49
2o,6_J,100005,449624,314849,67433,26944,119160,37602,2349,215,44,6623,587456,65.31,0.39,34.31
2o,6_Q,95580,448068,314750,67433,28711,119160,37602,2349,215,44,6612,591780,65.05,0.39,34.56
2o,6_K,92040,450524,316107,67618,29719,119160,37602,2349,215,44,6777,590149,65.14,0.4,34.47
2o,6_A,194700,469569,212072,40365,24308,121221,20187,990,215,44,246734,381899,63.29,14.41,22.3
2o,7_7,0,274314,296469,43845,30399,107226,38970,2390,215,44,6046,912386,46.36,0.35,53.28
2o,7_8,90270,450846,303785,63641,31063,119172,38292,2349,215,44,6309,606318,64.22,0.37,35.41
2o,7_9,164610,539910,309645,56565,14745,121221,20676,1400,215,44,36011,447262,71.78,2.1,26.12
2o,7_T,100005,431488,297585,65027,30822,119168,37602,2349,215,44,6370,621629,63.32,0.37,36.3
2o,7_J,100005,440556,305920,66230,32348,119164,37602,2349,215,44,6489,601382,64.5,0.38,35.12
2o,7_Q,100005,449624,314354,67433,33874,119160,37602,2349,215,44,6608,581036,65.68,0.39,33.93
2o,7_K,95580,448766,314354,67433,34943,119160,37602,2349,215,44,6597,585261,65.43,0.39,34.18
2o,7_A,199125,466716,210201,40180,22602,121221,20187,990,215,44,253109,377714,63.16,14.78,22.06
2o,8_8,0,272918,290792,43660,26377,107236,38922,2390,215,44,5910,923840,45.7,0.35,53.95
2o,8_9,159300,529200,305872,56135,14745,121221,20676,1400,215,44,34315,469181,70.6,2.0,27.4
2o,8_T,102660,425196,288755,63824,29296,119172,37602,2349,215,44,6444,636747,62.44,0.38,37.19
2o,8_J,102660,434264,297090,65027,30822,119168,37602,2349,215,44,6563,616500,63.61,0.38,36.0
2o,8_Q,102660,443332,305524,66230,32348,119164,37602,2349,215,44,6682,596154,64.79,0.39,34.82
2o,8_K,102660,452922,314057,67433,33352,119160,37602,2349,215,44,6801,575709,65.98,0.4,33.62
2o,8_A,207090,465251,208330,39995,20896,121221,20187,990,215,44,254020,374065,63.32,14.83,21.85
2o,9_9,0,226152,148365,30525,14745,119331,16218,1441,215,44,36608,1118660,32.53,2.14,65.33
2o,9_T,158415,529200,300607,56135,12810,121221,20667,1400,215,44,28885,482705,70.12,1.69,28.19
2o,9_J,167265,542457,302544,56565,12810,121221,20667,1400,215,44,30738,456378,71.55,1.8,26.65
2o,9_Q,176115,555714,304580,56995,12810,121221,20667,1400,215,44,32591,429952,72.99,1.9,25.11
2o,9_K,184965,568971,306715,57425,12810,121221,20667,1400,215,44,34444,403427,74.43,2.01,23.56
2o,9_A,0,0,0,0,0,122301,0,0,215,44,1552531,37213,7.16,90.67,2.17
2o,T_T,0,140298,187193,43475,26377,107236,33414,2389,215,44,5827,1165836,31.57,0.34,68.09
2o,T_J,101775,374532,269057,62436,31063,119172,36912,2349,215,44,6769,707980,58.26,0.4,41.35
2o,T_Q,101775,380990,277083,63639,32589,119168,36912,2349,215,44,6888,690652,59.26,0.4,40.33
2o,T_K,101775,231340,285208,55875,33593,119164,36912,2349,215,44,172604,673225,50.6,10.08,39.32
2o,T_A,0,128432,150415,27715,22831,121221,19110,990,215,44,172071,1069260,27.51,10.05,62.45
2o,J_J,0,139600,185355,43660,30399,107226,33390,2389,215,44,5965,1164061,31.67,0.35,67.98
2o,J_Q,98235,226976,278341,54857,34295,119168,36912,2349,215,44,171270,689642,49.72,10.0,40.28
2o,J_K,98235,219466,286466,53071,35299,119164,36912,2349,215,44,24651,836432,49.71,1.44,48.85
2o,J_A,0,131922,151596,27900,24537,121221,19110,990,215,44,126732,1108037,27.89,7.4,64.71
2o,Q_Q,0,138902,184705,43845,34421,107216,33366,2389,215,44,6103,1161098,31.83,0.36,67.81
2o,Q_K,94695,222780,287823,49840,36307,119164,36912,2349,215,44,10753,851422,49.65,0.63,49.72
2o,Q_A,0,135412,152777,28085,25358,121221,19110,990,215,44,94780,1134312,28.22,5.54,66.24
