type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,255468,303446,42920,149322,103739,39138,2210,3827,0,34495,777739,52.56,2.01,45.42
2o,2_3,53985,410714,308679,61014,152250,115591,38220,2189,3827,0,48417,517418,66.95,2.83,30.22
2o,2_4,53985,410714,307887,61014,152250,115591,38220,2189,3827,0,48196,518431,66.91,2.81,30.28
2o,2_5,59295,414328,303581,61104,143183,115619,38216,2189,3827,0,47927,523035,66.66,2.8,30.55
2o,2_6,76110,439302,302603,61932,134116,115647,38212,2189,3827,0,47497,490869,68.56,2.77,28.67
2o,2_7,90270,461508,301724,62699,125049,115675,38208,2189,3827,0,48508,462647,70.15,2.83,27.02
2o,2_8,155760,486104,236629,47903,130098,117652,20526,1220,3827,0,166871,345714,70.06,9.75,20.19
2o,2_9,143370,377429,201079,35947,123168,117652,20157,990,3827,0,342968,345717,59.78,20.03,20.19
2o,2_T,0,308072,248048,54098,125454,115675,36828,1980,3827,0,64938,753384,52.21,3.79,44.0
2o,2_J,0,273138,250332,52786,134521,115647,36832,1980,3827,0,49397,793844,50.75,2.88,46.36
2o,2_Q,0,243732,252616,51840,142005,115619,36836,1980,3827,0,39113,824736,49.55,2.28,48.17
2o,2_K,0,227308,255719,51506,139782,115591,36840,1980,3827,0,25499,854252,48.62,1.49,49.89
2o,2_A,0,220680,253543,51136,145320,115591,36840,1980,3827,0,7986,875401,48.41,0.47,51.12
2o,3_3,0,255468,299126,42920,149322,103739,39090,2210,3827,0,28235,788367,52.31,1.65,46.04
2o,3_4,53985,410714,307095,61014,152250,115591,38220,2189,3827,0,47862,519557,66.86,2.8,30.34
2o,3_5,53985,405494,301565,60736,143183,115619,38216,2189,3827,0,47593,539897,65.69,2.78,31.53
2o,3_6,68145,428390,300587,61564,134116,115647,38212,2189,3827,0,47163,512464,67.32,2.75,29.93
2o,3_7,81420,450596,299708,62331,125049,115675,38208,2189,3827,0,48174,485127,68.85,2.81,28.33
2o,3_8,155760,486104,235186,47903,130098,117652,20526,1220,3827,0,165829,348199,69.98,9.68,20.34
2o,3_9,143370,377429,200527,35947,123168,117652,20157,990,3827,0,341035,348202,59.75,19.92,20.34
2o,3_T,0,308072,248048,54098,125454,115675,36828,1980,3827,0,64604,753718,52.21,3.77,44.02
2o,3_J,0,273138,250332,52786,134521,115647,36832,1980,3827,0,49063,794178,50.75,2.87,46.38
2o,3_Q,0,243732,252616,51840,142005,115619,36836,1980,3827,0,38779,825070,49.55,2.26,48.18
2o,3_K,0,227308,255719,51506,139782,115591,36840,1980,3827,0,25165,854586,48.62,1.47,49.91
2o,3_A,0,220680,253543,51136,145320,115591,36840,1980,3827,0,7652,875735,48.41,0.45,51.14
2o,4_4,0,255468,295211,42920,149322,103739,39042,2210,3827,0,22876,797689,52.08,1.34,46.59
2o,4_5,53985,395904,296261,59672,143183,115619,38216,2189,3827,0,47372,556076,64.76,2.77,32.48
2o,4_6,68145,415486,294464,60315,134116,115647,38212,2189,3827,0,46942,532961,66.13,2.74,31.13
2o,4_7,81420,436994,293585,61082,125049,115675,38208,2189,3827,0,47953,506322,67.63,2.8,29.57
2o,4_8,155760,486104,233842,47903,130098,117652,20526,1220,3827,0,164900,350472,69.9,9.63,20.47
2o,4_9,143370,377429,199975,35947,123168,117652,20157,990,3827,0,339314,350475,59.72,19.82,20.47
2o,4_T,0,308072,248048,54098,125454,115675,36828,1980,3827,0,64383,753939,52.21,3.76,44.03
2o,4_J,0,273138,250332,52786,134521,115647,36832,1980,3827,0,48842,794399,50.75,2.85,46.39
2o,4_Q,0,243732,252616,51840,142005,115619,36836,1980,3827,0,38558,825291,49.55,2.25,48.2
2o,4_K,0,227308,255719,51506,139782,115591,36840,1980,3827,0,24944,854807,48.62,1.46,49.92
2o,4_A,0,220680,253543,51136,145320,115591,36840,1980,3827,0,7431,875956,48.41,0.43,51.16
2o,5_5,0,258958,289277,43105,127535,104042,38986,2210,3827,0,18096,826268,50.69,1.06,48.25
2o,5_6,68145,418096,277884,60244,125751,115788,38208,2189,3827,0,46707,555465,64.83,2.73,32.44
2o,5_7,81420,439604,277005,61011,116684,115816,38204,2189,3827,0,47718,528826,66.33,2.79,30.88
2o,5_8,155760,472502,224062,46654,122473,117676,20523,1220,3827,0,162592,385015,68.02,9.5,22.49
2o,5_9,152220,373072,191536,34943,115543,117676,20154,990,3827,0,336619,365724,58.98,19.66,21.36
2o,5_T,0,309438,248051,54066,116100,115699,36824,1980,3827,0,67128,759191,51.74,3.92,44.34
2o,5_J,0,271400,246413,52693,125454,115675,36828,1980,3827,0,51394,806640,49.89,3.0,47.11
2o,5_Q,0,228194,248697,51320,132938,115647,36832,1980,3827,0,52516,840353,47.86,3.07,49.08
2o,5_K,0,224880,251800,51413,130715,115619,36836,1980,3827,0,11138,884096,47.72,0.65,51.63
2o,5_A,0,218252,249624,51043,136253,115619,36836,1980,3827,0,7162,891708,47.51,0.42,52.08
2o,6_6,0,268032,284432,43475,105748,104345,38930,2210,3827,0,13813,847492,49.7,0.81,49.49
