type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,276408,325798,44030,48281,107131,39138,2318,301,44,20819,848036,49.26,1.22,49.53
2o,2_3,92040,472764,313579,64970,48155,119083,38220,2285,301,44,18453,542410,67.25,1.08,31.68
2o,2_4,95580,470484,311430,64785,46449,119083,38220,2285,301,44,18056,545587,67.08,1.05,31.86
2o,2_5,168150,550620,284756,56011,21675,121136,20616,1328,301,44,85288,402379,71.52,4.98,23.5
2o,2_6,96465,442490,304021,65988,46437,119079,37530,2285,301,44,17042,580622,65.1,1.0,33.91
2o,2_7,96465,451558,311960,67191,47963,119075,37530,2285,301,44,17126,560806,66.25,1.0,32.75
2o,2_8,92040,446166,310108,67006,48024,119075,37530,2285,301,44,16925,572800,65.56,0.99,33.45
2o,2_9,92040,446166,309712,67006,47139,119075,37530,2285,301,44,16910,574096,65.48,0.99,33.53
2o,2_T,96465,447546,309415,67006,40636,119075,37530,2285,301,44,16898,575103,65.43,0.99,33.59
2o,2_J,96465,447546,309217,67006,47566,119075,37530,2285,301,44,16929,568340,65.82,0.99,33.19
2o,2_Q,44250,226905,179900,29069,31238,121136,20067,990,301,44,707045,351359,38.19,41.29,20.52
2o,2_K,0,240916,258023,52246,49501,119075,36840,1980,301,44,27150,926228,44.32,1.59,54.09
2o,2_A,0,234464,250847,51228,49681,119079,36840,1980,301,44,9145,958695,43.48,0.53,55.99
2o,3_3,0,273616,316881,43845,44259,107141,39090,2318,301,44,17447,867362,48.33,1.02,50.65
2o,3_4,95580,458806,301697,63582,44923,119087,38220,2285,301,44,17592,570187,65.67,1.03,33.3
2o,3_5,159300,537363,280764,55581,21675,121136,20616,1328,301,44,82778,431418,69.97,4.83,25.2
2o,3_6,96465,433422,294696,64785,44911,119083,37530,2285,301,44,16578,602204,63.86,0.97,35.17
2o,3_7,96465,442490,302635,65988,46437,119079,37530,2285,301,44,16662,582388,65.01,0.97,34.01
2o,3_8,96465,447722,309316,67006,46257,119075,37530,2285,301,44,16591,569712,65.76,0.97,33.27
2o,3_9,95580,444408,307563,66821,45433,119075,37530,2285,301,44,16400,576864,65.35,0.96,33.69
2o,3_T,100005,445788,307266,66821,38930,119075,37530,2285,301,44,16388,577871,65.29,0.96,33.75
2o,3_J,100005,445788,307068,66821,45860,119075,37530,2285,301,44,16419,571108,65.69,0.96,33.35
2o,3_Q,48675,224052,178581,28884,29532,121136,20067,990,301,44,705212,354830,38.09,41.18,20.72
2o,3_K,0,237778,256666,52061,47795,119075,36840,1980,301,44,27330,932434,43.95,1.6,54.45
2o,3_A,0,231326,249490,51043,47975,119079,36840,1980,301,44,8635,965591,43.1,0.5,56.39
2o,4_4,0,270824,308774,43660,40237,107151,39042,2318,301,44,14571,885382,47.44,0.85,51.71
2o,4_5,150450,524106,276871,55151,21675,121136,20616,1328,301,44,80381,460245,68.43,4.69,26.88
2o,4_6,96465,424354,285470,63582,43385,119087,37530,2285,301,44,16227,623574,62.64,0.95,36.42
2o,4_7,96465,433422,293409,64785,44911,119083,37530,2285,301,44,16311,603758,63.79,0.95,35.26
2o,4_8,96465,438654,300090,65803,44731,119079,37530,2285,301,44,16240,591082,64.53,0.95,34.52
2o,4_9,99120,445964,306870,66821,43895,119075,37530,2285,301,44,16179,574220,65.52,0.94,33.53
2o,4_T,103545,444030,305216,66636,37224,119075,37530,2285,301,44,15991,580427,65.17,0.93,33.9
2o,4_J,103545,444030,305018,66636,44154,119075,37530,2285,301,44,16022,573664,65.56,0.94,33.5
2o,4_Q,49560,220040,177262,28699,27826,121136,20067,990,301,44,708290,358089,37.72,41.36,20.91
2o,4_K,0,234640,255309,51876,46089,119075,36840,1980,301,44,26933,939217,43.58,1.57,54.85
2o,4_A,0,228188,248133,50858,46269,119079,36840,1980,301,44,8238,972374,42.73,0.48,56.79
2o,5_5,0,224756,169317,30525,21675,119246,16242,1361,301,44,51766,1077071,34.07,3.02,62.9
2o,5_6,151335,524106,267673,55151,21675,121136,20607,1328,301,44,70510,478438,67.94,4.12,27.94
2o,5_7,160185,537363,269214,55581,21675,121136,20607,1328,301,44,72328,452542,69.35,4.22,26.43
2o,5_8,169035,546608,269673,55826,19969,121136,20607,1328,301,44,73991,433786,70.35,4.32,25.33
2o,5_9,181425,557702,270231,56071,18263,121136,20607,1328,301,44,75664,409532,71.66,4.42,23.92
2o,5_T,195585,568098,270888,56316,16328,121136,20607,1328,301,44,77340,384333,73.04,4.52,22.45
2o,5_J,195585,568098,270690,56316,16328,121136,20607,1328,301,44,84283,377588,73.03,4.92,22.05
2o,5_Q,0,0,0,0,0,122216,0,0,301,44,1552647,37096,7.16,90.68,2.17
2o,5_K,0,134016,156908,28085,18263,121136,19539,990,301,44,66888,1166134,27.99,3.91,68.1
2o,5_A,0,134016,156908,28085,19969,121136,19539,990,301,44,47080,1184236,28.09,2.75,69.16
2o,6_6,0,143090,205238,43660,40695,107151,33438,2317,301,44,11097,1125273,33.64,0.65,65.72
2o,6_7,86730,380210,269594,63214,45320,119087,36840,2285,301,44,15274,693405,58.61,0.89,40.5
2o,6_8,86730,382832,275867,64232,45140,119083,36840,2285,301,44,15203,683747,59.18,0.89,39.93
2o,6_9,89385,387532,282239,65250,44304,119079,36840,2285,301,44,15142,669903,59.99,0.88,39.12
2o,6_T,93810,392056,288710,66268,39159,119075,36840,2285,301,44,15084,658672,60.65,0.88,38.47
2o,6_J,102660,365018,289736,65355,44383,119075,36840,2285,301,44,54338,632269,59.9,3.17,36.93
2o,6_Q,0,127036,143395,27715,28055,121136,18990,990,301,44,582440,662202,27.31,34.01,38.67
2o,6_K,0,192182,241269,51876,46318,119075,36150,1980,301,44,10872,1012237,40.25,0.63,59.12
2o,6_A,0,195496,242626,52061,46257,119075,36150,1980,301,44,7224,1011090,40.53,0.42,59.05
2o,7_7,0,142392,199998,43845,44717,107141,33414,2317,301,44,9815,1128320,33.53,0.57,65.89
2o,7_8,77880,375756,275505,64049,46846,119083,36840,2285,301,44,15333,698382,58.32,0.9,40.79
2o,7_9,77880,378378,281877,65067,46010,119079,36840,2285,301,44,15272,689271,58.85,0.89,40.25
