type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,269428,307665,43660,76064,106257,39102,2210,1247,0,36355,830316,49.39,2.12,48.49
2o,2_3,87615,440597,298686,60574,76670,118181,38184,2189,1247,0,53555,534806,65.64,3.13,31.23
2o,2_4,87615,440597,297894,60574,76670,118181,38184,2189,1247,0,53334,535819,65.59,3.11,31.29
2o,2_5,160185,490081,236991,47965,58512,120234,20526,1220,1247,0,177532,397811,66.4,10.37,23.23
2o,2_6,100005,422983,287280,61867,67591,118205,37490,2189,1247,0,52417,561030,64.17,3.06,32.76
2o,2_7,103545,430293,293961,62885,67411,118201,37490,2189,1247,0,52325,542757,65.25,3.06,31.7
2o,2_8,102660,426634,292109,62700,67472,118201,37490,2189,1247,0,52469,549133,64.87,3.06,32.07
2o,2_9,44250,222893,178719,28884,48170,120234,20067,990,1247,0,700057,346793,38.86,40.88,20.25
2o,2_T,0,230974,253842,51691,71001,118173,36804,1980,1247,0,48130,898462,44.72,2.81,52.47
2o,2_J,0,230974,253842,51691,76539,118173,36804,1980,1247,0,23343,917711,45.04,1.36,53.6
2o,2_Q,0,233590,255199,51876,78245,118173,36804,1980,1247,0,16919,918271,45.38,0.99,53.63
2o,2_K,0,236206,256556,52061,79066,118173,36804,1980,1247,0,12746,917465,45.67,0.74,53.58
2o,2_A,0,230452,249380,51043,72972,118177,36804,1980,1247,0,8968,941281,44.5,0.52,54.97
2o,3_3,0,266636,301988,43475,72042,106267,39054,2210,1247,0,29743,849642,48.64,1.74,49.62
2o,3_4,87615,428919,288161,59371,75144,118185,38184,2189,1247,0,52870,560419,64.18,3.09,32.73
2o,3_5,151335,476824,233413,47535,58512,120234,20526,1220,1247,0,174608,426850,64.87,10.2,24.93
2o,3_6,100005,413915,277955,60664,66065,118209,37490,2189,1247,0,51953,582612,62.94,3.03,34.03
2o,3_7,103545,421225,284636,61682,65885,118205,37490,2189,1247,0,51861,564339,64.01,3.03,32.96
2o,3_8,107085,428190,291317,62700,65705,118201,37490,2189,1247,0,52135,546045,65.07,3.04,31.89
2o,3_9,48675,220040,177400,28699,46464,120234,20067,990,1247,0,698224,350264,38.77,40.78,20.46
2o,3_T,0,227836,252485,51506,69295,118173,36804,1980,1247,0,48310,904668,44.35,2.82,52.83
2o,3_J,0,227836,252485,51506,74833,118173,36804,1980,1247,0,22833,924607,44.67,1.33,54.0
2o,3_Q,0,230452,253842,51691,76539,118173,36804,1980,1247,0,16409,925167,45.01,0.96,54.03
2o,3_K,0,233068,255199,51876,77360,118173,36804,1980,1247,0,12236,924361,45.3,0.71,53.98
2o,3_A,0,227314,248023,50858,71266,118177,36804,1980,1247,0,8458,948177,44.13,0.49,55.37
2o,4_4,0,266636,298073,43475,72042,106267,39006,2210,1247,0,24384,858964,48.41,1.42,50.16
2o,4_5,151335,476824,232069,47535,58512,120234,20526,1220,1247,0,173679,429123,64.8,10.14,25.06
2o,4_6,100005,401011,271832,59415,66065,118209,37490,2189,1247,0,51732,603109,61.76,3.02,35.22
2o,4_7,103545,407623,278513,60433,65885,118205,37490,2189,1247,0,51640,585534,62.79,3.02,34.2
2o,4_8,107085,414588,285194,61451,65705,118201,37490,2189,1247,0,51914,567240,63.84,3.03,33.13
2o,4_9,48675,220040,177262,28699,46464,120234,20067,990,1247,0,696089,352537,38.76,40.65,20.59
2o,4_T,0,227836,252485,51506,69295,118173,36804,1980,1247,0,48089,904889,44.35,2.81,52.85
2o,4_J,0,227836,252485,51506,74833,118173,36804,1980,1247,0,22612,924828,44.67,1.32,54.01
2o,4_Q,0,230452,253842,51691,76539,118173,36804,1980,1247,0,16188,925388,45.01,0.95,54.04
2o,4_K,0,233068,255199,51876,77360,118173,36804,1980,1247,0,12015,924582,45.3,0.7,54.0
2o,4_A,0,227314,248023,50858,71266,118177,36804,1980,1247,0,8237,948398,44.13,0.48,55.39
2o,5_5,0,220568,158616,30340,58050,118362,16206,1241,1247,0,52917,1054757,35.31,3.09,61.6
2o,5_6,164610,475014,218464,46531,49181,120258,20514,1220,1247,0,161382,453883,64.07,9.42,26.51
2o,5_7,177000,486108,218923,46776,47475,120258,20514,1220,1247,0,163024,429759,65.38,9.52,25.1
2o,5_8,190275,496388,219382,47021,45769,120258,20514,1220,1247,0,165501,404729,66.7,9.67,23.64
2o,5_9,0,0,0,0,0,121314,0,0,1247,0,1552645,37098,7.16,90.68,2.17
2o,5_T,0,127036,153898,27715,53623,120234,19449,990,1247,0,123594,1084518,29.45,7.22,63.34
2o,5_J,0,127036,153898,27715,53623,120234,19449,990,1247,0,97910,1110202,29.45,5.72,64.84
2o,5_Q,0,130526,155079,27900,55329,120234,19449,990,1247,0,75987,1125563,29.83,4.44,65.73
2o,5_K,0,134016,156260,28085,56150,120234,19449,990,1247,0,58443,1137430,30.16,3.41,66.43
2o,5_A,0,134016,156260,28085,51582,120234,19449,990,1247,0,38635,1161806,29.89,2.26,67.85
