type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,226152,189351,30525,28605,119330,16266,1321,215,44,46687,1053808,35.73,2.73,61.54
2o,2_3,171690,548283,259496,54167,28605,121220,20577,1292,215,44,84253,422462,70.41,4.92,24.67
2o,2_4,168150,545736,258605,54167,28605,121220,20577,1292,215,44,83785,429908,70.0,4.89,25.11
2o,2_5,164610,543189,257813,54167,28605,121220,20577,1292,215,44,83401,437171,69.6,4.87,25.53
2o,2_6,177885,558993,258754,54597,28605,121220,20577,1292,215,44,78058,412064,71.38,4.56,24.06
2o,2_7,186735,568238,259114,54842,26899,121220,20577,1292,215,44,79700,393428,72.37,4.65,22.98
2o,2_8,190275,566075,257438,54657,25193,121220,20577,1292,215,44,86453,388865,72.24,5.05,22.71
2o,2_9,198240,566459,255861,54472,23487,121220,20577,1292,215,44,86473,383964,72.53,5.05,22.42
2o,2_T,207090,565331,254383,54287,21552,121220,20577,1292,215,44,87310,379003,72.77,5.1,22.13
2o,2_J,0,0,0,0,0,122300,0,0,215,44,1553304,36441,7.16,90.71,2.13
2o,2_Q,0,131922,155619,27900,23487,121220,19509,990,215,44,64704,1166694,28.09,3.78,68.14
2o,2_K,0,135412,156800,28085,25193,121220,19509,990,215,44,47160,1177676,28.47,2.75,68.78
2o,2_A,0,135412,156800,28085,26899,121220,19509,990,215,44,27352,1195778,28.57,1.6,69.83
2o,3_3,0,143090,224080,44030,34421,107215,33462,2281,215,44,25121,1098345,34.39,1.47,64.14
2o,3_4,83190,386003,279238,63748,36001,119167,36792,2253,215,44,24479,681174,58.79,1.43,39.78
2o,3_5,80535,383227,278446,63748,36001,119167,36792,2253,215,44,24113,687763,58.43,1.41,40.17
2o,3_6,80535,393175,287235,65136,37039,119163,36792,2253,215,44,23641,667076,59.66,1.38,38.96
2o,3_7,80535,396319,293409,66154,32123,119159,36792,2253,215,44,23549,661752,59.98,1.38,38.65
2o,3_8,92040,405473,292781,66337,35641,119159,36792,2253,215,44,23382,638187,61.36,1.37,37.27
