type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,263844,299819,43290,97802,105421,39090,2174,2107,0,41699,817058,49.85,2.44,47.72
2o,2_3,78765,411761,293277,58071,100846,117317,38172,2157,2107,0,83481,526350,64.39,4.88,30.74
2o,2_4,87615,417453,288872,58161,91779,117345,38168,2157,2107,0,83128,525519,64.45,4.85,30.69
2o,2_5,152220,436461,222859,43855,82374,119370,20496,1184,2107,0,237479,393899,63.13,13.87,23.0
2o,2_6,100005,406461,279449,59639,82700,117369,37474,2157,2107,0,82346,542597,63.5,4.81,31.69
2o,2_7,103545,413426,286130,60657,82520,117365,37474,2157,2107,0,82599,524324,64.56,4.82,30.62
2o,2_8,44250,219579,177538,28699,72032,119370,20067,990,2107,0,684794,342878,39.98,39.99,20.02
2o,2_9,0,232370,249488,51413,91126,117337,36788,1980,2107,0,66565,863130,45.71,3.89,50.41
2o,2_T,0,226962,252591,51506,95177,117309,36792,1980,2107,0,33548,894332,45.81,1.96,52.23
2o,2_J,0,226962,252591,51506,100715,117309,36792,1980,2107,0,23333,899009,46.13,1.36,52.5
2o,2_Q,0,229578,253948,51691,101536,117309,36792,1980,2107,0,16909,900454,46.43,0.99,52.59
2o,2_K,0,232892,255305,51876,96968,117309,36792,1980,2107,0,12736,904339,46.44,0.74,52.81
2o,2_A,0,223824,246772,50673,102372,117313,36792,1980,2107,0,8824,921647,45.66,0.52,53.82
2o,3_3,0,263844,296579,43290,97802,105421,39042,2174,2107,0,34359,827686,49.66,2.01,48.34
2o,3_4,87615,407863,283469,57097,91779,117345,38168,2157,2107,0,82794,541910,63.52,4.84,31.65
2o,3_5,152220,436461,221554,43855,82374,119370,20496,1184,2107,0,236299,396384,63.05,13.8,23.15
2o,3_6,100005,392859,273227,58390,82700,117369,37474,2157,2107,0,82012,564004,62.27,4.79,32.94
2o,3_7,103545,399824,279908,59408,82520,117365,37474,2157,2107,0,82265,545731,63.32,4.8,31.87
2o,3_8,44250,219579,177400,28699,72032,119370,20067,990,2107,0,682447,345363,39.98,39.86,20.17
2o,3_9,0,232370,249488,51413,91126,117337,36788,1980,2107,0,66231,863464,45.71,3.87,50.43
2o,3_T,0,226962,252591,51506,95177,117309,36792,1980,2107,0,33214,894666,45.81,1.94,52.25
2o,3_J,0,226962,252591,51506,100715,117309,36792,1980,2107,0,22999,899343,46.13,1.34,52.52
2o,3_Q,0,229578,253948,51691,101536,117309,36792,1980,2107,0,16575,900788,46.43,0.97,52.61
2o,3_K,0,232892,255305,51876,96968,117309,36792,1980,2107,0,12402,904673,46.44,0.72,52.83
2o,3_A,0,223824,246772,50673,102372,117313,36792,1980,2107,0,8490,921981,45.66,0.5,53.84
2o,4_4,0,268032,291185,43475,76015,105724,38986,2174,2107,0,27791,856815,48.34,1.62,50.04
2o,4_5,152220,422859,211813,42606,74749,119394,20493,1184,2107,0,233769,431110,61.17,13.65,25.18
2o,4_6,100005,395991,256701,58319,74335,117510,37470,2157,2107,0,81693,586016,61.01,4.77,34.22
2o,4_7,103545,402956,263382,59337,74155,117506,37470,2157,2107,0,81946,567743,62.06,4.79,33.16
2o,4_8,48675,207136,169492,27450,64407,119394,20064,990,2107,0,698068,354521,38.53,40.77,20.7
2o,4_9,0,230118,249491,51320,81948,117361,36784,1980,2107,0,66700,874495,45.03,3.9,51.07
2o,4_T,0,225232,248672,51413,86110,117337,36788,1980,2107,0,32861,909804,44.95,1.92,53.13
2o,4_J,0,225232,248672,51413,91648,117337,36788,1980,2107,0,22646,914481,45.27,1.32,53.41
2o,4_Q,0,227848,250029,51598,92469,117337,36788,1980,2107,0,16222,915926,45.56,0.95,53.49
2o,4_K,0,231162,251386,51783,87901,117337,36788,1980,2107,0,12049,919811,45.58,0.7,53.72
2o,4_A,0,222094,242853,50580,93305,117341,36788,1980,2107,0,8137,937119,44.8,0.48,54.73
2o,5_5,0,217078,154422,30155,81450,117516,16194,1201,2107,0,54848,1037333,36.22,3.2,60.58
2o,5_6,177885,432143,200002,41847,65418,119418,20481,1184,2107,0,221007,430812,61.93,12.91,25.16
2o,5_7,191160,442423,200461,42092,63712,119418,20481,1184,2107,0,223463,405803,63.25,13.05,23.7
2o,5_8,0,0,0,0,0,120450,0,0,2107,0,1552652,37095,7.16,90.68,2.17
2o,5_9,0,117264,145990,26466,71566,119394,19416,990,2107,0,165370,1043741,29.39,9.66,60.96
2o,5_T,0,127036,153466,27715,79191,119370,19419,990,2107,0,121396,1061614,30.91,7.09,62.0
2o,5_J,0,127036,153466,27715,79191,119370,19419,990,2107,0,96526,1086484,30.91,5.64,63.45
2o,5_Q,0,130526,154647,27900,80012,119370,19419,990,2107,0,74603,1102730,31.24,4.36,64.4
2o,5_K,0,134016,155828,28085,75444,119370,19419,990,2107,0,57059,1119986,31.26,3.33,65.41
2o,5_A,0,130526,154647,27900,82374,119370,19419,990,2107,0,37117,1137854,31.38,2.17,66.45
2o,6_6,0,140298,187511,43845,54686,106027,33374,2173,2107,0,21406,1120877,33.29,1.25,65.46
2o,6_7,99120,318200,225199,57106,66199,117651,36776,2157,2107,0,120102,667687,53.99,7.01,38.99
2o,6_8,0,107492,128974,25217,58717,119418,18984,990,2107,0,576299,674106,26.98,33.66,39.37
2o,6_9,0,184692,213062,50370,73992,117506,36090,1980,2107,0,50816,981689,39.7,2.97,57.33
2o,6_T,0,183296,228683,50441,78542,117365,36094,1980,2107,0,31992,981804,40.79,1.87,57.34
2o,6_J,0,193766,233705,51690,82749,117365,36094,1980,2107,0,21775,971073,42.02,1.27,56.71
2o,6_Q,0,193068,233705,51690,83631,117365,36094,1980,2107,0,15175,977489,42.03,0.89,57.09
