type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,225454,182952,30525,35535,119288,16254,1281,258,44,52950,1047763,35.72,3.09,61.19
2o,2_3,168150,531898,245528,51587,35535,121178,20547,1256,258,44,114517,421806,68.68,6.69,24.63
2o,2_4,164610,529351,244637,51587,35535,121178,20547,1256,258,44,114049,429252,68.27,6.66,25.07
2o,2_5,164610,529351,243845,51587,35535,121178,20547,1256,258,44,113894,430199,68.22,6.65,25.12
2o,2_6,177885,541143,243605,51832,33829,121178,20547,1256,258,44,108375,412352,69.59,6.33,24.08
2o,2_7,190275,552237,243965,52077,32123,121178,20547,1256,258,44,110017,388327,70.9,6.43,22.68
2o,2_8,194700,550074,242289,51892,30417,121178,20547,1256,258,44,116770,382879,70.82,6.82,22.36
2o,2_9,202665,549644,240712,51707,28711,121178,20547,1256,258,44,117604,377978,71.06,6.87,22.07
2o,2_T,0,0,0,0,0,122258,0,0,258,44,1553302,36442,7.16,90.71,2.13
2o,2_J,0,127734,154222,27715,28711,121178,19479,990,258,44,87283,1144690,28.05,5.1,66.85
2o,2_Q,0,131224,155403,27900,30417,121178,19479,990,258,44,64546,1160865,28.43,3.77,67.8
2o,2_K,0,134714,156584,28085,32123,121178,19479,990,258,44,47002,1171847,28.82,2.74,68.44
2o,2_A,0,134714,156584,28085,33829,121178,19479,990,258,44,27194,1189949,28.92,1.59,69.49
2o,3_3,0,142392,218896,44030,41351,107173,33450,2245,258,44,30165,1092300,34.45,1.76,63.79
2o,3_4,80535,378397,275134,62467,42931,119125,36780,2221,258,44,34550,679862,58.28,2.02,39.7
2o,3_5,80535,378397,274342,62467,42931,119125,36780,2221,258,44,34413,680791,58.23,2.01,39.76
2o,3_6,80535,384509,281774,63670,42263,119121,36780,2221,258,44,33765,667364,59.05,1.97,38.97
2o,3_7,83190,389731,287948,64688,37347,119117,36780,2221,258,44,33673,657307,59.65,1.97,38.39
2o,3_8,95580,398885,287320,64871,40865,119117,36780,2221,258,44,33506,632857,61.08,1.96,36.96
2o,3_9,99120,396782,285567,64686,39159,119117,36780,2221,258,44,33660,634910,60.95,1.97,37.08
2o,3_T,0,134016,139358,28085,10448,121178,18900,990,258,44,806889,452138,26.47,47.12,26.41
2o,3_J,0,192880,238677,51876,39159,119117,36090,1980,258,44,23550,1008673,39.72,1.38,58.91
2o,3_Q,0,195496,240034,52061,40865,119117,36090,1980,258,44,16781,1009578,40.06,0.98,58.96
2o,3_K,0,198112,241391,52246,42571,119117,36090,1980,258,44,12608,1007887,40.4,0.74,58.86
2o,3_A,0,194270,234731,51228,42751,119121,36090,1980,258,44,8830,1023001,39.74,0.52,59.74
2o,4_4,0,141694,212524,44030,41351,107173,33426,2245,258,44,24753,1104806,34.03,1.45,64.52
2o,4_5,75225,366249,270969,61914,42931,119125,36780,2221,258,44,34024,702564,56.98,1.99,41.03
2o,4_6,75225,372361,278401,63117,42263,119121,36780,2221,258,44,33376,689137,57.8,1.95,40.25
2o,4_7,77880,377583,284575,64135,37347,119117,36780,2221,258,44,33284,679080,58.4,1.94,39.66
2o,4_8,90270,386737,283947,64318,40865,119117,36780,2221,258,44,33117,654630,59.83,1.93,38.23
2o,4_9,99120,396782,284775,64686,39159,119117,36780,2221,258,44,33439,635923,60.91,1.95,37.14
2o,4_T,0,133318,139358,28085,10448,121178,18900,990,258,44,796874,462851,26.43,46.54,27.03
2o,4_J,0,191484,238677,51876,39159,119117,36090,1980,258,44,23100,1010519,39.64,1.35,59.02
2o,4_Q,0,194100,240034,52061,40865,119117,36090,1980,258,44,16331,1011424,39.98,0.95,59.07
2o,4_K,0,196716,241391,52246,42571,119117,36090,1980,258,44,12158,1009733,40.32,0.71,58.97
2o,4_A,0,192874,234731,51228,42751,119121,36090,1980,258,44,8380,1024847,39.66,0.49,59.85
2o,5_5,0,141694,206800,44030,41351,107173,33402,2245,258,44,20507,1114800,33.7,1.2,65.11
2o,5_6,69915,364049,276484,62749,42263,119121,36780,2221,258,44,33239,705181,56.88,1.94,41.18
2o,5_7,69915,367193,282658,63767,37347,119117,36780,2221,258,44,33147,699857,57.19,1.94,40.87
2o,5_8,81420,376347,282030,63950,40865,119117,36780,2221,258,44,32980,676292,58.58,1.93,39.5
