type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,269428,323485,43660,92871,105488,39186,2318,1978,44,19782,814064,51.3,1.16,47.54
2o,2_3,61065,450192,325478,65719,94335,117396,38268,2285,1978,44,17258,538286,67.56,1.01,31.44
2o,2_4,61065,450192,324686,65719,94335,117396,38268,2285,1978,44,17037,539299,67.51,0.99,31.5
2o,2_5,61065,445834,322636,65534,92629,117396,38268,2285,1978,44,16724,547911,67.02,0.98,32.0
2o,2_6,72570,459522,323131,65902,90923,117396,38268,2285,1978,44,16115,524170,68.45,0.94,30.61
2o,2_7,77880,472714,325217,66455,90923,117396,38268,2285,1978,44,16237,502907,69.68,0.95,29.37
2o,2_8,86730,478406,321208,66545,81856,117424,38264,2285,1978,44,16080,501484,69.77,0.94,29.29
2o,2_9,172575,553167,284756,56011,69399,119457,20616,1328,1978,44,78120,354853,74.71,4.56,20.72
2o,2_T,99120,452950,302832,66820,72789,117452,37570,2285,1978,44,16243,542221,67.39,0.95,31.67
2o,2_J,95580,454708,304090,67005,74495,117452,37570,2285,1978,44,16408,540689,67.47,0.96,31.58
2o,2_Q,172575,463084,214832,40365,75444,119457,20187,990,1978,44,248497,354851,64.76,14.51,20.72
2o,2_K,0,343246,257940,56423,84746,117424,36884,1980,1978,44,41376,770263,52.6,2.42,44.98
2o,2_A,0,295346,258867,54255,88797,117396,36888,1980,1978,44,41919,814834,49.96,2.45,47.59
2o,3_3,0,268032,315925,43660,92871,105488,39138,2318,1978,44,16304,826546,50.78,0.95,48.27
2o,3_4,55755,437000,321313,65166,94335,117396,38268,2285,1978,44,16535,562229,66.2,0.97,32.83
2o,3_5,55755,432642,319263,64981,92629,117396,38268,2285,1978,44,16222,570841,65.72,0.95,33.34
2o,3_6,67260,446330,319758,65349,90923,117396,38268,2285,1978,44,15613,547100,67.14,0.91,31.95
2o,3_7,72570,459522,321844,65902,90923,117396,38268,2285,1978,44,15735,525837,68.37,0.92,30.71
2o,3_8,86730,478406,320416,66545,81856,117424,38264,2285,1978,44,15746,502610,69.73,0.92,29.35
2o,3_9,169035,550620,282899,56011,69399,119457,20616,1328,1978,44,77263,363654,74.25,4.51,21.24
2o,3_T,96465,450174,302040,66820,72789,117452,37570,2285,1978,44,15680,549007,67.02,0.92,32.06
2o,3_J,92925,451932,303298,67005,74495,117452,37570,2285,1978,44,15845,547475,67.1,0.93,31.97
2o,3_Q,169035,460537,214142,40365,75444,119457,20187,990,1978,44,246473,363652,64.37,14.39,21.24
2o,3_K,0,340470,257940,56423,84746,117424,36884,1980,1978,44,40813,773602,52.44,2.38,45.18
2o,3_A,0,292570,258867,54255,88797,117396,36888,1980,1978,44,41356,818173,49.8,2.42,47.78
2o,4_4,0,268032,309175,43660,92871,105488,39090,2318,1978,44,13780,835868,50.38,0.8,48.82
2o,4_5,50445,423808,317346,64613,92629,117396,38268,2285,1978,44,16001,587491,64.76,0.93,34.31
2o,4_6,59295,435418,317841,64981,90923,117396,38268,2285,1978,44,15392,568483,65.9,0.9,33.2
2o,4_7,64605,448610,319927,65534,90923,117396,38268,2285,1978,44,15514,547220,67.14,0.91,31.96
2o,4_8,77880,467494,318499,66177,81856,117424,38264,2285,1978,44,15525,524878,68.44,0.91,30.65
