type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,280596,330766,44030,27491,107257,39126,2354,172,44,16391,864077,48.58,0.96,50.46
2o,2_3,178770,558261,302678,56995,14745,121262,20646,1364,172,44,53354,404013,73.29,3.12,23.59
2o,2_4,97350,441254,302218,65397,27365,119209,37518,2317,172,44,14232,605228,63.82,0.83,35.35
2o,2_5,94695,438478,301426,65397,27365,119209,37518,2317,172,44,13866,611817,63.46,0.81,35.73
2o,2_6,92040,448782,310623,66785,29059,119205,37518,2317,172,44,13165,592594,64.62,0.77,34.61
2o,2_7,89385,455074,318562,67988,29929,119201,37518,2317,172,44,13020,579094,65.42,0.76,33.82
2o,2_8,89385,455596,318067,67988,25193,119201,37518,2317,172,44,12995,583828,65.15,0.76,34.1
2o,2_9,89385,451760,316314,67803,30417,119201,37518,2317,172,44,12846,584527,65.11,0.75,34.14
2o,2_T,95580,452080,314660,67618,28482,119201,37518,2317,172,44,12887,581745,65.27,0.75,33.97
2o,2_J,98235,454856,314462,67618,28482,119201,37518,2317,172,44,13105,576294,65.58,0.77,33.66
2o,2_Q,100890,457632,314363,67618,28482,119201,37518,2317,172,44,13323,570744,65.89,0.78,33.33
2o,2_K,0,197706,170138,28085,17378,121262,20007,990,172,44,803196,353326,32.46,46.91,20.63
2o,2_A,0,238652,249335,51228,28891,119205,36828,1980,172,44,9721,976248,42.42,0.57,57.01
2o,3_3,0,226850,190890,30525,14745,119372,16278,1401,172,44,38968,1073059,35.06,2.28,62.67
2o,3_4,166380,542457,288474,56565,14745,121262,20637,1364,172,44,49080,451124,70.79,2.87,26.35
2o,3_5,162840,539910,287682,56565,14745,121262,20637,1364,172,44,48696,458387,70.39,2.84,26.77
2o,3_6,172575,553167,288623,56995,14745,121262,20637,1364,172,44,43124,439596,71.81,2.52,25.67
2o,3_7,177885,563877,290164,57425,14745,121262,20637,1364,172,44,44713,420016,72.86,2.61,24.53
2o,3_8,186735,577134,291804,57855,14745,121262,20637,1364,172,44,46552,394000,74.27,2.72,23.01
2o,3_9,186735,573122,290227,57670,13039,121262,20637,1364,172,44,53315,394717,73.83,3.11,23.05
2o,3_T,194700,572808,288749,57485,11104,121262,20637,1364,172,44,53338,390641,74.07,3.11,22.81
2o,3_J,198240,575355,288551,57485,11104,121262,20637,1364,172,44,53538,384552,74.42,3.13,22.46
2o,3_Q,201780,577902,288452,57485,11104,121262,20637,1364,172,44,53738,378364,74.76,3.14,22.1
2o,3_K,0,0,0,0,0,122342,0,0,172,44,1552985,36761,7.16,90.7,2.15
2o,3_A,0,136110,156908,28085,13039,121262,19569,990,172,44,34088,1202037,27.81,1.99,70.2
2o,4_4,0,144486,223974,43845,23469,107267,33474,2353,172,44,13103,1120117,33.82,0.77,65.42
2o,4_5,89385,382810,276056,63641,25839,119213,36828,2317,172,44,13013,702986,58.19,0.76,41.05
2o,4_6,86730,389982,284845,65029,27533,119209,36828,2317,172,44,12312,687303,59.14,0.72,40.14
2o,4_7,84075,393664,292376,66232,28403,119205,36828,2317,172,44,12167,676821,59.76,0.71,39.53
2o,4_8,84075,400644,300006,67435,25193,119201,36828,2317,172,44,12272,664117,60.5,0.72,38.78
2o,4_9,92925,407720,299477,67618,28711,119201,36828,2317,172,44,12115,645176,61.61,0.71,37.68
2o,4_T,96465,405264,297823,67433,26776,119201,36828,2317,172,44,11927,648054,61.46,0.7,37.85
2o,4_J,99120,408040,297625,67433,26776,119201,36828,2317,172,44,12145,642603,61.76,0.71,37.53
2o,4_Q,101775,410816,297526,67433,26776,119201,36828,2317,172,44,12363,637053,62.07,0.72,37.2
2o,4_K,0,131922,140418,27900,15672,121262,18930,990,172,44,796686,458308,26.71,46.53,26.77
2o,4_A,0,194446,234454,51043,27185,119205,36138,1980,172,44,8761,1038876,38.82,0.51,60.67
2o,5_5,0,143788,215415,43845,23469,107267,33450,2353,172,44,11234,1131267,33.28,0.66,66.07
2o,5_6,81420,377834,281571,64476,27533,119209,36828,2317,172,44,12007,708893,57.9,0.7,41.4
2o,5_7,78765,381516,289102,65679,28403,119205,36828,2317,172,44,11862,698411,58.52,0.69,40.79
2o,5_8,78765,388496,296732,66882,25193,119201,36828,2317,172,44,11967,685707,59.26,0.7,40.05
2o,5_9,87615,395572,296203,67065,28711,119201,36828,2317,172,44,11810,666766,60.37,0.69,38.94
2o,5_T,96465,405264,297130,67433,26776,119201,36828,2317,172,44,11790,648884,61.42,0.69,37.9
2o,5_J,96465,405264,296932,67433,26776,119201,36828,2317,172,44,11779,649093,61.4,0.69,37.91
2o,5_Q,99120,393550,296833,67006,26776,119201,36828,2317,172,44,26914,643543,60.84,1.57,37.58
2o,5_K,0,131224,140418,27900,15672,121262,18930,990,172,44,703492,552200,26.67,41.08,32.25
2o,5_A,0,193050,234454,51043,27185,119205,36138,1980,172,44,8395,1040638,38.74,0.49,60.77
2o,6_6,0,142392,208447,44030,27949,107257,33426,2353,172,44,9268,1136966,33.06,0.54,66.4
2o,6_7,69915,371302,287284,65311,29453,119205,36828,2317,172,44,11092,719381,57.34,0.65,42.01
2o,6_8,69915,378282,294914,66514,26243,119201,36828,2317,172,44,11197,706677,58.08,0.65,41.27
2o,6_9,77880,385358,294385,66697,30646,119201,36828,2317,172,44,11040,687736,59.19,0.64,40.16
2o,6_T,86730,395050,295312,67065,28711,119201,36828,2317,172,44,11020,669854,60.24,0.64,39.12
2o,6_J,92040,393398,297695,67191,28711,119201,36828,2317,172,44,25404,649303,60.6,1.48,37.92
2o,6_Q,92040,369938,297596,66337,28711,119201,36828,2317,172,44,35480,663640,59.17,2.07,38.76
2o,6_K,0,134714,141599,28085,17607,121262,18930,990,172,44,579818,669083,27.06,33.86,39.08
2o,6_A,0,202124,243936,52431,28879,119201,36138,1980,172,44,7694,1019705,40.0,0.45,59.55
2o,7_7,0,140996,202532,44215,31086,107247,33402,2353,172,44,8203,1142054,32.82,0.48,66.7
2o,7_8,64605,369448,293195,66146,21675,119201,36828,2317,172,44,11159,727514,56.86,0.65,42.49
2o,7_9,69915,374446,292666,66329,31467,119201,36828,2317,172,44,11002,707917,58.01,0.64,41.34
2o,7_T,78765,371028,293593,66270,29532,119201,36828,2317,172,44,24519,690035,58.27,1.43,40.3
2o,7_J,84075,360406,295976,65969,29532,119201,36828,2317,172,44,34763,683021,58.08,2.03,39.89
2o,7_Q,89385,342884,298458,65241,29532,119201,36828,2317,172,44,42247,685995,57.47,2.47,40.06
2o,7_K,0,137506,142780,28270,18428,121262,18930,990,172,44,453320,790602,27.35,26.47,46.17
2o,7_A,0,200552,243936,52431,29761,119201,36138,1980,172,44,7419,1020670,39.96,0.43,59.61
2o,8_8,0,140996,197670,44400,28605,107237,33378,2353,172,44,7773,1149676,32.4,0.45,67.14
2o,8_9,64605,356338,292403,65719,26899,119201,36828,2317,172,44,24690,723088,56.33,1.44,42.23
2o,8_T,69915,341182,293330,65599,24964,119201,36828,2317,172,44,34391,724361,55.69,2.01,42.3
2o,8_J,75225,323660,295713,64505,24964,119201,36828,2317,172,44,42241,727434,55.05,2.47,42.48
2o,8_Q,80535,304068,298195,63594,24964,119201,36828,2317,172,44,44651,737735,54.31,2.61,43.08
2o,8_K,0,140996,143961,28455,13860,121262,18930,990,172,44,345771,897863,27.37,20.19,52.44
2o,8_A,0,203866,245293,52616,25193,119201,36138,1980,172,44,7570,1020231,39.98,0.44,59.58
2o,9_9,0,137506,191966,44215,31513,107247,33354,2353,172,44,7065,1156869,32.03,0.41,67.56
2o,9_T,69915,300692,284092,62749,30368,119205,36828,2317,172,44,40601,765321,52.93,2.37,44.7
2o,9_J,75225,281790,286475,61594,30368,119205,36828,2317,172,44,42565,775721,52.21,2.49,45.3
2o,9_Q,80535,264958,288957,60012,30368,119205,36828,2317,172,44,40389,788519,51.59,2.36,46.05
2o,9_K,0,137506,142780,28270,20790,121262,18930,990,172,44,246381,995179,27.49,14.39,58.12
2o,9_A,0,203866,245293,52616,30356,119201,36138,1980,172,44,7597,1015041,40.28,0.44,59.28
2o,T_T,0,134016,187315,44030,27033,107257,33330,2353,172,44,6685,1170069,31.28,0.39,68.33
2o,T_J,77880,242302,275979,58132,28674,119209,36828,2317,172,44,37498,833269,49.15,2.19,48.66
2o,T_Q,83190,228920,278461,56123,28674,119209,36828,2317,172,44,34632,843734,48.7,2.02,49.27
2o,T_K,0,134016,141599,28085,20790,121262,18930,990,172,44,172089,1074327,27.21,10.05,62.74
2o,T_A,0,191660,235403,51228,28662,119205,36138,1980,172,44,7684,1040128,38.81,0.45,60.74
2o,J_J,0,134714,185074,44030,27033,107257,33306,2353,172,44,6794,1171527,31.19,0.4,68.42
2o,J_Q,85845,216516,278362,53256,28674,119209,36828,2317,172,44,28316,862765,47.96,1.65,50.39
2o,J_K,0,134714,141599,28085,20790,121262,18930,990,172,44,130403,1115315,27.25,7.62,65.14
2o,J_A,0,193056,235403,51228,28662,119205,36138,1980,172,44,7902,1038514,38.89,0.46,60.65
2o,Q_Q,0,135412,183886,44030,27033,107257,33282,2353,172,44,7038,1171797,31.16,0.41,68.43
2o,Q_K,0,135412,141599,28085,20790,121262,18930,990,172,44,98146,1146874,27.29,5.73,66.98
2o,Q_A,0,194452,235403,51228,28662,119205,36138,1980,172,44,8120,1036900,38.97,0.47,60.56
2o,K_K,0,0,0,30525,20790,119372,7932,990,172,44,23976,1508503,10.5,1.4,88.1
2o,K_A,0,136110,141599,28085,19084,121262,18930,990,172,44,21065,1224963,27.23,1.23,71.54
2o,A_A,0,0,63484,44030,27491,107257,27492,1978,172,44,6953,1433403,15.88,0.41,83.71
