type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,281992,328512,44400,49395,107154,39162,2318,258,44,20343,838726,49.83,1.19,48.98
2o,2_3,71685,476576,330505,66825,47689,119118,38244,2285,258,44,17811,541264,67.35,1.04,31.61
2o,2_4,71685,472218,328356,66640,45983,119118,38244,2285,258,44,17414,550059,66.86,1.02,32.12
2o,2_5,74340,469938,326306,66455,44277,119118,38244,2285,258,44,17101,553938,66.65,1.0,32.35
2o,2_6,86730,483626,326801,66823,42571,119118,38244,2285,258,44,16492,529312,68.12,0.96,30.91
2o,2_7,186735,577134,288525,56871,21675,121179,20616,1328,258,44,81594,356345,74.42,4.77,20.81
2o,2_8,95580,448766,310646,67006,42800,119118,37554,2285,258,44,16379,571868,65.65,0.96,33.4
2o,2_9,95580,448068,310250,67006,42800,119118,37554,2285,258,44,16364,572977,65.58,0.96,33.46
2o,2_T,96465,447370,309953,67006,42571,119118,37554,2285,258,44,16352,573328,65.56,0.95,33.48
2o,2_J,92925,449826,311112,67191,43579,119118,37554,2285,258,44,16517,571895,65.64,0.96,33.4
2o,2_Q,144255,347465,197160,33863,27720,121179,20127,990,258,44,462884,356359,52.16,27.03,20.81
2o,2_K,0,283072,261925,53897,45983,119118,36864,1980,258,44,43275,865888,46.9,2.53,50.57
2o,2_A,0,253530,261106,52797,47689,119118,36864,1980,258,44,29250,909668,45.17,1.71,53.13
2o,3_3,0,278502,319595,44215,45373,107164,39114,2318,258,44,16971,858750,48.86,0.99,50.15
2o,3_4,71685,460018,318623,65437,44457,119122,38244,2285,258,44,16950,575181,65.42,0.99,33.59
2o,3_5,74340,457738,316573,65252,42751,119122,38244,2285,258,44,16637,579060,65.21,0.97,33.82
2o,3_6,86730,471426,317068,65620,41045,119122,38244,2285,258,44,16028,554434,66.68,0.94,32.38
2o,3_7,177885,563877,284533,56441,21675,121179,20616,1328,258,44,79084,385384,72.87,4.62,22.51
2o,3_8,95580,448244,309854,67006,41033,119118,37554,2285,258,44,16045,575283,65.47,0.94,33.6
2o,3_9,95580,444232,308101,66821,41094,119118,37554,2285,258,44,15854,581363,65.12,0.93,33.95
2o,3_T,96465,443534,307804,66821,40865,119118,37554,2285,258,44,15842,581714,65.1,0.93,33.97
2o,3_J,92925,445990,308963,67006,41873,119118,37554,2285,258,44,16007,580281,65.18,0.93,33.89
2o,3_Q,144255,343453,195565,33678,26014,121179,20127,990,258,44,460637,366104,51.72,26.9,21.38
