type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,268032,318409,43660,99801,105446,39162,2282,2021,44,24730,808717,51.33,1.44,47.23
2o,2_3,61065,448467,321482,64865,101265,117354,38244,2253,2021,44,23930,531314,67.57,1.4,31.03
2o,2_4,61065,444109,319333,64680,99559,117354,38244,2253,2021,44,23533,540109,67.08,1.37,31.54
2o,2_5,63720,441829,317283,64495,97853,117354,38244,2253,2021,44,23220,543988,66.87,1.36,31.77
2o,2_6,72570,457797,319135,65048,97853,117354,38244,2253,2021,44,22787,517198,68.46,1.33,30.2
2o,2_7,86730,476681,317608,65691,88786,117382,38240,2253,2021,44,22777,494091,69.81,1.33,28.86
2o,2_8,169035,545736,268190,54167,76329,119415,20586,1292,2021,44,101295,354194,73.4,5.92,20.69
2o,2_9,95580,449147,299133,65966,79948,117410,37546,2253,2021,44,22698,540558,67.11,1.33,31.57
2o,2_T,96465,448104,298935,65966,79719,117410,37546,2253,2021,44,23031,540810,67.07,1.35,31.58
2o,2_J,161070,401175,204173,36685,75444,119415,20157,990,2021,44,336934,354196,59.64,19.68,20.69
2o,2_Q,0,306114,256151,54530,89970,117382,36860,1980,2021,44,47718,799534,50.52,2.79,46.69
2o,2_K,0,272432,259254,53342,94021,117354,36864,1980,2021,44,43074,831918,48.9,2.52,48.58
2o,2_A,0,240274,257078,52057,99559,117354,36864,1980,2021,44,28889,876184,47.14,1.69,51.17
2o,3_3,0,268032,311929,43660,99801,105446,39114,2282,2021,44,20630,819345,50.94,1.2,47.85
2o,3_4,55755,435275,317317,64312,99559,117354,38244,2253,2021,44,23199,556971,66.12,1.35,32.53
2o,3_5,55755,430917,315267,64127,97853,117354,38244,2253,2021,44,22886,565583,65.63,1.34,33.03
2o,3_6,64605,446885,317119,64680,97853,117354,38244,2253,2021,44,22453,538793,67.22,1.31,31.47
2o,3_7,77880,465769,315592,65323,88786,117382,38240,2253,2021,44,22443,516571,68.52,1.31,30.17
2o,3_8,169035,545736,266471,54167,76329,119415,20586,1292,2021,44,100529,356679,73.3,5.87,20.83
2o,3_9,95580,449147,298341,65966,79948,117410,37546,2253,2021,44,22364,541684,67.06,1.31,31.63
2o,3_T,96465,448104,298143,65966,79719,117410,37546,2253,2021,44,22697,541936,67.02,1.33,31.65
2o,3_J,161070,401175,203621,36685,75444,119415,20157,990,2021,44,335001,356681,59.61,19.56,20.83
2o,3_Q,0,306114,256151,54530,89970,117382,36860,1980,2021,44,47384,799868,50.52,2.77,46.71
2o,3_K,0,272432,259254,53342,94021,117354,36864,1980,2021,44,42740,832252,48.9,2.5,48.6
2o,3_A,0,240274,257078,52057,99559,117354,36864,1980,2021,44,28555,876518,47.14,1.67,51.19
2o,4_4,0,264542,304767,43475,95779,105456,39066,2282,2021,44,16809,838063,50.07,0.98,48.94
2o,4_5,55755,418717,305633,62924,96327,117358,38244,2253,2021,44,22535,590493,64.2,1.32,34.49
2o,4_6,64605,434685,307485,63477,96327,117358,38244,2253,2021,44,22102,563703,65.79,1.29,32.92
2o,4_7,77880,453569,305958,64120,87260,117386,38240,2253,2021,44,22092,541481,67.09,1.29,31.62
2o,4_8,160185,532479,262716,53737,76329,119415,20586,1292,2021,44,97994,385506,71.76,5.72,22.51
2o,4_9,95580,448625,297648,65966,78181,117410,37546,2253,2021,44,22143,544887,66.88,1.29,31.82
2o,4_T,96465,444268,296093,65781,78013,117410,37546,2253,2021,44,22300,550110,66.57,1.3,32.13
2o,4_J,161070,397163,201888,36500,73738,119415,20157,990,2021,44,333104,366214,59.16,19.45,21.39
2o,4_Q,0,302278,254794,54345,88264,117382,36860,1980,2021,44,46987,807349,50.11,2.74,47.15
2o,4_K,0,268596,257897,53157,92315,117354,36864,1980,2021,44,42343,839733,48.49,2.47,49.04
2o,4_A,0,236438,255721,51872,97853,117354,36864,1980,2021,44,28158,883999,46.73,1.64,51.63
2o,5_5,0,261750,298280,43290,91757,105466,39018,2282,2021,44,13561,854835,49.28,0.79,49.92
2o,5_6,64605,423007,297950,62274,94801,117362,38244,2253,2021,44,21835,587908,64.39,1.28,34.33
2o,5_7,77880,441891,296423,62917,85734,117390,38240,2253,2021,44,21825,565686,65.69,1.27,33.04
2o,5_8,151335,519222,259060,53307,76329,119415,20586,1292,2021,44,95543,414150,70.23,5.58,24.19
2o,5_9,95580,439557,288521,64763,76655,117414,37546,2253,2021,44,21876,566074,65.66,1.28,33.06
2o,5_T,100005,445824,295499,65781,76246,117410,37546,2253,2021,44,22163,547512,66.73,1.29,31.98
2o,5_J,164610,395000,200155,36315,72032,119415,20157,990,2021,44,331390,370175,59.03,19.35,21.62
2o,5_Q,0,299830,253437,54160,86558,117382,36860,1980,2021,44,47364,812668,49.77,2.77,47.46
2o,5_K,0,265458,256540,52972,90609,117354,36864,1980,2021,44,42720,845742,48.11,2.49,49.39
2o,5_A,0,222950,254364,51321,96147,117354,36864,1980,2021,44,38561,890698,45.73,2.25,52.02
2o,6_6,0,263146,293825,43290,91757,105466,38970,2282,2021,44,10757,860746,49.1,0.63,50.27
2o,6_7,81420,435077,291317,61853,85734,117390,38240,2253,2021,44,21089,575866,65.14,1.23,33.63
2o,6_8,155760,521769,257638,53307,76329,119415,20586,1292,2021,44,94375,409768,70.56,5.51,23.93
2o,6_9,99120,428731,282596,63514,76655,117414,37546,2253,2021,44,21140,581270,64.82,1.23,33.95
2o,6_T,103545,434998,289574,64532,76246,117410,37546,2253,2021,44,21427,562708,65.89,1.25,32.86
2o,6_J,169035,397547,199603,36315,72032,119415,20157,990,2021,44,329352,365793,59.4,19.23,21.36
2o,6_Q,0,302606,253437,54160,86558,117382,36860,1980,2021,44,46628,810628,49.94,2.72,47.34
2o,6_K,0,230974,256540,51691,90609,117354,36864,1980,2021,44,80525,843702,46.02,4.7,49.27
2o,6_A,0,230974,256540,51691,96147,117354,36864,1980,2021,44,6535,912154,46.35,0.38,53.27
2o,7_7,0,268730,287621,43475,69970,105769,38914,2282,2021,44,9047,884431,47.82,0.53,51.65
2o,7_8,159300,510714,247780,52058,68704,119439,20583,1292,2021,44,92663,437706,69.03,5.41,25.56
2o,7_9,101775,434639,266367,63443,68290,117555,37542,2253,2021,44,21225,597150,63.89,1.24,34.87
2o,7_T,106200,440906,273345,64461,67881,117551,37542,2253,2021,44,21512,578588,64.95,1.26,33.79
2o,7_J,184965,391128,191281,35066,64407,119439,20154,990,2021,44,334646,368163,58.96,19.54,21.5
2o,7_Q,0,234130,253440,51505,77380,117406,36856,1980,2021,44,121133,816409,45.25,7.07,47.68
2o,7_K,0,230640,252621,51598,81542,117382,36860,1980,2021,44,10394,927222,45.24,0.61,54.15
2o,7_A,0,229244,252621,51598,87080,117382,36860,1980,2021,44,6357,927117,45.48,0.37,54.14
2o,8_8,0,217776,148428,30155,75405,117561,16194,1321,2021,44,36685,1066714,35.56,2.14,62.3
2o,8_9,184080,519998,236353,51299,59373,119463,20571,1292,2021,44,84602,433208,69.76,4.94,25.3
2o,8_T,198240,529580,237109,51544,57438,119463,20571,1292,2021,44,87092,407910,71.09,5.09,23.82
2o,8_J,0,0,0,0,0,120495,0,0,2021,44,1552532,37212,7.16,90.67,2.17
2o,8_Q,0,121452,148143,26651,66998,119439,19506,990,2021,44,67138,1139922,29.51,3.92,66.57
2o,8_K,0,131922,155619,27900,74623,119415,19509,990,2021,44,50881,1129380,31.07,2.97,65.96
2o,8_A,0,131224,155619,27900,74623,119415,19509,990,2021,44,38104,1142855,31.03,2.23,66.74
2o,9_9,0,140996,181922,43845,48641,106072,33374,2281,2021,44,7582,1145526,32.66,0.44,66.9
2o,9_T,105315,263008,235459,57106,59925,117696,36848,2253,2021,44,161074,671555,51.37,9.41,39.22
2o,9_J,0,108190,134401,25217,58717,119463,19074,990,2021,44,247410,996777,27.34,14.45,58.21
2o,9_Q,0,189402,216687,50555,69424,117551,36162,1980,2021,44,14838,1013640,39.94,0.87,59.2
2o,9_K,0,189402,232308,50626,73974,117410,36166,1980,2021,44,10587,997786,41.11,0.62,58.27
2o,9_A,0,198476,237330,51875,78181,117410,36166,1980,2021,44,6548,982273,42.25,0.38,57.37
2o,T_T,0,136110,178349,43845,48183,106072,33350,2281,2021,44,6556,1155493,32.14,0.38,67.48
2o,T_J,0,107492,134401,25217,60423,119463,19074,990,2021,44,173596,1069583,27.4,10.14,62.46
2o,T_Q,0,178416,208262,49352,69436,117555,36162,1980,2021,44,14872,1034204,38.73,0.87,60.4
2o,T_K,0,178416,223883,49423,73986,117414,36166,1980,2021,44,10621,1018350,39.91,0.62,59.47
2o,T_A,0,187490,228905,50672,78193,117414,36166,1980,2021,44,6582,1002837,41.05,0.38,58.57
2o,J_J,0,0,0,30155,74520,117561,7992,990,2021,44,38447,1440574,13.62,2.25,84.13
2o,J_Q,0,121452,142917,26651,62595,119439,19077,990,2021,44,64203,1152915,28.92,3.75,67.33
2o,J_K,0,131922,150003,27900,44652,119415,19080,990,2021,44,48465,1167812,28.97,2.83,68.2
2o,J_A,0,131224,150003,27900,75444,119415,19080,990,2021,44,30542,1155641,30.73,1.78,67.49
2o,Q_Q,0,0,59718,43660,73646,105759,27520,1978,2021,44,5957,1392001,18.36,0.35,81.29
2o,Q_K,0,143788,213448,49701,79221,117386,35480,1980,2021,44,10891,1058344,37.56,0.64,61.81
2o,Q_A,0,149372,217651,50765,88444,117386,35480,1980,2021,44,6852,1042309,38.73,0.4,60.87
2o,K_K,0,0,62946,43475,90241,105456,27528,1978,2021,44,5971,1372644,19.49,0.35,80.16
2o,K_A,0,145882,220754,50858,92495,117358,35484,1980,2021,44,6973,1038455,38.95,0.41,60.65
2o,A_A,0,0,62946,43475,95779,105456,27528,1978,2021,44,5453,1367624,19.81,0.32,79.87
