type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,262448,305622,43290,127584,104572,39126,2210,2967,0,35342,789143,51.85,2.06,46.09
2o,2_3,59295,421491,310855,61384,128074,116452,38208,2189,2967,0,51625,519764,66.63,3.01,30.35
2o,2_4,59295,421491,310063,61384,128074,116452,38208,2189,2967,0,51404,520777,66.58,3.0,30.41
2o,2_5,64605,425105,305757,61474,119007,116480,38204,2189,2967,0,51135,525381,66.33,2.99,30.68
2o,2_6,81420,450079,304779,62302,109940,116508,38200,2189,2967,0,50705,493215,68.23,2.96,28.8
2o,2_7,164610,494256,237810,48088,106236,118513,20526,1220,2967,0,174781,343297,69.74,10.21,20.05
2o,2_8,99120,435730,287702,62884,101102,116536,37506,2189,2967,0,51826,514742,66.91,3.03,30.06
2o,2_9,126555,327324,193434,33185,99306,118513,20127,990,2967,0,446590,343313,53.87,26.08,20.05
2o,2_T,0,277150,250719,52971,110345,116508,36820,1980,2967,0,61390,801454,49.61,3.59,46.81
2o,2_J,0,247744,253003,52025,118714,116480,36824,1980,2967,0,45750,836817,48.46,2.67,48.87
2o,2_Q,0,230622,256106,51691,121880,116452,36828,1980,2967,0,29885,863893,47.8,1.75,50.45
2o,2_K,0,230622,256106,51691,127418,116452,36828,1980,2967,0,12015,876225,48.13,0.7,51.17
2o,2_A,0,227308,255287,51506,122850,116452,36828,1980,2967,0,8199,888927,47.61,0.48,51.91
2o,3_3,0,258958,299945,43105,123562,104582,39078,2210,2967,0,28730,809167,51.07,1.68,47.26
2o,3_4,59295,409291,300330,60181,126548,116456,38208,2189,2967,0,50940,545899,65.14,2.97,31.88
2o,3_5,64605,412905,296024,60271,117481,116484,38204,2189,2967,0,50671,550503,64.89,2.96,32.15
2o,3_6,81420,437879,295046,61099,108414,116512,38200,2189,2967,0,50241,518337,66.79,2.93,30.27
2o,3_7,155760,480999,234232,47658,106236,118513,20526,1220,2967,0,171857,372336,68.22,10.04,21.74
2o,3_8,99120,435208,286910,62884,99335,116536,37506,2189,2967,0,51492,518157,66.73,3.01,30.26
2o,3_9,126555,323312,191839,33000,97600,118513,20127,990,2967,0,444343,353058,53.43,25.95,20.62
2o,3_T,0,273314,249362,52786,108639,116508,36820,1980,2967,0,60880,809048,49.2,3.56,47.25
2o,3_J,0,243908,251646,51840,117008,116480,36824,1980,2967,0,45240,844411,48.04,2.64,49.31
2o,3_Q,0,226786,254749,51506,120174,116452,36828,1980,2967,0,29375,871487,47.39,1.72,50.9
2o,3_K,0,226786,254749,51506,125712,116452,36828,1980,2967,0,11505,883819,47.71,0.67,51.62
2o,3_A,0,223472,253930,51321,121144,116452,36828,1980,2967,0,7689,896521,47.19,0.45,52.36
2o,4_4,0,258958,296030,43105,123562,104582,39030,2210,2967,0,23371,818489,50.83,1.36,47.8
2o,4_5,64605,403315,290720,59207,117481,116484,38204,2189,2967,0,50450,566682,63.96,2.95,33.09
2o,4_6,81420,424975,288923,59850,108414,116512,38200,2189,2967,0,50020,538834,65.61,2.92,31.47
2o,4_7,155760,480999,232888,47658,106236,118513,20526,1220,2967,0,170928,374609,68.14,9.98,21.88
2o,4_8,99120,421606,280787,61635,99335,116536,37506,2189,2967,0,51271,539352,65.51,2.99,31.5
2o,4_9,126555,323312,191425,33000,97600,118513,20127,990,2967,0,442484,355331,53.41,25.84,20.75
2o,4_T,0,273314,249362,52786,108639,116508,36820,1980,2967,0,60659,809269,49.2,3.54,47.26
2o,4_J,0,243908,251646,51840,117008,116480,36824,1980,2967,0,45019,844632,48.04,2.63,49.33
2o,4_Q,0,226786,254749,51506,120174,116452,36828,1980,2967,0,29154,871708,47.39,1.7,50.91
2o,4_K,0,226786,254749,51506,125712,116452,36828,1980,2967,0,11284,884040,47.71,0.66,51.63
2o,4_A,0,223472,253930,51321,121144,116452,36828,1980,2967,0,7468,896742,47.19,0.44,52.37
2o,5_5,0,263146,290096,43290,101775,104885,38974,2210,2967,0,18591,846370,49.49,1.09,49.43
2o,5_6,81420,428107,272343,59779,100049,116653,38196,2189,2967,0,49785,560816,64.34,2.91,32.75
2o,5_7,155760,467397,223108,46409,98611,118537,20523,1220,2967,0,168620,409152,66.26,9.85,23.89
2o,5_8,99120,424738,264360,61564,90970,116677,37502,2189,2967,0,51036,561181,64.25,2.98,32.77
2o,5_9,138945,318044,183037,31874,89975,118537,20124,990,2967,0,442620,365191,52.82,25.85,21.33
2o,5_T,0,272618,249365,52693,99285,116532,36816,1980,2967,0,64723,815325,48.6,3.78,47.62
2o,5_J,0,229068,247727,51320,107941,116508,36820,1980,2967,0,59667,858306,46.39,3.48,50.13
2o,5_Q,0,225056,250830,51413,111107,116480,36824,1980,2967,0,15348,900299,46.53,0.9,52.58
2o,5_K,0,225056,250830,51413,116645,116480,36824,1980,2967,0,11015,899094,46.85,0.64,52.51
2o,5_A,0,221742,250011,51228,112077,116480,36824,1980,2967,0,7199,911796,46.33,0.42,53.25
2o,6_6,0,272220,285251,43660,79988,105188,38918,2210,2967,0,14308,867594,48.5,0.84,50.67
2o,6_7,169035,465587,214255,45405,90986,118561,20520,1220,2967,0,166076,417692,65.91,9.7,24.39
2o,6_8,102660,430646,248032,61632,82605,116818,37498,2189,2967,0,50202,577055,63.37,2.93,33.7
2o,6_9,153990,310466,174853,30625,82350,118561,20121,990,2967,0,449924,367457,52.26,26.28,21.46
2o,6_T,0,237444,233744,51480,90920,116673,36812,1980,2967,0,103120,837164,45.09,6.02,48.89
2o,6_J,0,231702,248549,51412,98763,116532,36816,1980,2967,0,21080,902503,46.06,1.23,52.71
2o,6_Q,0,227514,247730,51505,102040,116508,36820,1980,2967,0,14480,910760,45.97,0.85,53.19
2o,6_K,0,227514,247730,51505,107578,116508,36820,1980,2967,0,10147,909555,46.29,0.59,53.12
2o,6_A,0,230828,249087,51690,103010,116508,36820,1980,2967,0,6499,912915,46.31,0.38,53.32
2o,7_7,0,213588,148743,29970,104850,116677,16182,1241,2967,0,40604,1037482,37.04,2.37,60.59
2o,7_8,198240,474278,203071,44523,81655,118585,20508,1220,2967,0,159103,408154,66.87,9.29,23.84
2o,7_9,0,0,0,0,0,119593,0,0,2967,0,1552544,37200,7.16,90.67,2.17
2o,7_T,0,107492,138946,25217,89509,118561,19443,990,2967,0,117304,1091875,29.38,6.85,63.77
2o,7_J,0,117962,146422,26466,97134,118537,19446,990,2967,0,87529,1094851,30.95,5.11,63.94
2o,7_Q,0,128432,153898,27715,103874,118513,19449,990,2967,0,66893,1089573,32.46,3.91,63.63
