type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,271522,314314,43845,80971,106247,39126,2246,1203,44,30470,822316,50.2,1.78,48.02
2o,2_3,71685,453463,312107,63302,80787,118177,38208,2221,1203,44,34445,536662,66.65,2.01,31.34
2o,2_4,74340,451183,309958,63117,79081,118177,38208,2221,1203,44,34048,540724,66.43,1.99,31.58
2o,2_5,74340,451183,309265,63117,79081,118177,38208,2221,1203,44,33911,541554,66.39,1.98,31.63
2o,2_6,169035,531898,252479,51587,59397,120234,20556,1256,1203,44,133290,371325,70.53,7.78,21.69
2o,2_7,95580,442393,299431,64778,70002,118201,37514,2221,1203,44,33220,547717,66.07,1.94,31.99
2o,2_8,95580,439079,297678,64593,70063,118201,37514,2221,1203,44,33019,553109,65.77,1.93,32.3
2o,2_9,95580,438734,297282,64593,70063,118201,37514,2221,1203,44,33349,553520,65.73,1.95,32.33
2o,2_T,95580,276715,186707,30913,49876,120234,20097,990,1203,44,577864,352081,45.69,33.75,20.56
2o,2_J,0,247222,256171,52303,73363,118173,36828,1980,1203,44,46792,878225,45.98,2.73,51.29
2o,2_Q,0,234112,256171,51876,78901,118173,36828,1980,1203,44,29776,903240,45.51,1.74,52.75
2o,2_K,0,236728,257528,52061,80607,118173,36828,1980,1203,44,12066,915086,45.85,0.7,53.44
2o,2_A,0,236552,258066,52061,82313,118173,36828,1980,1203,44,8418,916666,45.97,0.49,53.53
2o,3_3,0,268730,307557,43660,76949,106257,39078,2246,1203,44,24938,841642,49.39,1.46,49.15
2o,3_4,74340,439505,300225,61914,77555,118181,38208,2221,1203,44,33584,565324,65.02,1.96,33.02
2o,3_5,74340,439505,299532,61914,77555,118181,38208,2221,1203,44,33447,566154,64.98,1.95,33.06
2o,3_6,160185,518641,248763,51157,59397,120234,20556,1256,1203,44,130504,400364,69.0,7.62,23.38
2o,3_7,95580,433325,290106,63575,68476,118205,37514,2221,1203,44,32756,569299,64.84,1.91,33.25
2o,3_8,99120,440635,296886,64593,68296,118201,37514,2221,1203,44,32685,550906,65.92,1.91,32.17
2o,3_9,98235,436976,295133,64408,68357,118201,37514,2221,1203,44,32839,557173,65.54,1.92,32.54
2o,3_T,99120,274552,185250,30728,48170,120234,20097,990,1203,44,575479,356437,45.58,33.61,20.82
2o,3_J,0,244774,254814,52118,71657,118173,36828,1980,1203,44,46972,883741,45.65,2.74,51.61
2o,3_Q,0,230974,254814,51691,77195,118173,36828,1980,1203,44,29956,909446,45.14,1.75,53.11
2o,3_K,0,233590,256171,51876,78901,118173,36828,1980,1203,44,11556,921982,45.48,0.67,53.84
2o,3_A,0,232716,256709,51876,80607,118173,36828,1980,1203,44,7908,924260,45.56,0.46,53.98
2o,4_4,0,265938,301340,43475,72927,106267,39030,2246,1203,44,20172,859662,48.62,1.18,50.2
2o,4_5,74340,427827,289898,60711,76029,118185,38208,2221,1203,44,33096,590542,63.58,1.93,34.49
2o,4_6,151335,505384,245146,50727,59397,120234,20556,1256,1203,44,127831,429191,67.47,7.47,25.07
2o,4_7,95580,424257,280880,62372,66950,118209,37514,2221,1203,44,32405,590669,63.61,1.89,34.5
2o,4_8,99120,431567,287660,63390,66770,118205,37514,2221,1203,44,32334,572276,64.69,1.89,33.42
2o,4_9,102660,438532,294440,64408,66590,118201,37514,2221,1203,44,32618,553873,65.75,1.9,32.35
2o,4_T,103545,271699,183793,30543,46464,120234,20097,990,1203,44,573996,359696,45.47,33.52,21.01
2o,4_J,0,241636,253457,51933,69951,118173,36828,1980,1203,44,47265,889834,45.27,2.76,51.97
2o,4_Q,0,227836,253457,51506,75489,118173,36828,1980,1203,44,29559,916229,44.77,1.73,53.51
2o,4_K,0,230452,254814,51691,77195,118173,36828,1980,1203,44,11159,928765,45.11,0.65,54.24
2o,4_A,0,229578,255352,51691,78901,118173,36828,1980,1203,44,7511,931043,45.19,0.44,54.37
2o,5_5,0,265938,297020,43475,72927,106267,38982,2246,1203,44,16466,867736,48.36,0.96,50.68
2o,5_6,151335,505384,243763,50727,59397,120234,20556,1256,1203,44,127124,431281,67.39,7.42,25.19
2o,5_7,95580,411353,274856,61123,66950,118209,37514,2221,1203,44,32268,610983,62.43,1.88,35.68
2o,5_8,99120,417965,281636,62141,66770,118205,37514,2221,1203,44,32197,593288,63.47,1.88,34.65
2o,5_9,102660,424930,288416,63159,66590,118201,37514,2221,1203,44,32481,574885,64.53,1.9,33.57
2o,5_T,103545,271699,183517,30543,46464,120234,20097,990,1203,44,572182,361786,45.46,33.42,21.13
2o,5_J,0,227836,253457,51506,69951,118173,36828,1980,1203,44,61355,889971,44.44,3.58,51.98
