type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,278502,322079,44215,52303,107122,39138,2282,300,44,25398,840921,49.41,1.48,49.11
2o,2_3,76995,471485,318792,65136,51387,119080,38220,2253,300,44,24346,544266,66.79,1.42,31.79
2o,2_4,79650,469205,316643,64951,49681,119080,38220,2253,300,44,23949,548328,66.58,1.4,32.02
2o,2_5,83190,466925,314593,64766,47975,119080,38220,2253,300,44,23636,551322,66.42,1.38,32.2
2o,2_6,177885,558993,269824,54597,28605,121137,20586,1292,300,44,103148,375893,72.02,6.02,21.95
2o,2_7,95580,446519,307145,66152,47963,119076,37530,2253,300,44,23077,566665,65.56,1.35,33.09
2o,2_8,95580,442507,305293,65967,48024,119076,37530,2253,300,44,22876,572854,65.21,1.34,33.46
2o,2_9,95580,442507,304897,65967,48024,119076,37530,2253,300,44,22861,573265,65.19,1.34,33.48
2o,2_T,96465,442162,304600,65967,47097,119076,37530,2253,300,44,23194,573616,65.15,1.35,33.5
2o,2_J,96465,280727,187888,31098,26014,121137,20097,990,300,44,590896,356648,44.66,34.51,20.83
2o,2_Q,0,253850,258563,52673,49501,119076,36840,1980,300,44,40011,899466,45.13,2.34,52.53
2o,2_K,0,243356,259920,52431,51207,119076,36840,1980,300,44,25751,921399,44.69,1.5,53.81
2o,2_A,0,243180,260458,52431,52913,119076,36840,1980,300,44,8566,936516,44.81,0.5,54.69
2o,3_3,0,275710,314242,44030,48281,107132,39090,2282,300,44,20946,860247,48.54,1.22,50.24
2o,3_4,79650,457527,306910,63748,48155,119084,38220,2253,300,44,23485,572928,65.17,1.37,33.46
2o,3_5,83190,455247,304860,63563,46449,119084,38220,2253,300,44,23172,575922,65.01,1.35,33.63
2o,3_6,169035,545736,265970,54167,28605,121137,20586,1292,300,44,100500,404932,70.48,5.87,23.65
2o,3_7,95580,437451,297820,64949,46437,119080,37530,2253,300,44,22613,588247,64.33,1.32,34.35
2o,3_8,99120,444063,304501,65967,46257,119076,37530,2253,300,44,22542,570651,65.36,1.32,33.33
2o,3_9,98235,440749,302748,65782,46318,119076,37530,2253,300,44,22351,576918,65.0,1.31,33.69
2o,3_T,99120,440404,302451,65782,45391,119076,37530,2253,300,44,22684,577269,64.96,1.32,33.71
2o,3_J,100005,278564,186431,30913,24308,121137,20097,990,300,44,588511,361004,44.55,34.37,21.08
2o,3_Q,0,251402,257206,52488,47795,119076,36840,1980,300,44,40191,904982,44.8,2.35,52.85
2o,3_K,0,240218,258563,52246,49501,119076,36840,1980,300,44,25931,927605,44.31,1.51,54.17
2o,3_A,0,239344,259101,52246,51207,119076,36840,1980,300,44,8056,944110,44.39,0.47,55.14
2o,4_4,0,272918,307080,43845,44259,107142,39042,2282,300,44,17125,878267,47.71,1.0,51.29
2o,4_5,83190,443569,295226,62360,44923,119088,38220,2253,300,44,22821,600310,63.61,1.33,35.06
2o,4_6,160185,532479,262215,53737,28605,121137,20586,1292,300,44,97965,433759,68.95,5.72,25.33
2o,4_7,95580,428383,288594,63746,44911,119084,37530,2253,300,44,22262,609617,63.1,1.3,35.6
2o,4_8,99120,434995,295275,64764,44731,119080,37530,2253,300,44,22191,592021,64.13,1.3,34.57
2o,4_9,102660,442305,302055,65782,44551,119076,37530,2253,300,44,22130,573618,65.21,1.29,33.5
2o,4_T,102660,438646,300401,65597,43685,119076,37530,2253,300,44,22287,579825,64.84,1.3,33.86
2o,4_J,104430,275711,184974,30728,22602,121137,20097,990,300,44,587028,364263,44.44,34.28,21.27
2o,4_Q,0,248264,255849,52303,46089,119076,36840,1980,300,44,40484,911075,44.43,2.36,53.21
2o,4_K,0,237080,257206,52061,47795,119076,36840,1980,300,44,25534,934388,43.94,1.49,54.57
2o,4_A,0,236206,257744,52061,49501,119076,36840,1980,300,44,7659,950893,44.02,0.45,55.53
2o,5_5,0,270126,300593,43660,40237,107152,38994,2282,300,44,13877,895039,46.92,0.81,52.27
2o,5_6,151335,519222,258559,53307,28605,121137,20586,1292,300,44,95514,462403,67.42,5.58,27.0
2o,5_7,95580,419315,279467,62543,43385,119088,37530,2253,300,44,21995,630804,61.88,1.28,36.84
2o,5_8,99120,425927,286148,63561,43205,119084,37530,2253,300,44,21924,613208,62.91,1.28,35.81
2o,5_9,102660,433237,292928,64579,43025,119080,37530,2253,300,44,21863,594805,63.99,1.28,34.74
2o,5_T,107085,440026,299807,65597,42094,119076,37530,2253,300,44,22150,576342,65.05,1.29,33.66
2o,5_J,106200,271699,183517,30543,20896,121137,20097,990,300,44,589542,367339,44.12,34.43,21.45
2o,5_Q,0,231326,254492,51691,44383,119076,36840,1980,300,44,54398,917774,43.22,3.18,53.6
2o,5_K,0,233942,255849,51876,46089,119076,36840,1980,300,44,10994,955314,43.57,0.64,55.79
2o,5_A,0,233068,256387,51876,47795,119076,36840,1980,300,44,7346,957592,43.65,0.43,55.92
2o,6_6,0,224756,160191,30525,28605,119247,16218,1321,300,44,44088,1087009,33.94,2.57,63.48
2o,6_7,155760,521769,251755,53307,26899,121137,20577,1292,300,44,86616,472848,67.33,5.06,27.61
2o,6_8,164610,531014,252214,53552,25193,121137,20577,1292,300,44,88279,454092,68.33,5.16,26.52
2o,6_9,177000,542108,252772,53797,23487,121137,20577,1292,300,44,89952,429838,69.64,5.25,25.1
2o,6_T,191160,551690,253429,54042,21552,121137,20577,1292,300,44,92442,404639,70.97,5.4,23.63
2o,6_J,0,0,0,0,0,122217,0,0,300,44,1552578,37165,7.16,90.67,2.17
2o,6_Q,0,130526,155619,27900,23487,121137,19509,990,300,44,76579,1156213,28.0,4.47,67.52
2o,6_K,0,134016,156800,28085,25193,121137,19509,990,300,44,59035,1167195,28.39,3.45,68.17
2o,6_A,0,137506,157981,28270,26899,121137,19509,990,300,44,41109,1178559,28.77,2.4,68.83
2o,7_7,0,139600,197075,43475,40695,107152,33414,2281,300,44,10650,1137618,32.94,0.62,66.44
2o,7_8,99120,371427,259175,61155,43614,119088,36840,2253,300,44,21146,698142,57.99,1.23,40.77
2o,7_9,102660,375429,265547,62173,43434,119084,36840,2253,300,44,21085,683455,58.85,1.23,39.91
2o,7_T,107085,310608,272018,60629,42503,119080,36840,2253,300,44,92934,668010,55.56,5.43,39.01
2o,7_J,0,127734,145312,27715,22831,121137,19020,990,300,44,443566,803655,27.16,25.9,46.93
2o,7_Q,0,190088,240882,51691,44551,119076,36150,1980,300,44,14519,1013023,39.99,0.85,59.16
2o,7_K,0,190088,240882,51691,46318,119076,36150,1980,300,44,10170,1015605,40.09,0.59,59.31
2o,7_A,0,192704,242239,51876,48024,119076,36150,1980,300,44,6522,1013389,40.44,0.38,59.18
2o,8_8,0,135412,191936,43475,40695,107152,33390,2281,300,44,8788,1148831,32.39,0.51,67.09
2o,8_9,99120,296845,257567,58593,43614,119088,36840,2253,300,44,91288,706752,53.39,5.33,41.27
2o,8_T,103545,267904,264038,58757,42683,119084,36840,2253,300,44,55367,761489,52.29,3.23,44.47
2o,8_J,0,127734,145312,27715,24537,121137,19020,990,300,44,328671,916844,27.26,19.19,53.54
2o,8_Q,0,183114,233706,50673,44731,119080,36150,1980,300,44,14540,1027986,39.12,0.85,60.04
