type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,276408,330899,44030,64203,106363,39198,2354,1075,44,15061,832669,50.49,0.88,48.63
2o,2_3,66375,463384,331812,66699,64935,118299,38280,2317,1075,44,13194,545890,67.35,0.77,31.88
2o,2_4,66375,463384,331020,66699,64935,118299,38280,2317,1075,44,12973,546903,67.3,0.76,31.94
2o,2_5,66375,459026,328970,66514,63229,118299,38280,2317,1075,44,12660,555515,66.82,0.74,32.44
2o,2_6,77880,472714,329465,66882,61523,118299,38280,2317,1075,44,12051,531774,68.24,0.7,31.06
2o,2_7,86730,483626,330194,67250,59817,118299,38280,2317,1075,44,11997,512675,69.36,0.7,29.94
2o,2_8,86730,483626,329798,67250,59817,118299,38280,2317,1075,44,11972,513096,69.34,0.7,29.97
2o,2_9,181425,566424,304312,57425,38607,120360,20646,1364,1075,44,61201,359421,75.44,3.57,20.99
2o,2_T,99120,451548,310231,67340,50750,118327,37586,2317,1075,44,12000,561966,66.48,0.7,32.82
2o,2_J,95580,453306,311489,67525,52456,118327,37586,2317,1075,44,12165,560434,66.56,0.71,32.73
2o,2_Q,92040,455064,312747,67710,54162,118327,37586,2317,1075,44,12330,558902,66.64,0.72,32.64
2o,2_K,181425,471732,216013,40550,51582,120360,20187,990,1075,44,248928,359418,64.47,14.54,20.99
2o,2_A,0,333714,261043,56333,59397,118299,36900,1980,1075,44,40424,803095,50.74,2.36,46.9
2o,3_3,0,275012,322259,44030,64203,106363,39150,2354,1075,44,12663,845151,49.9,0.74,49.36
2o,3_4,61065,450192,327647,66146,64935,118299,38280,2317,1075,44,12471,569833,65.99,0.73,33.28
2o,3_5,61065,445834,325597,65961,63229,118299,38280,2317,1075,44,12158,578445,65.51,0.71,33.78
2o,3_6,72570,459522,326092,66329,61523,118299,38280,2317,1075,44,11549,554704,66.93,0.67,32.4
2o,3_7,81420,470434,326821,66697,59817,118299,38280,2317,1075,44,11495,535605,68.05,0.67,31.28
2o,3_8,86730,483626,329006,67250,59817,118299,38280,2317,1075,44,11638,514222,69.29,0.68,30.03
2o,3_9,177885,563877,302317,57425,38607,120360,20646,1364,1075,44,60482,368222,74.96,3.53,21.5
2o,3_T,96465,448772,309439,67340,50750,118327,37586,2317,1075,44,11437,568752,66.12,0.67,33.22
2o,3_J,92925,450530,310697,67525,52456,118327,37586,2317,1075,44,11602,567220,66.2,0.68,33.13
2o,3_Q,89385,452288,311955,67710,54162,118327,37586,2317,1075,44,11767,565688,66.28,0.69,33.04
2o,3_K,177885,469185,215323,40550,51582,120360,20187,990,1075,44,246904,368219,64.08,14.42,21.5
2o,3_A,0,330938,261043,56333,59397,118299,36900,1980,1075,44,39861,806434,50.58,2.33,47.1
2o,4_4,0,275012,314564,44030,64203,106363,39102,2354,1075,44,11084,854473,49.45,0.65,49.9
2o,4_5,55755,437000,323680,65593,63229,118299,38280,2317,1075,44,11937,595095,64.55,0.7,34.75
2o,4_6,64605,448610,324175,65961,61523,118299,38280,2317,1075,44,11328,576087,65.69,0.66,33.64
2o,4_7,72570,459522,324904,66329,59817,118299,38280,2317,1075,44,11274,557873,66.76,0.66,32.58
2o,4_8,77880,472714,327089,66882,59817,118299,38280,2317,1075,44,11417,536490,68.0,0.67,31.33
2o,4_9,177885,563877,300421,57425,38607,120360,20646,1364,1075,44,60105,370495,74.85,3.51,21.64
2o,4_T,96465,448772,308746,67340,50750,118327,37586,2317,1075,44,11216,569666,66.08,0.66,33.27
2o,4_J,92925,450530,310004,67525,52456,118327,37586,2317,1075,44,11381,568134,66.16,0.66,33.18
2o,4_Q,89385,452288,311262,67710,54162,118327,37586,2317,1075,44,11546,566602,66.24,0.67,33.09
2o,4_K,177885,469185,214633,40550,51582,120360,20187,990,1075,44,245321,370492,64.04,14.33,21.64
2o,4_A,0,330938,261043,56333,59397,118299,36900,1980,1075,44,39640,806655,50.58,2.32,47.11
2o,5_5,0,271522,306457,43845,60181,106373,39054,2354,1075,44,9456,871943,48.53,0.55,50.92
2o,5_6,64605,436410,314640,64758,59997,118303,38280,2317,1075,44,11061,600814,64.27,0.65,35.09
2o,5_7,72570,447322,315369,65126,58291,118303,38280,2317,1075,44,11007,582600,65.33,0.64,34.02
2o,5_8,77880,460514,317554,65679,58291,118303,38280,2317,1075,44,11150,561217,66.57,0.65,32.78
2o,5_9,169035,550620,296489,56995,38607,120360,20646,1364,1075,44,57930,399139,73.31,3.38,23.31
2o,5_T,96465,448250,308152,67340,48983,118327,37586,2317,1075,44,11079,572686,65.91,0.65,33.45
2o,5_J,92925,446694,308053,67340,50750,118327,37586,2317,1075,44,11068,576125,65.71,0.65,33.65
2o,5_Q,89385,448452,309311,67525,52456,118327,37586,2317,1075,44,11233,574593,65.79,0.66,33.56
2o,5_K,177885,465173,212762,40365,49876,120360,20187,990,1075,44,243745,379842,63.58,14.23,22.18
2o,5_A,0,327102,259686,56148,57691,118299,36900,1980,1075,44,39327,814052,50.16,2.3,47.54
2o,6_6,0,270126,299295,43660,56159,106383,39006,2354,1075,44,7650,886552,47.78,0.45,51.78
2o,6_7,76110,438420,305933,63923,56765,118307,38280,2317,1075,44,10141,600989,64.31,0.59,35.1
2o,6_8,81420,451612,308118,64476,56765,118307,38280,2317,1075,44,10284,579606,65.55,0.6,33.85
2o,6_9,164610,539910,292656,56565,38607,120360,20646,1364,1075,44,55156,421311,72.17,3.22,24.6
2o,6_T,100005,441958,299124,66137,47457,118331,37586,2317,1075,44,10213,588057,65.06,0.6,34.34
2o,6_J,100005,451026,307558,67340,48983,118327,37586,2317,1075,44,10332,567711,66.24,0.6,33.15
2o,6_Q,95580,449470,307459,67340,50750,118327,37586,2317,1075,44,10321,572035,65.99,0.6,33.41
2o,6_K,185850,465557,210891,40180,48170,120360,20187,990,1075,44,241669,377331,63.85,14.11,22.04
2o,6_A,0,339578,260505,56516,55985,118299,36900,1980,1075,44,39273,802149,50.86,2.29,46.85
2o,7_7,0,268730,293078,43475,52137,106393,38958,2354,1075,44,6932,899128,47.09,0.4,52.51
2o,7_8,84075,442710,298781,63273,55239,118311,38280,2317,1075,44,10337,597862,64.48,0.6,34.92
2o,7_9,159300,529200,288922,56135,38607,120360,20646,1364,1075,44,53301,443350,71.0,3.11,25.89
2o,7_T,102660,435666,290195,64934,45931,118335,37586,2317,1075,44,10266,603295,64.17,0.6,35.23
2o,7_J,102660,444734,298629,66137,47457,118331,37586,2317,1075,44,10385,582949,65.35,0.61,34.04
2o,7_Q,102660,453802,307063,67340,48983,118327,37586,2317,1075,44,10504,562603,66.53,0.61,32.86
2o,7_K,193815,465251,209020,39995,46464,120360,20187,990,1075,44,241301,373802,64.08,14.09,21.83
2o,7_A,0,336440,259148,56331,54279,118299,36900,1980,1075,44,39741,808067,50.49,2.32,47.19
2o,8_8,0,270126,289163,43475,52137,106393,38910,2354,1075,44,6743,901884,46.94,0.39,52.67
2o,8_9,162840,531747,287422,56135,38607,120360,20646,1364,1075,44,53349,438715,71.26,3.12,25.62
2o,8_T,105315,424840,284468,63685,45931,118335,37586,2317,1075,44,10470,618238,63.28,0.61,36.11
2o,8_J,105315,433908,292902,64888,47457,118331,37586,2317,1075,44,10589,597892,64.46,0.62,34.92
2o,8_Q,105315,442976,301336,66091,48983,118327,37586,2317,1075,44,10708,577546,65.65,0.63,33.73
2o,8_K,197355,467798,208330,39995,46464,120360,20187,990,1075,44,240539,369167,64.39,14.05,21.56
2o,8_A,0,238476,259148,52061,54279,118299,36900,1980,1075,44,144955,805087,44.52,8.47,47.02
2o,9_9,0,222662,146736,30340,38145,118488,16206,1401,1075,44,35701,1101506,33.59,2.08,64.33
2o,9_T,175230,529239,275266,55131,29047,120384,20634,1364,1075,44,46042,458848,70.51,2.69,26.8
2o,9_J,184080,542496,277302,55561,29047,120384,20634,1364,1075,44,47895,432422,71.95,2.8,25.25
2o,9_Q,192930,555753,279338,55991,29047,120384,20634,1364,1075,44,49748,405996,73.38,2.91,23.71
2o,9_K,0,0,0,0,0,121440,0,0,1075,44,1552532,37213,7.16,90.67,2.17
2o,9_A,0,138902,158089,28270,38607,120360,19569,990,1075,44,34403,1171995,29.55,2.01,68.45
2o,T_T,0,140996,183410,43660,30350,106696,33394,2353,1075,44,6126,1164200,31.65,0.36,67.99
2o,T_J,104430,387778,254058,63614,39333,118476,36892,2317,1075,44,10697,693590,58.87,0.62,40.51
2o,T_Q,104430,236226,262084,55850,40859,118472,36892,2317,1075,44,177793,676262,50.12,10.38,39.49
2o,T_K,0,118660,143329,26466,40774,120384,19107,990,1075,44,168655,1072820,27.5,9.85,62.65
2o,T_A,0,187126,236143,50719,46543,118327,36206,1980,1075,44,6966,1027175,39.61,0.41,59.99
2o,J_J,0,140298,181707,43845,34372,106686,33370,2353,1075,44,6129,1162425,31.76,0.36,67.89
2o,J_Q,100890,224352,263342,53046,42565,118472,36892,2317,1075,44,28460,840849,49.23,1.66,49.11
2o,J_K,0,122150,144510,26651,42480,120384,19107,990,1075,44,123694,1111219,27.88,7.22,64.9
