type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,279200,330766,44030,34421,107215,39138,2354,215,44,16191,858730,48.9,0.95,50.15
2o,2_3,97350,478316,317467,65397,34295,119167,38220,2317,215,44,14482,545034,67.32,0.85,31.83
2o,2_4,175230,555714,302678,56995,14745,121220,20646,1364,215,44,59887,403566,72.93,3.5,23.57
2o,2_5,98235,436720,300069,65212,32589,119167,37530,2317,215,44,13719,606487,63.78,0.8,35.42
2o,2_6,95580,447024,309266,66600,34283,119163,37530,2317,215,44,13018,587264,64.94,0.76,34.3
2o,2_7,92925,453316,317205,67803,35809,119159,37530,2317,215,44,12873,573108,65.78,0.75,33.47
2o,2_8,89385,451760,316710,67803,36691,119159,37530,2317,215,44,12848,577842,65.5,0.75,33.75
2o,2_9,89385,451760,316314,67803,30417,119159,37530,2317,215,44,12833,584527,65.11,0.75,34.14
2o,2_T,92925,449304,314660,67618,35412,119159,37530,2317,215,44,12687,580433,65.36,0.74,33.9
2o,2_J,95580,452080,314462,67618,35412,119159,37530,2317,215,44,12905,574982,65.67,0.75,33.58
2o,2_Q,98235,454856,314363,67618,35412,119159,37530,2317,215,44,13123,569432,65.98,0.77,33.26
2o,2_K,0,197008,174377,28085,24308,121220,20037,990,215,44,793350,352670,33.07,46.33,20.6
2o,2_A,0,237256,250091,51228,35821,119163,36840,1980,215,44,9521,970145,42.79,0.56,56.66
2o,3_3,0,276408,320769,43845,30399,107225,39090,2354,215,44,13899,878056,47.91,0.81,51.28
2o,3_4,166380,542457,298548,56565,14745,121220,20646,1364,215,44,57515,432605,71.38,3.36,25.26
2o,3_5,98235,427652,290744,64009,31063,119171,37530,2317,215,44,13255,628069,62.55,0.77,36.68
2o,3_6,95580,437956,299941,65397,32757,119167,37530,2317,215,44,12554,608846,63.71,0.73,35.56
2o,3_7,92925,444248,307880,66600,34283,119163,37530,2317,215,44,12409,594690,64.54,0.72,34.73
2o,3_8,92925,453316,315918,67803,35153,119159,37530,2317,215,44,12514,575410,65.66,0.73,33.6
2o,3_9,92925,450002,314165,67618,28711,119159,37530,2317,215,44,12323,587295,64.98,0.72,34.3
2o,3_T,96465,447546,312511,67433,33706,119159,37530,2317,215,44,12177,583201,65.23,0.71,34.06
2o,3_J,99120,450322,312313,67433,33706,119159,37530,2317,215,44,12395,577750,65.54,0.72,33.74
2o,3_Q,101775,453098,312214,67433,33706,119159,37530,2317,215,44,12613,572200,65.85,0.74,33.42
2o,3_K,0,192996,173196,27900,22602,121220,20037,990,215,44,796963,356141,32.66,46.54,20.8
2o,3_A,0,234118,248734,51043,34115,119163,36840,1980,215,44,9011,977041,42.41,0.53,57.06
2o,4_4,0,226152,181035,30525,14745,119330,16266,1401,215,44,43812,1078779,34.44,2.56,63.0
2o,4_5,153990,526653,285547,56135,14745,121220,20637,1364,215,44,53576,478178,68.95,3.13,27.93
2o,4_6,163725,539910,286488,56565,14745,121220,20637,1364,215,44,48004,459387,70.37,2.8,26.83
2o,4_7,169035,550620,288029,56995,14745,121220,20637,1364,215,44,49593,439807,71.42,2.9,25.69
2o,4_8,177885,563877,289669,57425,14745,121220,20637,1364,215,44,51432,413791,72.83,3.0,24.17
2o,4_9,186735,573122,290227,57670,13039,121220,20637,1364,215,44,53105,394926,73.83,3.1,23.06
2o,4_T,191160,570261,288749,57485,11104,121220,20637,1364,215,44,59871,390194,73.72,3.5,22.79
2o,4_J,194700,572808,288551,57485,11104,121220,20637,1364,215,44,60071,384105,74.06,3.51,22.43
2o,4_Q,198240,575355,288452,57485,11104,121220,20637,1364,215,44,60271,377917,74.41,3.52,22.07
2o,4_K,0,0,0,0,0,122300,0,0,215,44,1552775,36970,7.16,90.68,2.16
2o,4_A,0,135412,156908,28085,13039,121220,19569,990,215,44,40621,1196201,27.77,2.37,69.86
2o,5_5,0,144486,214877,43660,26377,107235,33462,2353,215,44,11152,1128443,33.45,0.65,65.9
2o,5_6,90270,382288,274670,63641,31231,119171,36840,2317,215,44,11898,699719,58.44,0.69,40.86
2o,5_7,87615,385970,282201,64844,32757,119167,36840,2317,215,44,11753,688581,59.1,0.69,40.21
2o,5_8,87615,392428,289831,66047,33627,119163,36840,2317,215,44,11858,672319,60.04,0.69,39.26
2o,5_9,87615,395572,296203,67065,28711,119159,36840,2317,215,44,11797,666766,60.37,0.69,38.94
2o,5_T,100005,404028,295773,67248,32000,119159,36840,2317,215,44,11643,643032,61.77,0.68,37.55
2o,5_J,100005,404028,295575,67248,32000,119159,36840,2317,215,44,11632,643241,61.75,0.68,37.57
